,heart_rate_mean,blood_glucose_mean,resp_rate_mean,stress_mean,blood_glucose_std,total_steps,resting_heart_rate,total_kcal,sleep_light_hrs,sleep_deep_hrs,sleep_rem_hrs,sleep_awake_hrs,act_generic_hrs,act_running_hrs,act_walking_hrs,act_sedentary_hrs,A/G Ratio_value,ALT (IU/L)_value (IU/L),AST (IU/L)_value (IU/L),Albumin (g/dL)_value (g/dL),Alkaline Phosphatase (IU/L)_value (IU/L),BUN (mg/dL)_value (mg/dL),BUN/Creatinine ratio_value,Bilirubin Total (mg/dL)_value (mg/dL),C-Peptide (ng/mL)_value (ng/mL),CRP - HS (mg/L)_value (mg/L),Calcium (mg/dL)_value (mg/dL),"Carbon Dioxide, Total (mEq/L)_value (mEq/L)",Chloride (mEq/L)_value (mEq/L),Creatinine (mg/dL)_value (md/dL),"Globulin, Total (g/dL)_value (g/dL)",Glucose (mg/dL)_value (mg/dL),HDL Cholesterol (mg/dL)_value (mg/dL),INSULIN (ng/mL)_value (ng/mL),LDL Cholesterol Calculation (mg/dL)_value (mg/dL),Potassium (mEq/L)_value (mEq/L),"Protein, Total (g/dL)_value (g/dL)",Sodium (mEq/L)_value (mEq/L),Total Cholesterol (mg/dL)_value (mg/dL),Triglycerides (mg/dL)_value (mg/dL),Urine Albumin (mg/dL)_value (mg/DL),Urine Creatinine (mg/dL)_value (mg/DL),clock_visuospatial_executive_time_value,delayed_recall_with_no_clue_time_value,digitspan_time_value,memory_trial1_time_value,memory_trial2_time_value,moca_abstraction_time_value,moca_orientation_time_value,moca_total_score_value,naming_time_value,repetition_time_value,subtraction_time_value,cube_visuospatial_executive_time_value,lettera_time_value,trails_visuospatial_executive_time_value,moca_combined_mis_score_value,memory_trial1_value,memory_trial2_value,moca_abstraction_value,moca_orientation_value,naming_value,repetition_value,subtraction_value,Rate,PR,QRSD,QT,QTc,P,QRS,T,Age-related macular degeneration,Arthritis,Cancer,Cataracts (1+ eyes),Chronic pullmonary problems,Circulation problems,Diabetic retinopathy (1+),Digestive problems,Marijuana user,Dry eye (1+),Glaucoma (1+),Hearing impairment,Heart attack,High blood cholesterol,High blood pressure,Kidney problems,Low blood pressure,Mild cognitive impairmen,Multiple sclerosis,Obesity,Osteoporosis,Other heart issues (pacemaker),Other neurological conditions,Parkinson's disease,Retinal vascular occlusion,Stroke,Type 2 Diabetes,Urinary problems,ABNORMAL,BORDERLINE,NORMAL,OTHERWISE NORMAL,cube_visuospatial_executive_value,fluency_language_value,lettera_value,trails_visuospatial_executive_value
heart_rate_mean,1.0,0.17245577200880285,0.16826117508427965,0.8790315384014752,0.1397036150638868,0.5094813217933631,0.970098026669094,0.5532205949075757,-0.3148753443327393,0.11806123421629465,-0.1686467323446321,0.05277218016776863,0.6238551914675488,-0.02134304905197342,0.02595793497768256,-0.3741377385588808,-0.21159377529901643,0.029311454596250574,-0.0725988122022752,-0.09494502073919145,0.11194167353792155,-0.08450575357536722,-0.11635011283070319,-0.20037675217674308,0.09327758926575158,0.14366675962681666,0.007305759099044587,-0.06772746739754837,-0.09985382965417164,-0.002628118164126386,0.20632216996085762,0.175380192737331,-0.0880977045084159,0.14445841231951165,-0.04367667627993628,-0.05412157554188086,0.1288212113001198,-0.09140986521288906,-0.04202801475363883,0.08739858591708574,0.060247514078656,0.09186021046656441,0.021377117064351504,-0.06620327627422937,-0.015309382535990956,-0.03886665691146642,-0.0749578701750149,-0.003710253842505074,0.006207096685888476,-0.01875219996022652,-0.0052402125478560125,-0.02188903617196753,0.15109582938893296,0.08959541905485079,-0.0795514158376154,-0.030631611984892195,0.020141632674551935,0.043618471662409765,0.03186395440777628,-0.11152552692734063,0.006061091002667312,0.0258562618385474,2.18558556535417e-05,-0.06794703492661464,0.7134583072775831,-0.1385860322725511,-0.12817953365418655,-0.5732145024121383,0.23653366082317318,0.06359345767342164,0.04138054007932688,-0.07785871664076031,-0.012061019264081334,-0.012828204063754345,-0.02291705245856754,-0.07843188727800113,0.05437880183315204,0.04474507637179997,0.11093645374770951,-0.028513588269113956,0.0087643883534345,0.012448942749035666,0.03145282089969079,-0.09709626972761852,-0.0495814386318412,0.062343410114563465,0.05821578810124093,0.005781897889667427,-0.030293800708956996,-0.03714633797684745,-0.02954541648314343,0.1752498860542496,0.009631254117449636,-0.04894755477681057,-0.026867727329889096,-0.04338834176115956,-0.017132298244682435,-0.03693481244981524,0.23327810258493079,-0.0655935807539476,-0.0907016775151196,0.01956462931767448,0.040653748333876985,0.04584643298426201,-0.15578622758793245,0.0016204519727269927,0.03733447378952309,-0.008994924356451403
blood_glucose_mean,0.17245577200880285,1.0,0.11625400606981633,0.18415556820073625,0.6774308835190735,-0.029784832996460713,0.20188609477191571,0.002607561653736543,-0.06642590459401768,0.06629427820627569,-0.1143512814354949,0.04851747090435506,0.0943562218034479,-0.0681466031649282,-0.12039225892605447,0.046480364811497685,-0.14622767861887936,0.13657561670136978,0.08914085205466289,-0.06791185914893641,0.11399370255789812,0.1504271645515204,-0.010670278157754624,-0.03446283895998703,0.0817741743484006,0.1508234054918051,0.0109058844073514,-0.06506339616048755,-0.16443757499041337,0.17860629931211489,0.14292766484714986,0.6351771717981083,-0.2286308564932452,0.1418614850812342,-0.18038779092206414,0.03540835261891874,0.08800706835143288,-0.15939204722318676,-0.16739213824273766,0.20142385647840155,0.10320749221276847,-0.006937957765192666,0.017763084899055412,0.10981386451209826,0.030591273498733567,0.019983079565261675,0.020762110158398,0.04495293795644445,0.06087274194495647,-0.14411270702864773,-0.008934049494132847,0.054001597800039644,0.005830141183705432,-0.01740855461430976,-0.0010350853605022446,0.013483549097119322,-0.09726390662377853,-0.03525301793829378,-0.09918734446667644,-0.061388339869204,-0.035308316028909006,-0.05276761221549208,-0.06903838458668114,-0.014163395522633848,0.22133467134581666,0.06925543679071668,0.09424124618769773,-0.11807727352131707,0.1457850758932605,-0.06441204488874668,-0.121083660747048,-0.08646076206446374,0.015469645269334763,0.04507440727174436,0.06189302764855856,0.13338268762608876,-0.03150423631120806,0.005925373976621115,0.18440369687448502,-0.018815944991249018,-0.11012351832064426,0.04190389159973451,0.07977125562315762,0.05205722876623047,0.05721450272848668,0.12847483828258602,0.21012777413531963,0.14078549026561643,0.01802809064706361,0.005646234383562166,0.11463778858719552,0.12512219234016367,-0.056969087877889416,0.06862671017717185,-0.022546824678965634,-0.0031249911740804746,0.027197701232462835,0.06417547260522571,0.5026259759630264,-0.013955256921088306,0.04496349451580175,0.05695557910680659,-0.08008223117860469,-0.010964318116884988,-0.06387143177531403,-0.03126392285928076,-0.07622972912274423,-0.05388557749146073
resp_rate_mean,0.16826117508427965,0.11625400606981633,1.0,0.1477192776157294,0.12311020169197878,0.03869560170560942,0.17839711906449854,0.062474696072996445,-0.05234562363630498,0.12107594153594124,-0.12508785726720045,0.037517309029381864,0.12612330539107508,0.005631104114743276,-0.06161334016482848,-0.022370346112373558,-0.05507665302032309,0.003504222448005763,-0.027334846718502108,-0.11532402175758459,0.025070298714054914,0.07071227723297521,-0.03976290228594369,-0.0030934251625889865,0.1695735693954269,0.1315490310339286,-0.03096347471822518,-0.06330884026961067,-0.020479555943367745,0.09961210572170945,0.02079580888869512,0.05431030649968012,-0.16520699165425323,0.11078276982015146,-0.1560517753044208,0.013607610720428565,-0.047937179056623536,-0.030184432410990548,-0.1869677496665996,0.00730906323935768,0.007276349698896681,0.0457806417153126,0.05978658222024001,0.07816792503215246,0.0049277000657822236,0.014914229920865446,-0.06012008166833224,0.03937763377072042,0.029815618265897115,-0.08807451644161732,-0.013351171526125168,-0.009572728612558548,0.063734543327169,0.09540287864102419,-0.08022685781261149,0.010674424341896355,-0.06383227017574619,-0.004864642625298066,0.009550743642565142,-0.07130120057244525,-0.14347830289765032,0.030140708762237386,0.041790112007696126,-0.048570683389428645,0.10206539546418862,-0.0485567925788675,0.04416073502727311,-0.05366074578428874,0.056466596744872234,-0.06823463278141807,-0.05948632313877955,-0.064026628045912,0.06530836085980736,0.08485584795567576,-0.0017008766500434813,0.050102771095881835,0.10010596193060012,0.07093658966989394,0.039671933261484216,0.03834636265745445,0.045028705951141855,-0.05481026514817862,0.03520672579388851,0.0536389134770821,0.09593077910688531,0.11080697504343834,0.14640353938481343,0.07976908504846544,-0.03804754632593177,0.0017254514816853834,-0.030487758061485033,0.047137734312904016,-0.011552499682728696,0.114808328809539,-0.06442959599199437,0.14619228950649907,0.0413254561935549,0.014363190345541656,0.15439148147001067,0.0040761192069546145,0.01566847296165097,-0.01761645115779877,-0.0012387058587393384,-0.002692854249195647,-0.006218908291823358,-0.04559758572833619,-0.018528438718824612,-0.06112093455286173
stress_mean,0.8790315384014752,0.18415556820073625,0.1477192776157294,1.0,0.13928304350815357,0.41564567918373946,0.8661553144104017,0.44107283491058585,-0.36094524608901796,0.16731729923629315,-0.20648171701815182,0.06547800449831004,0.5095094559146693,-0.0330443347927468,-0.006047785559920429,-0.2829070034129092,-0.18849150981282128,0.026884321025571915,-0.05979892363112422,-0.09918063575312337,0.09209062910434036,-0.03232112656650291,-0.05422103588214603,-0.16139920793747542,0.089194229851547,0.10244508313226475,0.016056568666686286,-0.04094368236453835,-0.09771885819080314,0.01117769079902964,0.18130949106642366,0.1708622320299771,-0.05439090999913198,0.13598049302393225,-0.03689371835631221,-0.05982330741347094,0.10413337732990996,-0.04783964191017723,-0.04120750098544276,0.04169790349304406,0.07830708913331504,0.09738667911131439,0.02863149180754654,-0.05279424491898197,-0.021990820441879656,-0.04254161251903753,-0.08910638175634522,0.012758158000102158,0.015445661568986288,-0.029002034456797617,0.0009596486102373057,-0.02651194690654817,0.14767159962001983,0.10188023926757418,-0.10124042257871362,-0.03607694511359755,0.024655755498247438,0.005397552834943583,0.05779307891651654,-0.11831156225321136,-0.03167624907291415,0.017705730655481932,0.0048977455193799126,-0.06326583815861103,0.6112320817779566,-0.08680113132742455,-0.11440690136556422,-0.4900139850447753,0.1991876755798186,0.038039428358212876,0.008582105404274782,-0.10392040384937422,-0.00010525078503514194,-0.01484768241483606,-0.01353445577676411,-0.06588762295202386,0.04139297320158105,0.056407406515367825,0.06278789859937933,-0.03943374881209637,-0.028206679486814306,0.06442883473510702,0.06340846789930454,-0.09204967248255619,-0.05405077715121086,0.07875366932496738,0.08908106104382275,0.02145248950314642,0.006723971868162665,-0.016208541474976662,-0.01689586379353088,0.17260135922387898,0.016644014225238587,-0.0357106557729081,-0.03108964556952613,-0.05707292480337286,-0.0026237480565264,0.0006096957094643234,0.22763830955673045,-0.03389408966267496,-0.08517049063497649,0.0168485558485652,0.018911752485383567,0.06554116669065137,-0.14978029282235,0.01135882934416407,0.03551446497565163,0.00900989613632084
blood_glucose_std,0.1397036150638868,0.6774308835190735,0.12311020169197878,0.13928304350815357,1.0,-0.025281882541486445,0.16486108825294346,-0.00909914267914726,-0.06575517253100914,0.026306571817346438,-0.1254640769894189,0.056571659745580385,0.08507082176811184,-0.07094173318079115,-0.10953361964273303,0.04318632992621879,-0.13636655448612167,0.11502468373581834,0.1255136870046295,-0.13330502130918828,0.1533714780277527,0.19670504555824653,-0.007256673785265833,-0.059163726167744124,0.07213139778084934,0.11746595431795527,-0.05754287089281663,-0.10206273007968814,-0.07368923690650384,0.22777642982173385,0.10664720882749595,0.4529629239062439,-0.16603712818815242,0.1270005999589914,-0.236583373120739,0.0400201096781789,0.018066173764393945,-0.06301279484592918,-0.2219188412811974,0.1175256583617465,0.13856895731597105,0.002725675229467255,-0.007003765401782788,0.1513886510770573,0.03727848581347664,0.003776948323790094,0.03950464937921446,0.05390838178808866,0.05948034609215686,-0.150571845872609,0.01111469179989085,0.07111837341377683,0.017019815613776565,0.019842643203996993,-0.021995232281407994,0.010627418630604596,-0.11893365774639143,-0.03859494543052395,-0.07267581338368588,-0.08363284860177012,-0.1059375175119727,-0.0777687382038748,-0.06527356071683892,-0.03379138134090819,0.18902210422710025,0.06671073003383647,0.10611972380758275,-0.08785139799256254,0.14338867089405558,-0.025359928128843415,-0.1090021824112602,-0.046002931978542556,0.07565170099412999,0.09618349854977744,0.05128529794913136,0.1523843404516027,-0.0014313591275924818,0.018378368063281202,0.28167192448210016,0.024399707700019504,-0.09666512012538472,0.060643144630074655,0.10974340932704679,0.07647493001856479,0.10769155810539616,0.12945746727002194,0.2470562637494391,0.22657659708782713,0.0017567084897509115,0.020555680492284758,0.1151924992196117,0.09113309803454887,0.03342790997649347,0.07618415374986151,-0.03926003976661898,0.025230155755554512,0.014552182261763958,0.07421885313734937,0.5046888911255323,0.016273545196148837,0.04496125637465565,0.04951075971297366,-0.10409490754882691,0.021596591127002095,-0.09896253978028166,0.03073742541455872,-0.07449651892726537,-0.03484378475982634
total_steps,0.5094813217933631,-0.029784832996460713,0.03869560170560942,0.41564567918373946,-0.025281882541486445,1.0,0.3480909094959562,0.8790088088150012,-0.19602582155571602,0.010350406776765773,-0.0983301717576554,-0.07360404697404418,0.5979642801828045,0.15610182838016678,0.6605412748563115,-0.8780993264590787,-0.0658500541736625,0.021504789872374867,-0.005863439239241985,0.03530477740320252,0.01768469829537833,-0.10053301123183563,-0.014701103618628664,-0.10077973348240829,-0.030504077865332747,0.004019693719768906,0.031311705243654696,-0.004680753660424936,-0.03436229971848642,-0.10225917656163608,0.08638703570904331,-0.007373517801493989,0.039129124194303554,0.012900650907503291,0.05120399723689177,-0.04399358216973394,0.09717591567614259,-0.05144665346089164,0.05539112742282934,0.0012273128116667442,-0.005868009513894601,-0.0017426851512555325,0.027248550703376204,-0.07818726986522714,0.021146003480801152,-0.03078205582882761,0.002139216196049769,0.020114885105617094,-0.006438961511010493,0.027378556060917075,0.00984610295401662,0.023103671226651586,0.08417965996148381,0.0481492481395582,0.005175688328020041,0.009551421486339529,0.04273666352261241,0.03840811639217767,-0.006909047166496139,-0.05536240212634832,0.046288068543175596,0.03858743605634892,-0.020824878672572544,-0.07587481453234465,0.2608419150726683,-0.08321858357703792,-0.09680298301356215,-0.22926823797594595,0.0355897603994479,0.026296822624952174,0.08635566011132922,-0.031983099679049526,-0.03518698944941618,-0.043883618098875504,-0.06493552103038894,-0.134918781342549,-0.03946333871483632,-0.03397613884786005,-0.031876112238122846,-0.017162270360466282,0.06817088837059196,-0.0031957915993901364,-0.03532967660702844,-0.10549254661703204,-0.08378503435450936,-0.04027657835130451,-0.06340606308246662,-0.07553027661171853,-0.04050286511695275,-0.04762976068845907,-0.0222107532078193,-0.01958100102297641,-0.07330879297313268,-0.09377443449156907,-0.05097693874179304,-0.052031066286023046,0.017209226359530774,-0.07324993714883274,-0.0016288980876296593,-0.06952025981928606,-0.058559308744470316,0.005770786726943285,-0.000622017845882007,0.0648325368886473,-0.024729740186593477,0.030446621775111416,0.019013378278835095,-0.009922414050786131
resting_heart_rate,0.970098026669094,0.20188609477191571,0.17839711906449854,0.8661553144104017,0.16486108825294346,0.3480909094959562,1.0,0.3973207607316944,-0.31039042694177227,0.1290835109491133,-0.1730823828097967,0.07327081303902726,0.5177078706003428,-0.07018555451633676,-0.11388394573515502,-0.199083780948552,-0.2295790517566175,0.02518769943150903,-0.08241090254344302,-0.11979996449229065,0.1288518736421476,-0.0697234140942476,-0.12650092253028405,-0.2075120051784959,0.1130396337473829,0.17144536458771256,0.0035847012279862376,-0.06950347864416298,-0.10365701931493332,0.022255963043528174,0.21875628062859956,0.1937790182275146,-0.10626014390772169,0.162370232079641,-0.05850872242191356,-0.04890203621977682,0.12556279322904199,-0.08774645584360181,-0.06053357382278094,0.08886700026141198,0.07332825955830288,0.10846036809859474,0.02619649761204263,-0.05471660470010528,-0.018653385227607466,-0.04841429727743813,-0.08889025917378617,0.0005908728111783296,0.008822556621905724,-0.033634670475411126,-0.0010284721965167205,-0.03298793565788392,0.15843663564622137,0.0997345766327092,-0.09566074222852687,-0.02417643509796845,0.01098268017299473,0.03706261494383585,0.03921579548019847,-0.12026044069053364,-0.0008588013388653037,0.013945375495633065,0.006702157565825168,-0.06357606993772535,0.7275526945093184,-0.13152003314677257,-0.12560776151240252,-0.5790785915574233,0.2568057612373018,0.06687554266062792,0.02352476861853047,-0.0822268150804017,0.00023040154408850649,0.001042405789681425,-0.016322998842563715,-0.0482749538309564,0.07721667836385189,0.06043392380683807,0.13199259021902782,-0.021823018945699782,-0.010779788732725335,0.027978566690884808,0.0456973707596821,-0.08673903066305233,-0.030390368619912275,0.08724082385544597,0.09046461152240112,0.025380937454676886,-0.02497102529464274,-0.025608909747991137,-0.023661073048065473,0.20966867882873833,0.028120843152992982,-0.03334340521633539,-0.01306565823466267,-0.03527424247025521,-0.01883203110725889,-0.020282858599488685,0.2659284457232756,-0.05562629224182243,-0.08660976441687585,0.02145685270464782,0.05104192283483113,0.028033386443669636,-0.17451338111953857,-0.001274499151978519,0.03206081952811876,-0.011992805225316724
total_kcal,0.5532205949075757,0.002607561653736543,0.062474696072996445,0.44107283491058585,-0.00909914267914726,0.8790088088150012,0.3973207607316944,1.0,-0.16022166109164462,0.035639798124532295,-0.048906399001811325,-0.05503371774791337,0.6357919174132209,0.11648361967867654,0.5771790663553162,-0.8306481403666042,-0.08019539808594305,0.026037846138781743,-0.01889334844044765,0.021961430252323114,0.017135592095891397,-0.10195876883867443,-0.049046036677626643,-0.08229178903237089,0.00822372135867191,0.0013580536871350454,0.030301484985561802,-0.015790742641736532,-0.05474114779993855,-0.08011945194806368,0.0950433159322295,0.01718776115662385,-0.006542757174868915,0.039403582158498145,0.006687261716073418,-0.05347907674211862,0.09718870086622648,-0.05541117316145692,0.009628296559932532,0.025114063427737733,-0.01666395829917128,0.0005052099489141262,0.025938164084690126,-0.07244594362933432,0.0077015141607694616,0.0012988054465091889,-0.012925407300160214,-0.011599185516573756,0.003243419222709611,0.03425787263158266,-0.016112647781223434,0.01643314299510043,0.07234179898737518,0.03753494056211618,-0.003307782086905712,-0.005832007497087176,0.03312321792965339,0.042145600857207186,-0.01350223537707466,-0.040942052887610575,0.027730575832560334,0.04362693781895158,0.0020287188883552957,-0.04709818457895801,0.2977481262527871,-0.096255582725519,-0.07432744660899748,-0.25281320509040944,0.05685390108556153,0.020188724645499975,0.06067133407730275,-0.04950952575636273,-0.03863969505443858,-0.048132057777820626,-0.03837190731777802,-0.12559404822886439,-0.03095952602398067,-0.013701282240902326,-0.031538021761357206,-0.027413936114518887,0.04070668611075131,-0.0122138732117456,-0.025926407754178152,-0.09305959893845456,-0.08053586719607052,-0.033468693271765604,-0.0406648650946562,-0.06349548768588865,-0.032519278846698856,-0.04495854863432239,-0.0282454149873205,0.005682684393746314,-0.07024827695622382,-0.08574355087329635,-0.03556948002322355,-0.023855955987750255,-0.014441273783594995,-0.06487239021033371,0.029344225043156508,-0.0741093537063839,-0.05416740027508878,0.01674606238234719,0.0022803678352131106,0.047518759904306235,-0.0360030132746621,0.021611642111706936,0.03158495738566051,0.00355923451428926
sleep_light_hrs,-0.3148753443327393,-0.06642590459401768,-0.05234562363630498,-0.36094524608901796,-0.06575517253100914,-0.19602582155571602,-0.31039042694177227,-0.16022166109164462,1.0,0.045678957535867634,0.21425597053169856,0.030796368077234994,-0.1691201077135623,-0.030454777298071688,-0.07699087637705743,0.1594109832708329,0.04418541952352397,-0.05006665655483722,-0.026072630206284978,0.05990633128882136,-0.010646881592622675,0.0016858411815178585,0.021116626287010366,0.04427920791814984,-0.05442647470416086,-0.03681453465686538,0.014454347869821596,0.025632696529487003,0.019396025623559337,0.00714669614417153,-0.020335945045469636,-0.027340798324901282,0.05506838542206318,-0.06870672967191045,0.009427393807324642,0.03194961063730506,0.01642195244145666,0.014030898449928563,0.027151708290196634,-0.005959211232508456,-0.02864938428526436,-0.012388955834477178,0.0024004542699155845,0.03087176191421421,0.04030496246294225,-0.007725406020719983,0.03770362456281363,0.02947920923396267,0.05905892253114151,0.015804810796764435,0.017737629552469415,0.0026364239687630105,0.0010739781369013947,-0.029333702808236217,0.04711486046778692,0.02295522322515799,0.03562844382869745,0.004257455223503052,-0.03289013975505339,0.01719433666237474,0.030229649425447917,-0.00908438468203104,-0.028149164104428484,0.0620624744676308,-0.16781847830351537,-0.016033052867965955,0.03073193143458267,0.13122845246621714,-0.0550685033430094,-0.0004743627969417516,0.018178956035077284,0.04536264392308514,0.024770596494470873,0.040984115379248974,0.03446364936574152,0.04045823222771696,-0.0014309606022993339,0.003781864898317071,-0.00552638357573881,0.032689505629258334,-0.007297687620873559,0.018537218623479575,0.024171498340441362,0.02259994527431526,0.014238008024867752,-0.02093492585353616,-0.022749187513294758,0.019982382066531953,0.04481244107046639,0.07593317073541976,0.023297578926567197,-0.05200840184496254,0.028692333829619533,0.016455461364717004,0.05925023167698538,0.0017595511864907931,0.0010535094971048718,0.0253959940303017,-0.04521583150309219,0.039844938855887795,0.029287757869000765,0.03212055121006879,-0.033209003157835364,-0.023990875272573764,0.03820369627043807,-0.008950988219893447,-0.028031660988549603,0.028482745374549322
sleep_deep_hrs,0.11806123421629465,0.06629427820627569,0.12107594153594124,0.16731729923629315,0.026306571817346438,0.010350406776765773,0.1290835109491133,0.035639798124532295,0.045678957535867634,1.0,-0.18401287787104573,-0.19617808584539367,0.03968221622798181,-0.024633597727413727,-0.019895789428478715,-0.005333275280752922,-0.024610272620046045,0.04263322328785607,0.025465594470840812,-0.0238312095871531,0.019343550032923856,0.01376864079279242,-0.0008162127276868333,-0.03188475794413146,0.0500818158873902,0.009586617917665024,-0.0010423723651244898,-0.010269981352310099,-0.05237977169366448,0.035805988190769356,0.025462352900277346,0.038682403207043886,-0.010235482202114982,0.05057660970801725,-0.018700201123947394,0.006958106842725493,0.008919453188504557,-0.03987224386672158,-0.016336158348423644,0.012011679593126762,0.014077176388883374,0.003840478734231881,0.014643496177636588,-0.01915147968788361,-0.008498493108345587,-0.026019656705786227,-0.05436435062783186,0.007029516975414615,0.007766283063325195,0.04324618563858311,-0.014774518370787719,-0.05262070310610879,0.04335236686377258,0.031297894532350684,-0.06061125942748345,0.003996615643835573,0.02207197068059614,0.027517301322945286,0.07080359062828918,0.010258712389714163,-0.01723509848893927,0.033408450242010806,0.09693003432549196,0.017032974777539633,0.10493793144822788,-0.023927253967023585,-0.038694394926028976,-0.09365409305671066,0.024299993038377647,-0.02673791718900346,-0.026880282221989054,-0.05408678371134342,0.048213893606113216,0.016291695043494613,0.03083433200175936,0.009016329513671791,0.04269265599131689,0.03534535026986121,-0.009887359032263584,0.05144552107854416,-0.0034566028362929928,0.042912250137865246,0.04571278417925307,0.010888563614871498,-0.03177268706740732,0.023180596349377924,0.0176886044810101,0.009518618584525781,0.0037458110400713225,-0.006667270704418918,-0.0002879837245716868,0.058917060015601624,0.040051996710027696,0.01523998424281355,0.023881276764333874,-0.013573864998915483,0.03166958508169163,0.03843105710412276,0.05054134360752911,0.02443607768165655,-0.028131703179905123,-0.03535048760673843,0.02332920397529939,0.03616346934085528,-0.019948838582555826,0.032454739523049635,0.005659640807882756,0.03539730412030254
