,heart_rate_mean,blood_glucose_mean,resp_rate_mean,stress_mean,blood_glucose_std,total_steps,resting_heart_rate,total_kcal,sleep_light_hrs,sleep_deep_hrs,sleep_rem_hrs,sleep_awake_hrs,act_generic_hrs,act_running_hrs,act_walking_hrs,act_sedentary_hrs,A/G Ratio_value,ALT (IU/L)_value (IU/L),AST (IU/L)_value (IU/L),Albumin (g/dL)_value (g/dL),Alkaline Phosphatase (IU/L)_value (IU/L),BUN (mg/dL)_value (mg/dL),BUN/Creatinine ratio_value,Bilirubin Total (mg/dL)_value (mg/dL),C-Peptide (ng/mL)_value (ng/mL),CRP - HS (mg/L)_value (mg/L),Calcium (mg/dL)_value (mg/dL),"Carbon Dioxide, Total (mEq/L)_value (mEq/L)",Chloride (mEq/L)_value (mEq/L),Creatinine (mg/dL)_value (md/dL),"Globulin, Total (g/dL)_value (g/dL)",Glucose (mg/dL)_value (mg/dL),HDL Cholesterol (mg/dL)_value (mg/dL),INSULIN (ng/mL)_value (ng/mL),LDL Cholesterol Calculation (mg/dL)_value (mg/dL),Potassium (mEq/L)_value (mEq/L),"Protein, Total (g/dL)_value (g/dL)",Sodium (mEq/L)_value (mEq/L),Total Cholesterol (mg/dL)_value (mg/dL),Triglycerides (mg/dL)_value (mg/dL),Urine Albumin (mg/dL)_value (mg/DL),Urine Creatinine (mg/dL)_value (mg/DL),clock_visuospatial_executive_time_value,delayed_recall_with_no_clue_time_value,digitspan_time_value,memory_trial1_time_value,memory_trial2_time_value,moca_abstraction_time_value,moca_orientation_time_value,moca_total_score_value,naming_time_value,repetition_time_value,subtraction_time_value,cube_visuospatial_executive_time_value,lettera_time_value,trails_visuospatial_executive_time_value,moca_combined_mis_score_value,memory_trial1_value,memory_trial2_value,moca_abstraction_value,moca_orientation_value,naming_value,repetition_value,subtraction_value,Rate,PR,QRSD,QT,QTc,P,QRS,T,Age-related macular degeneration,Arthritis,Cancer,Cataracts (1+ eyes),Chronic pullmonary problems,Circulation problems,Diabetic retinopathy (1+),Digestive problems,Marijuana user,Dry eye (1+),Glaucoma (1+),Hearing impairment,Heart attack,High blood cholesterol,High blood pressure,Kidney problems,Low blood pressure,Mild cognitive impairmen,Multiple sclerosis,Obesity,Osteoporosis,Other heart issues (pacemaker),Other neurological conditions,Parkinson's disease,Retinal vascular occlusion,Stroke,Type 2 Diabetes,Urinary problems,ABNORMAL,BORDERLINE,NORMAL,OTHERWISE NORMAL,cube_visuospatial_executive_value,fluency_language_value,lettera_value,trails_visuospatial_executive_value
heart_rate_mean,1.0,-0.021488257516729968,-0.0740500453567031,0.15102584140920763,-0.1041705021577861,0.04344282186420013,-0.05714314926002033,-0.0050355272772917604,-0.23642534852169814,-0.056139149520597426,0.08377886529475377,0.06371024068471075,-0.04430322732491993,-0.016161744044076738,-0.025880514334794904,-0.1823471561209709,0.020287843105603356,0.0046329739957301766,-0.006188551501664506,0.050696847115769335,-0.08564089267182962,0.004870523972542403,-0.04155075227199963,-0.050224067495492415,-0.01197132806071441,-0.03813580882306731,-0.030216444810720926,-0.00624196697024741,-0.020529054298113105,-0.015705921676599444,0.021103917455891824,0.022764500415243232,0.02390784924133738,-0.03914828482730186,0.0322523053180253,0.02377877668118039,-0.016616195736625847,0.01692476212881008,0.030555146883655737,0.004479214846756164,-0.05211906822546711,-0.029379684126299915,-0.01597049011100279,-0.06780600546632883,-0.0724476034304875,-0.038148348564775746,-0.07569067647360021,-0.039183386199067104,-0.07649935847996253,0.009206077549369016,-0.018266946985521067,0.008370742627863022,-0.07462949905376937,-0.005118590516048053,-0.057319166839765,-0.04294424263766891,0.06688596761503995,-0.009943622312910964,-0.014339302934686124,0.04693700018081782,0.025097250924130957,0.04662655932361602,0.07548496942116097,0.01824246877161454,-0.06074573610987954,-0.025434290594721926,0.03233386383140001,-0.07010748542026897,0.017994827988387908,-0.013716452896592988,-0.0035162144015540944,-0.007660549604593804,-0.12059221700204974,-0.10786838832836113,-0.05906564038414984,-0.19387684032208596,-0.07020655866263374,-0.08807875844441802,-0.10650776251942955,0.01665872683041859,0.009861223220125708,0.01909633050596565,-0.05393947412319092,-0.09622390731542034,-0.03716757970313914,0.0033303889815893798,-0.007567458328760439,-0.06269572400690222,-0.05400895675932154,-0.11099551902793779,-0.06829557867001937,-0.010996067028368604,-0.09863987775088637,-0.1367210647541969,-0.04939011455975955,-0.048727480457885476,0.00038508313397548477,0.008964946517043645,-0.03880806280846289,-0.02805826093346678,0.0825138288272619,0.0007292564858771952,-0.07853483957255492,-0.02159862561470233,0.025631553160941744,0.14253731127347713,0.11875773627384612,0.23841463874102561
blood_glucose_mean,-0.021488257516729968,1.0,0.04893437973836444,-0.07850059021724567,0.006560096935502703,0.043107187829015695,0.07330047807449706,-0.013210236162241514,0.11857160510293822,0.1107963938761656,0.08363164009601538,-0.0482816979154547,-0.03848266546590454,0.13795295956243026,-0.030154326420796372,0.07527722844181607,-0.0701404641545389,0.2054040365039603,0.10394111251984164,0.10792593379476442,-0.07892970397808852,0.1144930003249617,-0.0388678965635634,0.012515647690447424,0.09966184064821469,-0.033819478205528795,0.09328705378876527,0.0005575961535431122,0.02305077251714694,-0.01828988709255613,0.026787623115165183,-0.04226279235272524,-0.06554282764284725,0.023709430772810736,0.06193663467206965,0.03511956028707959,0.054680042936524155,0.005385578699531345,-0.03802923876540778,0.06081375579683465,0.036230640865699236,0.019958385840393115,-0.0003490080340804658,0.014174378588498049,0.027292953575200164,0.0003533778018726605,-0.03326057180543781,0.006688415951586834,-0.03286173683384014,0.01116033747221244,-0.01826954597693533,-0.028528011125338322,0.0006881213332447552,0.030005954847481815,-0.007357693248615251,-0.02923458165261933,0.047151830247472645,-0.03086666761279569,0.003623916602439169,-0.011647300184199396,-0.006672468391626581,0.011818589928387795,0.036981001024720746,0.0736046530771823,-0.07211126668203785,0.007797627195732434,0.04453787683330245,-0.1227851577356458,0.030063801426391052,0.011070407271825828,0.01838208920071498,0.0066334001773451145,-0.0488269028884456,-0.002124919632312231,0.05991499940342199,0.06888286597471696,-0.0013937916541125596,0.03115405048572184,-0.007024596385421937,-0.17607849630601152,-0.06990138972982518,-0.14457040516806033,-0.04572005413083032,-0.07114288422213591,0.057259905889641985,0.12668127916733615,0.058991340152951884,-6.129018195992909e-05,-0.08593003468013923,-0.07281917622680946,-0.012801200117446785,-0.06150581345978034,0.017824443314423698,0.0526870976208665,0.037272656539081725,0.10277099507545086,-0.033396695012351575,0.004331311871073665,-0.07967087066794251,-0.027107697669323975,0.08973007895718975,-0.11351011840766921,-0.12413620520924193,0.1079084493999859,0.2113631882702315,0.030996238809093163,0.00706275476601772,0.09082859514770483
resp_rate_mean,-0.0740500453567031,0.04893437973836444,1.0,0.01688647645189998,0.2192597818933691,-0.023725057864666922,0.4287987565058843,0.040993083285372614,0.08468360688878276,0.014210237898792907,-0.22802473725776407,0.06429221999040002,0.1328428244739012,0.02348429339556658,0.023803647978877792,0.07307334912699477,-0.10175770337449432,-0.07890467164258663,-0.06205921281303183,-0.033251513652008055,0.01028294635416334,-0.044725984103015336,0.043023930646734286,-0.01627178576549332,0.0885850005865213,0.13195426049242318,0.008435818470931862,-0.0006270679939496405,-0.06222900066685371,0.049215755644929735,0.018014677634118917,0.08060544142900633,-0.16169752328493103,0.08849271229943967,-0.10847504502922002,-0.04022323731169133,0.10005645048027842,-0.06238266148528123,0.04850596602591517,0.049270135443292666,0.20694553258582307,0.06685938056231103,0.0722714493764173,0.14421539880202497,0.011892403961987909,0.08284919035939037,0.007135261434245081,0.05182216847099296,0.1621458640077398,-0.04629491680812283,0.04758805591439623,0.05090195407453658,0.11926789390508592,-0.0161266245896137,0.005579044880591081,0.052437814592053975,-0.1017628204079608,-0.008930104450417349,-0.011842415562169457,-0.09629758687611041,-0.0451817887180185,-0.10089546297325826,-0.13102434325122692,-0.09646773410457214,0.25871151001210696,0.01927245491210281,-0.05400603706508577,0.12465761953754839,-0.07921151402289209,0.02033854589872285,-0.0060138024034576115,-0.05108579226124348,0.0999695883371054,0.08494756243804738,0.048627173327158095,0.06353679638702062,0.003852737806653902,0.07512010476776185,0.02198320198982847,-0.07352658812354235,-0.02368468726905606,-0.1877547127894548,0.03018456602510337,0.08079287757872602,0.25192878283696973,0.2935814285959049,0.2365425527389104,0.3306182554233253,0.06803443338440585,0.08974785051644096,0.030232895648059425,0.046530503178703476,0.07073280915445171,-0.009742501224548285,0.03598162380743367,0.05621024877827622,0.0009077140677738249,-0.08938707823784181,0.20081707466979132,-0.10421540331425533,-0.33136487940550596,-0.07321924241753568,0.016525033907308903,0.38757572517257727,-0.058673842123479945,-0.02140260424579459,-0.03740358278645751,-0.0990849972119417
stress_mean,0.15102584140920763,-0.07850059021724567,0.01688647645189998,1.0,-0.04073806140071743,0.10870587047625906,-0.0002269239771705058,-0.05793420346554216,-0.06791721792574051,0.03172056283597718,0.01579164988797823,0.03755464677894339,0.04474107061831365,-0.11025298074560932,-0.06150896125427968,-0.24768795512659716,-0.0013570336758719956,-0.05690111819087485,0.011792045209007295,-0.06664335466365011,0.09068291750650036,0.058452285003166356,-0.0394392920612222,-0.062082616360146226,-0.026190821087567366,-0.007924057656206327,-0.0075822987128989485,-0.022234883376613675,-0.01912446534066463,0.00788982236412511,0.026906397810868822,0.05657164851321014,0.02475296159694607,-0.0022761382014927934,-0.08233202191577726,0.0025097738260075365,-0.03512484334204667,-0.018776140985930168,0.087719257574803,-0.02792753546418969,0.009939901381559634,0.016870001153552135,-0.011958434166665921,-0.05921774079984775,-0.018087813687501425,0.024351763639027323,-0.04478964990853917,-0.02397079293854608,-0.02093104107675832,0.01949884333375011,-0.04357877596507425,-0.006430390875972608,-0.047006919161102084,-0.020018568474636178,-0.0433598005737562,-0.02351464510309549,0.03652420365437092,0.011711445830248265,0.006012990022285601,0.004405949630646305,0.04334380618927987,0.04598861492012752,0.0681301817279261,-0.010997667182909452,0.03607895012366966,-0.008320338907539557,-0.025069081088495444,-0.03209471467430858,0.022742556532954775,-0.053968562895845604,0.013378472022583975,-0.03250765645097315,0.04133784199105738,-0.08869685571018114,-0.09882694316077098,-0.2445339187306877,-0.02853716499070188,-0.055167778456580135,-0.029984571427644692,0.12559156325952534,-0.01668399130167594,0.06649638207837258,-0.034387614805878645,-0.1481097232340578,-0.035632481123087,0.10149872344287202,0.01175784247110527,-0.027010429869093234,0.10876955041978995,0.0416901010893753,0.00854705643313656,0.007569444997529093,-0.05499392303485479,-0.153396081842354,-0.0029992963075009945,-0.052982071159298004,0.015570479200930942,0.08844697138224657,0.07466770675681081,-0.07257792661670426,0.14855868465025635,0.039486997503148207,-0.13620497968862474,-0.010145520360301937,-0.00404616892701745,0.12151274097251401,0.029287186411495407,-0.07644732151481853
blood_glucose_std,-0.1041705021577861,0.006560096935502703,0.2192597818933691,-0.04073806140071743,1.0,-0.06450665141557993,0.2066237877270861,0.051728072755638885,0.005913523368220682,0.11993024489415463,-0.12830350108523686,0.005137858776319352,0.07236762407253594,0.025878101292815592,0.061163097402119414,0.07714296976168787,-0.18193836711501124,-0.1682460793199477,-0.04006022767218303,-0.10027786630004011,0.11890786428941433,-0.07359680922713163,0.0655725342630332,-0.0316477433055709,0.029036313770185597,0.07998136455877543,-0.02648983362379292,2.5753817909425215e-05,-0.038461746461984476,0.01321138633321561,-0.03209599311502004,0.011871516167546982,0.015868852955513487,0.055325671132780745,-0.1729817596815952,-0.03469044605600043,0.014669655238498508,-0.07709047930119803,0.061667759277881755,-0.09557380836443076,0.13797357484732828,0.021364136775980574,0.11207925259047151,0.10006520852201743,0.05029923729062958,0.026568382579409015,0.1402885596215812,0.060702311093438446,0.155039029485532,-0.03894675693424542,0.05497782933938953,0.04225953725182459,0.10226551236761995,0.016377791672751923,0.015315016057297152,0.06929088062016317,-0.108268178832067,0.03174015585704879,-0.05183718437530222,-0.16384982339948295,-0.06620096014840386,-0.1219961281978079,-0.1213742008691663,-0.029076954293090013,0.08335236836620565,0.03996424029465024,-0.09069637328361042,0.16523040861772362,-0.034722442145278795,0.04212170099674573,0.0410463085494443,0.025564558946336007,0.16996287091070103,0.11035072563922978,0.0815019980474707,0.14550057784318116,0.08221992006048197,0.10773218368239909,0.0925448502632283,-0.040466888205193945,-0.01399730680427016,-0.11006755724614137,0.05984521808104346,0.11818357361642601,0.08645369761444793,0.06196572392480596,0.04505306762617815,0.12376135602914873,0.13479878540217527,0.1873375781891284,0.06518975060425182,0.1341048205927179,0.15679971023853237,0.10692749802598016,0.10861030483680723,0.013151983442522762,-0.0242672479653994,-0.0686620369430229,0.007561578241550929,0.02109798680933366,-0.2401047014265471,-0.010032646871112202,0.13039317636331463,0.14346663449117994,-0.04471853937573439,-0.08403031916452604,-0.11089376844488696,-0.22202534153902598
total_steps,0.04344282186420013,0.043107187829015695,-0.023725057864666922,0.10870587047625906,-0.06450665141557993,1.0,0.05343143306593517,0.03546629624477533,-0.13100874764971654,0.03997664142235261,0.05295068512710663,-0.020899321604513844,0.06994888553117425,-0.012612589206241972,-0.08089827645465998,-0.04922056800356513,0.12209491924549051,0.138099346200011,0.19641817418970559,0.039658689934800574,-0.10755341258850024,0.12508395311954293,-0.0738993494288448,0.01231755065443671,0.11538076075570898,-0.016645880835978896,0.18407834651970284,-0.011996442857590306,-0.032610568607511006,-0.027114099843233343,-0.005287041940092803,-0.014295249556637376,-0.17538968784777004,-0.0450700712377177,0.0782742032781227,-0.050760730822553696,-0.03683129379413233,0.026481218972000845,0.006891558812351427,0.09612763317274052,-0.054052279333205125,0.02040230270499849,-0.08038124212508899,-0.05257100818436652,0.012351565865322711,0.04006527203839061,-0.05866160015434293,-0.022901320293016968,0.007967941311339552,0.06521722295098392,0.017039090928876486,-0.05646200685140181,0.0228500865218443,0.0451456079990118,-0.0510699710277118,-0.02349700287880176,0.03148579288934556,-0.029123717933382646,0.054543868012010825,0.053518691836490634,0.06084416351100908,0.050514675289191895,0.03890983540082376,0.01250674723289254,0.07517097266643555,-0.03318823249361814,0.04512988194902621,-0.06514838512695567,-0.045831655873759355,-0.04150277079046263,-0.03462766998284279,-0.05250639844948064,0.012649685301863799,-0.0008616325345256325,-0.005463923247069185,-0.059039598305313676,-0.05989428832348181,-0.03670331003090675,-0.014296335598287038,0.0943997472475972,0.05847441221088737,-0.12187878726155923,-0.11752083244836842,-0.10744333778575857,0.004353500762448527,0.22314117198622643,0.08948735077773734,0.013892027829855196,0.0014528570607352687,-0.007626380167030716,0.0013639654887789463,-0.05791545773882166,-0.043008448231150645,-0.11889926967865831,-0.08408415122584469,-0.042493013670949945,0.0007891959340296991,0.13529111991941042,0.10372589673307023,0.03292830220282257,0.25191466769255977,-0.05915376662915964,-0.2737988859130221,0.04993379832017061,0.08480954193234998,0.08152958933789681,0.02620563538491369,0.03283223705473939
resting_heart_rate,-0.05714314926002033,0.07330047807449706,0.4287987565058843,-0.0002269239771705058,0.2066237877270861,0.05343143306593517,1.0,0.07089419964365587,0.09437506430906434,0.08166612881261837,-0.13591290749433882,0.038837913086497235,0.19158258144521728,0.008121584687390578,-0.10462277145480921,0.059398910652290776,-0.09492836507163635,-0.06277561614854404,-0.033704205196980086,-0.017321398728892882,0.03682640869139036,0.0009797595351289873,0.011160691963799001,-0.00825490707086818,0.15716646199553572,0.1485632535565047,0.0405119540158662,-0.04224165860930965,-0.10653870275322624,-0.009991941041862979,0.02492065136821402,0.09382644944230446,-0.14045493185451113,0.11761967953088674,-0.06471996312745608,-0.06475875314928628,0.10857280232543268,-0.0681868047557859,0.0899245975786849,0.08295779427928482,0.13435872983437583,0.07602485621199882,0.04851331395718134,0.05152393117706283,-0.0020637071532564706,0.041874880300009416,0.0008251930296495391,0.02131193014912891,0.09296223550830564,-0.040150093389784605,0.03362920067465232,0.038449330606785605,0.06801180443275144,-0.007546756698744207,0.009028052728342945,0.03019416166702969,-0.036485838500230634,-0.025818151875334344,0.011813334031978966,-0.013572606652079131,0.025187537315248223,-0.06416636303050248,-0.10177218689005633,-0.04534167259646107,0.2112989616221764,-0.0268602229373299,-0.06192364911038107,0.051091238671510913,-0.12070598955646235,0.0002511097941680597,-0.027901882632803375,-0.09005484964521374,0.08805154522208515,0.085902218797644,0.02211815283150406,0.025381292587537123,-0.04246104621850393,0.01999391985121944,-0.022383325792241573,-0.1163704993932158,-0.0596004675037338,-0.2811271117807881,-0.03416640731561811,-0.03716371169831939,0.2166792188029888,0.33600761275058466,0.2890168573482907,0.28625311634871814,0.08297590609180445,0.08416718906216474,0.027941772909430316,0.094764972762532,0.07986435311556297,-0.040000663025869215,0.0066497174478226855,0.04174271873052985,-0.015214104668705096,-0.10820773181778473,0.180478715650271,-0.09694044080665673,-0.3227971017973748,-0.07332972642180438,-0.09288115770213924,0.4678236333534811,0.01759924099431232,-0.002294292175361449,-0.02139420031268938,-0.08860314217955088
total_kcal,-0.0050355272772917604,-0.013210236162241514,0.040993083285372614,-0.05793420346554216,0.051728072755638885,0.03546629624477533,0.07089419964365587,1.0,0.013203749360476975,0.04726440518770561,-0.034601067247099625,0.034857940832545085,0.07676131159563654,0.022080587860768712,0.025605160902249558,-0.03890898171080581,-0.023686345579376496,0.010087522596381264,0.05140760950167989,-0.015226657271999733,0.020065913708852523,-0.013155585268195534,0.011220733105387161,0.008773583375420198,0.010856770092246917,0.04985156921640762,-0.019413392568745105,-0.0018719902251891011,0.01974906989830285,0.020209789682731544,-0.007455788205668104,0.014963799293739049,-0.012421649260323632,0.03752118091707752,0.005338052970890913,0.0047054890782241236,0.03718212069355284,-0.026805739876575165,0.0644914629223727,0.007703177503406746,0.04567410395606038,0.046433720183301795,-0.0024205111307428807,0.041800133200548074,-0.005374510013522218,-0.010614163964622877,-0.017112486279260705,0.0023268894854714213,0.02799512230569086,0.007986146823791838,-0.016043677812905742,-0.023206631519129804,0.012621334542437449,-0.008011036585128844,-0.00997021943621665,-0.020603605237859764,0.0005780142538044725,-0.021188151903355486,0.014531248773421433,-0.026812761928499695,-0.015179898456803018,-0.010381262512831092,0.0016555532114032538,-0.008314341072098294,0.03112143610590661,0.005904936083952658,0.032580899019946694,0.030839641122562853,-0.004157936941919789,-0.010072166612604402,-0.017253850285231843,0.029407255306790774,0.057461165047298646,-0.025081974674414788,0.01781492444530738,-0.009995683998552114,-0.02044776244252182,0.03781237002878534,0.02453370442307388,-0.005386081080142828,0.00292565918960513,-0.0481566395155766,-0.007075023550690936,0.044319092687457276,0.04445380218434124,0.02100848384064196,0.011414790800676193,0.08295990889114531,0.06600062857899437,0.0621560113557764,0.05845516328772775,-0.04139896312332292,0.019646462963977606,0.005747251556444112,0.0016709452892632488,0.0005762229928559069,-0.009125744072220344,-0.02226052187026903,0.03538905464622934,-0.007673810116108725,-0.06815236934168141,-0.018610740501095253,0.035146486967944944,0.05290225639054153,0.02138569198196012,0.04155041160369781,-0.053576871406344206,-0.03055836005947374
sleep_light_hrs,-0.23642534852169814,0.11857160510293822,0.08468360688878276,-0.06791721792574051,0.005913523368220682,-0.13100874764971654,0.09437506430906434,0.013203749360476975,1.0,0.09520194618876146,-0.042261126094663155,-0.08711858600356696,0.05818269080335585,0.037730054021105755,0.0007054352549354306,0.12119924604575845,-0.07089783277354295,0.013709769702906854,-0.0493001279459198,-0.0063964170811279634,0.11582660779268257,-0.027824916451222283,0.015478472637085664,0.05541850717411193,-0.02793499777382155,0.04001470078949853,-0.009537886062966903,-0.008702231799590733,-4.830198296547234e-05,-0.013484169796763645,-0.028499676222848505,-0.03563106189349343,0.022741794318083784,0.03305526542591669,0.028770972733952873,0.011870393943349038,0.06348430373849598,-0.018071475197971646,-0.026580182352341095,-0.014094157625527442,-0.005716277212354199,0.05396155312433593,0.04572964344318443,0.009242406660816875,0.02674998872356392,0.018770561659170387,0.040449568039768194,0.03513328374170174,0.020158005277612412,-0.009562678608028584,-0.03274076677011078,-0.009748239002801968,-0.009965030520118247,0.011342534611888196,0.06460149342317045,0.007620322410510986,-0.013077303752967043,-0.01818512731693384,0.003354866604763273,0.011971466502607614,0.008948297970058746,-0.0057146695959818415,-0.043883561019621695,0.011008700879309545,-0.0038058965020566276,0.0046400309945889995,0.017192562901595963,-0.0007565308074981053,-0.024022708102138152,-0.026909251228849903,-0.03680387679206474,0.027294560720888993,0.06227395615770288,0.11077460437633231,0.07453179968587545,0.10802778854646435,-0.0014583521968947206,0.07269118776147042,0.03988273492468548,-0.16945221678914943,-0.057402314029895554,-0.07750758776027918,0.0300644494089183,0.061872351407975805,0.0419697417537875,-0.003109908648798273,0.040346334128810016,0.012371576432168881,0.021537377748309623,0.0806095844847622,0.03809513863859995,0.10215205945607944,0.07345998114098873,0.1523275514888122,0.011090367315840075,0.04555471556119253,-0.009082091718749581,-0.07742042182599848,-0.01591297039622629,-0.028168136050098113,-0.09254970165160098,-0.026732103348072415,0.07380805286177784,0.04647872322954439,0.05265784710105977,-0.11064188558022928,-0.11179375716609458,-0.11884853975070896
sleep_deep_hrs,-0.056139149520597426,0.1107963938761656,0.014210237898792907,0.03172056283597718,0.11993024489415463,0.03997664142235261,0.08166612881261837,0.04726440518770561,0.09520194618876146,1.0,0.013832130083757532,-0.0132017257743799,0.15606519582889034,0.035753776126216705,0.037937095127019045,0.01598557510172569,0.005442465191817965,-0.07416342643418232,0.08472684083541775,-0.036993739917576735,0.1283994652880947,0.026507172123146676,-0.009614559210653267,0.012355999906624405,-0.01674636051512637,0.03342800414200906,0.04089223151142252,-0.014999812273357909,-0.021130159549947708,-0.0030692644498425546,-0.04027725498225281,-0.020470877090927937,0.05654352961563528,0.021712691057413608,-0.035518827469388184,0.01020723212355357,-0.06105261006570391,-0.013479095589156335,0.03864244787641287,-0.032418548958571214,0.05965633615382769,0.02077423817625312,0.038307825174976926,0.013864310871140486,-0.04656485792127568,-0.0029073733809143612,0.04736811577294787,0.005160602473743611,-0.016691715897720786,0.05514790700626205,-0.02761963748968343,-0.0052243581083242065,-0.035474359978005875,-0.04256758508341955,0.025901944749870624,-0.013790962051379328,-0.013830832350301078,0.06056224190936777,0.05151360652402618,0.00835043034373385,0.04632087265459088,0.012505523441800134,0.04179347609570314,0.021489016202404024,0.020540152979149892,0.02878314810809464,-0.00942266357619858,0.031991027492079466,-0.018587182095752056,-0.0006823573809561114,0.03880091199437935,-0.0009912631485780973,0.02344650464467936,0.07708904280798033,0.007975822068282288,-0.0168173607997777,0.028378752941022125,0.016479256854681674,0.02055729821227454,-0.03759536675000439,-0.00521184776438505,-0.08882766119832994,-0.03708583211995131,0.04655041595142401,-0.017913248150054302,0.04495180000299927,0.006820045510022134,-0.012643460343291854,0.044064306171022166,0.04199774122330471,0.011852659436856938,0.0718437068772891,0.07539672963553827,0.036299956743051046,0.08221757224912073,-0.01902280450406368,-0.00046623505066383956,0.034638537260433255,-0.01708682681547526,0.10820698613689049,0.06324432574204349,-0.07741557989086591,-0.00809088614834482,-0.005303470279136626,0.09691312339122785,-0.016212437143972698,-0.017884885581933546,-0.005145425538287609
