,heart_rate_mean,blood_glucose_mean,resp_rate_mean,stress_mean,blood_glucose_std,total_steps,resting_heart_rate,total_kcal,sleep_light_hrs,sleep_deep_hrs,sleep_rem_hrs,sleep_awake_hrs,act_generic_hrs,act_running_hrs,act_walking_hrs,act_sedentary_hrs,A/G Ratio_value,ALT (IU/L)_value (IU/L),AST (IU/L)_value (IU/L),Albumin (g/dL)_value (g/dL),Alkaline Phosphatase (IU/L)_value (IU/L),BUN (mg/dL)_value (mg/dL),BUN/Creatinine ratio_value,Bilirubin Total (mg/dL)_value (mg/dL),C-Peptide (ng/mL)_value (ng/mL),CRP - HS (mg/L)_value (mg/L),Calcium (mg/dL)_value (mg/dL),"Carbon Dioxide, Total (mEq/L)_value (mEq/L)",Chloride (mEq/L)_value (mEq/L),Creatinine (mg/dL)_value (md/dL),"Globulin, Total (g/dL)_value (g/dL)",Glucose (mg/dL)_value (mg/dL),HDL Cholesterol (mg/dL)_value (mg/dL),INSULIN (ng/mL)_value (ng/mL),LDL Cholesterol Calculation (mg/dL)_value (mg/dL),Potassium (mEq/L)_value (mEq/L),"Protein, Total (g/dL)_value (g/dL)",Sodium (mEq/L)_value (mEq/L),Total Cholesterol (mg/dL)_value (mg/dL),Triglycerides (mg/dL)_value (mg/dL),Urine Albumin (mg/dL)_value (mg/DL),Urine Creatinine (mg/dL)_value (mg/DL),clock_visuospatial_executive_time_value,delayed_recall_with_no_clue_time_value,digitspan_time_value,memory_trial1_time_value,memory_trial2_time_value,moca_abstraction_time_value,moca_orientation_time_value,moca_total_score_value,naming_time_value,repetition_time_value,subtraction_time_value,cube_visuospatial_executive_time_value,lettera_time_value,trails_visuospatial_executive_time_value,moca_combined_mis_score_value,memory_trial1_value,memory_trial2_value,moca_abstraction_value,moca_orientation_value,naming_value,repetition_value,subtraction_value,Rate,PR,QRSD,QT,QTc,P,QRS,T,Age-related macular degeneration,Arthritis,Cancer,Cataracts (1+ eyes),Chronic pullmonary problems,Circulation problems,Diabetic retinopathy (1+),Digestive problems,Marijuana user,Dry eye (1+),Glaucoma (1+),Hearing impairment,Heart attack,High blood cholesterol,High blood pressure,Kidney problems,Low blood pressure,Mild cognitive impairmen,Multiple sclerosis,Obesity,Osteoporosis,Other heart issues (pacemaker),Other neurological conditions,Parkinson's disease,Retinal vascular occlusion,Stroke,Type 2 Diabetes,Urinary problems,ABNORMAL,BORDERLINE,NORMAL,OTHERWISE NORMAL,cube_visuospatial_executive_value,fluency_language_value,lettera_value,trails_visuospatial_executive_value
heart_rate_mean,1.0,0.024549830829467916,0.06920265817837525,0.34938752904868225,0.017800681288810682,0.008663548838041416,0.4782016664248305,0.04634531997384198,-0.07255307124104532,0.0074882819425263255,-0.08980865284354256,0.01155851617504788,0.07461601277981293,0.039205104142945264,-0.08220057671218935,0.03283647443053219,-0.06926533406973981,-0.022620870446360967,-0.0387842291867293,0.041449932190958994,0.05177078669444637,-0.006927676096183247,-0.024513950565241836,-0.06779691827499293,0.020534888736997214,0.04301486773750353,-0.004701613425369725,-0.0518832435048595,0.04899753999154411,-0.0004521082929597102,0.057305636908411416,-0.018458173998578686,-0.12789011573011086,0.052731077194755525,-0.19019323177142974,0.009781539943938562,0.08007756998133442,-0.005206989218163636,-0.22163362911536005,-0.018720310393808434,0.04464744820668854,0.07478845062142006,0.004858912208336431,-0.0238345264644499,-0.013785987768688977,0.006869610992430296,-0.08120434754329567,-0.013592978543363717,-0.009869224419965229,-0.020552611947629303,0.028495286675637714,-0.06312705888992584,-0.017024387959180647,0.04897004298924465,-0.10229449355641762,0.024672170400971964,-0.038855076681031886,0.026027131690612538,-0.03214020695432547,-0.01141510697723073,-0.03812047946952518,-0.04565387083110307,0.03967971769437544,-0.07972648711981087,0.3340319390139934,-0.04343014652225705,-0.12208764586868452,-0.2967814446522672,0.05164574467399106,0.0009886059791834804,0.027308080810447385,-0.04877748958815081,0.010557856985602666,0.06439714214423176,-0.01222292392038958,0.051233306384990095,0.035527331088614014,0.020937238540489542,0.006850934734630395,0.007207938077573324,-0.013137019952307014,0.0072993007017924764,-0.0015382060536985505,-0.03375932018822658,-0.016591906436700436,0.13695128318456323,0.14312164827558777,0.03970753720452455,-0.030565861580944185,0.04152006480584453,0.03575962213247952,0.1289063704608395,0.05115932103550082,-0.005739652239764923,-0.011412078955101547,-0.009875762160316532,-0.004289505705328732,-0.017924583565768128,0.18985568308669654,0.0475261686231121,-0.2615939690849974,0.16706599804816402,0.013434246727197344,0.08956133956539285,-0.1515684468136032,-0.03390978757137501,0.030510146189574483,-0.04968671339990534
blood_glucose_mean,0.024549830829467916,1.0,0.05287025254170448,-0.012191886910293841,0.10685538658958407,-0.03172717322880942,0.00926845895232469,0.024208999037836205,-0.01775596853032321,0.03596702258289988,0.012449936060435051,0.04226568915525367,0.06191399992498724,0.03745853140202242,-0.040039869658762696,-0.021648314325388263,-0.09112085310138772,0.03240326673812155,0.03643106498312875,-0.10849654793994802,0.019413264345594317,0.06231509125131711,0.0010141837009964296,0.011755062267164733,0.05439456578606985,0.03192639511591514,-0.03441589522733028,-0.01894859698595469,-0.004847862265173995,0.07268994132795485,0.04775213412432351,0.047369091563455396,-0.035754162468210914,0.025661733143823775,-0.099927127144854,-0.00654088366643697,-0.06908942400401648,-0.05039343489532401,-0.11039766107134887,0.06396844427413731,0.02941612828916937,0.06138102327794145,0.012372903055064362,0.034861046776023266,0.04094994565182795,0.00815154802289803,-0.007681748250565937,0.03338732595729177,0.024583053574881462,-0.07854019414320947,0.01759214876249455,0.00914126854963462,0.05767630637972449,0.042241092093318305,0.006685884181235709,0.03499752200423052,-0.07567156625278845,-0.05856929921329061,-0.03934639575913589,-0.040299242416325945,-0.047784373387810344,-0.040359328954780324,-0.03181481490435058,-0.05547645969176618,0.07694852367897721,0.033182552307530984,0.03431404981472075,-0.02098624840399882,0.08527581550691204,0.016373897641431004,-0.016830301752597223,-0.0066648459824611185,0.02418436897464819,0.0791238281704748,0.044586011883843917,0.05719930259850256,0.05186938658045327,0.046978354492667795,0.03748636218631566,0.031090646183480154,-0.003129954178615751,0.034258364722951774,0.020086785793475958,0.027692398723303664,0.05853816144396823,0.07427841325962771,0.08295936265651618,0.06590704052035479,0.02336811288321344,0.013080418322565871,0.03673011701784827,0.0656199946701292,0.03490926657429575,0.04053543277135776,0.02222969885540323,0.010125392304099198,0.04226773156168335,0.05852440707813797,0.09541738995592113,0.07128479735421249,0.04623110129923783,0.013169954519152673,-0.006896359246582056,-0.04159810168877778,-0.05978733399598296,-0.02747248597197759,-0.04255780362932438,-0.04230192292560423
resp_rate_mean,0.06920265817837525,0.05287025254170448,1.0,0.032582394899388724,0.0617899511809442,-0.0150433497746307,0.07035161570839892,0.015467951655242161,-0.007900539899606727,0.01132811992200427,0.003907731404554261,0.04298786046201618,0.028433333604072304,0.005360251125182716,-0.042586316418479195,-0.017586698924347346,-0.0364579825816636,0.029210271802514048,0.013547031113731466,-0.07510086568339087,0.025249457579943596,0.05875067107491378,-0.015642387134138423,0.005410057559606656,0.04179025557763551,0.0303595112455564,-0.021873272172455046,-0.011332932370079986,0.008974848670351702,0.021814336758506914,0.002546453774605665,0.025987404742435504,-0.026477084873040943,0.02556773045011556,-0.08355901616882844,-0.007230975081469262,-0.03280790279869935,-0.006169638139708701,-0.09707037414947527,0.043281510098285084,0.014504437593167637,0.013204702386480482,0.0034701309271322634,0.035501834411564195,0.008957137183613656,0.018305250995668577,-0.016010272057034612,0.026250137655433412,0.032239852143855385,-0.058791849531806814,0.013772491830548805,0.0014981347229618069,0.014309485668488369,0.02935336440022202,-0.009958660969888185,0.03712023996251505,-0.046528381163959846,-0.027917249548471287,-0.06495506041790539,-0.03322758334188348,-0.02971694185525373,-0.0014598274265052364,-0.01272381749825232,-0.02874121415987099,0.08344068668228553,0.03442361141064498,0.0016438967705592333,-0.050794203166537724,0.03709458005924684,0.0038386540731075933,0.007060717754568142,-0.03179676780356445,0.012674360836900987,0.061646078539169424,-0.0039584135008366925,0.03438459949623092,0.052746178356204425,0.036431210903453956,0.040984144516569405,0.03261320586401855,-0.019952901213699754,0.008852735088471207,0.03585721958802162,0.002314547212420343,0.01227446306579983,0.05901776706371785,0.09486213280069139,0.042741547082293684,0.03248400871230453,0.012551024751927334,0.001035425140717447,0.039150974027075625,0.015026756497870702,0.03432379428399944,0.017294953607231295,-0.004130063376514389,0.0006163724113738252,0.03518496271782916,0.07574791838012726,0.021118026121925596,0.009789955230279554,0.04014586757279435,0.00020075420620519247,-0.05640270628396568,-0.054028673184119115,-0.01713503122077384,-0.024789350900145966,-0.004339382766840062
stress_mean,0.34938752904868225,-0.012191886910293841,0.032582394899388724,1.0,-0.0016861995514237318,0.04679340755685545,0.34026606424079503,0.032779324923852125,-0.05582431870744591,0.0007803434637242819,-0.04204468806044996,0.012798107425670452,0.08325259862783616,0.04839559330769646,-0.05203464184764761,0.03653829700075407,-0.03801864760848123,-0.006246854866740363,-0.009164224266658659,0.06010160549231774,0.03285597696422012,-0.0083020904850595,-0.007915278225808155,-0.038828783728525586,-0.005414398434690531,0.06231131095728731,-0.01533367071648815,-0.07729515310384183,0.055849426745157464,-0.009254487652589245,0.057395667346056035,-0.031841888974787624,-0.07821383149629274,0.029581441201528058,-0.08398294869669658,0.005568924629873409,0.10485730861030104,-0.010432691955986995,-0.13783948881009345,0.007034484041102069,0.0022972961582916817,0.07699541229933839,-0.0076578758835312635,-0.009105657378367325,0.01597651294035727,0.01957553477949873,-0.026636253007062984,0.02417245727793927,-0.009722224699953796,-0.030062636059995967,0.023649513731422867,-0.03710410277596205,-0.004722054588694098,0.029580369076538528,-0.06291687509737875,0.03407315872908693,-0.010468483554074657,0.014094874550679579,-0.021614927203071756,0.0032792249455602016,-0.007343492194493892,-0.0562040703208964,-0.004975499742022585,-0.07327699006500384,0.2428316110048363,-0.03533737433427794,-0.0920756116471682,-0.23894741181295637,-0.004866737164970883,0.015434910451838835,0.03106829527685882,-0.028606928846507573,-0.022152760940710635,0.035616304940633454,-0.03455913238897606,0.028413240350575488,0.025960166920990534,-0.005521825865092354,-0.036138420597282436,-0.01716974229555713,0.02275573240413487,0.011589538051491995,-0.01997817796118218,-0.01920462900237523,-0.014934563287320696,0.08141600976960603,0.05474620206689641,-0.01154892659351897,-0.04819954461475532,0.04175552280588221,0.005642405523899975,0.0541890332516669,0.030905531731748283,0.0028047924959662676,-0.010769837828044523,-0.017863827341186366,0.00682482949158164,-0.05007629207285016,0.11039689201619424,0.02444677642535644,-0.283036822011024,0.11309940931266114,0.0033843890068935988,0.1390951221310921,-0.1075520466673368,-0.07243138375323499,0.037528395751384294,-0.036335577464495346
blood_glucose_std,0.017800681288810682,0.10685538658958407,0.0617899511809442,-0.0016861995514237318,1.0,-0.022501216105996123,-0.007389573893025436,0.0057736850489096105,0.009216790125381742,-0.005211347610476334,-0.014600972876162613,0.07369933058463324,0.055224498005918665,0.05139488071412964,-0.07601078362203133,0.015504019199451066,-0.10646443734879656,0.03768920066393069,0.03691341920130965,-0.14203045605120845,0.014191509294996064,0.08261923013284667,-0.026325373138052263,0.024907067721023985,0.09496434230368074,0.0309351448647218,-0.05237302669304731,-0.027833468673310397,-0.001608802470526366,0.0914521122046933,0.003248307975505998,0.07913380838549816,-0.06806749204244397,0.03422012283785269,-0.11613055369978945,-0.017820290493945776,-0.11660598793992774,-0.034922007010623146,-0.13635212271197672,0.04946550525853447,0.024491807793948543,0.07389200013831525,-0.008298394562054693,0.09780801650272106,0.03193362806600929,0.03084815858699541,0.014625960542676748,0.011152502257967318,0.06074109002878427,-0.09116401524945718,0.010520198933198395,0.017737401855132107,0.04733802591837815,0.029812659314837595,-0.016888014079142498,0.055911958604684765,-0.08174250779988022,-0.06188942660717373,-0.06110195273130296,-0.06429911499513694,-0.06805689160694225,-0.07097945503115963,-0.02225042142834753,-0.10860508455278872,0.09061474359848423,0.028599225372261866,0.023671758882567163,0.012156877207170303,0.10652528579001685,-0.010174542444100255,-0.02443350584765404,-0.020845262525427868,0.035327260024763024,0.06373238173840277,0.041441793834922074,0.08915059578307094,0.052937862881401676,0.050141347959707115,0.04912982902545119,0.062433920058306724,-0.007204342384616352,0.06376466771302895,0.05858108736290557,0.05522352484620196,0.033781984013990865,0.08994275177983767,0.12737141866840518,0.07667537658794184,0.016837564370039027,0.03216732020858763,-0.0058105821006918254,0.06899011117434821,0.04570292493383973,0.05117979428150203,0.03118396735678164,0.008898372141652997,0.019821932753449525,0.051353031449310194,0.13147083594328518,0.07979477809635878,0.08099268663804157,0.003137077578899123,0.007762657468809667,-0.07942210562060151,-0.10113886886013511,-0.014177990160334237,-0.04425972760037993,-0.04302390016767302
total_steps,0.008663548838041416,-0.03172717322880942,-0.0150433497746307,0.04679340755685545,-0.022501216105996123,1.0,0.00606024300315484,0.026811056132300597,0.009393315085437884,0.02256303619411979,0.01432799393932545,-0.018370275452935382,0.016861899130349273,0.0024664847935538985,0.040348624281496756,-0.03097284551668458,0.02261272143132079,0.00961317468001204,0.004638519841790731,0.06538566759328115,0.02287988306758734,-0.0016418563856042652,0.0299315673137296,0.014063655758330998,-0.04474543403353769,0.01846457687272626,-0.00970484165069741,-0.010494023699023646,0.00895340274645652,-0.0038014370947078847,0.08547050135882457,-0.005917509156090235,0.022824365106165492,0.030043528403771676,0.08911889881574457,-0.006881470259336684,0.05223364065818354,-0.022947373219163177,0.10295904055205606,0.0357917636373091,0.015513509785372716,-0.009434865321752113,0.0359755864859343,0.000690024049976798,0.02334540034874125,0.010728871212833184,0.021897125177209167,0.025759773887396233,0.018970836038312896,-0.0184933407223546,0.045022934413469606,0.024934510128727876,0.019119584410215558,0.0029734640975895153,0.05364901646914039,-0.0040150116136850435,0.0321667103238805,0.03811084160506793,0.01520894432140462,0.012876350611534415,0.010455576977494104,-0.035280739328976525,-0.0205533133890493,-0.009125408102013325,-0.001412231595963735,-0.007066854614940496,-0.018344090743254066,-0.00795175397061654,-0.035266116631486474,-0.011899867746604162,0.011953291629714657,0.021930219107407372,-0.013662904368006304,-0.03519522083773506,-0.01683022870718248,-0.0455088115473798,-0.026400897948354474,-0.02319077905314103,-0.0275711823522488,0.003681886348753447,0.012764634190619456,4.0397979856266575e-06,-0.0018688076481716864,-0.001179514440581842,-0.023676148013787972,-0.05501170412068048,-0.04797727717916435,-0.05410429467856596,-0.020077609857124243,0.031901524642972974,-0.014316369981380056,-0.030246288981018575,0.008171274196529743,-0.028866325073839523,-0.024472027253536238,0.00011890134387679021,-0.009871573195405936,-0.024529999750072723,-0.07657063479678992,-0.005576221598160089,-0.12871954737171193,0.005889068057518348,0.014080057087969397,0.08664314181626312,0.026865571362534063,-0.004533793892729535,-0.004535531371848318,-0.05165896738978172
resting_heart_rate,0.4782016664248305,0.00926845895232469,0.07035161570839892,0.34026606424079503,-0.007389573893025436,0.00606024300315484,1.0,0.029910079616021632,-0.0737463517607387,0.010007617380343522,-0.06545709461869118,-0.007254603434055869,0.06979880373685601,0.02028300837184796,-0.08550733048753523,0.0367322955833841,-0.06753659795374758,-0.021220609744496674,-0.04005350575128998,0.059815228377042215,0.02864157980113253,-0.010865333146153478,-0.033427807677898984,-0.05899090511261299,-0.015674809172107097,0.0533578932602364,0.002674857740274913,-0.051426122986252557,0.04498076611515032,-0.010901098019536502,0.05251591157580647,-0.00989577562480043,-0.11530289710093682,0.04377947286858141,-0.17406078782814324,-0.01828695112180085,0.10616275336165201,0.017106557494524766,-0.20880370166309484,-0.02751772000964159,-0.014471315894960113,0.05511858439158772,-0.016589570700619134,-0.024233278379685537,-0.028237936715045753,0.019731108896471315,-0.07236052264716905,-0.0033683240512150914,-0.014600758025374923,-0.016311864650577223,0.03033423182751738,-0.09278258477237995,-0.027169216172483027,0.021242107239219737,-0.11105780749532979,0.024433743186330032,-0.021833503068889842,0.03568677200189173,-0.03395794843339622,-0.019700326076950003,-0.03916832441149031,-0.042470095988194526,0.0494175873362881,-0.09262739990248044,0.32443531952023696,-0.05949986111221943,-0.14294227860523895,-0.3049557886703266,0.024096642192868674,0.02094529446372578,0.022302354872616097,-0.03976536962831543,-0.02001935231597986,0.05426595136382211,-0.03279911655407613,0.06828868388601318,0.04555043384823988,0.02469184106026516,0.003415277448319748,-0.02629901799150809,-0.009779753404266346,0.010732069398828831,-0.004419773891905523,-0.03899570051981274,-0.022754093216546326,0.12823773189793555,0.12133381730096755,0.032394235037950386,-0.03761027320760387,0.05703612380262457,0.014282233876256673,0.11933015295855719,0.03861861297338096,-0.007523370154069993,-0.024354466938929356,-0.007749005039126825,-0.006556310982576623,-0.016525241051841326,0.176047771901498,0.02764004291938762,-0.2661136981010153,0.1564110195691243,-0.0046100807092829856,0.08718135731849105,-0.16300828543624818,-0.06194084425241949,0.02850388334173277,-0.03691556022329963
total_kcal,0.04634531997384198,0.024208999037836205,0.015467951655242161,0.032779324923852125,0.0057736850489096105,0.026811056132300597,0.029910079616021632,1.0,0.020222285455723705,0.017551822716242067,0.01897863469976668,-0.0029573589422282106,0.04990946981762855,0.03419235986149732,0.036908558060314546,-0.037817359774852746,-0.01262946989936044,0.04235049996520179,0.024632738483994155,0.015691410144326356,0.002768645496198819,0.0012771663087755426,0.014172612035569581,0.026954103534638597,-0.009953529753724728,0.008897045898164414,-0.010107809206070443,-0.0190268740798617,0.033346370823462805,-0.0004612619071804875,0.020721490810852464,0.03778793375013146,0.03148821568373643,0.06735348593289854,0.05590883402246834,-0.0004006418179118103,0.0374705439131258,-0.031791582448632824,0.027182005345663885,0.03598719514489364,0.019979620673220826,0.03661227362084523,-0.005153169099252601,0.031857795091853054,0.033504244893201744,0.0317978928603388,0.02139656661477741,0.04930443295554455,0.009509427331992643,-0.03706087751753737,0.04306698250176717,0.039921043145185874,0.01781560991240172,-0.0033573534716329788,0.022396986924357234,0.006614859132521895,-0.003594827167976023,-0.008321458265894035,0.009147003037561136,-0.018644678851132915,-0.019753307617642702,-0.033998252388579904,-0.04851496901518749,-0.047807134637172795,0.015444419749104871,-0.01784483563070594,-0.02548439307979115,-0.030871848444192416,-0.009081271845993666,0.006944418335946474,0.0077605587635856035,0.016123206104979707,0.001258429755744054,0.006092714519665655,-0.01613056997585623,0.010047033058873719,0.014989582487914582,0.010754602729937474,-0.0076739596832737155,-0.012262038297369824,0.015479534596726584,0.011501919903240447,-0.013438374596830156,-0.015653370398820563,0.008115658271539395,0.001962999578061225,-0.010212186974714533,-0.011148481392534335,0.027418238399840335,0.017909943416625194,-0.004009809458200145,-0.009081610640271036,-0.00358582143941146,-0.0024329747867635975,-0.0011519008317755915,-0.01001362761670711,0.012876288702813436,-0.012388983565477326,-0.011354279993946026,0.016369142891337174,-0.10445614887526863,0.022407884312826774,-0.012548142434279036,0.02511666186621984,0.01810183138574323,-0.017002360160100496,0.002664714540934063,-0.02569163759940385
sleep_light_hrs,-0.07255307124104532,-0.01775596853032321,-0.007900539899606727,-0.05582431870744591,0.009216790125381742,0.009393315085437884,-0.0737463517607387,0.020222285455723705,1.0,0.020561947438772345,0.05596969646476821,6.126798315204234e-05,-0.0006205873890108015,0.009983144304921237,0.04897798071643099,-0.02557476328229942,0.0113463952460672,0.003110400438598247,0.015973169005110015,0.020985320398131686,-0.017572341213065643,-0.008437236177928652,-0.0043319794063328655,0.0014889544474316482,-0.006166299812243674,0.005661864674571221,-0.013122836785183487,-0.014522974263433628,-0.0026570167516248885,-0.006924082432105387,0.01966505941768734,-0.004811878465902085,0.051942694807481204,0.008377995088220215,0.07916296609778822,-0.0017094131294018756,0.024289812103611634,-0.02400063832153121,0.07641553375196458,0.025843160074164064,0.00016443501815644729,-0.018568631158163994,0.02305151495581331,-0.0022450759393654127,0.0026856335954004535,0.016838858748262325,0.007765759301411329,-0.018174319522412927,0.02666815516651011,0.0038527011186655484,0.0021884754086640814,0.054630013481538765,-0.007129276703148242,-0.015378161743211483,0.007242380062965483,0.009499709988483694,0.01486505413249009,-0.0017525618306266962,-0.019344423243496254,0.015167265953598734,0.03147476013143253,0.010926841399080406,-0.0030286306301646653,0.02179485108837748,-0.06259728811212124,-0.011395579462449578,0.022650115983046136,0.07418315568352668,-0.00016750779810435678,-0.01972950646009782,0.027779591052077827,0.026620393521329208,-0.013932168791505611,-0.03283990182018088,-0.004029332766027404,-0.04593153214684535,-0.013329139121772604,-0.01322842690170214,-0.007672789415126883,0.03659248098435484,-0.010797773973278626,0.03400157909207437,-0.005434252713572235,0.010906817262396031,-0.021739527444171482,-0.029573632482204914,-0.041619472426052566,-0.022849668193813184,0.001493496891905783,-0.03453900525015081,-0.01034331840562236,-0.037526048355940304,-0.005461227678557558,-0.010913230493360786,0.01940877950798397,-0.003529473362321928,-0.002403497189747085,-0.003564546424988072,-0.044762897752515476,-0.03412632849456114,0.016886882181349122,-0.03552484280820834,0.027955313514253163,0.018081706968905653,0.033043094142968646,0.027050319779694593,0.009432732620997489,0.009769206787757473
sleep_deep_hrs,0.0074882819425263255,0.03596702258289988,0.01132811992200427,0.0007803434637242819,-0.005211347610476334,0.02256303619411979,0.010007617380343522,0.017551822716242067,0.020561947438772345,1.0,0.01693190617747912,0.007320194374253997,0.021793014264123656,0.015817736292395176,-0.006872220223488981,-0.033467957189569006,-0.0216098017848123,0.03908533727057329,0.0023735674999220335,-0.02247836091133582,0.003693146246391122,0.03505170334103346,-0.009461958579159716,0.009300087447792165,0.03023010636072609,0.0018118609239355828,-0.011875217405356346,-0.0035746663905200106,0.023409130323799435,0.014398213985547368,0.026293397176201546,0.01212033818486586,0.03077405175846441,0.05655052928154343,0.008190254155510801,-0.0034534997408206054,0.0031858490120484388,-0.0024087280727691078,0.031799012045235775,0.018934670881082968,0.020568897117484716,0.027443824043328326,0.018520411226703865,0.04012886801118585,0.023490051396627565,0.016624139995020326,0.016658323372489004,0.0016223414444779885,0.016746518466974322,-0.038763183575168135,0.025880224886094375,0.03252474603340293,0.036002564616082464,0.00950149239655573,0.027388758587499156,0.02544414772513599,-0.003194343749116934,-0.004313644431597356,-0.047561620363090654,-0.03570002641938867,-0.013000292261843164,-0.020496984232742616,-0.019809706354892976,-0.031721971422708085,0.026484021832992272,0.015966569352888735,-0.00826826634067606,-0.03670398762748401,0.0019309757238381228,0.021825205257336375,-0.01478897725054972,0.009919673030894645,0.010781378961101276,0.010947113539067738,-0.0030926490773668103,0.0009081176790370643,0.028176753986913362,0.019524963742748265,-0.021987399903534672,0.006132455932382898,0.0037512965996163742,0.038132720866136796,-0.017905102989796133,0.011492408845687876,0.010822886509747557,0.004677739844955738,0.013511786766607987,0.0014951854277476366,0.0006335458590927212,0.014245518028392008,0.0033580431982555333,0.017272498837961288,0.026931857521851284,0.016581816871411335,0.01717574070433837,-0.005785190437197367,0.0013812366611029377,0.014706474106633404,0.005801451291689487,-0.012637042242017293,-0.026736978915724588,0.03199682110859878,-0.0051953347565288485,-0.02157435046687478,-0.001679235519044686,-0.014060329210472662,-0.01513007226012963,-0.014156370903362985
