,heart_rate_mean,blood_glucose_mean,resp_rate_mean,stress_mean,blood_glucose_std,total_steps,resting_heart_rate,total_kcal,sleep_light_hrs,sleep_deep_hrs,sleep_rem_hrs,sleep_awake_hrs,act_generic_hrs,act_running_hrs,act_walking_hrs,act_sedentary_hrs,A/G Ratio_value,ALT (IU/L)_value (IU/L),AST (IU/L)_value (IU/L),Albumin (g/dL)_value (g/dL),Alkaline Phosphatase (IU/L)_value (IU/L),BUN (mg/dL)_value (mg/dL),BUN/Creatinine ratio_value,Bilirubin Total (mg/dL)_value (mg/dL),C-Peptide (ng/mL)_value (ng/mL),CRP - HS (mg/L)_value (mg/L),Calcium (mg/dL)_value (mg/dL),"Carbon Dioxide, Total (mEq/L)_value (mEq/L)",Chloride (mEq/L)_value (mEq/L),Creatinine (mg/dL)_value (md/dL),"Globulin, Total (g/dL)_value (g/dL)",Glucose (mg/dL)_value (mg/dL),HDL Cholesterol (mg/dL)_value (mg/dL),INSULIN (ng/mL)_value (ng/mL),LDL Cholesterol Calculation (mg/dL)_value (mg/dL),Potassium (mEq/L)_value (mEq/L),"Protein, Total (g/dL)_value (g/dL)",Sodium (mEq/L)_value (mEq/L),Total Cholesterol (mg/dL)_value (mg/dL),Triglycerides (mg/dL)_value (mg/dL),Urine Albumin (mg/dL)_value (mg/DL),Urine Creatinine (mg/dL)_value (mg/DL),clock_visuospatial_executive_time_value,delayed_recall_with_no_clue_time_value,digitspan_time_value,memory_trial1_time_value,memory_trial2_time_value,moca_abstraction_time_value,moca_orientation_time_value,moca_total_score_value,naming_time_value,repetition_time_value,subtraction_time_value,cube_visuospatial_executive_time_value,lettera_time_value,trails_visuospatial_executive_time_value,moca_combined_mis_score_value,memory_trial1_value,memory_trial2_value,moca_abstraction_value,moca_orientation_value,naming_value,repetition_value,subtraction_value,Rate,PR,QRSD,QT,QTc,P,QRS,T,Age-related macular degeneration,Arthritis,Cancer,Cataracts (1+ eyes),Chronic pullmonary problems,Circulation problems,Diabetic retinopathy (1+),Digestive problems,Marijuana user,Dry eye (1+),Glaucoma (1+),Hearing impairment,Heart attack,High blood cholesterol,High blood pressure,Kidney problems,Low blood pressure,Mild cognitive impairmen,Multiple sclerosis,Obesity,Osteoporosis,Other heart issues (pacemaker),Other neurological conditions,Parkinson's disease,Retinal vascular occlusion,Stroke,Type 2 Diabetes,Urinary problems,ABNORMAL,BORDERLINE,NORMAL,OTHERWISE NORMAL,cube_visuospatial_executive_value,fluency_language_value,lettera_value,trails_visuospatial_executive_value
heart_rate_mean,1.0,0.17245577200880405,0.16826117508427973,0.8790315384014742,0.13970361506388676,0.5094813217933626,0.9700980266690935,0.5532205949075728,-0.31487534433273834,0.1180612342162943,-0.16864673234463273,0.05277218016776895,0.6238551914675498,-0.021343049051973907,0.02595793497768263,-0.3741377385588812,-0.2115937752990155,0.02931145459625059,-0.07259881220227524,-0.09494502073919148,0.11194167353792209,-0.08450575357536715,-0.11635011283070332,-0.20037675217674306,0.09327758926575118,0.14366675962681613,0.0073057590990434065,-0.06772746739754898,-0.09985382965417326,-0.0026281181641263384,0.20632216996085784,0.17538019273733088,-0.08809770450841634,0.14445841231951145,-0.043676676279936454,-0.054121575541881434,0.12882121130011964,-0.09140986521289064,-0.042028014753638855,0.08739858591708533,0.060247514078655466,0.09186021046656351,0.021377117064351848,-0.06620327627422938,-0.015309382535990285,-0.03886665691146598,-0.07495787017501503,-0.003710253842505494,0.006207096685888835,-0.01875219996022696,-0.0052402125478560845,-0.021889036171967014,0.1510958293889344,0.0895954190548508,-0.07955141583761496,-0.030631611984892577,0.020141632674551407,0.043618471662410285,0.03186395440777649,-0.11152552692734034,0.006061091002667054,0.025856261838546828,2.18558556534233e-05,-0.06794703492661498,0.7134583072775852,-0.13858603227255128,-0.1281795336541866,-0.573214502412141,0.2365336608231741,0.06359345767342056,0.04138054007932635,-0.07785871664076112,-0.012061019264082203,-0.012828204063753517,-0.022917052458567736,-0.07843188727800142,0.054378801833151524,0.04474507637180015,0.11093645374770927,-0.028513588269113963,0.008764388353434396,0.01244894274903604,0.03145282089969062,-0.09709626972761788,-0.04958143863184167,0.06234341011456291,0.05821578810124167,0.005781897889667169,-0.030293800708957232,-0.03714633797684743,-0.029545416483143645,0.1752498860542498,0.009631254117449422,-0.048947554776810856,-0.02686772732988866,-0.04338834176115989,-0.017132298244682737,-0.03693481244981504,0.2332781025849305,-0.06559358075394739,-0.09070167751511989,0.019564629317675535,0.04065374833387717,0.04584643298426146,-0.15578622758793234,0.0016204519727270929,0.03733447378952354,-0.008994924356451325
blood_glucose_mean,0.17245577200880405,1.0,0.11625400606981727,0.18415556820073647,0.6774308835190721,-0.029784832996460998,0.20188609477191488,0.0026075616537365033,-0.06642590459401772,0.06629427820627538,-0.11435128143549518,0.04851747090435518,0.09435622180344795,-0.06814660316492828,-0.12039225892605378,0.046480364811498476,-0.14622767861887892,0.13657561670136947,0.08914085205466288,-0.06791185914893622,0.11399370255789869,0.1504271645515201,-0.01067027815775503,-0.03446283895998699,0.08177417434840079,0.15082340549180548,0.010905884407351584,-0.06506339616048708,-0.16443757499041364,0.17860629931211555,0.1429276648471499,0.6351771717981073,-0.22863085649324472,0.1418614850812345,-0.18038779092206442,0.0354083526189194,0.08800706835143277,-0.15939204722319192,-0.1673921382427377,0.20142385647840216,0.10320749221276898,-0.00693795776519268,0.017763084899055558,0.10981386451209842,0.030591273498733907,0.01998307956526166,0.020762110158398104,0.044952937956444686,0.06087274194495675,-0.14411270702864798,-0.008934049494132961,0.0540015978000401,0.005830141183705624,-0.017408554614309794,-0.0010350853605021106,0.01348354909711918,-0.09726390662377868,-0.03525301793829418,-0.09918734446667773,-0.061388339869203425,-0.035308316028907064,-0.05276761221549227,-0.06903838458668125,-0.014163395522634228,0.2213346713458178,0.06925543679071691,0.09424124618769789,-0.11807727352131628,0.14578507589326123,-0.06441204488874705,-0.12108366074704797,-0.08646076206446413,0.015469645269334444,0.045074407271744756,0.06189302764855863,0.13338268762608876,-0.03150423631120814,0.005925373976621363,0.18440369687448555,-0.018815944991249,-0.11012351832064478,0.04190389159973465,0.07977125562315823,0.05205722876623051,0.05721450272848672,0.12847483828258682,0.2101277741353189,0.14078549026561685,0.018028090647063576,0.005646234383562229,0.11463778858719474,0.12512219234016383,-0.05696908787788972,0.06862671017717135,-0.022546824678965342,-0.0031249911740805843,0.027197701232462762,0.06417547260522573,0.5026259759630278,-0.01395525692108821,0.044963494515801755,0.05695557910680666,-0.08008223117860486,-0.010964318116885172,-0.06387143177531444,-0.03126392285928086,-0.07622972912274467,-0.05388557749146065
resp_rate_mean,0.16826117508427973,0.11625400606981727,1.0,0.14771927761572928,0.12311020169197903,0.0386956017056091,0.17839711906449743,0.06247469607299632,-0.05234562363630504,0.12107594153594092,-0.12508785726720004,0.03751730902938199,0.12612330539107533,0.005631104114743311,-0.06161334016482848,-0.022370346112372718,-0.05507665302032289,0.0035042224480052522,-0.027334846718501685,-0.11532402175758406,0.02507029871405562,0.07071227723297493,-0.03976290228594379,-0.0030934251625884205,0.16957356939542634,0.131549031033928,-0.03096347471822542,-0.06330884026960987,-0.02047955594336773,0.09961210572170888,0.020795808888695054,0.05431030649968023,-0.16520699165425357,0.11078276982015105,-0.15605177530442094,0.013607610720429557,-0.04793717905662298,-0.030184432410994652,-0.18696774966659943,0.007309063239357597,0.007276349698896289,0.04578064171531228,0.05978658222023978,0.07816792503215225,0.004927700065783075,0.014914229920865255,-0.06012008166833189,0.03937763377072098,0.02981561826589732,-0.08807451644161766,-0.013351171526125149,-0.009572728612558519,0.06373454332716962,0.09540287864102402,-0.08022685781261092,0.01067442434189647,-0.06383227017574612,-0.004864642625298148,0.009550743642564911,-0.07130120057244461,-0.14347830289764774,0.030140708762237053,0.04179011200769615,-0.048570683389429076,0.102065395464188,-0.048556792578867275,0.04416073502727292,-0.053660745784288144,0.05646659674487126,-0.0682346327814191,-0.05948632313877982,-0.06402662804591236,0.06530836085980736,0.08485584795567645,-0.0017008766500430093,0.05010277109588239,0.10010596193060053,0.07093658966989394,0.03967193326148429,0.038346362657454634,0.04502870595114171,-0.054810265148177766,0.03520672579388899,0.053638913477082294,0.09593077910688527,0.11080697504343921,0.14640353938481393,0.07976908504846499,-0.03804754632593216,0.0017254514816850254,-0.030487758061485237,0.047137734312903884,-0.011552499682728555,0.11480832880953863,-0.06442959599199359,0.14619228950649873,0.04132545619355512,0.014363190345542051,0.15439148147001105,0.004076119206954507,0.015668472961651254,-0.01761645115779802,-0.0012387058587396906,-0.002692854249196194,-0.006218908291824064,-0.04559758572833605,-0.018528438718824824,-0.061120934552861536
stress_mean,0.8790315384014742,0.18415556820073647,0.14771927761572928,1.0,0.1392830435081543,0.41564567918374,0.866155314410404,0.44107283491058685,-0.3609452460890181,0.1673172992362936,-0.20648171701815282,0.06547800449831012,0.5095094559146706,-0.033044334792746856,-0.006047785559920473,-0.28290700341290914,-0.18849150981282106,0.026884321025571603,-0.0597989236311246,-0.09918063575312332,0.09209062910434052,-0.032321126566503024,-0.054221035882146204,-0.16139920793747523,0.08919422985154775,0.10244508313226514,0.016056568666685117,-0.04094368236453841,-0.09771885819080364,0.011177690799029435,0.181309491066425,0.17086223202997694,-0.05439090999913204,0.13598049302393259,-0.03689371835631224,-0.05982330741347159,0.10413337732990968,-0.04783964191017494,-0.041207500985442604,0.04169790349304416,0.0783070891333147,0.09738667911131418,0.028631491807546858,-0.052794244918982075,-0.021990820441879864,-0.04254161251903732,-0.08910638175634528,0.01275815800010194,0.015445661568986023,-0.02900203445679721,0.0009596486102374821,-0.026511946906548404,0.14767159962002036,0.10188023926757421,-0.10124042257871439,-0.036076945113597506,0.024655755498247552,0.005397552834943634,0.057793078916516305,-0.11831156225321192,-0.031676249072915004,0.017705730655481592,0.00489774551938013,-0.06326583815861044,0.6112320817779591,-0.08680113132742437,-0.11440690136556456,-0.49001398504477706,0.19918767557981928,0.03803942835821302,0.008582105404274953,-0.10392040384937475,-0.00010525078503561865,-0.014847682414835892,-0.013534455776764254,-0.06588762295202419,0.041392973201581376,0.056407406515368234,0.06278789859937921,-0.03943374881209643,-0.02820667948681442,0.06442883473510731,0.06340846789930477,-0.09204967248255604,-0.054050777151211045,0.07875366932496732,0.089081061043823,0.021452489503146602,0.006723971868162726,-0.016208541474976676,-0.01689586379353114,0.17260135922387998,0.01664401422523888,-0.035710655772908204,-0.031089645569526446,-0.057072924803372505,-0.0026237480565265456,0.0006096957094644928,0.22763830955673034,-0.03389408966267494,-0.08517049063497643,0.016848555848565268,0.018911752485383695,0.06554116669065148,-0.14978029282234998,0.011358829344164477,0.03551446497565177,0.009009896136320798
blood_glucose_std,0.13970361506388676,0.6774308835190721,0.12311020169197903,0.1392830435081543,1.0,-0.025281882541486524,0.1648610882529424,-0.00909914267914723,-0.065755172531009,0.026306571817346153,-0.1254640769894195,0.056571659745580274,0.08507082176811182,-0.07094173318079093,-0.10953361964273305,0.04318632992621919,-0.13636655448612137,0.1150246837358186,0.1255136870046291,-0.13330502130918814,0.15337147802775203,0.19670504555824667,-0.007256673785265944,-0.05916372616774402,0.07213139778084893,0.11746595431795563,-0.057542870892815665,-0.10206273007968784,-0.07368923690650503,0.22777642982173363,0.10664720882749619,0.45296292390624265,-0.1660371281881519,0.12700059995899177,-0.2365833731207395,0.04002010967817916,0.01806617376439406,-0.06301279484593249,-0.2219188412811961,0.11752565836174664,0.13856895731597052,0.0027256752294672693,-0.007003765401782718,0.15138865107705796,0.03727848581347653,0.00377694832378999,0.039504649379214475,0.053908381788088496,0.05948034609215717,-0.1505718458726097,0.011114691799890905,0.0711183734137764,0.01701981561377634,0.019842643203996976,-0.021995232281408116,0.010627418630604558,-0.11893365774639182,-0.03859494543052393,-0.07267581338368623,-0.08363284860176967,-0.10593751751197153,-0.07776873820387466,-0.06527356071683875,-0.0337913813409081,0.18902210422710028,0.0667107300338364,0.10611972380758272,-0.08785139799256232,0.14338867089405535,-0.02535992812884323,-0.10900218241125938,-0.046002931978542536,0.07565170099412968,0.0961834985497774,0.05128529794913115,0.1523843404516025,-0.0014313591275923712,0.018378368063281247,0.2816719244820999,0.024399707700019504,-0.09666512012538445,0.06064314463007441,0.10974340932704696,0.07647493001856417,0.10769155810539618,0.12945746727002125,0.24705626374943898,0.2265765970878263,0.001756708489750931,0.020555680492284765,0.11519249921961171,0.09113309803454861,0.03342790997649345,0.07618415374986137,-0.03926003976661919,0.025230155755554453,0.014552182261763838,0.07421885313734922,0.504688891125531,0.016273545196148907,0.04496125637465582,0.04951075971297341,-0.10409490754882696,0.021596591127001876,-0.09896253978028147,0.030737425414558754,-0.07449651892726564,-0.03484378475982656
total_steps,0.5094813217933626,-0.029784832996460998,0.0386956017056091,0.41564567918374,-0.025281882541486524,1.0,0.3480909094959575,0.879008808814997,-0.19602582155571596,0.010350406776765972,-0.0983301717576559,-0.07360404697404375,0.5979642801828081,0.15610182838016712,0.6605412748563073,-0.8780993264590787,-0.06585005417366219,0.021504789872374957,-0.0058634392392420236,0.03530477740320258,0.01768469829537805,-0.10053301123183564,-0.014701103618628593,-0.10077973348240866,-0.030504077865332754,0.00401969371976895,0.031311705243653905,-0.004680753660425171,-0.03436229971848776,-0.10225917656163594,0.08638703570904338,-0.007373517801494062,0.039129124194303644,0.012900650907503433,0.05120399723689182,-0.043993582169734896,0.09717591567614274,-0.0514466534608958,0.05539112742282939,0.0012273128116667186,-0.005868009513894544,-0.0017426851512555993,0.027248550703376125,-0.07818726986522691,0.021146003480800875,-0.03078205582882778,0.002139216196049704,0.020114885105616827,-0.006438961511010583,0.027378556060917218,0.00984610295401673,0.023103671226651353,0.084179659961484,0.048149248139558135,0.005175688328019755,0.009551421486339492,0.04273666352261223,0.03840811639217784,-0.006909047166496105,-0.05536240212634856,0.04628806854317578,0.03858743605634886,-0.020824878672572305,-0.07587481453234445,0.26084191507266935,-0.08321858357703756,-0.09680298301356204,-0.2292682379759466,0.035589760399448014,0.02629682262495222,0.08635566011132914,-0.03198309967904947,-0.03518698944941617,-0.04388361809887544,-0.06493552103038906,-0.13491878134254898,-0.03946333871483606,-0.03397613884786002,-0.031876112238122936,-0.017162270360466213,0.0681708883705921,-0.0031957915993902066,-0.035329676607028494,-0.10549254661703208,-0.0837850343545094,-0.04027657835130443,-0.06340606308246655,-0.07553027661171816,-0.04050286511695257,-0.0476297606884591,-0.022210753207819275,-0.019581001022976236,-0.07330879297313249,-0.09377443449156893,-0.050976938741793335,-0.05203106628602287,0.01720922635953065,-0.07324993714883252,-0.0016288980876298085,-0.06952025981928568,-0.058559308744470386,0.005770786726943221,-0.0006220178458819677,0.0648325368886473,-0.024729740186593234,0.030446621775111586,0.019013378278835005,-0.009922414050786288
resting_heart_rate,0.9700980266690935,0.20188609477191488,0.17839711906449743,0.866155314410404,0.1648610882529424,0.3480909094959575,1.0,0.3973207607316927,-0.31039042694177227,0.1290835109491132,-0.1730823828097966,0.0732708130390266,0.5177078706003421,-0.07018555451633633,-0.11388394573515492,-0.19908378094855236,-0.22957905175661697,0.02518769943150881,-0.08241090254344322,-0.11979996449229108,0.12885187364214645,-0.06972341409424715,-0.1265009225302836,-0.20751200517849688,0.11303963374738327,0.171445364587713,0.00358470122798434,-0.06950347864416319,-0.10365701931493318,0.022255963043527633,0.21875628062859978,0.19377901822751392,-0.10626014390772126,0.1623702320796421,-0.05850872242191372,-0.048902036219777456,0.12556279322904215,-0.08774645584360044,-0.0605335738227801,0.08886700026141231,0.07332825955830313,0.10846036809859431,0.026196497612042662,-0.05471660470010504,-0.01865338522760871,-0.04841429727743868,-0.08889025917378636,0.0005908728111783017,0.008822556621905299,-0.033634670475410244,-0.0010284721965163636,-0.032987935657884715,0.15843663564621976,0.09973457663270897,-0.09566074222852856,-0.0241764350979681,0.01098268017299507,0.0370626149438351,0.039215795480197775,-0.12026044069053429,-0.0008588013388645279,0.01394537549563322,0.006702157565825565,-0.06357606993772445,0.7275526945093167,-0.1315200331467736,-0.12560776151240222,-0.5790785915574235,0.2568057612373004,0.06687554266062992,0.02352476861853125,-0.08222681508040093,0.00023040154408811232,0.0010424057896810564,-0.01632299884256404,-0.048274953830956514,0.07721667836385274,0.06043392380683761,0.1319925902190261,-0.021823018945699324,-0.010779788732724616,0.02797856669088471,0.04569737075968241,-0.0867390306630519,-0.030390368619911515,0.08724082385544521,0.09046461152240107,0.025380937454677385,-0.02497102529464215,-0.025608909747991543,-0.023661073048065546,0.20966867882873785,0.028120843152993822,-0.03334340521633456,-0.013065658234664185,-0.03527424247025471,-0.018832031107259416,-0.020282858599488328,0.26592844572327495,-0.05562629224182199,-0.08660976441687565,0.021456852704646534,0.05104192283483156,0.028033386443670143,-0.1745133811195371,-0.0012744991519774882,0.03206081952811844,-0.01199280522531722
total_kcal,0.5532205949075728,0.0026075616537365033,0.06247469607299632,0.44107283491058685,-0.00909914267914723,0.879008808814997,0.3973207607316927,1.0,-0.16022166109164504,0.03563979812453221,-0.048906399001811346,-0.055033717747913394,0.6357919174132197,0.11648361967867633,0.5771790663553152,-0.8306481403666014,-0.08019539808594268,0.02603784613878176,-0.018893348440447523,0.02196143025232316,0.017135592095891185,-0.1019587688386744,-0.049046036677626595,-0.08229178903237053,0.008223721358671861,0.0013580536871350868,0.030301484985561167,-0.01579074264173673,-0.05474114779994,-0.08011945194806379,0.09504331593222945,0.017187761156623824,-0.006542757174869026,0.03940358215849796,0.006687261716073403,-0.05347907674211924,0.09718870086622629,-0.05541117316146301,0.00962829655993244,0.025114063427737504,-0.016663958299171236,0.0005052099489141229,0.02593816408469008,-0.0724459436293342,0.007701514160769434,0.0012988054465091587,-0.012925407300160232,-0.011599185516573709,0.0032434192227096927,0.0342578726315825,-0.016112647781223396,0.016433142995100465,0.07234179898737522,0.037534940562116086,-0.003307782086905733,-0.005832007497087136,0.033123217929653295,0.04214560085720709,-0.013502235377074458,-0.04094205288761045,0.02773057583256106,0.04362693781895149,0.0020287188883553278,-0.04709818457895783,0.2977481262527862,-0.09625558272551812,-0.0743274466089973,-0.2528132050904098,0.05685390108556163,0.02018872464549994,0.060671334077302595,-0.049509525756362735,-0.038639695054438296,-0.04813205777782059,-0.03837190731777799,-0.12559404822886447,-0.030959526023980433,-0.013701282240902297,-0.03153802176135692,-0.027413936114518908,0.04070668611075097,-0.01221387321174556,-0.025926407754178028,-0.09305959893845403,-0.08053586719607071,-0.03346869327176543,-0.04066486509465619,-0.06349548768588831,-0.032519278846698724,-0.044958548634322235,-0.028245414987320364,0.0056826843937463345,-0.07024827695622367,-0.0857435508732962,-0.03556948002322354,-0.02385595598775019,-0.014441273783594936,-0.06487239021033346,0.02934422504315639,-0.07410935370638365,-0.05416740027508846,0.016746062382347177,0.0022803678352131293,0.04751875990430605,-0.03600301327466191,0.021611642111706908,0.03158495738566055,0.0035592345142892454
sleep_light_hrs,-0.31487534433273834,-0.06642590459401772,-0.05234562363630504,-0.3609452460890181,-0.065755172531009,-0.19602582155571596,-0.31039042694177227,-0.16022166109164504,1.0,0.045678957535867315,0.21425597053169906,0.03079636807723507,-0.16912010771356167,-0.030454777298071695,-0.07699087637705795,0.1594109832708342,0.04418541952352428,-0.05006665655483711,-0.026072630206284565,0.05990633128882169,-0.010646881592622644,0.001685841181517981,0.021116626287010797,0.044279207918149925,-0.05442647470416111,-0.03681453465686561,0.014454347869821343,0.02563269652948721,0.019396025623558803,0.007146696144171213,-0.02033594504546987,-0.027340798324901137,0.05506838542206313,-0.06870672967191013,0.00942739380732472,0.03194961063730481,0.016421952441456895,0.014030898449918524,0.027151708290196457,-0.0059592112325082686,-0.028649384285264437,-0.012388955834477173,0.00240045426991541,0.030871761914214247,0.04030496246294223,-0.007725406020720176,0.03770362456281361,0.02947920923396292,0.05905892253114138,0.01580481079676381,0.017737629552469394,0.0026364239687629056,0.0010739781369013533,-0.029333702808236196,0.04711486046778693,0.022955223225158115,0.0356284438286975,0.004257455223502497,-0.0328901397550531,0.017194336662374764,0.030229649425450724,-0.009084384682031032,-0.028149164104428477,0.06206247446763088,-0.1678184783035149,-0.016033052867965893,0.030731931434582235,0.13122845246621825,-0.05506850334300936,-0.0004743627969415934,0.01817895603507737,0.04536264392308542,0.02477059649447097,0.040984115379248925,0.0344636493657415,0.040458232227716766,-0.001430960602299141,0.0037818648983170447,-0.005526383575738853,0.032689505629258535,-0.007297687620873451,0.01853721862347937,0.024171498340441425,0.022599945274315237,0.014238008024867872,-0.020934925853536363,-0.022749187513295105,0.01998238206653188,0.04481244107046639,0.07593317073541983,0.023297578926567232,-0.05200840184496263,0.028692333829619526,0.016455461364716973,0.059250231676985496,0.0017595511864908174,0.0010535094971049035,0.025395994030301728,-0.045215831503092184,0.03984493885588771,0.029287757869000862,0.03212055121006886,-0.033209003157835475,-0.023990875272573823,0.038203696270438195,-0.00895098821989348,-0.028031660988549728,0.028482745374549506
sleep_deep_hrs,0.1180612342162943,0.06629427820627538,0.12107594153594092,0.1673172992362936,0.026306571817346153,0.010350406776765972,0.1290835109491132,0.03563979812453221,0.045678957535867315,1.0,-0.1840128778710449,-0.19617808584539342,0.03968221622798175,-0.024633597727413768,-0.01989578942847868,-0.005333275280753267,-0.024610272620046406,0.042633223287855966,0.02546559447084052,-0.023831209587153606,0.019343550032923623,0.013768640792792344,-0.0008162127276871195,-0.03188475794413138,0.050081815887390246,0.009586617917665147,-0.001042372365125399,-0.010269981352310555,-0.052379771693663715,0.0358059881907692,0.025462352900277478,0.03868240320704338,-0.010235482202114964,0.05057660970801725,-0.018700201123947505,0.006958106842725328,0.00891945318850451,-0.03987224386671288,-0.016336158348423446,0.012011679593126694,0.014077176388883325,0.0038404787342319092,0.014643496177636698,-0.019151479687883503,-0.008498493108345738,-0.02601965670578609,-0.05436435062783186,0.0070295169754142715,0.007766283063324942,0.043246185638583436,-0.01477451837078771,-0.05262070310610876,0.043352366863772605,0.0312978945323505,-0.060611259427483674,0.003996615643835479,0.02207197068059631,0.027517301322945532,0.0708035906282894,0.01025871238971404,-0.01723509848894109,0.03340845024201076,0.09693003432549196,0.017032974777539872,0.10493793144822797,-0.023927253967023474,-0.03869439492602821,-0.09365409305671159,0.0242999930383771,-0.02673791718900367,-0.026880282221988745,-0.05408678371134366,0.048213893606112765,0.01629169504349473,0.030834332001759186,0.009016329513671737,0.04269265599131673,0.03534535026986116,-0.009887359032263733,0.05144552107854427,-0.003456602836292953,0.04291225013786521,0.04571278417925294,0.01088856361487143,-0.0317726870674073,0.023180596349377827,0.017688604481010294,0.009518618584525948,0.003745811040071378,-0.006667270704418813,-0.0002879837245717163,0.05891706001560155,0.040051996710027536,0.015239984242813582,0.023881276764333693,-0.013573864998915447,0.0316695850816915,0.03843105710412264,0.050541343607528794,0.024436077681656745,-0.028131703179905206,-0.035350487606738264,0.0233292039752995,0.036163469340855306,-0.019948838582555493,0.032454739523049635,0.005659640807882767,0.03539730412030238
