,heart_rate_mean,blood_glucose_mean,resp_rate_mean,stress_mean,blood_glucose_std,total_steps,resting_heart_rate,total_kcal,sleep_light_hrs,sleep_deep_hrs,sleep_rem_hrs,sleep_awake_hrs,act_generic_hrs,act_running_hrs,act_walking_hrs,act_sedentary_hrs,A/G Ratio_value,ALT (IU/L)_value (IU/L),AST (IU/L)_value (IU/L),Albumin (g/dL)_value (g/dL),Alkaline Phosphatase (IU/L)_value (IU/L),BUN (mg/dL)_value (mg/dL),BUN/Creatinine ratio_value,Bilirubin Total (mg/dL)_value (mg/dL),C-Peptide (ng/mL)_value (ng/mL),CRP - HS (mg/L)_value (mg/L),Calcium (mg/dL)_value (mg/dL),"Carbon Dioxide, Total (mEq/L)_value (mEq/L)",Chloride (mEq/L)_value (mEq/L),Creatinine (mg/dL)_value (md/dL),"Globulin, Total (g/dL)_value (g/dL)",Glucose (mg/dL)_value (mg/dL),HDL Cholesterol (mg/dL)_value (mg/dL),INSULIN (ng/mL)_value (ng/mL),LDL Cholesterol Calculation (mg/dL)_value (mg/dL),Potassium (mEq/L)_value (mEq/L),"Protein, Total (g/dL)_value (g/dL)",Sodium (mEq/L)_value (mEq/L),Total Cholesterol (mg/dL)_value (mg/dL),Triglycerides (mg/dL)_value (mg/dL),Urine Albumin (mg/dL)_value (mg/DL),Urine Creatinine (mg/dL)_value (mg/DL),clock_visuospatial_executive_time_value,delayed_recall_with_no_clue_time_value,digitspan_time_value,memory_trial1_time_value,memory_trial2_time_value,moca_abstraction_time_value,moca_orientation_time_value,moca_total_score_value,naming_time_value,repetition_time_value,subtraction_time_value,cube_visuospatial_executive_time_value,lettera_time_value,trails_visuospatial_executive_time_value,moca_combined_mis_score_value,memory_trial1_value,memory_trial2_value,moca_abstraction_value,moca_orientation_value,naming_value,repetition_value,subtraction_value,Rate,PR,QRSD,QT,QTc,P,QRS,T,Age-related macular degeneration,Arthritis,Cancer,Cataracts (1+ eyes),Chronic pullmonary problems,Circulation problems,Diabetic retinopathy (1+),Digestive problems,Marijuana user,Dry eye (1+),Glaucoma (1+),Hearing impairment,Heart attack,High blood cholesterol,High blood pressure,Kidney problems,Low blood pressure,Mild cognitive impairmen,Multiple sclerosis,Obesity,Osteoporosis,Other heart issues (pacemaker),Other neurological conditions,Parkinson's disease,Retinal vascular occlusion,Stroke,Type 2 Diabetes,Urinary problems,ABNORMAL,BORDERLINE,NORMAL,OTHERWISE NORMAL,cube_visuospatial_executive_value,fluency_language_value,lettera_value,trails_visuospatial_executive_value
heart_rate_mean,1.0,-0.014888644647115073,-0.10081758743099488,0.5180754745238828,-0.06140346063435226,0.2557782597267464,0.3750183334319226,0.20795734774002658,-0.09143851152333761,0.15454340754449916,-0.058503217251593895,-0.07400816061208443,0.17063088428804782,0.0035960862155901105,0.11108222162149244,-0.058705874721088916,0.0569456992655854,0.03437095330199937,0.043347172708435695,-0.020164545126105597,0.16972462445355355,-0.20174276251844492,-0.0034268229178418524,0.07001763075474426,-0.2256257610937793,0.06275970673029245,0.006862509804942854,0.1896442438629518,0.048778493815529164,-0.16374416446563425,-0.010657849060972802,-0.12798747653386783,0.2811112206153301,-0.23212994706840182,0.40441155716196325,-0.011892889448367602,-0.022719390690266232,0.14822169029369736,0.43561343044493395,-0.09983887593741345,-0.11376997020341234,0.08081090692880201,-0.008913289292095552,-0.22872369937450532,-0.03283447349891661,-0.03544742101433781,-0.13444507797737293,0.08845924369302834,0.00619622097262478,0.1616981225812428,-0.13295143872703388,-0.041852823737852034,0.07399743557693057,-0.195110082679264,-0.08803594286023671,-0.02046596052633793,0.38443151061908315,0.3132662351239189,0.2983268982883494,0.056068857805915216,-0.061452950861182985,0.24556856673780694,-0.15887620881621567,-0.14921677534958017,0.35020236882070094,-0.021093813023741918,-0.07063953728385418,-0.08385202049461726,0.22455448570939268,-0.014180560012951636,0.03549396586522192,0.1007393929690395,-0.01892121174207811,-0.010165171010122565,0.030262736301730552,-0.04650418444063461,-0.049971874563077605,-0.0402269339901966,-0.03664992155276503,0.0012886424751025105,-0.031202787124816615,0.04672748896655608,0.03206059844952435,-0.060217077989880574,0.007983319819817945,-0.006656701347081621,-0.031234297627353847,5.8737317712328096e-05,-0.012233701176808418,-0.0006525798826368993,0.045623861061988,0.03766355017285129,0.05974086532073416,0.008075105399106823,0.01370850500526493,-0.038698304998220315,0.01632880111553549,0.011653939241863821,0.05326821202346666,-0.0003118749178440743,-0.02639428244002732,0.018725022941866214,0.0024726603512570428,0.10008360835150731,-0.02368518667637439,-0.010233282180986134,-0.0137115988803847,-0.011754775684247383
blood_glucose_mean,-0.014888644647115073,1.0,0.019022046051099903,-0.012330354324902324,0.042473101988296125,0.0041865676424484525,0.006510583663492091,0.018755499233496176,0.02162483183928475,0.01452996983125183,0.025102641881183364,0.03529130186293778,0.03964571188581094,0.014615880654172977,-0.003950760966152323,0.0030166049944986106,-0.047229580440429256,0.032214320030195295,0.03609339094422248,0.017137594708306805,-0.02862484702456143,0.033164825622405844,0.00590537445431518,0.024672932483635668,0.0007016573985932327,0.04142889757776444,-0.01378064934224281,-0.01841713611042824,0.03605768829490698,0.02731480702370266,0.052766921336218145,0.051628541594123216,-0.00878722552388763,0.040877463554821726,-0.04142866971049888,0.004293812306726658,0.031661594276759936,0.006670403521098854,-0.023531539663387734,0.03644680772990661,0.009610900879992827,0.04125642135370149,0.007811083433190587,0.031474011666681234,0.016167017554682094,0.07265464238950921,0.052848337206286324,0.019684933472814626,0.008581939317797853,-0.06945560013737098,0.04498233944667729,0.037985983518731975,0.022009291557192612,0.050739759556029655,0.03626549886139432,0.0287337207560893,-0.053420664961456754,-0.02402995359394988,-0.017887341249633638,-0.09663185812808947,-0.05069322158943381,-0.051611883831944955,-0.10040346112639652,-0.05415326031086836,-0.001293257149900824,0.009133364066928149,0.05270597139775007,0.010395525484701879,-0.007496561932381554,-0.01979363612736251,0.005187109404219027,0.02156394930625898,0.0018710495773282465,-0.01574303390152386,-0.01714224756495971,-0.014044002954782892,-0.00483377094175951,-0.015849447200697836,-0.0019171543419140055,-0.013368318028485487,0.009212860346531307,0.03577715745417588,0.007639008005448629,-0.0046444013981585975,0.002153516704924288,-0.008829725253201364,-0.03216670985318568,-0.007095385906221056,-0.02332024966674346,-0.03786105671999293,-0.036085629328490784,-0.0028695527143159684,-0.00117628852329162,0.0060264439635425646,-0.012656783959469788,-0.007052055538019314,-0.005688637820212848,0.020851374569411593,-0.026164785048026384,-0.001506612313405388,0.01323790694301637,0.015802895232585965,-0.003216042525947617,0.02507645699233528,-0.00888984207385851,-0.013599833369685083,0.025840494662696133,-0.01898163497609146
resp_rate_mean,-0.10081758743099488,0.019022046051099903,1.0,-0.14458077161568297,0.04655352437469707,-0.048049400587497904,-0.10475459285899894,-0.025993645849086356,0.029642459753346024,-0.026136936749129504,0.012317255117891734,0.04241398774501609,0.00252749814688282,0.014977088777050762,-0.012439770647702325,0.03758282264633858,-0.04112182057316225,0.02794600849433156,-0.013681708600169712,0.009650853663625778,-0.041302241153936145,0.08019664575919894,0.007163324107947205,-0.021259018338367953,0.07186518538297072,-3.723679976218339e-05,-0.022148833175172508,-0.043285178219152114,-0.017109957303355468,0.0600242187825912,0.03582696488116127,0.05977753666872524,-0.083818168013473,0.05295598672175685,-0.13318124160989206,0.04911750411035158,0.02616563760072671,-0.05233915930946553,-0.1256605926054823,0.0253191156936773,0.03207599791468283,-0.02934322326628416,0.014001280453671036,0.05690426040509696,0.03096945182603511,0.04975907193614415,0.053976969063425,0.009082034473209983,0.01563892298419551,-0.07953844854514247,0.0716386517342812,0.0019788689481343097,-0.012325904513499387,0.04632079656283364,0.021755876067809175,0.022495061440720613,-0.12378091978651781,-0.1153469004293759,-0.1162828328570841,-0.08381669365694096,-0.06137063784527186,-0.10747326289052365,-0.004037034678516017,-0.030440883019234827,-0.0773287113102337,0.003038118751287141,0.007252796631966061,0.020132184323597667,-0.05718748457454001,0.03188738187384223,0.011421145391986798,-0.047119197471887996,0.003203251714982918,0.01544976170296332,-0.019204931125013855,0.0069975353742922665,-0.0048771927179566245,0.002675912013237171,-0.006036227794100471,-0.029362837768618897,0.022523458624037745,-0.025047400672839837,0.005693064389204693,0.00844774826119097,-0.005382396885680534,-0.023150664949958606,0.015497688495048071,0.033953399613778794,0.018586195415327793,-0.02591051215502299,-0.02528425014754981,-0.028730990211707202,-0.029670632853136862,0.0007866579972104549,-0.016764885534919633,0.010632289172001345,-0.033787393052317455,-0.015979547264424875,-0.018867386668947127,0.007738417079413246,0.036068822208265065,-0.011198476915037656,0.011434082536544196,-0.02292066480108056,0.0006571045357543169,-0.0126897578163947,0.0064263750785334035,-0.025559031502085525
stress_mean,0.5180754745238828,-0.012330354324902324,-0.14458077161568297,1.0,-0.08555295350525222,0.32453005159199894,0.4546168753813444,0.25153006876646317,-0.10033179701722919,0.19383922250091545,-0.09638726159947057,-0.06650728005837865,0.18117647431809022,-0.0035863656335106773,0.1419669573081345,-0.10583318104979096,0.0789173884595529,0.029140699485485505,0.06483301975975564,-0.0178556824017732,0.2237783099893891,-0.23867340048830077,0.011952139142325052,0.10013555015626503,-0.28450057767545023,0.05791170206028831,0.012274360533037572,0.24650797783577652,0.0701629719088077,-0.20200475672463367,0.010772958905453786,-0.17726485564595246,0.3801304807485156,-0.29637967422117795,0.5373322898436749,-0.04713120754542737,-0.008658065564809667,0.15470497225571284,0.5496508105741593,-0.12693963100226865,-0.12879944228695706,0.10336357766853094,-0.05682760607455489,-0.2845162837980277,-0.03973035570933,-0.057269451428169846,-0.14548469737838446,0.09643690257957525,0.008227906833892365,0.17769062832920018,-0.17365483826467668,-0.016470430410043688,0.10673598162797152,-0.24917081908775002,-0.10212415579268236,-0.05270613615949707,0.48754741723333983,0.38396607632409024,0.3668961829687603,0.08105622383790677,-0.06493850257901171,0.2912008015401064,-0.2075821774910397,-0.17501448682454152,0.39961349110610245,-0.010709562883430362,-0.08835363608037936,-0.08418798641566075,0.27369809431982034,-0.03659790516130441,0.06487015238083729,0.17347932481520167,-0.01422904779292748,0.0078503682020786,0.05019762449311645,-0.05445048922533483,-0.054257994746651085,-0.036659964324230666,-0.04939330135597975,0.015097087708894938,-0.03198891969579463,0.07379612819461881,0.035378109457994605,-0.06630720955468843,0.024925037360558837,-0.012763734227699684,-0.03469113553972168,0.00910930654466217,-0.003990297548589429,-0.020092296413896107,0.06911964979728215,0.05393886404479986,0.06085621089160542,0.014137103525832145,0.0013506992657270351,-0.03796241616154431,0.025405082535119753,0.02769988510987106,0.05985006378053314,-0.013833938936545907,-0.037668785863126046,0.0006097312487968869,0.021670872187929537,0.12548089518027025,-0.059413613898643976,-0.01928909746038784,-0.024469733334169474,-0.013860199778699366
blood_glucose_std,-0.06140346063435226,0.042473101988296125,0.04655352437469707,-0.08555295350525222,1.0,-0.0292609430420654,-0.057969779781044346,-0.004029140007622966,0.05198461195514607,-0.014892742516867535,0.005951645640600142,0.05019413166546935,0.051763482130283055,0.029365507202837683,-0.026827301623696044,0.0032813329397853278,-0.028769293058362025,0.015657268314466864,0.009765018693836783,-0.005444552835448328,-0.009093326588521843,0.058349710793935895,0.012377114978998184,0.021598428336994706,0.05899216033309971,0.04822691582214387,0.01682831947712483,-0.07654494331615604,0.026317891116947576,0.04497380121440399,0.09485084808776148,0.04808112705719199,-0.08126664898895576,0.05245326356115046,-0.10973818879806688,0.028562334415329522,0.07525086705813727,-0.04615029691538745,-0.11205431582495026,0.051152161623288825,0.03701806678713582,-0.0020303810497333897,0.031363115544447887,0.060468892748565505,0.0693941499530599,0.04586576028248914,0.062348215534478904,0.039153097495185085,0.03820391667350997,-0.13553567803492209,0.06416165541542171,0.03407419713191958,0.017126960977000137,0.09609861992976951,0.01950514221497723,0.04362070151366178,-0.13031089782576705,-0.10016212891293472,-0.10383751310914698,-0.15715792230997278,-0.12827346269198903,-0.11746752835749139,-0.11391622129156699,-0.08991489170990956,-0.04601219127159804,0.030937817434422688,0.0766523991277861,0.027153981294353372,-0.04017623924511315,-0.009779492834977897,-0.012521607790082647,-0.018176986614011875,0.004930710997147115,-0.008828988983260963,-0.008849753926467542,-0.0011357254056084515,-0.013825943758959479,0.03269796356323195,0.04273815928127217,-0.00666851155670251,-0.0036896572209147195,-0.014459108692318375,0.0126218047046226,0.01811109910553237,-0.018765001130409242,-0.00828331769067432,0.025280591369856036,0.010784696199520043,-0.016560818305960807,-0.006279872463522285,-0.028623658511777554,-0.028916121800527,-0.011284320291817376,0.007923413819874358,-0.0064720722059185,0.002268460262092394,-0.019135229186321805,0.017122532271569922,-0.018715016253410446,-0.006831470539904717,0.028427956139947575,-0.023031661230616163,0.02433063768699626,-0.017896297129078854,-0.020355820612392307,0.003530496671225731,-0.009803380577862711,0.0034719657587053664
total_steps,0.2557782597267464,0.0041865676424484525,-0.048049400587497904,0.32453005159199894,-0.0292609430420654,1.0,0.2374517706095175,0.13595780560412085,-0.014807694463087627,0.10427758257061288,-0.01222249985420237,-0.020018661735483056,0.0922743117732871,0.010118683381354656,0.11607586879670946,-0.05041034370961659,0.05072999319734692,0.02214305596406376,0.06566828274972858,0.005437606749702249,0.14166482369693326,-0.09294986396293277,0.02688013834412151,0.06557401019819954,-0.14640341151871328,0.06478397510592035,-0.014739829579347484,0.12629839309892496,0.07248962927374153,-0.08782732083288718,0.04982067130478556,-0.06325538785094233,0.17845953650444824,-0.13979523026761512,0.2580315027660443,0.0008249726014555251,0.0476558251592271,0.08198290945032483,0.2934192862094236,-0.06529968619677215,-0.049278481422471966,0.06757757176135822,-0.010704434670892006,-0.12323561011534519,0.006203834134637911,0.016181346608474832,-0.04262132979546734,0.06337459495596308,0.030856860091909796,0.08035350160360188,-0.0634948570616334,0.002028620261568589,0.06837431758759971,-0.11787477049684415,-0.010419418800654437,0.01290730632366813,0.22194797949733522,0.17642622834806682,0.1736026619365264,0.02217699981218753,-0.02027564868895348,0.14579271053588258,-0.1333041484676034,-0.13443516139960676,0.1945918744108639,0.0012784777783107285,-0.012553078673474376,-0.023132396640452402,0.14366510645585687,-0.00528271907133595,0.009357961889155438,0.11600284166139496,-0.005336034892918543,-0.0005915961064181165,0.006870628183134836,-0.06439267121471465,-0.04939610014097618,-0.043043925349843457,-0.05005469746075814,0.019868264287771997,-0.02712412451821067,0.018259958315950058,0.023846229273368283,-0.036826041803850004,-0.004245916608109476,-0.011481038350173332,-0.002861986526102945,-0.009990027980379634,-0.008772626228719058,-0.02079637138487852,0.030360350504445535,0.030936281964271378,0.047971017602135256,0.03451428050730656,0.007460685864799992,-0.04734730947665342,-0.0012650184858848752,-0.002196795067307847,0.036672605664981796,-0.0002120011122718052,-0.020529695584445794,0.0033783582019281163,0.0028885513887887456,0.07497356384572254,-0.03545061922137779,-0.01781975330680621,-0.04633127420619893,-0.0021152461790855974
resting_heart_rate,0.3750183334319226,0.006510583663492091,-0.10475459285899894,0.4546168753813444,-0.057969779781044346,0.2374517706095175,1.0,0.1967040327258773,-0.06394483805999628,0.13117396211114568,-0.06256212180069033,-0.044540000402164395,0.12945344730762742,0.015261872474350992,0.1147624037960982,-0.0458941735612808,0.050650800235882594,0.030562283076720164,0.049933377398793964,-0.009061442947808805,0.1720287210527998,-0.14601190940430428,-0.005317026429869372,0.07120065948503197,-0.1839298678971869,0.04434334247056217,0.006393685703935962,0.18276262900242266,0.05872169585186118,-0.13068970112083753,0.038120862580470385,-0.11986535717835406,0.26941178702151736,-0.194263866265542,0.3618382251965291,-0.006362032573042617,0.02269018033266618,0.12168761753888148,0.380044038943191,-0.07939469511746838,-0.07483311438635026,0.07901896827158955,0.003755930704906816,-0.2066641654911748,-0.025170032873584547,-0.032423997219290956,-0.09304268763980197,0.07362304552454527,0.015111813634357308,0.12765512461912232,-0.10851816731194175,-0.011838984107388907,0.07289770880597518,-0.17440189670540043,-0.06361117752470506,-0.012782491862884503,0.33734551289241543,0.2684572739929743,0.24889909562203488,0.016022308914682783,-0.08451737880743238,0.19444015723149105,-0.17422597624132755,-0.15683636778618068,0.2951780258640329,-0.020277077895733468,-0.03734633962511302,-0.042388106532848524,0.19408079280460186,-0.01590224416036633,0.052122346582407816,0.1399682227899391,-0.009832897250924228,0.01229697474618475,0.041651714232670355,-0.060092607235494776,-0.029818898692559135,-0.044096680430295764,-0.001046009209648478,0.045266257624946314,-0.022321625398977682,0.03741750859211081,0.03554510212072307,-0.0590291840695531,0.018241297253541084,-0.015395617425799526,-0.025991452566800587,-0.004585065851768323,-0.017781575395952477,-0.02394813097248927,0.03553614148203234,0.028962199110692297,0.04208524761109165,0.03671962695110676,0.009671669335763402,-0.04689785478195843,0.029079533683107714,-0.007803548707770474,0.011057111971847767,0.012926661105589349,-0.029355764151439732,0.008263668293801563,-0.0011638228114440442,0.10060837471399715,-0.032202736448222184,0.0028630929784688288,-0.028371075544598785,0.007413577136796938
total_kcal,0.20795734774002658,0.018755499233496176,-0.025993645849086356,0.25153006876646317,-0.004029140007622966,0.13595780560412085,0.1967040327258773,1.0,-0.038596979512791486,0.0753712732557199,-0.049285982924515775,-0.018247789995019904,0.11333673429643763,0.0458171336716056,0.08471765824001985,-0.048557179082181136,0.009848020157676775,0.03220353062325374,0.062146803610474324,0.0026064489483541703,0.09909079934590737,-0.07752780747064743,0.010524589967797551,0.0755146768426022,-0.12563862236094842,0.07785725039298357,-0.011456498606883468,0.09672840814777851,0.05707314080192368,-0.05405071533393338,0.0350947298669845,-0.023592816416900305,0.13217545105274262,-0.10914459495060407,0.19594424849491188,0.0323495904850967,0.05504429411614903,0.05970316272279656,0.2207190838809034,-0.018712779967352128,0.003123890861816277,0.0762050234228013,0.017269229487003372,-0.08665335928058397,0.003896167300177862,-0.009458003301563746,-0.04378880682998195,0.07787379555435821,0.03187757170265478,0.0257129925405749,-0.028837253431301103,-0.009653311052889317,0.049586034464486894,-0.07008136201067916,-0.023010164925023047,0.01771895572255777,0.16593365447554817,0.13341107290208987,0.14130309161691706,-0.0006688798204093054,-0.04679085578339149,0.10583014888096758,-0.1517596717706389,-0.11695629673072508,0.19655238041967638,-0.014973521549549786,-0.016507353483193415,-0.029318275161993278,0.12179621143225837,-0.013011366065394816,0.0327855625789218,0.07446213217282277,-0.009062792338963356,-0.004140593432108246,0.010058557887004238,-0.047625247109294555,-0.022529886685205242,-0.018252469555415075,0.004602581162923578,0.029541867501337613,0.0001996975085497562,0.026353493026920704,0.00951030557145123,-0.02843613329322374,0.005504376974120854,-0.005813508319679341,0.0006164123271428907,0.006816290902777232,-0.01855823242011947,-0.019407594001149435,0.008125475811361974,0.048268723380621256,0.03496755178433737,-0.0008432910473342921,0.0020431240901664367,-0.017614136898677073,0.017697520669926022,0.02679446593455548,0.019716702259268595,-0.027700460931437267,-0.00850546849291347,0.01325028958653037,0.010052133041551774,0.052504291750146564,-0.03717250588240805,-0.00133921283585463,0.018041528235541244,-0.01209022078277793
sleep_light_hrs,-0.09143851152333761,0.02162483183928475,0.029642459753346024,-0.10033179701722919,0.05198461195514607,-0.014807694463087627,-0.06394483805999628,-0.038596979512791486,1.0,-0.016475840693485053,0.0425981945923161,-0.0012988485857950128,0.0176889377090719,-0.0022838230968724818,0.0028883611269957307,0.033985516330547826,-0.004855292959696679,0.010436227753096492,0.01540622477477296,0.021557065719705084,-0.023794613388066477,0.0562043796161855,0.02196657113348679,0.004950046299521851,0.03939576111033051,0.0011130608320505185,-0.013202292490706887,-0.03991034299797221,0.014200650347155931,0.028216239425515547,0.0477934043105027,0.02705094790417822,-0.049408559595032896,0.039833171114016255,-0.07004858402524891,0.02943938117860786,0.03453518178593548,-0.03740364330372458,-0.08232379235255363,0.039607815641551955,0.021910252203706668,0.009000126323052166,0.0008725223890762619,0.07108993057945609,0.02801695399249672,0.057946219265132985,0.04642287699287876,-0.009791725880745212,0.008963001141606461,-0.07231057393129262,0.05341920825605126,0.0044585953918598415,0.02928786619052692,0.06849930204959541,0.030147980374166484,0.07280480493480354,-0.09655780347240968,-0.09185450671735049,-0.06481912424178343,-0.05318515809073203,0.029924238148706536,-0.062075720375773843,-0.009913447532541813,0.008361738907594138,-0.06488479642508341,0.004337156441885669,0.010148529814514487,0.025824736571262004,-0.04230800967472436,0.024610967049773187,0.008140075107343006,-0.004715603060443473,-0.008686664286016948,-0.020758027271507714,0.006878576941606587,0.012892983056783526,0.014507481400377786,0.0163029477719746,0.003170077274790511,0.00874157934203727,-0.016798136107713284,-0.014030250088924768,-0.0075231366808883,-0.015748366742070405,-0.020942532138196582,-0.002058678628392538,0.02558028493599874,0.003438715901353456,-0.0310223304626246,0.001643033330238542,-0.020852418279022886,-0.008805167031067207,0.02345531405828863,-0.004346142473214688,0.01878799249913404,0.014923175061858555,-0.01925266898098241,-0.005000567587736943,-0.02297372200857597,0.003635708355418266,0.011196251672146433,-0.007394068158149023,0.021553932136772924,-0.013736304489354565,0.0004000930269254136,-0.0026001882541705256,-0.009754098364368795,0.029005766677245363
sleep_deep_hrs,0.15454340754449916,0.01452996983125183,-0.026136936749129504,0.19383922250091545,-0.014892742516867535,0.10427758257061288,0.13117396211114568,0.0753712732557199,-0.016475840693485053,1.0,-0.011330858728585576,-0.011652589188217094,0.08267426001303597,0.013292303172753674,0.046009215074355264,-0.07508811485873369,0.050098559139595565,0.01721657253693494,0.028816877079617477,0.013848990686526773,0.08361423482606357,-0.03128573788510468,0.0005446889646338735,0.06916029920148972,-0.08680425214799833,0.05341935969094421,-0.007465057563336885,0.057756287952092665,0.019429588960716886,-0.056634617696916606,0.023511821049280904,-0.03870038655570713,0.12022192752977202,-0.08983866530209329,0.16404955117434014,-0.011831585576539357,0.023554955023306325,0.027959748636833964,0.179229805135017,0.00927611351444427,-0.028584504233508785,0.050557290501849775,0.018641911284499928,-0.04801071309383499,0.022644263306059575,0.022554942584179668,-0.039868396734399555,0.03591246511261856,0.022996059629061857,0.040871394808103624,-0.03259202144793171,-0.024379539224929983,0.07642562328147179,-0.04175579661592836,-0.014303640439009124,0.0065953654205555485,0.13549710111976015,0.1146628750225104,0.13155913528446614,0.019772950562425378,-0.026432160378569262,0.08481265743477492,-0.09049441737690764,-0.08949623358272502,0.13191058722217466,0.023552158494328054,-0.030560638516024117,-0.03730293990503931,0.0872175582798103,-0.014990594614693958,0.029911128157608772,0.08759954914812998,-0.0110662138710032,-0.032352415556061116,0.022257735062462276,-0.030586479409019915,-0.039180770514772825,0.001122637564326642,0.0101701047999432,0.022303575256881838,-0.012322644859951203,0.016551884601118748,0.011082556505937863,-0.01219118369373309,0.008193810574409151,-0.030310387165049333,0.0035009417771589904,0.030475744852997512,0.001964144028254826,0.01048123333219698,0.02194520194596161,0.036520384480195636,0.02254047140729077,0.023242624199338938,0.015054785227862813,-0.0011979515340429874,-0.0015950066361926044,0.014095309077373781,0.031638903125243305,-0.006891875697458523,-0.004680126815569191,-0.024544427934237653,0.01265332592888305,0.054739239481520194,-0.014198303233098524,-0.011774395714991613,0.017326720195392227,0.004544710585669557
