,heart_rate_mean,blood_glucose_mean,resp_rate_mean,stress_mean,blood_glucose_std,total_steps,resting_heart_rate,total_kcal,sleep_light_hrs,sleep_deep_hrs,sleep_rem_hrs,sleep_awake_hrs,act_generic_hrs,act_running_hrs,act_walking_hrs,act_sedentary_hrs,A/G Ratio_value,ALT (IU/L)_value (IU/L),AST (IU/L)_value (IU/L),Albumin (g/dL)_value (g/dL),Alkaline Phosphatase (IU/L)_value (IU/L),BUN (mg/dL)_value (mg/dL),BUN/Creatinine ratio_value,Bilirubin Total (mg/dL)_value (mg/dL),C-Peptide (ng/mL)_value (ng/mL),CRP - HS (mg/L)_value (mg/L),Calcium (mg/dL)_value (mg/dL),"Carbon Dioxide, Total (mEq/L)_value (mEq/L)",Chloride (mEq/L)_value (mEq/L),Creatinine (mg/dL)_value (md/dL),"Globulin, Total (g/dL)_value (g/dL)",Glucose (mg/dL)_value (mg/dL),HDL Cholesterol (mg/dL)_value (mg/dL),INSULIN (ng/mL)_value (ng/mL),LDL Cholesterol Calculation (mg/dL)_value (mg/dL),Potassium (mEq/L)_value (mEq/L),"Protein, Total (g/dL)_value (g/dL)",Sodium (mEq/L)_value (mEq/L),Total Cholesterol (mg/dL)_value (mg/dL),Triglycerides (mg/dL)_value (mg/dL),Urine Albumin (mg/dL)_value (mg/DL),Urine Creatinine (mg/dL)_value (mg/DL),clock_visuospatial_executive_time_value,delayed_recall_with_no_clue_time_value,digitspan_time_value,memory_trial1_time_value,memory_trial2_time_value,moca_abstraction_time_value,moca_orientation_time_value,moca_total_score_value,naming_time_value,repetition_time_value,subtraction_time_value,cube_visuospatial_executive_time_value,lettera_time_value,trails_visuospatial_executive_time_value,moca_combined_mis_score_value,memory_trial1_value,memory_trial2_value,moca_abstraction_value,moca_orientation_value,naming_value,repetition_value,subtraction_value,Rate,PR,QRSD,QT,QTc,P,QRS,T,Age-related macular degeneration,Arthritis,Cancer,Cataracts (1+ eyes),Chronic pullmonary problems,Circulation problems,Diabetic retinopathy (1+),Digestive problems,Marijuana user,Dry eye (1+),Glaucoma (1+),Hearing impairment,Heart attack,High blood cholesterol,High blood pressure,Kidney problems,Low blood pressure,Mild cognitive impairmen,Multiple sclerosis,Obesity,Osteoporosis,Other heart issues (pacemaker),Other neurological conditions,Parkinson's disease,Retinal vascular occlusion,Stroke,Type 2 Diabetes,Urinary problems,ABNORMAL,BORDERLINE,NORMAL,OTHERWISE NORMAL,cube_visuospatial_executive_value,fluency_language_value,lettera_value,trails_visuospatial_executive_value
heart_rate_mean,1.0,0.030776020493667473,0.12318324636367974,0.5800461941674117,0.009233086710106921,0.34727031100285266,0.6883044828572058,0.3855842970940531,-0.19726525334064712,0.14341366840105982,-0.1148789765966055,-0.019040929977681084,-0.003313992874580697,0.05399661285248162,0.05522029982888364,-0.2741078429892642,-0.14449607164265954,0.03814438200523762,-0.055412906710156945,-0.14045012339197527,0.13923438230859284,-0.07897014965553426,-0.07854768277983883,-0.24318283872770793,0.11635831366348777,0.1420122159788018,-0.07276181442585505,-0.1350650668501424,-0.1259694628264409,-0.0919001941541223,-0.01025376720348255,0.09769754227548877,-0.045414795507764304,0.09494759113279362,-0.028582767960405906,-0.1852799772390088,-0.000606467435880705,-0.1295225310299228,-0.025660735753947752,0.13185023846441513,0.12134033042395828,0.09685873058579185,0.09263972097135197,0.022961277016283074,0.13340915543792006,0.10921977566727363,-0.0648666018793296,0.01393205749521224,-0.024130598160985846,-0.10456268992915217,0.043456630070900684,0.06478686564449192,0.19251963266420594,0.13758966952087348,0.020592765837086132,0.02534442073693887,-0.03447132923163471,-0.04092565143995725,-0.04144146735758819,-0.14325023441378362,-0.07024167419303885,-0.06801726299860285,0.011176933118662552,-0.1509320663733974,0.47188394961513686,-0.01739897042024725,-0.035268881271326095,-0.3028001171350223,0.18903676074886666,0.0461484400048872,0.0547732866348606,-0.08533308474100577,0.01302883569034681,0.06668761672099233,-0.11134809377427353,-0.031357042360306245,0.08637766406376336,0.019471777264711932,0.06080275616185542,0.05287597512036599,-0.0004453102372462796,0.06409695444053894,0.07398718552671191,-0.09836048002838003,-0.009224173987799792,-0.0010226746679340352,0.009574330950970805,0.020222130312763185,-0.020184342170674135,-0.008951283266936583,0.029154262364243753,0.18002514605480882,0.0739062421714579,-0.04766979007070123,0.003751166881095179,0.008319992106747115,0.0021138821503579736,-0.003745026645483268,0.13052831862318695,-0.004642329489253134,0.09966094411405664,0.014889218423157838,-0.11255819482728083,0.004326014959972687,-0.13295797075755286,-0.016837137858362793,-0.0032184792827137346,-0.09089830676605487
blood_glucose_mean,0.030776020493667473,1.0,0.11154705716183398,0.053398345056068025,0.25158154929497034,-0.012750815170998686,0.01637465034116855,0.012605062585987722,0.030643302884484552,0.0830014108623052,-0.03171014726120886,0.028761573192537394,0.01895368926904414,0.07531942782544021,-0.010201598692238046,-0.052363272136099384,0.09227510818963482,0.06900128603169389,0.09040155523062617,0.19477111373994485,0.06379191463223581,0.27468790736019466,0.09086797268844893,0.08093058891861996,0.11384031803109912,0.09171989561276063,0.07676920734101812,-0.20160941961354353,-0.054749615828299944,0.26065879832260247,-0.04126865103457999,0.20730986442478025,-0.18030671926085043,0.07543908111096255,-0.2553549421660582,0.05836956291949732,0.14592949690482956,-0.12901324313505735,-0.23103034689413193,0.0753994949688451,0.01588767008123838,0.03940887863026321,0.0773988323279535,0.1900082912325426,0.05055409101325697,0.061757727341814304,0.06660094402698455,0.013958510633734201,0.06999611211669175,-0.04941478845573231,0.005007665736964273,0.014877200780273997,0.0511078677315505,0.0012602065664477115,0.009076878776480382,-0.02316478372478261,-0.13956295347677933,-0.04596399255467922,-0.06051354892177288,-0.022177220959804657,-0.03898994544881099,-0.051771775561457234,-0.013771767970207736,-0.003010712629488077,0.12215550917615732,0.12151989769457279,0.17575821376363723,0.04937894104679878,0.0974869631329957,-0.05461518466119808,-0.14435866559592328,-0.08149695594285813,0.05492938732097797,0.0057303946210712576,0.13332779862800684,0.08693849933809135,-0.028734646223811163,0.02605586547152306,0.12459364556300626,-0.0675427250687968,-0.07039566910355485,-0.0010803456735275997,0.015674130949602596,0.07369025513637202,0.0924232351621843,0.1148005053293915,0.19476559135321161,0.1376238925101335,-0.016417355380643307,0.02082739115104098,0.020452594695538437,0.02367755420902036,-0.054711810711595296,0.07627427652319657,-0.020422408474566733,0.010872101172320913,-0.0019798746999690913,0.09407041993977686,0.24511667298254483,-0.013421376303983231,0.119247798520083,0.005980337216231505,-0.13386909114807938,-0.003829915725471309,-0.003615676698136587,-0.031029287653150318,-0.06964967928925564,-0.031017799226343467
resp_rate_mean,0.12318324636367974,0.11154705716183398,1.0,0.10190300216400684,0.09538332773087076,0.10597789042365692,0.11974179736346742,0.11532677710664362,-0.054761605150704676,0.04935519610984747,-0.06109534186441426,0.026323210418128174,0.0234460953364289,0.014673618945094703,0.04826987612342759,-0.1198364720197177,-0.0271068630242032,0.04832129974848242,0.07273608292624817,-0.04644964936443354,0.0400230498401258,0.09529361991624748,-0.0064208213266186975,-0.021816195334589502,0.08912478735006173,0.05025692716388774,0.002632893703926003,-0.03906341000436147,0.00690900406979327,0.0913538088205853,0.012994124613316572,0.07277038936423784,-0.1309698689277836,0.05987335144373523,-0.16114649102777318,-0.004068103923438526,0.03861796890831028,-0.0621168328743139,-0.16400610428602358,0.021003598663996925,0.019059165972523405,0.04874904588027623,0.04161435895284798,0.06621788888141307,0.024971316287992824,0.05821353005371622,0.02660758683648122,-0.005587615816641147,0.028801833124161586,-0.07945500145524055,0.005846306118543191,0.0054545491597203155,0.050802400078344905,0.04545263486492648,-0.035106676971233555,-0.0019297000986904253,-0.07456957500637494,-0.03503887899733906,-0.04347535690347489,-0.06938146431887686,-0.017835504158533945,-0.02781462359071365,-0.015051149640283213,-0.052366059323269876,0.10363030819826355,-0.017904224610624898,0.044911037267321874,0.022674278786716445,0.030455274227128657,0.028999024699922604,-0.04570039084977429,-0.0071052916921345065,0.0003185027079631919,0.03922528750745178,0.009224549832306144,0.010339210203246197,0.011141614932690723,0.012065369749262055,0.06376499607827545,-0.011397184214430074,-0.008344352322232554,-0.007091524235806478,0.025240623544581637,-0.020754511963253293,0.031046188729257334,0.053165976997179065,0.07870267653565192,0.05093305784716728,-0.0011701268518573783,0.010029825469086182,0.026712817518207345,0.0459773031678139,-0.02747043945149857,0.04332400365186318,-0.0234926377057774,0.009797013440016064,0.014872003310728804,0.03738059562198329,0.16276272985987544,-0.008798834018351426,0.036869839939500854,-0.003958540775545395,-0.06127900423955971,0.012539187351147788,-0.03579095340727963,-0.012545687932768682,-0.0007150938352964719,-0.03942070600604665
stress_mean,0.5800461941674117,0.053398345056068025,0.10190300216400684,1.0,0.01781139646688513,0.3394462141842366,0.5987026099089633,0.3008659046106146,-0.17554397229613178,0.10790742760000722,-0.0912909947542147,-0.005744560458754304,0.02202311882266512,0.006317559533725162,0.15893912170421404,-0.32873432436707944,-0.08533026276192959,0.013345843501106465,-0.07122339683531238,-0.09278222133060875,0.059019900584187185,0.007337654698038451,-0.04879684695701129,-0.19420820486861867,0.057958675192705526,0.07875949432367256,-0.05653125590698246,-0.062078470960900675,-0.1381660970871578,-0.046808508755596626,0.0013492782226583058,0.0673982359143436,-0.06738259302332074,0.12540047895040474,-0.09943119176559545,-0.12892659070981355,-0.017536555166483635,-0.17589588392071456,-0.15179117401091308,0.10125300511975167,0.04004111115367392,0.0779133635000234,9.919010276520756e-05,-0.034284088838821836,0.04593113537287954,0.04169372127774012,-0.05882263603368092,-0.02602362509743094,-0.017117667771575418,-0.12986142480286078,-0.020451901608141233,0.034300485392195025,0.09039863845738265,0.10780259810382559,0.04465141334326868,-0.04635630244331631,-0.005194108741883988,-0.0028104626707886288,-0.016801024310389438,-0.11011587806426526,-0.04440663730583669,-0.054263895041861306,-0.011599482736225143,-0.11050275531019715,0.4830273987963941,-0.1352399733216942,-0.09912626372580254,-0.38860297408179695,0.04481177389232144,-0.00020988381657799203,0.11542580427026301,-0.06964467034739902,-0.016592150727321984,0.055210282754232974,-0.09291290257809626,-0.07228138841895826,0.0027412266336589853,-0.003655259117810384,0.03664385339832721,-0.03572364058808177,0.013902692647579476,0.0398016183504966,0.04254932061420306,-0.11209869544139653,-0.033985030915878255,0.016900868182075663,0.03285027575183031,0.006192701083163289,-0.056475274183433295,0.008221184149177135,0.003905245267249467,0.17184658229753616,0.011891045229714013,-0.06926688319358242,-0.02975938872043172,0.000514615024305075,-0.010915115970062958,-0.04722891517635484,0.14317166244346088,-0.027430651366397215,-0.14742085638149166,0.024363822379739157,0.08982285716009888,0.04880826398806973,-0.09782648401489388,-0.006266067529254076,0.0055968495444216875,-0.09256904309349323
blood_glucose_std,0.009233086710106921,0.25158154929497034,0.09538332773087076,0.01781139646688513,1.0,-0.06408199525898826,0.06139109903973064,-0.031295317619676126,0.002142454851709691,0.06632374475000308,-0.07820564646233923,0.09213302594296763,0.053599964953878025,0.09736457018561048,-0.09946334638225646,0.04813421648581488,-0.07577586683189276,0.02593569537250057,0.049708589327442196,-0.033933995490622,0.05923417475982991,0.2606653497521765,0.028522554836564063,0.016725593655638214,0.16146770356485543,0.08988020447448015,-0.07728622571427086,-0.15483532929991436,0.041384467493335464,0.2574768787388156,0.019415284327920744,0.15385039511260146,-0.22586565160499614,0.09229112513162341,-0.2620729231432043,0.007942962557731558,0.059324496328994517,-0.12628790325848166,-0.2840025152598019,0.06115968303721114,0.010515508739122608,0.06785361903971537,0.04191240173745991,0.15934225878386124,-0.009442956775344524,0.03416505701338702,0.07681328414953327,0.019145739325549454,0.04112064271739174,-0.12234750052198966,-0.018980031196464735,0.04296976223313798,0.03335426790779099,0.04325766142888935,-0.01845166945840113,0.022613981749591096,-0.1813712118884077,-0.09381143556634966,-0.06430856886978481,-0.04257616204074998,0.0067692167108981596,-0.06219618119338092,-0.040874589295086174,-0.05881751490894872,0.10293704712122959,0.02273134752053445,0.11297673494586309,0.08044956119912974,0.12130605380157947,-0.06912392239584503,-0.1195774498977703,-0.05956541921263419,0.051817249979311704,0.09553541449778803,0.09510492100095197,0.12754256384553703,-0.013669510676111794,0.08358200060868923,0.12128153491351591,-0.030110113204371142,-0.0691759447451134,0.0026033405933266725,0.012805768929624258,0.03611694712581027,0.08264924776870586,0.16191893589422426,0.2272572218187507,0.18151544966001082,-0.0027304667698392396,0.007391485323921713,0.02395047247665567,0.09627452474008215,-0.011436102177687592,0.07585758139904743,-0.015536141580180012,0.0007181096286138282,0.044260209057316695,0.09167746982836653,0.26614413181128216,0.011169313834791606,0.0473156182675542,0.006535704618835674,-0.05339203690871725,-0.0023533974877369573,-0.08527030648328583,-0.060806147179055324,-0.0515617031751946,-0.08039617397592702
total_steps,0.34727031100285266,-0.012750815170998686,0.10597789042365692,0.3394462141842366,-0.06408199525898826,1.0,0.3403519109625702,0.40705250745213006,-0.09490159896868139,0.06551917795011532,0.023730167453828183,-0.03405747061464238,0.05130974603903469,0.00250777931002239,0.40015397861687374,-0.5589804977340526,0.04426625133792771,0.12053085512519696,0.12103163977771285,-0.12122950254595322,-0.03895246699519991,-0.01617347233415899,-0.025923031664404104,-0.04705176989466844,-0.03118302472600985,0.052641414361658645,0.026009278218501502,0.04439525424790418,-0.16330180224006616,-0.03341655445767913,-0.043170934681481365,0.06847872608647544,0.0801384027839223,0.05696179794096412,0.0371617794373021,-0.07688678757887289,-0.06487873218033915,-0.09606612217134869,0.03224594886391605,0.11791148894596483,0.07145483858280328,0.07837299644491272,0.06784493206560467,-0.007709840980761154,0.059747270363102366,0.03229316608591682,-0.021929064048183636,0.026068754785809275,0.0762713535016473,-0.1367494397266638,0.09196426540666715,0.0574722868017589,0.12879383570810424,0.10243561256767507,0.042470472667151996,0.047319929519322894,0.04888497924364266,-0.039878325239637476,0.01475932936064786,-0.12005011692662633,-0.12584341150801792,-0.06995689607148088,-0.06435230355304462,-0.07075940149912943,0.18749374546844708,-0.07149906131491808,-0.09016940341784621,-0.22852142905772208,-0.1202762357871588,0.13336205735192444,0.160951220768626,0.1122063219583256,-0.05461356006241654,-0.10917806703930297,-0.1140074265821583,-0.17226951273886315,-0.04242041425236444,-0.05531455613330707,-0.07890529020540275,-0.0433708478488923,0.09396210013228641,-0.03274226008786906,0.02792993317059053,-0.09369483492528986,-0.08393000632850825,-0.11694853185895425,-0.17424471831358684,-0.09524714426064912,-0.039851191399686924,-0.010468989313471443,0.005200259465944122,-0.027610268391990447,-0.07066240389601931,-0.09210647708116158,-0.03860568948166141,-0.011110501613828596,-0.011083356790319547,-0.0858731608728765,-0.05060800117685947,-0.07329411780374853,-0.1457063663390652,0.005985666174645057,0.08832991707878766,0.06839087783455756,0.007216127720726614,0.0193209261260313,0.04517315286313401,-0.05078689656031569
resting_heart_rate,0.6883044828572058,0.01637465034116855,0.11974179736346742,0.5987026099089633,0.06139109903973064,0.3403519109625702,1.0,0.334500444329731,-0.2341293393237265,0.09492858162737833,-0.14827898064918035,-0.009138295880126606,0.0021372103844331776,0.0066067241449740445,0.12846217822772313,-0.303697745493106,-0.17755285217113426,0.020531688589678215,-0.14863982537431486,-0.24115228724958723,0.06614073144961227,0.08728437697436531,-0.030399831033857124,-0.27497945769535154,0.13911302886061983,0.11137415522356732,-0.1819116223540331,-0.13890245089200148,-0.06565280219308636,-0.027959878446466545,0.03149242429023121,0.08366477031724512,-0.17304540796593976,0.15862595885495068,-0.13878476499752454,-0.09477167548697914,-0.04434381603022297,-0.20430048383747962,-0.20362209552920268,0.11643708288844155,0.034011901737480664,0.1132304779130681,0.05397924131383989,-0.04439505617337804,0.05809547186131999,0.024106580428223657,-0.027725613031790577,-0.017912734767006423,0.0014401415151889738,-0.14423422781779652,-0.01316333891618526,0.04484791840893179,0.11946452306904379,0.12396373747654381,0.04198652596864931,-0.017183278355617723,0.014721234111828518,0.009928376967247689,0.004432674732615759,-0.10190950713886769,-0.02944048556896415,-0.050223231346649216,-0.004967663143270654,-0.1441906679178619,0.45926154832563687,-0.15242844610464112,-0.08343863948607763,-0.35723007046836164,0.07040444400950809,0.011813099112533197,0.0997457559238787,-0.09211593819263394,-0.017866541583742002,0.04972525379828275,-0.1343520645883711,-0.07182115651243155,0.01484782339053601,0.018033378674002624,0.051115519285694064,-0.013650878150637487,0.01245607870631905,0.039635824411092445,0.03665735303575191,-0.125515917935844,-0.01974158114108034,0.019169321921207353,0.05178210535191205,0.036279723698038537,-0.05679155287487829,-0.03560952447007809,0.013112763265582392,0.20504278170545198,-0.013039346839461929,-0.06509044100956407,-0.046050308157741575,-0.007082918893262533,-0.0034611377569900006,-0.05850424328786656,0.20418781871506114,-0.0397162461654966,-0.14260561294266125,0.021866038547279164,0.12229500098921467,0.010136901166553023,-0.11696902735292111,-0.06169815888990118,0.002829896934336577,-0.08004378509743099
total_kcal,0.3855842970940531,0.012605062585987722,0.11532677710664362,0.3008659046106146,-0.031295317619676126,0.40705250745213006,0.334500444329731,1.0,-0.10386035967960061,0.04397561777668726,-0.03259720383302401,-0.0457170401357321,0.017434270619031748,0.0586194171088804,0.2496830705138437,-0.44933170025848673,-0.038402923922017676,0.06422221953156582,0.07949041817333075,-0.1094405030020266,-0.004311002917524847,-0.03917360061383835,-0.05404806321539688,-0.074641234423382,0.009504548954113581,0.11519025642543587,0.06128867851671906,-0.032901062217785326,-0.13488392794995174,-0.045133585707161084,0.025828116039775452,0.08778039024923298,-0.001645933882037389,0.023312389997597646,-0.045252514408530106,-0.08064130368411175,0.07026218449212636,-0.04303127779153071,-0.006506408718636967,0.06852550948445621,0.10292672232416168,0.0472721223579568,0.08789269229986482,0.05461052590656303,0.11761517695574052,0.0753853018456369,0.005319973768993524,0.007122389126805422,0.03724355930280313,-0.1473572021843444,0.04059939119551816,0.03279933883384347,0.14082997588221974,0.1343474380218863,0.00538110599509058,0.0438903812162148,-0.060135937017086125,-0.07322285121346661,-0.04103454158264587,-0.14710808033351042,-0.09152504369720982,-0.040157791792884326,-0.10078371920790265,-0.11569323768710021,0.1916836389492603,-0.036019353692572705,-0.06132398494158013,-0.1612557419772384,-0.04680189579548378,0.10418836057499468,0.050898451577750935,0.021890766780229314,-0.0417037270080618,-0.09480884244968756,-0.07966576063961223,-0.13056670175706653,-0.018994952758302517,-0.03910661811779892,0.003800327550171355,-0.028290699750054805,0.05109102144124835,-0.052006889677581165,0.041843344975244307,-0.07594807591692058,-0.03746216533039467,-0.09024906843494308,-0.08813002520404263,-0.05393948846733408,-0.043623486496251924,-0.032835946418099594,0.030664997370812273,-0.015866813636550955,-0.034964930560026974,-0.05124861814944192,-0.0641380339196823,-0.003229848676962827,0.010452101767799296,-0.06541146039833216,0.01922390829227035,-0.07552742774560148,0.026542104585332776,0.019610916919547607,-0.09369740914858884,0.07123643763858667,-0.03576021577161157,-0.022601734642123974,0.013254469185256672,-0.10555963039301013
sleep_light_hrs,-0.19726525334064712,0.030643302884484552,-0.054761605150704676,-0.17554397229613178,0.002142454851709691,-0.09490159896868139,-0.2341293393237265,-0.10386035967960061,1.0,-0.0026477894493597983,0.0706754178118893,0.010864988977757001,0.02615184373396308,0.03163018386234379,-0.014545969036214735,0.08686286557183313,0.07609774555298875,0.020185127571291546,0.07916080628014084,0.13107052274321854,-0.010660036728796148,0.035940885615920605,0.047280856222903136,0.08676206008828061,-0.007978227842652804,-0.013047884930991183,0.0186219938262647,0.05176185507941504,0.00021393753642583144,0.08345098244220744,0.05462134007238182,0.013685787865822814,0.07991120726245961,-0.0041077182938575665,0.11596648584208831,0.06964363800910912,0.03287867695539121,0.05401185852586228,0.10283501378458991,0.005243737963186411,0.015629109598848414,-0.007031755715031171,0.031178553883737463,0.011221054780453451,-0.012227739837843013,-0.002332630044848208,0.005848603163663603,0.04336030952485712,0.055773297306536525,0.032159408034601156,0.05047969484209327,0.0129818976215662,0.000586965488100936,-0.025058175278428064,0.02335916928964711,0.0432629327399736,0.01913999989613882,-0.03631255802375342,-0.044215834418085215,0.02542721577378821,-0.008975895438212879,-0.03745179170158963,-0.025511582208838323,0.051579463718853934,-0.12263310356398585,0.06751121152156858,0.016701901872915922,0.08565144609944576,0.0117056034912531,-0.010171626173590886,0.0011449966148671551,0.02838124754777245,0.010789309103582773,-0.006466910811852659,0.056091683991039795,0.020075315612655936,-0.01996977074257096,0.011570006718149013,-0.004325299549038565,0.0029107363602598477,-0.0005909365927042864,-0.014847161107726756,-0.0016134460046817142,0.03674723063683075,-0.0024399178545109258,0.009884421146454494,-0.03044089004961337,-0.018765745875594965,0.030231325805487746,0.021952421446472022,-0.015699638508317692,-0.07279224181885642,0.013163417575559706,-0.0038863116284660326,0.04461958692856885,0.023738082320296356,0.03337404490273441,0.02925883921465153,-0.07113550927843201,0.010753505426881183,-0.006202718879577652,0.010914461019796587,0.0029062598583990576,0.005869101657413905,0.04299160210449661,-0.013699380766544906,-0.0009333421312704397,0.023722608480717423
sleep_deep_hrs,0.14341366840105982,0.0830014108623052,0.04935519610984747,0.10790742760000722,0.06632374475000308,0.06551917795011532,0.09492858162737833,0.04397561777668726,-0.0026477894493597983,1.0,0.007577393549424142,0.002106491434345949,-0.010349640995882458,0.0069327483171115955,0.06132153043570286,-0.05395814653703978,0.07137977543175958,0.04144846754960049,0.04335542320334163,-0.02547088673410071,0.007611291592314585,0.07749410456911647,0.04649039879144927,0.013421530632163638,0.07909553750694977,0.0130490652482049,-0.03244715364159651,-0.07730699622472224,0.045313367432579715,0.05080609869309803,-0.1140426849853502,0.021805196449481177,-0.011111649266191752,0.05975368616162165,-0.04432424249539495,0.0016344022068623114,-0.13193741938407882,-0.00616434934210633,-0.0672923154001734,0.015949557652398767,0.0005071016887542897,0.0006241575427115485,-0.0031843735041435584,0.004114974970359143,-0.0008044523861456153,0.05021649798484807,-0.02520758106897656,0.021326107877765208,-0.007810417613829712,0.031059440060630775,0.021793558161274387,0.03192480404136798,0.02478288744667646,-0.02708726261813854,-0.008686296536669125,-0.005536934631587688,0.029635705772388,0.011906260731305598,-0.004116745458654487,0.01263564054690337,-0.06775771000343861,-0.030084437471084864,0.043406080588753455,0.03916069803603152,0.1108546521327067,0.0521599199701105,0.020047562166980098,-0.047396407808734886,0.055118245972921844,-0.005920893215245611,-0.0013931967021286213,-0.02700415431370968,0.006967707705674128,0.03629494260565387,0.02392858391011387,-0.00016410687351814783,0.03233516635226103,0.023650834505831192,0.02485184424221475,0.018399246649575998,0.005506534870415657,0.03298650310656909,0.009464322940431669,0.024169862370994232,-0.0194305519072743,-0.002883919829855618,0.02585853706267851,0.03358715612418532,0.010495195937798402,0.012359591339992988,0.003558553723921103,0.01455404487138834,0.02021138470144458,0.001399167328541402,0.025625363131814162,0.02031541873703792,-0.01473566626442489,0.004758232095070462,0.025579431033728197,0.018448368672572584,0.006275937310968032,0.01650138663750712,-0.025004610472907238,0.023444014814713827,0.027976796413883422,0.02502599819320599,0.005325701108415365,0.021023682999301258
