,heart_rate_mean,blood_glucose_mean,resp_rate_mean,stress_mean,blood_glucose_std,total_steps,resting_heart_rate,total_kcal,sleep_light_hrs,sleep_deep_hrs,sleep_rem_hrs,sleep_awake_hrs,act_generic_hrs,act_running_hrs,act_walking_hrs,act_sedentary_hrs,A/G Ratio_value,ALT (IU/L)_value (IU/L),AST (IU/L)_value (IU/L),Albumin (g/dL)_value (g/dL),Alkaline Phosphatase (IU/L)_value (IU/L),BUN (mg/dL)_value (mg/dL),BUN/Creatinine ratio_value,Bilirubin Total (mg/dL)_value (mg/dL),C-Peptide (ng/mL)_value (ng/mL),CRP - HS (mg/L)_value (mg/L),Calcium (mg/dL)_value (mg/dL),"Carbon Dioxide, Total (mEq/L)_value (mEq/L)",Chloride (mEq/L)_value (mEq/L),Creatinine (mg/dL)_value (md/dL),"Globulin, Total (g/dL)_value (g/dL)",Glucose (mg/dL)_value (mg/dL),HDL Cholesterol (mg/dL)_value (mg/dL),INSULIN (ng/mL)_value (ng/mL),LDL Cholesterol Calculation (mg/dL)_value (mg/dL),Potassium (mEq/L)_value (mEq/L),"Protein, Total (g/dL)_value (g/dL)",Sodium (mEq/L)_value (mEq/L),Total Cholesterol (mg/dL)_value (mg/dL),Triglycerides (mg/dL)_value (mg/dL),Urine Albumin (mg/dL)_value (mg/DL),Urine Creatinine (mg/dL)_value (mg/DL),clock_visuospatial_executive_time_value,delayed_recall_with_no_clue_time_value,digitspan_time_value,memory_trial1_time_value,memory_trial2_time_value,moca_abstraction_time_value,moca_orientation_time_value,moca_total_score_value,naming_time_value,repetition_time_value,subtraction_time_value,cube_visuospatial_executive_time_value,lettera_time_value,trails_visuospatial_executive_time_value,moca_combined_mis_score_value,memory_trial1_value,memory_trial2_value,moca_abstraction_value,moca_orientation_value,naming_value,repetition_value,subtraction_value,Rate,PR,QRSD,QT,QTc,P,QRS,T,Age-related macular degeneration,Arthritis,Cancer,Cataracts (1+ eyes),Chronic pullmonary problems,Circulation problems,Diabetic retinopathy (1+),Digestive problems,Marijuana user,Dry eye (1+),Glaucoma (1+),Hearing impairment,Heart attack,High blood cholesterol,High blood pressure,Kidney problems,Low blood pressure,Mild cognitive impairmen,Multiple sclerosis,Obesity,Osteoporosis,Other heart issues (pacemaker),Other neurological conditions,Parkinson's disease,Retinal vascular occlusion,Stroke,Type 2 Diabetes,Urinary problems,ABNORMAL,BORDERLINE,NORMAL,OTHERWISE NORMAL,cube_visuospatial_executive_value,fluency_language_value,lettera_value,trails_visuospatial_executive_value
heart_rate_mean,1.0,0.14147590323950127,0.16725832419359596,0.6933154799733199,0.14107435310103342,0.3609404481493108,0.7905620175103507,0.3414137208507183,-0.20473944864121366,0.16396308010643218,-0.127226420720957,0.03179058143643207,0.1154156039841563,0.08551635396077546,0.13670897207950305,-0.2782042983263571,-0.22763871225864196,0.07529794374319988,0.004292800016160277,-0.04300289475702294,0.117807947814084,-0.054092371002110284,-0.13417838971308205,-0.21561071845584912,0.0594535909624268,0.07984965836988586,0.031835063887090564,-0.09817171396688677,-0.02099277587447392,0.014979339348008196,0.22391004499075287,0.13912376067625212,-0.00046294056225564087,0.10901067455407128,-0.17601641938165244,-0.03720741127916769,0.17120424966684925,-0.014357556985905014,-0.12983215460975794,0.023544071800492953,0.08583711009216607,0.05377244857825791,0.05065975689353589,-0.04278032857871967,0.00968189308958958,0.05375380646262665,-0.07352353177859215,0.08246307603999219,0.04357608758922236,-0.07766455254112295,0.033607083511346406,-0.016783297783764296,0.06986639295611144,0.07732810030639431,-0.1435648504570205,0.075692219630323,0.07324333071439053,-0.010176844533745889,-0.06128139592699771,-0.09637716091911518,-0.013837869119377033,-0.051134572222582185,0.026910744218766172,-0.019628255515339196,0.6099627997213077,-0.11459230911045738,-0.155318144842719,-0.5535857612103338,0.2286629974290953,0.0584017898260331,-0.0434080413488016,-0.08449816303703857,0.009484213567362166,0.07320566324038584,-0.05282378083459846,-0.03399205529922387,0.01780447643613205,0.0583655408255611,-0.016487388814240417,0.035247452265182895,0.04342507941751354,0.12841028107533703,0.04326524659608221,-0.08914860015962635,-0.02417082965683859,0.08341340979283167,0.10096275401157069,0.041955034277753475,0.005890346189032768,0.0163517558612558,0.00861125995293399,0.1840560568276045,0.08866445503636847,0.0066674752864897616,0.062304899261296856,0.017867945617591103,0.00040861800923847644,0.03748266803304029,0.24520244584571937,0.03142181660301426,-0.13154636049941182,0.07011196497701777,0.053199674610879405,0.03455940362081571,-0.20653620732577868,0.005315080362360965,-0.0048990327696501875,-0.05041364654769027
blood_glucose_mean,0.14147590323950127,1.0,0.17096298449718514,0.11625313083249517,0.30462900413483796,0.001861074628850442,0.14028080825117878,0.0038365876464018134,0.00901364102629271,0.08432625185766167,-0.1076464192043851,0.09033132377755719,0.0696846138048893,0.09560709399824721,-0.06981798135094087,0.010874110153095267,-0.040879766226805586,0.04704614286139357,0.010887021026143856,0.002617422977940297,0.13737742162135405,0.23555485027632575,0.02923124861958203,-0.030252109756274265,0.005570134558206253,0.07312132538940175,-0.12423434879971158,-0.012848573391705432,-0.057344781959658614,0.24594389326088503,0.028590654004303405,0.23219747418498113,-0.10528906926339551,0.009739624803446105,-0.1912383421089259,-0.0018903892420687575,-0.021666330058046263,-0.1656735751994625,-0.20522985649611483,0.1092561777516607,0.06541552971308762,0.072655160654403,0.03993329179011145,0.1164480879295064,0.14092804053585026,0.021293677323854367,0.13992049822177827,0.0376933804377372,0.0401631736272907,-0.22380319820578978,0.07291156096420727,0.013201365086320822,0.10669123665476926,0.06206527643095776,0.10115246170536106,0.13748581603681523,-0.06927142092404204,-0.07776524350212567,-0.17187322167724636,-0.0845282794636039,-0.022093604549700607,-0.11770984588884348,-0.12843894450163332,-0.06310185265204261,0.11040923886349473,0.07282832870690907,0.14407864258891478,-0.031603867427365526,0.12211959741764351,0.091468585539578,-0.035604792497321014,0.03474342986884217,0.12698902263525097,0.13413269525081217,0.08457913155687326,0.1747305399328013,0.012925681922710187,0.0845582800629684,0.22050984501245915,0.014739790636291564,-0.07580712632277756,0.05555514585370252,0.07516213293969064,0.06987857029896972,0.1260637024482014,0.165904194426607,0.21374364572346014,0.18734415110240693,0.033659636083534075,0.04122155807913672,0.01402534525206662,0.059307016376512256,0.08977757988605134,0.0662230190107809,0.09048152741506335,0.05001592300374639,0.03815913605893536,0.10090514550855836,0.30160404734998464,0.06335417761771785,0.10975506286730419,0.17571809122049972,-0.20377850494606162,-0.043566942716516836,-0.10344060271101453,-0.09402167662983212,-0.16568794471914883,-0.04222959780335134
resp_rate_mean,0.16725832419359596,0.17096298449718514,1.0,0.14582769304557652,0.15281827709701726,0.047640548484916306,0.17220188479365206,0.05123051622396183,-0.030007337903132234,0.08622457954873548,-0.054813580110985326,0.07199888521473433,0.030858242145295627,0.04456559461114048,-0.02755260213801154,-0.010020907899898918,-0.015217596309248696,0.08845907322362556,0.05384610379225755,-0.06808786102996475,0.08554841534247959,0.14773892891379678,-0.01228019514291811,-0.02573549511464232,0.08449594739544244,0.05599161391921738,-0.04174590908461837,-0.07199117402762682,-0.003634048913449895,0.12692051366592091,0.017208089204556413,0.11393504122933915,-0.07865201696480013,0.0648611620895035,-0.17039159868373926,-0.020928923308314334,-0.0444406385891457,-0.07234296547107083,-0.1887354292208254,0.0721024803448217,0.053499821658383066,0.034478562700482135,-0.0010854891561117353,0.04399143764559786,0.03872085506453672,0.037045539878540854,0.0009039549263281671,0.043107439006344714,0.035806381787936076,-0.09491542856716217,0.03114399670600129,-0.025161658269742097,0.03465708044882101,0.03030432713952354,-0.021161791299470042,0.08681267656089804,8.51954634765641e-05,-0.017450223639304645,-0.06575158460507138,-0.056241953448998995,-0.03155924569589713,-0.04302064542628048,-0.0024657015609633338,0.01222101717178686,0.15014180643022856,0.07848144800108098,0.07343273645968429,-0.0681058737562024,0.1369349221766836,-0.005277027668310805,0.03757525230567658,-0.023111505322602182,0.0530441405561654,0.06410102268784666,0.011002017225364457,0.04318714594311746,0.00912737105138346,0.07141325624398687,0.10162270066227203,0.014185770809768192,-0.0586905207975087,-0.017443211258627904,0.023261217540803174,0.01365108755660603,0.04907582524967932,0.10289624531626557,0.17871036087223446,0.11526440653643996,0.033315204084684545,0.006382609026252566,-0.001576398702411128,0.07902615564342796,0.011329098161700248,0.04693973112667987,0.014484389454094781,-0.0009108206006651128,0.0060986484019564195,0.09470162286409174,0.20572724704948223,-0.0007428258050505021,0.10778286200857007,0.006169102841166814,-0.15635306348663458,0.04862885284220089,-0.06725460063648482,0.0057866816854581365,-0.044244913507842515,0.007031438649849579
stress_mean,0.6933154799733199,0.11625313083249517,0.14582769304557652,1.0,0.12887499079951173,0.33787350342409195,0.6813080303430235,0.28797263431064546,-0.22151674466914806,0.13175526101464263,-0.09633661970286334,0.04904398491867403,0.08770951021267855,0.08488294548738601,0.11084500897966175,-0.2195229941430033,-0.22232107876288637,0.06081333525247816,0.028634613319996196,-0.08727409463105726,0.10311401439499458,-0.05414674387846642,-0.12305115886752666,-0.1942391007468956,0.07549211316397908,0.08015401663843076,0.04618318539500628,-0.1053139105461181,0.01280378057770932,0.020529365944844127,0.19568339431750595,0.10782202666265081,0.017045868194261425,0.10661353222591294,-0.14820141774841117,-0.05192254574094236,0.13397336564843593,0.021987517093203603,-0.11292469582053667,0.017533894346774524,0.07103824686769718,0.05048466012385988,0.027356073818911954,-0.028265870368498078,0.02526093125131104,0.05508756878265183,-0.06282671148818501,0.09418732649116035,0.050906358698086,-0.1262931699250315,0.024800100667524815,-0.00402051364949727,0.03925490778119363,0.07391965733567436,-0.1421811274085297,0.08401792785834485,0.036258076128594594,-0.028323271357494705,-0.05987520498735149,-0.10771618123864606,-0.024408686010354425,-0.061322516811941306,-0.005598873016935882,-0.017839228908757363,0.5348967923886129,-0.07626409517716401,-0.1389756634057871,-0.4633402853044003,0.22227110663974073,0.025062313543818368,0.01644196288637138,-0.0919127093975328,-0.003566650299723547,0.07131046403787233,-0.06775835411285251,-0.05197554239976514,0.020224467740979534,0.057578025192055064,-0.02604014177187011,0.036502408213090136,0.0295751985172448,0.10044456272228962,0.043382519715567606,-0.08806830895494443,-0.046281754309886125,0.06223874564452604,0.09429848852888763,0.012687293244943793,-0.0034335974565137084,0.019303248560867438,0.013222331117318234,0.1888636129901102,0.0591570148000137,0.010199075400904646,0.05574094064396018,-0.011619327730346136,0.0030860015569194746,0.022173883839733906,0.2035728186984421,0.028887794879166043,-0.13438177509193514,0.030114278822416577,0.018964131088659446,0.11461089862293151,-0.2057150748709055,-0.022879702101356453,-0.0007087986470761698,-0.0593381225430715
blood_glucose_std,0.14107435310103342,0.30462900413483796,0.15281827709701726,0.12887499079951173,1.0,-0.010949048381671286,0.1413197201215703,-0.026720351277937274,-0.010345529217618896,0.02890107135044106,-0.09792696220588124,0.1062444488679207,0.04659118548439197,0.07477380438180017,-0.12522092877060334,0.06839044342632387,-0.09271403624779848,0.044385787669302526,0.015536420494254152,-0.06500200604672533,0.12606685494523556,0.1922242773644318,-0.021382295234205956,-0.044537111232285924,0.03868293532735039,0.03732249689365293,-0.13847493171899475,-0.07482796398231019,0.03512544846549384,0.21060824352645,0.049066819297741884,0.21365741751028536,-0.11407786121010048,0.03759732823260316,-0.1847619160992129,-0.03036180194168226,-0.024534141510129167,-0.051989718637365935,-0.2017627910677243,0.06297215762790222,0.07051968109191448,0.0691669549275157,0.005117857514091886,0.13948322414701195,0.10987321101898961,0.036040981917731835,0.10344247909291421,0.0313600524542735,0.06712248442232147,-0.24452018050695218,0.05158798668913317,0.03552927270005762,0.07285224432529172,0.042196329404687455,0.018351504533180678,0.11964133183933114,-0.08065991582704012,-0.054734253039579205,-0.13604287536509324,-0.0957377470198951,-0.037606880986190284,-0.15914732421069752,-0.09364684836384136,-0.09015916633667719,0.07564796258011695,0.06474049998833954,0.086202481078886,-0.02033390046458629,0.10683831377852505,0.05258710839069361,0.009577570023579894,-0.02735740807004848,0.11082379509387526,0.13702542213119492,0.04533878813761795,0.1408233794057188,0.023742642482653713,0.07209855510913636,0.1739259493536117,0.05889903832501738,-0.08876648118995518,0.07723473977513792,0.07705463337659256,0.08416847129985815,0.06306451951721533,0.1662781460272889,0.23678133414311792,0.15146278897076723,0.021257629603375808,0.04181496312270277,0.007409599735149889,0.07836057802022008,0.085116903927496,0.05330009132051444,0.07472002021350298,0.06254826200135105,0.009913451342740265,0.08946727074067716,0.28906947959526474,0.08048294740006103,0.023836020207878967,0.1324102078334709,-0.14456273681685727,0.027133746160632816,-0.12742676151099933,-0.07523201976864204,-0.12911992840318617,-0.07093587747827593
total_steps,0.3609404481493108,0.001861074628850442,0.047640548484916306,0.33787350342409195,-0.010949048381671286,1.0,0.29236250127669183,0.3806500907146689,-0.0641237696118925,0.05649655190314159,0.021922019702424442,-0.020372576603274246,0.13166886180931958,0.08696673997992783,0.3570003047082599,-0.46400108482441427,-0.0641678411223615,0.15710633432034957,0.09762456164402787,0.22708317621199098,-0.026726928213287007,-0.10843726960259095,-0.06684771497712402,-0.03499237874850042,-0.04328759397377495,0.05483973822202968,0.13667631954972817,-0.055656994541280015,0.0036076092169869786,-0.07448746105104752,0.08847058465620038,0.06556625064970599,0.10530328881422592,0.08790271588160539,0.08805810597532353,-0.04707287418793377,0.26559062522489557,-0.07442846259511297,0.15741977904368687,0.1177511411239074,0.1234502357609548,-0.01780769949527498,0.04634933233486472,-0.05228545165392726,0.02467112810609291,0.0944456064710594,0.0058625454241927576,0.03900534337572548,0.10645949325526635,-0.027142679810195698,0.09501947879888802,0.030781754786686873,0.036289957818817616,0.055106181430747574,0.04570484298184371,0.058765118567756916,0.0843844771190909,-0.0009452679301480091,-0.014665079578845056,-0.08011385301273019,-0.08735657800830374,-0.014181934075056002,-0.06160031980041706,0.021240661571602582,0.2770195462515166,-0.022115840964715434,-0.08152521099770295,-0.21511935562168277,0.09283988872315048,-0.005456135763471117,0.06285023078529664,-0.04738823609502787,-0.022201123086297434,-0.08789445937917033,-0.03649837372270909,-0.14427740008123213,-0.08311679636200192,0.008286473615395317,-0.07150590224120246,-0.02270363942511764,0.02163414312991055,0.011561715686755543,0.015328167323965712,-0.0974849351505753,-0.11369758122241776,-0.11394636065953052,-0.1414315188026218,-0.09407039869642697,-0.04539458384029879,-0.018090708593618637,0.013467504578819896,-0.06653172824663596,-0.0011943461176260697,-0.08137884117064517,-0.007959618280904671,-0.017351843589263595,0.0031681255296461303,-0.05067642701076899,-0.060189268862166204,-0.07804186123026544,-0.07612826419984074,0.11259484881799697,-0.1147622386313459,0.13108957527584883,-0.034427115501756464,-0.012142471704020833,0.011084203864851459,-0.01824860107804324
resting_heart_rate,0.7905620175103507,0.14028080825117878,0.17220188479365206,0.6813080303430235,0.1413197201215703,0.29236250127669183,1.0,0.28481680180954144,-0.22595943822830944,0.1697311614683427,-0.13745456579586288,0.038460751322073265,0.07746838819949593,0.07007718124913119,0.06317163099245446,-0.1964517684478433,-0.23710660957841834,0.05876057071182248,0.0029979796210751115,-0.14095384162022395,0.13467002067748776,-0.038059983781245366,-0.13055218955739464,-0.21432203146702627,0.07184128771281187,0.07799142945039175,0.010959965586439843,-0.10877129403802242,-0.02110453742175268,0.03381015327410176,0.23838600124674678,0.13533947949242175,-0.03272374162358061,0.1057662616764714,-0.1946735053398915,-0.04586880802529686,0.10803982112361576,0.0008996196894200519,-0.17682137319354604,0.0008511427862958241,0.045978826509719996,0.0657897439986345,0.04711007199416805,-0.03544777288116944,0.00021921354452611116,0.04754938354121562,-0.08357303676697249,0.081533601133349,0.023511799242492023,-0.08723958578393005,0.027786292779021924,-0.04041621679252736,0.07005618241402882,0.06865748973943145,-0.1844742896207584,0.06543112526868233,0.06111669393920515,-0.0060083274406591515,-0.06811516219084485,-0.0985918703601629,0.00024191034233555738,-0.03912369538407456,0.05114016673575456,-0.04745759545874388,0.6005042125952725,-0.09941768198487606,-0.15409052069020132,-0.5353920695418862,0.23841953297861962,0.05469765398411828,-0.05929602289955469,-0.06552205984696392,0.0018939616464841225,0.09593453326764934,-0.06656865346030848,-0.010032176887629796,0.04302176168596202,0.07125393650813344,-0.01139656001818298,0.04235237569711994,0.0401554418091868,0.13653921799594237,0.04581912431245747,-0.10191522232543697,0.012157023404401723,0.12878449318052848,0.16038033607599053,0.05136121679725879,0.021729443669501625,0.025907590303715627,0.004966492808937128,0.23191828888490199,0.08049435383291348,0.04358482879888172,0.05617696030129553,0.01515847313018498,-0.009631711444891677,0.04545180922493234,0.2674344141798268,0.039476245633819504,-0.09829436881367591,0.018555181870864874,0.07896590328969845,0.007428278060076266,-0.22979115882336995,-0.006874681865609052,0.009538071288731619,-0.05614356498186589
total_kcal,0.3414137208507183,0.0038365876464018134,0.05123051622396183,0.28797263431064546,-0.026720351277937274,0.3806500907146689,0.28481680180954144,1.0,-0.047373132373532266,0.054608821239717775,0.020243374070173868,-0.030654858803406224,0.09426389437058705,0.08279694450125738,0.30584506047463667,-0.38370968079596324,-0.07357471609396948,0.1269869189736094,0.060840819564475984,0.14847871495109696,-0.027202461973221074,-0.11733327487790417,-0.06124118852396098,-0.01797488793032005,0.000975731714862144,0.010517282066034172,0.11264559971329587,-0.025509447949774687,-0.04012560067299118,-0.06853647381137853,0.08874039778079688,0.044234093290952015,0.08198368542381136,0.08513021575461266,0.05540529053169951,-0.03884725424228298,0.21703161094138132,-0.08571835769062003,0.10277110108919635,0.0641424948425121,0.0677711421967095,0.009635040445753527,0.019896053720569067,-0.05355282681014779,-0.009371783986312377,0.06887047881302338,-0.02297422692492352,0.05705394579364249,0.04048817638673311,0.04278985302305239,0.06681839653064672,0.00029173766140754524,0.016775087714699228,0.023614339247138665,-0.008925316226371025,0.04152700635027325,0.09630186599093186,0.009807828776706745,0.013956965549887226,-0.030466997505436962,-0.01713620729563283,0.009514177529034386,-0.011224703652837184,0.0007678139523980585,0.2533724156335078,-0.07376600362950757,-0.08257675680954635,-0.22740407152535777,0.06391788081858532,0.00958852137164862,0.00381707946895074,-0.01504977522190427,-0.020929819546782392,-0.07057913560007685,-0.058002326226414457,-0.11520354926310054,-0.04545478710664188,0.011531637127029084,-0.06293864551701224,-0.03351676715357476,0.0645279562151403,0.005959015647993542,-0.0032204253838861315,-0.08316484582914152,-0.07362895516107865,-0.07719942298381204,-0.11062931496831038,-0.09792827101157628,-0.031270391271291956,-0.030133582979381585,0.03419365246013157,-0.011408375501040803,-0.024377781082010587,-0.0576704067626496,-0.00536214341128202,-0.02525404008975026,-0.0010652106941644419,-0.029650110727889766,-0.0429649425486384,-0.07486470556010849,-0.0549889769545269,0.07285230043948107,-0.029247246383493287,0.034715204712538465,-0.022157634779686585,0.020520355681811223,0.025922920257606966,-0.0013702750263287235
sleep_light_hrs,-0.20473944864121366,0.00901364102629271,-0.030007337903132234,-0.22151674466914806,-0.010345529217618896,-0.0641237696118925,-0.22595943822830944,-0.047373132373532266,1.0,0.01662656828068736,0.07302866279066741,0.0003979033708674034,-0.003146266562844884,-0.019380138047109564,0.0014021921558107914,0.024112932358104435,0.1268180532317591,-0.014070972517832278,-0.00032293507357614447,0.13869130435360674,-0.025237535711174413,0.054880787001084404,0.057847985692516084,0.06225829199590862,-0.010001224148510702,0.0034659959643449758,-0.042991313801368704,0.04041640963643485,-0.052022680120220426,-0.008718574865760609,-0.1000911580425908,0.007510114737936266,0.03607179924229973,-0.030613738097696477,0.08771979602312456,0.03898696284115034,-0.026370633042061265,-0.11415324100528149,0.085062839365226,0.04966357688188955,-0.015005308195335583,-0.008840417802377345,-0.003884066903061808,-0.02162905988129362,-0.019918913903702797,-0.000763431636656512,0.03003630021680384,-0.04765233961538024,0.025251769683713607,0.10837580007761839,0.035699259049270675,0.005533140286308281,-0.018051101961684916,-0.022277495323798087,0.09999854640945302,0.01117287041150119,0.04489484332107159,0.03496660593754944,0.011959000097031484,0.06845385052591109,0.0012880269894308852,0.024971801843081506,0.051762813135095724,0.0519422543692975,-0.16650359310696522,-0.01749601664898769,0.06294140359702478,0.1369765708738865,-0.1133496802495354,0.056254381575871655,-0.038152798140879095,0.07627495875830492,0.046534860095951674,0.006032777699692838,0.09883012381226457,0.08339014668788179,-0.009257964119431904,-0.014482067631306352,0.03457210764478792,0.04042474738299026,0.016242506985663784,0.02399523239987635,0.00820198427505174,0.0614948004859497,0.026147826684068527,0.00488475807749968,-0.06268742504173971,0.009976737784200086,0.02526025689699406,-0.012598269216615318,0.014482465710127212,-0.10147898402278473,0.05222634406754017,0.023031643820297633,0.057207612362327485,-0.006023521751219364,0.005320782082177765,0.006851529921617338,-0.066359285229701,0.004712173287834394,0.022311702713589066,0.097960374443407,-0.03739793958373164,-0.05443283625107304,0.08721492377969324,0.020628129827706173,-0.012355854368317534,0.0667352524750717
sleep_deep_hrs,0.16396308010643218,0.08432625185766167,0.08622457954873548,0.13175526101464263,0.02890107135044106,0.05649655190314159,0.1697311614683427,0.054608821239717775,0.01662656828068736,1.0,-0.01968080895268443,0.004184662894423269,0.013768532615159743,0.0578608681170998,-0.030991141874495625,-0.01215320573433816,0.008186712534641243,0.050653582941108714,0.004228369100358825,-0.06423407415037223,0.06576549993215187,0.09451019547644238,0.023219847551768542,-0.04779645706792449,0.09178711213392929,0.03549580087176193,-0.010759129928580828,-0.019497850715566516,-0.042876117113110984,0.03647316060586996,-0.0210124326363462,0.050234107601557984,0.026676492100366593,0.09923744483900607,-0.10776788156684115,0.007606918720495346,-0.08230723465374383,-0.053664257150167836,-0.07086079591247108,0.031042864956459755,0.028641911529550375,0.024564367068824706,0.013238326977347422,-0.003645823034794679,0.006922148033266587,0.022250075622540246,-0.03394147925150167,0.015074876118961448,0.01816869698846646,0.012393387486001717,0.0439853073093628,-0.026877589079550242,0.04634660515382403,0.01764749409509465,-0.026178032163261384,0.02405886064084883,0.05796481214325709,0.015915134652280248,-0.03342620257162216,-0.03411713019394336,-0.04205684461535662,-0.009829949099251625,0.06073391827982844,0.020736000211575106,0.19130771047206105,0.0011151019673946738,-0.02963556118830325,-0.15981555462452252,0.08977237871298313,0.04660205523724946,-0.03837998459971065,0.037009902779131826,0.008421672185334031,0.08471174399610362,0.027433446780550867,0.05654720452256674,0.04565316294941533,0.05983587311287363,0.00016457054092791114,0.054875022314010376,0.01280976887860965,0.0917105970883871,0.0040531648839942395,0.025867458811951228,0.029728101602193205,0.055098481602909026,0.0713572934386651,0.054287724002082836,0.03762303432069682,0.03544933607242852,-0.012884757982375244,0.08311785991194463,0.054091180273739305,0.06146380283083642,0.05033016801561843,0.0004322734159679692,-0.012404200389484133,0.0484537370059385,0.09134610599403806,0.054977265284306916,0.013762936760624457,-0.01608995754660447,-0.008458674743119865,0.002925029192880322,-0.030088733164783672,0.030228585273458484,-0.002746670684399962,-0.005587217293564475
