,heart_rate_mean,blood_glucose_mean,resp_rate_mean,stress_mean,blood_glucose_std,total_steps,resting_heart_rate,total_kcal,sleep_light_hrs,sleep_deep_hrs,sleep_rem_hrs,sleep_awake_hrs,act_generic_hrs,act_running_hrs,act_walking_hrs,act_sedentary_hrs,A/G Ratio_value,ALT (IU/L)_value (IU/L),AST (IU/L)_value (IU/L),Albumin (g/dL)_value (g/dL),Alkaline Phosphatase (IU/L)_value (IU/L),BUN (mg/dL)_value (mg/dL),BUN/Creatinine ratio_value,Bilirubin Total (mg/dL)_value (mg/dL),C-Peptide (ng/mL)_value (ng/mL),CRP - HS (mg/L)_value (mg/L),Calcium (mg/dL)_value (mg/dL),"Carbon Dioxide, Total (mEq/L)_value (mEq/L)",Chloride (mEq/L)_value (mEq/L),Creatinine (mg/dL)_value (md/dL),"Globulin, Total (g/dL)_value (g/dL)",Glucose (mg/dL)_value (mg/dL),HDL Cholesterol (mg/dL)_value (mg/dL),INSULIN (ng/mL)_value (ng/mL),LDL Cholesterol Calculation (mg/dL)_value (mg/dL),Potassium (mEq/L)_value (mEq/L),"Protein, Total (g/dL)_value (g/dL)",Sodium (mEq/L)_value (mEq/L),Total Cholesterol (mg/dL)_value (mg/dL),Triglycerides (mg/dL)_value (mg/dL),Urine Albumin (mg/dL)_value (mg/DL),Urine Creatinine (mg/dL)_value (mg/DL),clock_visuospatial_executive_time_value,delayed_recall_with_no_clue_time_value,digitspan_time_value,memory_trial1_time_value,memory_trial2_time_value,moca_abstraction_time_value,moca_orientation_time_value,moca_total_score_value,naming_time_value,repetition_time_value,subtraction_time_value,cube_visuospatial_executive_time_value,lettera_time_value,trails_visuospatial_executive_time_value,moca_combined_mis_score_value,memory_trial1_value,memory_trial2_value,moca_abstraction_value,moca_orientation_value,naming_value,repetition_value,subtraction_value,Rate,PR,QRSD,QT,QTc,P,QRS,T,Age-related macular degeneration,Arthritis,Cancer,Cataracts (1+ eyes),Chronic pullmonary problems,Circulation problems,Diabetic retinopathy (1+),Digestive problems,Marijuana user,Dry eye (1+),Glaucoma (1+),Hearing impairment,Heart attack,High blood cholesterol,High blood pressure,Kidney problems,Low blood pressure,Mild cognitive impairmen,Multiple sclerosis,Obesity,Osteoporosis,Other heart issues (pacemaker),Other neurological conditions,Parkinson's disease,Retinal vascular occlusion,Stroke,Type 2 Diabetes,Urinary problems,ABNORMAL,BORDERLINE,NORMAL,OTHERWISE NORMAL,cube_visuospatial_executive_value,fluency_language_value,lettera_value,trails_visuospatial_executive_value
heart_rate_mean,1.0,0.1543121230715926,-0.04593624161433708,0.167712257559174,0.12550283536861842,0.11198517419164479,-0.06367821020853655,0.27223003974871146,0.15044244008533134,0.001117564120345216,-0.02156412913239757,-0.030518737824210055,0.1506045117855368,0.0019477838472387156,0.049896151921112894,-0.2283207348276199,-0.0887245194911877,-0.012532541674019045,0.010759700786848552,-0.1200042811227911,-0.04620469800648539,-0.024764173672424804,0.06575787498983447,-0.10447577819272302,0.06065431860471962,0.004716536952898219,0.07412167882711172,-0.08554048735186187,-0.0007203263277947312,0.007922897670607356,0.09952633435647994,0.058976931431730814,-0.08339926316144357,0.03589737317361415,-0.06508805214554604,0.026081060642448337,-0.006678710452973925,0.033704878700618925,-0.07725774970171569,0.05542493300599247,-0.014445875738769721,-0.006090989602331165,-0.041289650184307185,-0.014046859457932315,0.05792512491626773,0.011829317117920903,-0.09360680233119985,0.05131624479952327,0.01969781495683592,-0.0322941943232063,0.035737029981140804,-0.0055796616202254635,0.018755410883601945,0.02889746321770588,-0.0293558693660799,0.04197055163966359,-0.022704040236428392,0.029795820788970417,-0.05440306611769258,-0.003489298426628508,0.0071567566195119125,-0.0006133292234994973,-0.015297317749842047,-0.000854527089960671,0.028028503321684384,-0.016298282254155316,0.0626912817796465,-0.003026920271710979,0.05625382079492826,0.05168841091157973,-0.020224168992401113,-0.01832831263465705,0.1472654026424097,0.1562952427230386,-0.020357078477137407,-0.12510020926295945,0.1274670877688073,0.02735345241446592,-0.013987857432592763,-0.2487411005641876,-0.016936227825112504,-0.062338912002856954,-0.061679103546430504,0.10354485402238087,0.09604109386780368,0.11451803675572947,0.0377077073724029,0.09671583573675058,0.21890674752273115,-0.02565888638928724,0.04547794675681321,0.2309540147238782,-0.09877041291243192,-0.18383738229333513,-0.0661013464734358,0.1747773746754058,0.020870149950978883,-0.008691056979570032,0.019457820616957302,-0.11380487589758019,-0.0249668927723768,-0.03888978644835721,-0.0259818287562266,0.09577665579583282,0.1548684957839253,-0.00611160814749154,0.002762153938160393,-0.2569822735493837
blood_glucose_mean,0.1543121230715926,1.0,0.012603735700009522,0.09573475425398843,0.07985935079510281,0.1353543822392324,-0.04082570488500612,0.10242224997029166,0.061579645170839886,0.03658650776854691,-0.02195125812832328,-0.07962603834911942,0.0232030284737933,0.055681357272207105,0.022914103049605995,-0.061277877159986324,-0.044903473378352925,0.08993650367732553,0.09123513353028047,-0.09324041186566931,0.01804896905067503,-0.04575933066893601,0.04222260761546137,-0.015171116406604136,0.1556143000522847,0.033481033112375165,0.03145562731379749,-0.08608792421402219,0.0870246407631419,0.0409005796260678,0.01472800810467486,0.07264146095426766,-0.10478045774023573,0.029085151224474626,-0.06815797382151852,0.034619549319676805,0.009115183143722238,0.01436484000068838,-0.09551604586889074,0.12209230074914684,0.05703294358951738,0.028186137073097965,0.038823959028540876,0.05911864287622882,0.07486504333416744,0.048186863474542554,0.019399874150968544,0.03899746785018911,0.036402492993552735,-0.12432021562332951,0.04536085856549774,0.0617661528242327,0.06416964213877797,0.043390160719378526,0.004037120751689779,0.036450765244539864,-0.024114178582367043,-0.11279966312252893,-0.11868628546082197,-0.029692161868904617,-0.021078528155384302,-0.10570563023373875,-0.08452218267577095,-0.05444720661794031,0.04569355369496398,0.05104094464915335,0.10032089453087094,0.019886220569306234,0.08202645781496055,-0.00482819072612846,-0.060501028086073154,0.009321390778799232,0.031284321432658684,0.07975401334611207,-0.00917905846506578,0.009586992613183933,0.10406475625941737,0.13570857972743522,0.09638360211898132,0.006995393546120086,0.02477899200620312,0.0023569252297025206,0.026864715222582543,0.0025585986966829527,0.0579407072682831,0.03732790874797288,0.037716921942772284,0.030330799526664776,0.14911443864588478,-0.025688004266754293,0.001000304446484095,0.0371006664648694,-0.1045829425283984,-0.0709498964898209,0.03572404658813658,0.33339745123516173,0.00850936266178282,-0.0022337471720625373,0.06945919984657659,-0.01743327005795719,0.01823346421527492,-0.06212391740114826,0.036145965637676754,0.007517383430203566,0.035265225549638866,-0.0010853419389371462,-0.0018227481714280943,-0.11037486141478386
resp_rate_mean,-0.04593624161433708,0.012603735700009522,1.0,-0.02083049468773154,0.024035302451975424,-0.038785956675415054,0.05324803625517757,-0.01851887523593474,0.05042050041623004,0.07903695262957773,-0.030190469133171836,0.04796552644377773,0.02364258845609078,-0.019959436895994425,0.011715867581107424,0.04001090341593829,0.01434930603274557,0.0007169961101842588,0.01715088168710257,-0.011127967504282155,0.018536464364212375,0.11425296121610283,0.012922360973220129,0.011649923002987214,0.014109197496151164,0.09468851067290003,-0.01220827423818879,0.02538309064655966,0.05748972079295647,0.07899271803680459,-0.03388538525192181,0.0013684385608237312,-0.014864386055666997,0.047703547790746224,0.01665691710979138,-0.03614499455333632,-0.003047987745121744,-0.0042864303642484005,0.04758981476890223,0.012346281248051797,0.0272410313414429,0.021971053202416026,-0.002579788488904504,0.044533865982464116,0.0015088427896256188,0.06667019484592658,-0.0027712436560761895,-0.03969055450224485,-0.027606773787318052,-0.024048885552174302,0.026889657003871692,0.006056993017010726,-0.039899593150275144,0.03871702358855662,-0.004935273553429827,-0.004898989354631786,-0.018830104111291483,-0.024014481707097052,0.03150755334686474,-0.01165840433996435,0.04279487153271357,0.023616351263011495,-0.025747396381560473,-0.03175179812049446,0.008011688678091745,0.018468410294180424,-0.044572028179335275,-0.04918167889094853,-0.025153028279173206,-0.009294445687975493,0.06218720810300612,-0.06579689788567922,0.022562325562308576,-0.02957530307445121,0.0322836228940952,0.05816609823704839,0.012872140745844425,0.08061472740959537,0.03098724208812101,0.0009082336760599333,0.08866000170914475,0.28708733871691117,-0.0017896660930316129,-0.14426325425419936,0.06710143038599535,0.024458493310993482,0.009385688671591813,0.08781728174592068,-0.011284077008449913,0.006148768147195915,-0.004277549950603653,-0.08056966412635568,0.04574626363436461,0.07789709196308106,0.06086829201582456,-0.021528562415660916,-0.01101972729933542,-0.053088146114062124,0.022573402727560064,0.16496283168032394,0.2597236830235933,-0.00180222714177063,-0.20536400633131022,-0.0717784264573153,-0.13731320919549295,-0.025847626697820945,-0.02788888672772198,0.06526751841452294
stress_mean,0.167712257559174,0.09573475425398843,-0.02083049468773154,1.0,-0.003652975869763978,0.038803102983353516,-0.07523603563182188,0.08559916321999857,0.07211769446683473,0.061239530532073025,-0.0155909416450038,-0.027758953142122227,0.05136326246292074,-0.044905138777878,0.04613607328543682,-0.17394947589522006,-0.07500581010643528,-0.015865860386533353,0.02496048593286798,-0.07718253885487979,-0.01294557072008274,0.008899160429547637,0.014504710012246895,-0.01981163434121658,0.03870565309370892,0.04073518065539034,0.007179732456492038,-0.08736256685936918,-0.033366775387408475,-0.008198718099324787,0.11862809535777188,0.007822849111884632,-0.08238963873417407,0.01591787210084047,-0.19147410716425292,0.011439643986993547,-0.0065127691676896615,-0.06703319924145101,0.022382951597680223,-0.001432873233928501,0.015679314736768587,0.0034410680507553967,-0.05832500808441374,0.04818841953549761,0.0033176700396078374,0.04079473900281173,0.027232584400038853,0.06256746690647645,0.056162396721442534,-0.06632749234499964,0.003275700190341776,-0.01957814494378053,-0.03761428716120343,0.07514134422562492,0.06230625541611162,0.04522826722218406,0.005876747949240081,-0.04077173935194678,-0.06618471773787021,0.017383211839455792,-0.016993202241122884,-0.047962239967566274,0.008457239606601661,-0.02442186575371615,0.026270532204110977,0.04413083398370239,0.05304135297682336,-0.009071098578443574,0.06339627329626227,0.056897566869573604,-0.03539009101202469,0.0640220645247391,-0.050539605268981116,0.07835518106388643,-0.1834167686459652,-0.22672898061978813,0.13844025013626873,-0.0887594618770375,-0.006469738216450102,-0.1132650895603286,0.0018701417567350393,-0.004150844797551549,-0.048282557369801526,0.01449135307169004,0.031224414615809055,0.056904700143488814,0.08522521384214166,0.009788697132793246,-0.018915481001689258,-0.026652334313594126,0.0015258702994978706,0.3120682827840805,-0.07154378263625935,-0.0257760999705827,-0.013585309191704404,0.034412947453682716,0.008921304047455387,0.003740944914123972,0.02406033952185311,-0.06001156626455316,0.014749137030288666,-0.006038429591608601,0.0032270909643674866,-0.011509835158546608,0.03560666656568239,-0.09511629673793483,0.023472661749542347,-0.2727240348238755
blood_glucose_std,0.12550283536861842,0.07985935079510281,0.024035302451975424,-0.003652975869763978,1.0,-0.031891957884926665,0.018295692088211715,0.04177513988452695,0.15569018349283356,0.14634246098450351,-0.08526818748602859,0.06711146968367089,0.08414801782600559,-0.026702861209499912,-0.02096440834467404,0.05643666790159313,0.00022341244730846358,-0.004644092152220605,-0.012887034349438787,-0.09049070366227568,0.04025722222637629,0.06413642357309862,0.05648078837497155,-0.026764707121007224,0.0653255569902496,0.12761771151207962,-0.06097320630822318,-0.03486351583621756,-0.019581913946089255,0.03374048272257786,-0.04524150385655781,0.04230350400717752,-0.06284532086334559,0.04352350395304064,-0.0985674891297229,-0.03563075977927566,0.036593019563085465,0.05750208074300684,-0.09688147680637027,0.0458790206683344,0.025994598976725375,0.04255722586416978,0.05466293947468045,0.05903780372315095,0.011956883468440024,-0.0031657367779988344,-0.07507006528949846,0.006579170899695695,0.006862468958821221,-0.11946319340351784,0.028179516005060995,0.015121934197094853,0.0020658383273807835,0.011339843585448591,-0.04004739935307184,0.04646037074476683,-0.010899303830498095,-0.05885507608811329,-0.05506380803003321,-0.06869731420044085,-0.02721142316587845,-0.03301279058152733,-0.02697555738073512,-0.026912643175331822,0.05812721448338086,0.0556115061856879,0.040798788399552845,-0.028149950344766143,0.0860296797703598,0.026691529695686483,-0.009806126556772751,-0.005912698333219808,0.12491098272330349,0.08239538266389668,0.0953481517137171,0.03580876579422937,-0.03277275839743951,0.12562993083275165,0.03242352878763248,-0.1458375317402058,0.09897020997941658,0.11148808631901673,-0.0462737973151386,-0.1457046023351455,0.03872302631076546,0.06893838020501292,0.08452709187116544,0.09826501842455881,0.10827258174288301,-0.04059640091873726,0.05417953183851526,0.03557409766811318,0.13280228800299107,0.025435932174225885,0.008693036428179587,0.09818663168121554,0.002664317261114034,-0.09907354381834085,0.046923929732036775,-0.02219693735405086,0.1517036065752581,0.03912983448229018,-0.13492373052943293,-0.08799014943724612,-0.040417829253794085,-0.05707683367227251,-0.06239333633332209,-0.22626261600939693
total_steps,0.11198517419164479,0.1353543822392324,-0.038785956675415054,0.038803102983353516,-0.031891957884926665,1.0,-0.049043613991013216,0.092531338921169,0.020811380907201697,-0.01406786332148377,0.03527979246034859,-0.021049787496707207,0.06793579534486759,0.05544329929623383,0.006723381727105503,-0.11984698244618787,0.05826352142918737,-0.033369238741318204,0.021050530374133302,0.006030370619516198,-0.011225936049352594,-0.07259132114161981,0.03830992200024622,0.0515325438486246,0.024884696752189673,-0.036204385903446365,0.04338667021108322,-0.07973650879527838,0.008903708182620273,-0.044368446730013056,-0.007829793935406549,0.01867930977093642,-0.020491609252950033,-0.01847650916394235,-0.031301563682489084,0.04114504451249678,-0.003201540408267319,0.03856476499608611,-0.001707750508132874,-0.04154427458155488,0.008876443870918762,-0.016245872251980133,0.005615952992255103,0.010985548588053498,0.041518099333982574,0.021931134105351937,-0.025184536018315162,0.013343078798654307,-0.041337784687858516,-0.015052939483800166,-0.007619226802794525,0.06157262285817252,0.08356048075951192,-0.025526890233222035,-0.04764904662753282,-0.013836993087258992,0.01294776954022486,-0.030805723826463946,-0.027331460988067883,-0.04458987440603144,0.013770760545053837,-0.07883638676401575,-0.04980790280116715,-0.037796957736090785,0.0161790860892074,0.009080587018927075,0.02868295142864601,-0.0032026998924262217,0.007436529562012458,-0.05239925389178546,-0.059542900592590604,-0.009735969006107882,0.0038066138139364646,-0.004420751811627707,-0.016587327418908553,-0.04091369407795134,0.048761088425354045,0.020930381779998494,0.011260556495441013,-0.1257433131981398,-0.04380974199567622,-0.04834586446216441,-0.012344430175211942,-0.010969715362908463,0.10663363619075274,0.057700533433500865,0.02703514100275672,0.036822652361652455,0.06399201450608152,0.004736796919383092,0.012164059511718738,0.03164565084870404,-0.12476155465579994,-0.13290308636515888,-0.012465646235227234,0.08911994967389297,0.025138496936695405,-0.054092066816642914,0.010578017904536536,-0.10061034415141343,-0.004072991256790868,0.013281875056648212,-0.032399516269551246,0.03515794029376632,0.10834580316863332,0.0391754670833012,0.03509203699654962,-0.00888486282205304
resting_heart_rate,-0.06367821020853655,-0.04082570488500612,0.05324803625517757,-0.07523603563182188,0.018295692088211715,-0.049043613991013216,1.0,-0.0210473473475296,-0.10095025810475378,0.022584898618263877,0.008909308024070925,0.011612034965088194,-0.005017666277987965,0.0917837120556108,-0.008266248179388327,0.047316063340339415,-0.009434029188345423,-0.025411709566583937,-0.0645161996342892,0.0011581689844202983,0.03168817105793043,0.011609476912550966,-0.043760387883501256,-0.021414806238561835,-0.059707260387451576,-0.013528218845230524,-0.08997076565535228,0.08527308217683803,-0.07900570008618955,-0.02624638096866924,-0.05177645264329954,-0.040253888178355055,0.06920983168432301,-0.029773033077551064,0.06419191581742471,-0.022461724087837035,0.04937825360472535,0.043621471237978736,-0.04809650370237444,-0.052627032037984696,-0.01323874272200099,0.03357342736391267,0.06078111630161599,-0.036497651768188366,-0.02384977357345949,-0.03899152978536366,-0.047315954263658935,-0.01781613584574204,-0.01212718191762728,0.005489110089146889,-0.022251104782235367,0.02534107199218331,0.0499553014471751,-0.026295238207375806,-0.03887552995652561,-0.03616298692857677,0.00041547426665429515,-0.022182569428050813,-0.028753524153989386,0.002022649009086804,-0.019923887167203534,0.019604296303651066,0.020821066859743546,-0.0662751720514505,0.001343676901394456,0.019386679838858792,-0.081056652248627,-0.01755095376251678,-0.020680387392624802,-0.01293660643594957,-0.006670117091232444,-0.00844162963201897,0.026726598793252558,-0.05371991214570661,0.0747811560801169,0.04491758381578496,-0.06236706394251587,0.11309663678805768,0.028428629257907533,0.12708110633332997,0.014069282002687093,-0.07413373055480119,0.06080651002777662,-0.012679998096759938,-0.20318058654555685,-0.32271469813037057,-0.11807092992242095,-0.18532341670170915,0.006583454177866673,-0.004405624560708357,0.000634998914271453,-0.10619546246777024,-0.044996646564606745,-0.04143660950917917,-0.06742741036105675,-0.027436964441862534,0.04342963546280021,-0.03202438656175917,-0.012873767396485764,0.02518910811448343,-0.17582094073418778,0.14725882823312617,0.0470079082626459,0.03677193149825694,-0.29637430302298595,0.03347754603059615,-0.008349622437220098,0.07185740726593141
total_kcal,0.27223003974871146,0.10242224997029166,-0.01851887523593474,0.08559916321999857,0.04177513988452695,0.092531338921169,-0.0210473473475296,1.0,0.0908508430888468,-0.05371720537195913,-0.010802650483890307,-0.12189127570065796,0.042714453977866294,-0.0030035368557610746,0.013584795372835887,-0.3536874435752695,-0.034867453304317335,-0.046510167417649136,0.022052453725251296,-0.09159450461340841,-0.04769766154169346,-0.04185482262961887,0.07758717814752078,-0.025398727664173913,0.038660458740908045,0.0031708178577418253,0.0741526087976731,-0.01409637052372446,-0.004125232348610125,-0.00897584556822843,0.043807474292686,0.01556306853570229,-0.06425667113146948,0.0024775707368429817,-0.014662054060604226,0.007313131052283101,-0.02591756871077761,0.03149471058138225,-0.026120921034237365,0.010695038313983019,-0.012630395780085273,-0.04716618069241029,-0.08667029630672196,0.0026958967247191178,0.04249945390603081,-0.02805728056468141,-0.05245069319778935,0.009219337011331211,-0.028928270364809935,-0.0009684667307321718,0.01134061915523,0.006830888089416227,0.0187271759586594,-0.018545787818014428,-0.04564043309194259,-0.003273729041388368,0.0143427105613989,0.013576230164525572,-0.030852604454828722,0.03383775571296136,-0.008004683643476614,0.002896023759618203,-0.033715759138662996,0.018254636255705392,0.019313001125727074,-0.003462788071457423,0.03499164412532209,0.005592319468635451,0.020764949303275326,0.07328763964668618,0.003915166923753324,-0.01985763343896097,0.11366808612107136,-0.06071893584139865,-0.0599990771406413,-0.14517491900946097,0.042245247016628254,-0.02245407664936892,-0.017025446394559995,-0.2018528420959727,0.02810635622788164,-0.14752991416291633,-0.020154848746708733,0.10829886987217924,0.04091765526060041,0.004349575865173863,-0.0013223385996548685,0.013326057654035361,0.21805744852146397,0.008221347363177197,0.052554628971895646,0.10222847193800487,-0.13174345802130596,-0.10808718707266969,-0.05745778166009689,0.16377939596137014,0.015600778606078485,-0.03232356808436767,0.0628983234561445,-0.07508897331668862,-0.09032421789363636,-0.026454576816126448,0.0660230684994385,0.06424056084182941,0.09877483937659548,0.058998603082622746,0.005503297972761113,-0.13862059070823984
sleep_light_hrs,0.15044244008533134,0.061579645170839886,0.05042050041623004,0.07211769446683473,0.15569018349283356,0.020811380907201697,-0.10095025810475378,0.0908508430888468,1.0,0.13574168736830386,-0.057953227765299285,0.01228509541290624,0.07737423885123576,-0.08430396354023703,-0.005861481355041442,-0.08587121245728918,0.04013328314544099,-0.06702025342558005,0.007210597753273478,-0.0959364945004901,0.04333174805136224,0.10436906341743905,0.03809043753840698,-0.02543658458139013,-0.04498987047034089,0.09920918360070777,0.015448783106877851,-0.016578522753706266,-0.001514164058355664,0.06298938279811933,-0.0011436179162006479,-0.036147573375404855,-0.0819176915240591,0.04376695828696662,-0.11438122879617123,-0.013194971159160991,0.016940389987336317,-0.005938380829580829,0.05221275754507771,-0.02157596181006498,0.005424104325256394,0.022730915973797127,-0.044913494044187964,-0.006088640845434246,-0.02807247225044723,0.027222118808597987,-0.028785939452081372,-0.01786458084396945,-0.0268753030992825,-0.03866423761157539,0.02862603019231477,-0.06153662923866552,-0.06210293355503706,0.012851687142326013,0.032134569855618626,0.004396803348895244,-0.0010311516214281298,0.0111851397807921,0.03861287230468185,-0.03767759744740581,-0.0008659067266997642,0.05554863745074768,-0.004266502579218001,0.05053629530268741,0.04452613804127053,-0.014691308024385293,0.022988573489777966,-0.06372673733924748,0.007854457508664947,0.03858609331429139,-0.006665371065180692,-0.03787619420792748,0.017812261650866974,-0.03314185527370146,-0.07633196814130254,-0.15029870862489994,-0.010917343648515631,-0.074211795916224,-0.08524317101232246,-0.21687395967420725,0.02722989456140755,0.045427631531192836,-0.10107422515924307,-0.06813367411190946,0.16609185687347738,0.2014696041785766,0.1318391125933306,0.15595632787079056,0.08795820511483107,-0.0562541452587077,-0.008875138239716227,0.14125264380589844,0.11058371664352608,0.07093392344218949,0.07304544959143289,0.18116757923517313,-0.031000698350268814,-0.03294000588310419,0.09834315802621503,-0.06522867088160754,0.18571100846847546,-0.014799705148122688,-0.146268228900182,-0.06677440811973061,0.09488985872810723,-0.039531085586850125,0.010086214353750183,-0.16639277215877737
sleep_deep_hrs,0.001117564120345216,0.03658650776854691,0.07903695262957773,0.061239530532073025,0.14634246098450351,-0.01406786332148377,0.022584898618263877,-0.05371720537195913,0.13574168736830386,1.0,-0.17496942405596475,0.013831240567802312,0.09901127653763928,0.008769267010888378,-0.04079876855364742,0.07462902108539315,0.05582025974009926,0.0059171963712808615,0.02381698221650514,0.033285487477209504,0.09189109347957423,0.11935674060150603,-0.009268750543511443,0.015225677762978276,0.03568610106471699,0.1679232563300392,-0.033930067809361565,-0.07410773139042805,0.039155255434956536,0.0478900225721914,-0.007377857093620543,-0.03164436629543518,0.05952440464855523,-0.017571392964037334,-0.04477451465659697,-0.025419337870313044,0.045846156095749754,0.00255570856211806,-0.022870141565720613,-0.04144054379883747,0.016231621460943688,0.06523164812109464,0.04758331153972233,0.05239552799329768,0.04045765947496639,0.03836162149067827,-0.016466517875944702,-0.02976831781596356,0.03547386784221208,-0.050522425355417455,-0.001688486795745588,0.003356469855986323,-0.001087112451345814,0.012231247976963375,0.0027850880088512923,-0.0020718781343025275,-0.0033342684922307627,-0.046757317227274095,-0.004389680923354609,-0.0823409950458371,-0.03551924640842802,-0.08398967911419844,0.012114656038034077,-0.008408336640787762,0.05108816740259842,0.03193555323032631,0.012404053962308651,-0.04719536393705345,0.06910279096471954,0.0014745548604849566,-0.046415064452259784,0.004095704188244446,0.02391862088743288,0.06608332588796142,0.0473254118374153,0.07178518182602765,0.03398492287534406,0.07844372981390778,0.021297922293221173,-0.12854228041538873,0.024806717655229706,0.20123984998882286,-0.11360980752342474,-0.2804536628308793,0.02408651127921211,0.1587222333089677,0.13917726434934577,-0.013404539165753114,-0.0017074194383692432,0.0057862975784103285,0.030804159772149824,0.009212053094602378,0.08849136183731215,0.027120612608079575,0.12398513226764368,-0.0001998771576496861,-0.0024241474483933053,-0.07162629583495149,0.04720428338998257,-0.0061160605486772785,0.35008649863442437,-0.037004950043036354,-0.10718107258638178,-0.28488426569377795,-0.11913193711354468,-0.08349453127303268,-0.035569346600889847,-0.10325061599433596
