,heart_rate_mean,blood_glucose_mean,resp_rate_mean,stress_mean,blood_glucose_std,total_steps,resting_heart_rate,total_kcal,sleep_light_hrs,sleep_deep_hrs,sleep_rem_hrs,sleep_awake_hrs,act_generic_hrs,act_running_hrs,act_walking_hrs,act_sedentary_hrs,A/G Ratio_value,ALT (IU/L)_value (IU/L),AST (IU/L)_value (IU/L),Albumin (g/dL)_value (g/dL),Alkaline Phosphatase (IU/L)_value (IU/L),BUN (mg/dL)_value (mg/dL),BUN/Creatinine ratio_value,Bilirubin Total (mg/dL)_value (mg/dL),C-Peptide (ng/mL)_value (ng/mL),CRP - HS (mg/L)_value (mg/L),Calcium (mg/dL)_value (mg/dL),"Carbon Dioxide, Total (mEq/L)_value (mEq/L)",Chloride (mEq/L)_value (mEq/L),Creatinine (mg/dL)_value (md/dL),"Globulin, Total (g/dL)_value (g/dL)",Glucose (mg/dL)_value (mg/dL),HDL Cholesterol (mg/dL)_value (mg/dL),INSULIN (ng/mL)_value (ng/mL),LDL Cholesterol Calculation (mg/dL)_value (mg/dL),Potassium (mEq/L)_value (mEq/L),"Protein, Total (g/dL)_value (g/dL)",Sodium (mEq/L)_value (mEq/L),Total Cholesterol (mg/dL)_value (mg/dL),Triglycerides (mg/dL)_value (mg/dL),Urine Albumin (mg/dL)_value (mg/DL),Urine Creatinine (mg/dL)_value (mg/DL),clock_visuospatial_executive_time_value,delayed_recall_with_no_clue_time_value,digitspan_time_value,memory_trial1_time_value,memory_trial2_time_value,moca_abstraction_time_value,moca_orientation_time_value,moca_total_score_value,naming_time_value,repetition_time_value,subtraction_time_value,cube_visuospatial_executive_time_value,lettera_time_value,trails_visuospatial_executive_time_value,moca_combined_mis_score_value,memory_trial1_value,memory_trial2_value,moca_abstraction_value,moca_orientation_value,naming_value,repetition_value,subtraction_value,Rate,PR,QRSD,QT,QTc,P,QRS,T,Age-related macular degeneration,Arthritis,Cancer,Cataracts (1+ eyes),Chronic pullmonary problems,Circulation problems,Diabetic retinopathy (1+),Digestive problems,Marijuana user,Dry eye (1+),Glaucoma (1+),Hearing impairment,Heart attack,High blood cholesterol,High blood pressure,Kidney problems,Low blood pressure,Mild cognitive impairmen,Multiple sclerosis,Obesity,Osteoporosis,Other heart issues (pacemaker),Other neurological conditions,Parkinson's disease,Retinal vascular occlusion,Stroke,Type 2 Diabetes,Urinary problems,ABNORMAL,BORDERLINE,NORMAL,OTHERWISE NORMAL,cube_visuospatial_executive_value,fluency_language_value,lettera_value,trails_visuospatial_executive_value
heart_rate_mean,1.0,0.03565966806344856,0.04978535058717272,0.21083284113692724,0.055996179810055544,0.08365053873236487,0.31975977488940976,0.08252636688890602,0.003648682687992208,0.005669958515451502,-0.017550948436871727,0.008096190750064092,0.022084805594412026,0.03836342988802776,0.0005277805320907236,-0.10268714940401437,-0.12522168065575687,0.03770513317331237,0.013985050919259586,0.03111912450286439,0.042607750570376295,0.044019964186092296,0.02172973633680013,-0.0474389040446365,0.07078296697464327,0.05017448703550847,0.00012774646482103578,-0.08466769098822208,-0.025243016203405882,0.016508419655009047,0.161460944835913,0.07839598038884635,-0.06028650108554094,0.06204767479724108,-0.23485275313204182,0.020049528069115367,0.14925291599710414,-0.05583432188485183,-0.19510959643121623,0.11598549330554501,0.02050077694771788,0.08136457942415337,0.041556477917769494,0.1128826945799115,0.04717429140457441,0.07689818051688625,-0.03944484364233509,0.06484343972409373,0.015977680583389196,-0.029282677203772003,0.03828764438789386,0.029563991015154206,0.1004183080675952,0.09691709249431374,-0.030227767413313587,0.05851110492691545,-0.08502401378178898,-0.042439335388758805,-0.10870592857870601,-0.07419250930645829,-0.05231619190109977,-0.12301252186015274,-0.07937043287170228,-0.08988460768525348,0.26075286559433863,0.00860674644542154,0.01981951654177448,-0.06717801059956403,0.18456931699882825,-0.034436061744314996,-0.010281545366562225,-0.0417142840586583,0.033939302953568354,0.09600283936833766,0.030547695910427813,0.09574601716527541,0.02965816550177673,0.023673177572277705,0.04536621580438785,0.03137829985694632,0.022147139508134916,0.04973346080455725,0.021216657335773687,0.03597257140606744,0.062056488088311754,0.03880169921085319,0.0750789246810646,0.03809769685764635,0.0015355620645010812,0.008021297534170298,-0.009077928380069177,0.1113632547793826,0.06955319350748462,0.03529087944527666,0.0406784524708778,0.0027934381339987245,0.01621517572950766,0.05437874912147105,0.13158874464920478,0.009628609094527946,-0.12196986835820085,0.02160840513245414,0.12815991254961312,0.042382644728942556,-0.06289109836880703,-0.034622351054742984,-0.01591564716446593,-0.034379001919088624
blood_glucose_mean,0.03565966806344856,1.0,0.019487235069055298,0.011979416034270524,0.014240914464992954,0.01885832455567713,0.04638371326038067,0.03990045002612015,0.02243112962264139,0.0022918599068118208,0.02493249119179666,0.00524632349037139,0.01295738307306451,0.03680526410663228,0.00974148797156355,-0.03558621605417128,-0.04103945158383687,0.04728369839151903,0.022002854463698762,-0.021539691473438677,0.029921313243681046,0.04510440585975657,0.010275407975197926,0.013876057831660068,0.021416861338035383,0.027207223004442053,-0.008554547863412504,-0.010255417852769837,0.000915968985992539,0.01632666404660989,0.024897409609971628,0.041239171399542335,-0.0323873201901859,0.0011387080966004754,-0.050181591123954886,0.010701998319842292,-0.013884020429161557,-0.017449297374379304,-0.06772974250738041,0.04815743089888875,0.01410761566709117,0.024831928974095457,0.023207845300404036,0.04426895273289266,0.04631232246386992,0.053512059128954334,-0.0012629108113847362,0.05594281225135863,-0.0002093100211508689,-0.03067980120705358,0.013859152349558685,0.0014746772701932798,0.0372598313565357,0.029043205511840784,0.030394430589619152,0.040722099498438954,-0.07379909211361159,-0.045763595062896,-0.031501666302341365,-0.055978043123621604,-0.022327690277893185,-0.04721383622798149,-0.0469382522122974,9.43973283038339e-05,0.05629377360343328,0.0057391393153335265,0.050796478261221974,0.01391877729538947,0.06226820702123972,-0.00452990656068711,-0.006841566829011822,0.02717713416770917,0.021965645669548443,0.045331021246930454,0.03817226498548178,0.06579527237321176,0.0077823958528508265,0.001992535398283388,0.015624189479467724,-0.0033924383778014206,0.01901045779612817,0.0067606716325353255,0.037375068850032424,0.03744795074472289,0.032952330965272114,0.05361895861453986,0.0730506782521128,0.025467679108385023,0.015487602423069673,0.025503329514063863,0.040683676392394744,0.043069007853531724,0.012375613536196943,0.034047785271114336,0.025817769678256747,0.01918109521755498,-0.004055549082359652,0.02705550159173205,0.03798442159323007,0.016267376793447086,0.04372499512909837,0.019383114994146564,-0.05381727015222823,0.011179403227029767,-0.02384902991731202,-0.028768660942354782,-0.015188812093527602,-0.027121367225698405
resp_rate_mean,0.04978535058717272,0.019487235069055298,1.0,0.040175869513623806,-0.000932660585043437,0.029336524539311296,0.05296448838410187,0.016017970642814933,0.0029165815319534987,0.022614150113420776,-0.008224288629367959,0.036919470256350395,0.05030875774710073,0.01957023332556112,-0.017206580400918492,-0.04578081497962098,-0.014011512305622689,0.04101781579667206,0.03708871717196677,-0.03458968215540311,0.026392886202911248,0.0670727377677294,-0.012572258415348966,0.013188258328635885,0.0486664264220487,0.03910224230455781,-0.01576868486116465,-0.03164828467042466,-0.014561818265049776,0.043317112095419795,0.023833875365106075,0.03658049924518989,-0.024618758353635414,0.015479895089222047,-0.05003902701583594,-0.014729612685212574,-0.01740194811596791,-0.04601398876558874,-0.04978361877682912,0.041072813428146594,0.039627594808841766,0.02594423195333383,0.014460289870387753,0.037939455689425305,0.007719556062880495,0.03949726482100395,-0.002604028052838469,0.030750675738809935,-0.010870494517078774,-0.04350710048255033,0.013784552766769705,-0.0074491186695355045,0.0412507701201002,0.05038344607359315,-0.009047939599353,-0.0053450634227648515,-0.058029509415362585,-0.024261064795471715,-0.028360748908038688,-0.03541408812767227,-0.012596429475972865,-0.026835886260557405,-0.029841491608514018,-0.018381498001456605,0.045251222572359535,-0.01814002254474034,0.04797934822309307,0.001810343545345599,0.053153064742268726,-0.025273210427407017,-0.020608492061172545,-0.025351713951118245,0.013909311755059155,0.003126604569298836,0.02715570026811673,0.00809331884469087,0.03424066403774291,0.018557635061641476,0.01054060837361291,0.02208537525721848,-0.02303365045250683,0.002617908182456691,0.02696792396166286,0.0038453322108814966,0.012359235626613898,0.013583513444080913,0.03921144953997644,0.010726409928957487,-0.0035638854943734655,-0.004599482974463637,0.0023281001042658464,0.054944970812287004,0.0393595677282589,0.04267626231139053,0.04561645700303289,-0.010428159852400302,0.014070148541607009,0.023534520252250033,0.05444842172269903,0.022791179345379952,0.02867426742038276,0.009746252830899521,-0.027012802202861015,0.01080336296422773,-0.003849199138792108,-0.00217602330958776,-0.013786790668774179,-0.01444983810912241
stress_mean,0.21083284113692724,0.011979416034270524,0.040175869513623806,1.0,0.03621067543890176,0.07077140467186277,0.17054118548055286,0.07626441243987846,0.00425939927792985,0.013661152572444114,-0.0077213138412734975,0.028016982386715863,0.012339156726329488,0.03135579438545801,0.005919893032995682,-0.061166209390304434,-0.10364525377371325,0.042817968133036045,0.03896652673609145,0.027582514543708636,0.03495714905893143,0.03263334166262383,0.021812574688093857,-0.01197120254857558,0.06469195257185094,0.01800776154008089,-0.006464223328469073,-0.07498427107129449,-0.013592793673566072,0.03238606709214312,0.09479834847849836,0.057875272895823116,-0.05490063335997882,0.03586049094681007,-0.1422763599025697,0.00457116096344193,0.10269402596770809,-0.030678114177033294,-0.12572344070131103,0.08230801286106591,0.02041308491928048,0.052845093364627733,0.03798646773265209,0.0713323004686141,0.027424024315957658,0.03863483043974013,-0.024895606552162487,0.02414681028454492,-0.006405731823454883,-0.022485598715550198,0.02125936692023738,0.016093683575063064,0.0695640639912789,0.046249985829927696,0.007483344925625639,0.03369654970677331,-0.06177126713897697,-0.03207332903733337,-0.09316942924127301,-0.0558059012575309,-0.020278791780061596,-0.08207074838222575,-0.050026310660043156,-0.05824989787696744,0.16716873637454613,0.010418029123159657,-0.008303841632270048,-0.04988449454497262,0.1415759003415013,-0.007880981217858928,-0.030696102961798942,-0.0336612369524548,0.02386155041557091,0.07246851843999587,0.01724395489911026,0.04760270968094424,0.0015003311513721908,0.023270061197633102,0.034090317226405646,0.04284831546214606,0.014137326744244984,0.025755964616585435,0.026820299691782658,0.009822898455028312,0.0330527947627229,0.03561250453006245,0.032937424726891235,0.053428000557627274,-0.0028768159465483397,0.02786150866207573,-0.020057842637140142,0.07808436098029055,0.032237870802391495,0.0012650949263999596,-0.0006145801141460956,0.0251796925700754,0.012805338386817796,0.02550441520608601,0.10076712198484707,-0.0017519868969876117,-0.1052646269564633,0.01781072426472662,0.10888233972073116,0.017069039698824912,-0.06073710989045276,-0.010168475973513474,-0.02425085196605984,-0.012075825130071785
blood_glucose_std,0.055996179810055544,0.014240914464992954,-0.000932660585043437,0.03621067543890176,1.0,0.018084762202717816,0.06200511194579562,0.022549737255529473,0.01638209163547307,0.01080276162289515,-0.001126711265011071,0.024145567625056655,0.04267138356948836,0.03805921813967049,-0.0052918841108886144,-0.0379619239620983,-0.04204595140891669,0.02119004559881157,0.034236500553728566,-0.0657733290584249,0.03493479883587403,0.03482612483353398,0.000368962759341131,-0.005504604468440211,0.04354396905088254,0.037616878706492,-0.017706381684811052,-0.0170388030597747,-0.0004074762662983732,0.06724763382753537,0.033198041765625505,0.04520453788617758,-0.019300192782009718,-0.0003531772242539516,-0.10498572915704393,0.029827743307539758,-0.023195229825209763,-0.009528366203747904,-0.072499997445416,0.04923222824290664,0.01814288645935887,0.03046502738859565,0.015114171725745761,0.05309714060538596,0.014655340007909547,0.0214004630374716,0.01668065190942005,0.03231104014219705,0.03111816665877381,-0.07379188925482606,0.02971778623808576,0.014501725074099785,0.031080258580755412,0.04125704143490161,0.005367285404462817,0.04739763232211634,-0.04928571146090864,-0.06313223173877995,-0.06277248081663395,-0.040401849976918584,-0.025870515278686123,-0.020708787132150252,-0.05497783400816126,-0.054038787397360726,0.07231092795774383,0.01587177106910385,0.03855304842156312,-0.018529071951215132,0.06818586598470971,-0.026470010757019193,-0.03295298807414234,-0.02279237640897131,0.01341081986006306,0.04152802720653927,0.027743997661438338,0.04718806629607329,0.026515489840750573,0.031025656953172467,0.044066054918381205,-0.009503514350510004,0.0070954387596795536,0.026044237471449468,0.02095029225218079,0.054100705951004066,0.030250705004409364,0.027150315389371654,0.08192256020733289,0.04326154733728428,0.0055163896539586615,0.022576508288692808,-0.011377323879908474,0.025805178787131972,0.056670836440538996,0.03548191781775211,0.031585186136225685,0.007154082718710867,-0.0006925753922953436,0.04088639160520296,0.09590917405241345,-0.005468091498802423,0.0628695305913175,-0.0007929694207853076,-0.08435125482289513,0.012596822460845435,-0.058256073809955726,-0.004869195243935202,-0.03635650428513164,-0.05619758458765271
total_steps,0.08365053873236487,0.01885832455567713,0.029336524539311296,0.07077140467186277,0.018084762202717816,1.0,0.06836114940785795,0.0483788728875645,-0.0035027453916014416,0.021109340497505187,0.010943284030112905,0.006690168281493624,0.027634302857907966,0.04136948166131936,0.04462858701537886,-0.04683151095938828,-0.04348262195201051,0.02009519694059071,0.0446081566012135,-0.02166283739679642,0.004728760369708351,0.020067803425230877,0.03221096639937932,-0.000860252619599033,0.039747700014265086,0.024860388925541023,-0.03504616442677135,-0.02989939877930551,-0.00032105264530003064,0.027367595795636596,0.08802149560219451,0.03387942384035371,-0.02816221369528163,0.05664759330893668,-0.058782270415523856,0.00210630334665774,0.04631435032233324,-0.013871200600318058,-0.038087562739236754,0.05294831618005076,0.054744425839891905,0.05121788805277159,0.036565870153074574,0.05625294621074379,0.038288689410644075,0.04483443494294066,0.0202601485214789,0.03348705264965957,0.023233061129577785,-0.023216379270097086,0.01477670803615442,0.024367248040814835,0.027772743228637247,0.048137738346286756,-0.0027257755242954206,0.024243800074681784,-0.044793787531255035,-0.029460429577590187,-0.035036567503323526,-0.07578991834407837,-0.05691790539416191,-0.03645705971114829,-0.026395798296762793,-0.04726123108966957,0.08776158935297018,0.01820132644894676,0.017990365549717603,-0.011320568836902929,0.06257552279808389,0.021746013490230653,0.008529099114975647,0.0047272846336346526,0.024376478687807446,0.02810762420390525,-0.000528938988695396,0.02212124069205602,0.003660263894166248,0.013995625972395193,0.02644596599306031,0.0035303858247216486,0.005309399673878392,-0.005905218486544728,0.027497707742192175,0.031661289926755834,-0.0100560573614007,0.027075825680048713,0.016938818714474765,0.021020824297704133,0.0073502147509418815,0.03500076777984067,-0.02219860900223358,0.05747782823372276,0.0327996878572419,-0.007400739619622703,0.02664945019483432,0.02735531462284032,0.001803743483937512,-0.013768551789891203,0.0334151163322353,0.0013737479967205596,-0.05898084090339958,0.008574969972972685,0.043930316296445726,0.023893416110556176,-0.012667485775403576,0.0022980350888288023,-0.027662283362800116,-0.004474178642058278
resting_heart_rate,0.31975977488940976,0.04638371326038067,0.05296448838410187,0.17054118548055286,0.06200511194579562,0.06836114940785795,1.0,0.07679208972443108,-0.003469758717450123,-0.013139715033751515,-0.0076784314706647505,0.02152826494873142,0.03479669512843132,0.04333974874731892,-0.0260963688377159,-0.083416261231259,-0.1109819880517543,0.01706038810286988,0.041826394821138285,0.02120638255757636,0.031178283589009714,0.049863512422309304,0.014578552988941814,-0.03046187991177911,0.07745981612327843,0.04850039114409731,-0.0058906405031205955,-0.06459882355261726,-0.04807734499651756,0.040289352690492726,0.16800742790789516,0.07467517034441482,-0.10021281938762876,0.05022395524231429,-0.22478467818392284,0.02661435385575382,0.13368631311054485,-0.03565437075461219,-0.20629891096425376,0.10675590408365966,0.033429849082724915,0.07541529121769884,0.04210585312972599,0.1364354981193314,0.04064204508874126,0.09048814872482008,-0.024796023164896094,0.07391917658596509,0.013768884640338415,-0.06426445021829987,0.006654736970246621,0.03219447200380926,0.10337200630442342,0.07862133872688379,-0.0453243800675522,0.0618442520720905,-0.12425528397332058,-0.07543950034080701,-0.12802896752292808,-0.07493758160735688,-0.02028490322479207,-0.06699314309003845,-0.07622932076305314,-0.09968398650838264,0.2471161861915952,0.0204691626807076,0.05307417516103945,-0.04844838793751448,0.1839387819480346,-0.04922792168940071,-0.04116441656444669,-0.03912826836237042,0.026476127309248525,0.0993364629074017,0.03972217614789456,0.09620658269221745,0.04404070502019495,0.03886662999528736,0.0680340049872551,0.04418438245787033,0.022765903336490426,0.03004492989006413,0.050337955746042606,0.03820957626982679,0.03331204837448548,0.06679310674679806,0.11711030972814433,0.0759967741692439,-0.005635909107760617,0.04190927694668021,-0.025788406587191254,0.11109002951359742,0.0949126573666501,0.04411601623253936,0.058053630098377065,0.014049676084635988,0.006688203166251455,0.08169491432534738,0.14387007352211034,0.026704316006694862,-0.06279710714631336,0.009977801065910433,0.062350581865898716,0.030322530148944652,-0.09175487394762778,-0.025755665862226988,-0.029539332678665393,-0.051058472232739745
total_kcal,0.08252636688890602,0.03990045002612015,0.016017970642814933,0.07626441243987846,0.022549737255529473,0.0483788728875645,0.07679208972443108,1.0,0.014797659222392453,0.0035907233533595,0.0144563375071374,0.019953851345608696,0.03781353336983556,0.048970516130027314,0.014797466091028036,-0.06691817862636198,-0.045131974654715586,0.03922873120578854,0.020694704465651123,-0.012136425020190564,0.017418976121935596,0.06254832015394067,0.0008522496300158012,-0.005746934930465342,0.05626745758875574,0.0425911034425847,0.002244114843388132,-0.03920653422863065,0.003730037798954205,0.00827102471016764,0.07475337359122712,0.03761681050706421,-0.0022975789006847705,0.05372986170749038,-0.03157529212279112,0.017853251992566724,0.04753982199941283,-0.03745041835001207,-0.01834023952278847,0.06364756721683341,0.04061475032820522,0.0459863334035449,0.03704421520084498,0.05846076033409258,0.033057289588466016,0.05587833556714036,-0.0015051410027472143,0.03718196922422608,0.02825233953250158,-0.04741130935623589,0.04159116354228722,0.013807707286043226,0.06184889842269741,0.011885092381567727,-0.005340749740833342,0.05186584263488424,-0.011683522052283552,-0.031300202879200816,-0.058407170315385636,-0.05111478233270493,-0.025511095062416642,-0.03236806042072863,-0.03138688208669743,-0.04055109203015796,0.10832828776358625,0.001281551129323348,0.004051970817017312,-0.023162116740544452,0.02807848889369801,0.016927497324315754,0.0008156020001716297,-0.006932677029448179,0.02290921154982919,0.017214849562538825,0.004299434910173543,0.0412132220784443,0.01619272124717428,0.021152387631394046,0.006564968995697722,0.027868390245625423,0.03200378368295229,-0.017895876030814183,0.016318410125426834,0.006159048791421589,-0.005522524861863148,0.0022428070518017472,-0.002073291190379781,-0.013842805358876022,0.04368114167645726,0.035810967321035676,0.013725925614528253,0.018216798463118838,0.04382947883033129,-0.004973569399239925,0.00853459439368875,-0.008218207555114668,0.03447740073432009,0.02757587326680245,0.015018306514711303,-0.011436741836717284,-0.0746477414484105,0.00512484881321725,0.06037137432952478,0.00039062964441526846,0.003269250773994451,-0.004686593288716834,-0.02731223604473056,0.003921407619187362
sleep_light_hrs,0.003648682687992208,0.02243112962264139,0.0029165815319534987,0.00425939927792985,0.01638209163547307,-0.0035027453916014416,-0.003469758717450123,0.014797659222392453,1.0,0.041265315403772054,0.01857841703101065,0.027480282693085292,0.02462232741685291,0.028199035774286514,0.005910461390151686,-0.01884793407421452,-0.01460226706313694,0.02053784562190017,-0.005679990091891182,-0.018707605735183482,0.009511602479209583,0.015382234636657027,0.021096434478211815,0.007737366032814387,0.013145424561977422,0.008534982889809375,0.02308905606369672,-0.015363481583430977,-0.005467619059352764,0.03047423127642739,0.024712453415267278,0.04646997024364837,0.006793033818048481,0.021286089588067388,-0.00035907786312400246,0.011323077679106229,-0.002826112693546971,-0.0075520900201654405,0.007914458471690046,-0.010093598501754869,0.025041831455507844,0.03262027935657354,-0.007566934962878955,0.010658758986045538,0.014275283982778155,0.011816314186052659,0.012431111037512484,0.02415202721625988,0.004062893264156884,-0.026969609801915678,0.017123707271757195,-0.00782355773934356,0.017274804892173996,0.0520170416769843,0.01347288326787476,0.014850063382357578,-0.031995262009130256,-0.052281651895271106,-0.010981417156689554,-0.03174534570146861,-0.012441196543548411,-0.005268546626018774,-0.02109365560514583,0.018086054125534535,0.013482715487771977,0.014128893440663934,-0.0035132490051158526,-0.0031864914508371017,0.001200351942855083,0.017268763409140974,0.0040529834853721275,0.005670697655480085,-0.011559793212409257,-0.011966157320948035,0.029231431030265584,0.014986550710428068,0.03749059105988672,-0.004261771152953343,0.03716088484193085,0.027386780321782114,-0.012233193104516522,0.011156298679299166,0.037246455261540454,0.03886914007957189,0.007318026329590541,0.0239524159526446,0.00523031593019287,-0.002483118787436855,-0.008261054617630516,0.009928973128705562,-0.0032031119728684345,0.003171832195741937,0.012382819023167038,0.016328691317833512,0.021110462841674733,-0.009770834162152945,0.014439183723343567,0.022965218626054197,0.011815294337134066,0.006659698851434348,0.05005943819176228,-0.011707668658450125,-0.04864947323439611,-0.01827993223185906,-0.023029400519631357,0.010862877962692204,-0.011184406820130019,0.005272493272282646
sleep_deep_hrs,0.005669958515451502,0.0022918599068118208,0.022614150113420776,0.013661152572444114,0.01080276162289515,0.021109340497505187,-0.013139715033751515,0.0035907233533595,0.041265315403772054,1.0,0.017158916056935456,0.011948476361992772,0.030259121502223495,0.02911896012352124,0.022180859266425258,-0.04104153949180949,0.0005684900176437581,0.03889938390397561,0.014944642404244651,-0.01492095353368728,0.02677686174036881,0.04221822142636891,0.01972200631531708,0.005708606319951397,-0.0008327513881090178,0.024077184269032874,0.006871422894223167,0.004081466864585724,-0.002861409240762568,0.0511440889571472,0.0534143592322924,0.031265310829652164,0.014902916194582781,0.044684732237373424,0.04178658588093444,0.017865376989393788,0.014103296350893774,-0.012465353097857804,0.038041716239573316,0.03372494794498208,0.017272715792822742,0.013261510824884325,0.010917729909756528,0.0447638718712529,-0.005775184447520064,0.01595757529507495,-0.007299720125930666,0.00424733272697789,0.0371649902711037,-0.0077436724691156015,0.04090828087275103,0.035096940183096635,0.03418584190936348,0.033493963673674666,-0.0003116876745497511,-0.007616004509132199,-0.012442901896598269,0.008465840899187563,-0.038464726836866324,-0.03350742574336571,-0.045255170657174694,-0.021926244846110107,-0.00011745434246547245,-0.015691965498407696,0.000415388072704996,0.019848661756443894,-0.006756166427768878,-0.015430215192129233,0.018320546652303656,-0.011593078799998524,0.000342752941403124,0.003849072318217798,0.01575232287341081,0.012003611747274157,0.009834884224719202,-0.009696064174426628,0.015601797699641408,0.022113840571689868,0.01238288988056161,0.016309981119969775,0.026605624292531365,0.00779105474953638,0.0056987833640069286,0.012921857106867685,0.011096877385011339,0.0018405735880219955,-0.0011056172991725337,0.011637137934429397,-0.008029162501205646,0.0006950771178919202,-0.012968661704868994,-0.013080987556364698,0.006776024325894549,-0.002396113996146432,0.018277064258238707,0.004765794372798532,0.011228148073815397,0.006176009766349575,-0.003199419142897673,-0.008883848639125657,-0.05529469701321599,-0.02486008125798406,0.051930749220285205,0.01675160658565275,0.012076828541392233,0.015191322690562288,-0.017757624418171265,-0.00823975274753968
