,heart_rate_mean,blood_glucose_mean,resp_rate_mean,stress_mean,blood_glucose_std,total_steps,resting_heart_rate,total_kcal,sleep_light_hrs,sleep_deep_hrs,sleep_rem_hrs,sleep_awake_hrs,act_generic_hrs,act_running_hrs,act_walking_hrs,act_sedentary_hrs,A/G Ratio_value,ALT (IU/L)_value (IU/L),AST (IU/L)_value (IU/L),Albumin (g/dL)_value (g/dL),Alkaline Phosphatase (IU/L)_value (IU/L),BUN (mg/dL)_value (mg/dL),BUN/Creatinine ratio_value,Bilirubin Total (mg/dL)_value (mg/dL),C-Peptide (ng/mL)_value (ng/mL),CRP - HS (mg/L)_value (mg/L),Calcium (mg/dL)_value (mg/dL),"Carbon Dioxide, Total (mEq/L)_value (mEq/L)",Chloride (mEq/L)_value (mEq/L),Creatinine (mg/dL)_value (md/dL),"Globulin, Total (g/dL)_value (g/dL)",Glucose (mg/dL)_value (mg/dL),HDL Cholesterol (mg/dL)_value (mg/dL),INSULIN (ng/mL)_value (ng/mL),LDL Cholesterol Calculation (mg/dL)_value (mg/dL),Potassium (mEq/L)_value (mEq/L),"Protein, Total (g/dL)_value (g/dL)",Sodium (mEq/L)_value (mEq/L),Total Cholesterol (mg/dL)_value (mg/dL),Triglycerides (mg/dL)_value (mg/dL),Urine Albumin (mg/dL)_value (mg/DL),Urine Creatinine (mg/dL)_value (mg/DL),clock_visuospatial_executive_time_value,delayed_recall_with_no_clue_time_value,digitspan_time_value,memory_trial1_time_value,memory_trial2_time_value,moca_abstraction_time_value,moca_orientation_time_value,moca_total_score_value,naming_time_value,repetition_time_value,subtraction_time_value,cube_visuospatial_executive_time_value,lettera_time_value,trails_visuospatial_executive_time_value,moca_combined_mis_score_value,memory_trial1_value,memory_trial2_value,moca_abstraction_value,moca_orientation_value,naming_value,repetition_value,subtraction_value,Rate,PR,QRSD,QT,QTc,P,QRS,T,Age-related macular degeneration,Arthritis,Cancer,Cataracts (1+ eyes),Chronic pullmonary problems,Circulation problems,Diabetic retinopathy (1+),Digestive problems,Marijuana user,Dry eye (1+),Glaucoma (1+),Hearing impairment,Heart attack,High blood cholesterol,High blood pressure,Kidney problems,Low blood pressure,Mild cognitive impairmen,Multiple sclerosis,Obesity,Osteoporosis,Other heart issues (pacemaker),Other neurological conditions,Parkinson's disease,Retinal vascular occlusion,Stroke,Type 2 Diabetes,Urinary problems,ABNORMAL,BORDERLINE,NORMAL,OTHERWISE NORMAL,cube_visuospatial_executive_value,fluency_language_value,lettera_value,trails_visuospatial_executive_value
heart_rate_mean,1.0,0.3534313327964199,0.02425174035215428,0.7895683313951909,0.149963791354997,0.5079191731734459,0.8423399479984386,0.5010616892204253,-0.22859374727833923,0.11210431249253204,-0.22660675537746716,0.12347469219804008,0.2412166076548504,0.0008734646901709703,0.36673531497671946,-0.4078830798786887,-0.1631342666965809,0.10373559789253325,-0.15121031344470107,-0.06678755364800376,0.09038435897602012,-0.16805176274915068,-0.04823106793788388,-0.20070340471283696,0.029199030936805002,0.1546383298903462,0.1484528786386309,-0.06067565960035502,-0.1541162302034805,-0.09755803591583827,-0.21219417553672973,0.21100939785012887,-0.1610772466200636,0.055532931992353325,0.060188314180957415,0.014915114644341641,-0.05500943241525015,-0.2710374829352505,-0.015406775194423952,0.15530895628532676,0.02071099682846753,0.16468482475680357,0.07476818997546203,0.044905844807226446,-0.05706947961599159,0.003703295909572786,-0.09719642896371143,0.03518058789361658,-0.05467094258464995,-0.15823574388265502,0.060773888456020796,0.10827256251009004,0.12876440525481941,0.11955721105151633,-0.11505601196850822,0.03309052496355686,0.009790874690198655,0.0076576665028397495,-0.05214635465931118,-0.14154179126390956,-0.07790971191696844,-0.05247111394057955,0.019321233622852676,-0.09158294684041866,0.6258634488023378,-0.14455656436717387,-0.33825847942094855,-0.6020942393730464,0.14674826238169808,0.03435490880305936,0.03655895977261264,0.019353356877182946,-0.12527372074338794,0.04900878694461194,-0.13920486675352206,-0.09530939400604414,-0.05443852482811222,0.009494285599292563,0.028017378260997594,-0.006820074946978595,0.020995150354634437,-0.016859789369234296,0.028552717448329122,-0.15289992655350948,-0.010756428147756411,0.039959126751126194,0.053171169300229165,0.013769959262402159,-0.11451911037036898,-0.02055463150990557,0.01787729714365825,0.2122686109051341,0.05695555066798309,-0.13034393339519576,-0.04048775857719346,-0.024252684346136488,0.011569820534417298,-0.06219259816728286,0.2174490869933547,-0.004494814260528995,-0.15460805189790525,-0.12491056026870576,0.14801292027025925,0.1013067341595292,-0.2282983242767895,-0.0940399348652014,-0.02613289708991063,-0.05830077512227437
blood_glucose_mean,0.3534313327964199,1.0,-0.019761176014587625,0.35806223504190676,0.3832478586731888,0.10291465614460767,0.3949120982396859,0.11566179476361911,-0.11004441002539189,0.020210792895786256,-0.07149626983743367,0.05004041103628275,0.1296643552933327,0.05874543821845225,0.0025297713996258408,-0.08852689519408195,-0.16570736071028652,0.015749985498485188,0.004097286599477143,-0.055002276387568556,0.17597830437136835,-0.07006886761428957,-0.176711301234779,-0.07531712975279581,0.05828183959210211,0.190516170342862,0.12963826616405189,0.04750753938641692,-0.2527092820309717,0.24659207941283962,0.19084932418944672,0.28629545123151945,-0.24272289842807546,0.08352840230427974,-0.08379049782683831,-0.09413921157380103,0.3271712453072098,-0.14376402397603696,-0.17188745118889698,0.16486068237842652,0.07633180771963126,0.13887452394127858,0.1457380837989238,0.17910917484451125,0.07542401995433734,0.08234761618968756,0.032304026729240445,0.09547829442396394,0.1110932324267654,-0.26055747418197384,0.0738242987916123,0.1312702499061361,0.13785497610174696,0.15809307723311733,-0.030614830277098916,0.0737403075529838,-0.1909530562534351,-0.1430397829526072,-0.19236873233485474,-0.18238945010162066,-0.10755860461061276,-0.11414985337090137,-0.11308625436710407,-0.10946325600632796,0.3279997662002721,0.08378794389479402,0.05966387055916571,-0.315350852996261,0.22708297004774272,0.007817827099745317,-0.15920811648611238,-0.023388514520481865,-0.016168266056871338,0.04918635093704929,-0.018707095033191262,0.09105168431660386,-0.0007755391032535421,0.026966031989878465,0.19193680700696034,-0.06847790597660136,-0.04579758229672719,-0.02342753345953797,0.08856013563318166,-0.019721971332684416,0.09726038249992869,0.15378011530383295,0.2649454361270953,0.12721064480824054,-0.08379923920107826,0.009536709629249296,0.02512606129221973,0.14628594184673188,0.053286346950082435,-0.011347283614464394,-0.012207370866521641,0.0242911033738348,0.015599762744742077,0.012642797722023974,0.3791118619652753,-0.00948178522521516,0.12538013564554876,0.06869193645355913,-0.13559137904629037,0.014508349941360143,-0.18746650577939372,-0.1406002115009371,-0.10547855758086987,-0.04930740286627622
resp_rate_mean,0.02425174035215428,-0.019761176014587625,1.0,0.01158474950484948,0.05679518477385004,0.02153435525529245,0.013353923485166088,0.016507496982013096,0.012435106979857459,0.06327141946183454,-0.0054421557869245765,-0.012447047368171486,0.04276537986296881,0.049280105315264756,0.08759508029842009,-0.061524393482702104,0.024136924185834425,0.037466663384355364,0.07029670579816913,0.025374844149371134,0.015773123243873588,0.06712457064806089,-0.03599651310911465,0.04531789950497441,0.06231733999434515,0.03729600315262479,-0.0084692332995321,-0.01808229759908273,-0.012352563971502145,0.049976141052462064,-0.09206552126672547,0.00042980702892164615,-0.07902707892615385,0.06336366325108066,-0.1005840441270729,0.01817723862188876,0.014413457469621537,0.07771476945912267,-0.1225057202646891,0.03880483143267757,0.012241964283942858,0.03275759381432516,0.04200422994986493,0.09092415423269065,0.012006492362927704,0.04316877392490021,-0.010306085854601797,0.07636840118506387,-0.02185284251160171,-0.040053799087173186,-0.039631534531768466,0.01848712447236136,0.028185510249714926,-0.006690157359284273,-0.05232597990811655,0.01508126198310153,-0.022766613691078075,-0.0017508464473391656,-0.008584523615481838,-0.0031464934218924877,-0.043840221188913994,-0.06129744421934862,0.019477081867258664,-0.01698728591971186,-0.007504887266508356,-0.015308402419838297,0.005589649478650804,0.06523769897128749,0.024392247950031854,-0.09627991722634179,-0.020956821770870084,-0.010743905126019629,0.029790126834562246,0.03845975746753517,0.0810327536286652,0.03865558727458201,0.011989343333061982,0.018180238714105686,-0.03596680694005291,0.0366386854396544,0.012601287703898895,0.0135714226982904,0.028126738847138878,0.0712221920566514,0.004007938252928352,0.004070250510839175,0.00977746070348367,0.0353403535041808,0.052526967738346066,0.03161693638126234,0.05283891557828036,0.013537305489430147,0.020009837958713066,0.05015101720986701,0.04075447570320915,0.013387354888603412,-0.007502690939107813,0.032244914012362215,0.011105378464023404,0.04598266307337155,-0.02403414532492127,-0.010858938699500876,0.02645379418369399,-0.0286553192684382,0.009114736528345749,0.00518807770669264,0.008017616042436091,-0.023545387362814352
stress_mean,0.7895683313951909,0.35806223504190676,0.01158474950484948,1.0,0.19858669452566893,0.4479913163577837,0.7696693756908966,0.4265967685654276,-0.23191916580090996,0.07417605119103131,-0.2179995559982384,0.1119259086534738,0.2066263864188309,0.01721502895495513,0.2996039584468743,-0.34379485308135577,-0.11016269145164492,0.04618320314060783,-0.14054819089524773,-0.08547874305998564,0.09870239114148192,-0.13889839959144645,-0.01686977560275935,-0.21504233219513808,0.06271131752775029,0.15509578385337192,0.15328480281339907,-0.06729477496131635,-0.16056450487875337,-0.029069240134440195,-0.18730500864648034,0.19952917803311654,-0.1365595050131575,0.05402570767535546,-0.029939822795758148,-0.027921031783745363,-0.01125164806539228,-0.20758613052515182,-0.08269771262383774,0.16436930502330796,0.02168410146720533,0.1545854515532752,0.06432361401483933,0.048571492920108,-0.06224624291111888,0.014694649840843722,-0.10515709809632874,0.03714894301870917,-0.06198514820488555,-0.2177659838422351,0.015157062333332045,0.13773652056540914,0.10547729855628325,0.13755800038204039,-0.14144354103060044,0.02916344938538941,-0.06167883646558408,-0.029865854132504695,-0.08758834451672037,-0.14971109277522346,-0.0857359139062717,-0.08538125077665336,-0.013764307448078805,-0.11095473893252433,0.6208015499255755,-0.11446852037977358,-0.27467740763394305,-0.580477972665739,0.1942729632764884,0.05306548058777516,-0.03384395288832026,-0.011579581549516235,-0.07554377741728534,0.09813914504229215,-0.1034488421024468,-0.010312636884627161,-0.021542519884256688,0.016264802893157057,0.08014282978758155,0.010415764784508218,-0.007292825385500973,-0.009472089006480298,0.04501740076792862,-0.08923032368760708,0.01932857949090226,0.0822000119264673,0.1265006244264761,0.051416072070234235,-0.10081919397391449,-0.004671438403226038,0.011521968103602934,0.20045791743719996,0.07417891757537041,-0.08718997360549549,-0.018660856238069793,-0.016299532090736476,0.029088326006346633,-0.03644508395046928,0.27712710688354797,0.03299575336723491,-0.04826984615550788,-0.06478729909260167,0.04125266927690117,0.09396231533072327,-0.2538663560546408,-0.10828673529022717,-0.06288176651176826,-0.07418761449226743
blood_glucose_std,0.149963791354997,0.3832478586731888,0.05679518477385004,0.19858669452566893,1.0,-0.039332697829081574,0.1990346507716031,-0.035173162807217655,-0.06964258786872222,-0.0225067118370339,-0.057829780440610594,0.02103183638990729,0.09543535687445819,0.09141692288728612,-0.04470511307481348,0.016161904299007275,-0.06362727524350953,-0.01420078617003669,0.02985151570060452,-0.08853759562358746,0.1954091595066671,0.07168496532287973,-0.10884744632033219,-0.047286376777220196,0.17304001405926114,0.1648445816244422,0.04325444144504231,0.008788736296979864,-0.17478243122727088,0.3100754412668555,0.06738399555869094,0.21132639930737426,-0.22362781344628116,0.10032310319034433,-0.1680658604976428,-0.06142541969901537,0.2179853774575608,0.027372571566893003,-0.23815210034128154,0.15982521446657574,0.05316391693462327,0.11353430330708407,0.11665598022129813,0.22942489761310947,0.09951658782708984,0.06209688864347274,0.0011753712016954684,0.10364400191406765,0.06272300449616466,-0.27251991622570515,0.06271201710789584,0.1614718144637,0.1299065818170953,0.13177625528130615,-0.05917527171513982,0.058255211264080356,-0.2166018306923961,-0.1361959789505654,-0.20279870536721575,-0.13716285219161323,-0.1256879487455447,-0.15289021648546036,-0.07502340766278934,-0.07125189327102471,0.24247414949093968,0.11324932329965447,0.10876731944816713,-0.1946325383435143,0.2283344466947753,-0.0003819681905139876,-0.1703216325579887,-0.0540850948299714,0.050821893041486266,0.14133919202138018,0.12679329652350402,0.23609252166251243,0.04108612472283207,0.07780190505162232,0.2137263998759742,-0.012150019730687864,-0.042080913955023364,0.041803068895020244,0.0952617054580276,0.12374172396229825,0.11586460967641105,0.1576915101800506,0.28410613985379873,0.17270056704235057,-0.026070655878391732,0.0475042284848874,0.03720910537146813,0.1370218181807557,0.09178308897370434,0.08183591744232632,0.06586434916545261,0.055822335623920645,0.012757420836816032,0.08400953186276469,0.34513291087801096,0.09783765138474705,0.079207777899803,0.16098496692502204,-0.08875996601902154,-0.08902535520833987,-0.20470996789543,-0.12235961113294444,-0.13764905675294475,-0.08308499384865829
total_steps,0.5079191731734459,0.10291465614460767,0.02153435525529245,0.4479913163577837,-0.039332697829081574,1.0,0.4502707856361032,0.5351179707828037,-0.14342161096453926,0.07633735832059799,-0.16994419543289246,0.05734753802503505,0.20510509481826733,0.054680247534477755,0.5481819022141998,-0.5980807239748801,0.041206949799621945,0.06954618738728054,-0.02618835798038991,-0.031064966146968808,-0.02645014498448308,-0.1130041697677859,0.09598712752173202,-0.11619240914992875,-0.013567235496802842,0.10557080274305856,0.03573702024980981,0.004756383444782309,-0.06496709721192867,-0.13630141277697214,-0.31024516376529676,0.11900173220530606,-0.011343224133116581,0.027256412942679966,0.07918247114044036,-0.012321479460307453,-0.13795936192522268,-0.11702086532421352,0.10603694276046627,0.19497277275890001,0.11478064488817886,0.08873444724953809,0.09724982629495448,0.029814651291085972,0.05368418822408023,0.0698311739284353,0.038325526197791865,0.034252062862677214,-0.020962752732949414,-0.17440348376398968,0.006355743191036964,0.09608698996939058,0.10681790056971348,0.11066476379299334,-0.008816859738793417,0.0790704049256609,-0.03308352960306677,-0.06500187326309777,-0.043734755318884246,-0.1394687544350754,-0.07483879566957577,-0.06856025784232946,-0.08119117985891842,-0.1251447002477813,0.368656676677394,-0.16837413523125266,-0.2153341265494046,-0.2833603520166586,-0.022315036767503474,-0.06733164349512165,0.051565121225650504,0.045581954126475324,-0.040447098499458684,0.009436755377855223,-0.1015245071193534,-0.1080761264494585,-0.03915237131524981,0.034525110834443734,-0.06863615188266509,0.038379754302245744,0.043953435630467406,-0.022714404698879666,0.036370055971028506,-0.07783592498872993,-0.03868497685337791,-0.06775691486053514,-0.1287004587379195,-0.04985384636538073,-0.03458014056174985,-0.010702823544420127,0.02056824318050666,0.04972640151631147,0.02330303858058574,-0.06765237972006326,-0.018840071448958755,-0.02144696362503469,0.00026579490286833367,-0.041963630662321325,0.02363570805643693,-0.002269172781186617,0.05312350702772073,-0.11301079216116437,-0.055991819988493424,0.20608887297578496,-0.14393772505139113,-0.06287030946569636,-0.0036265154949799753,-0.09859710778201043
resting_heart_rate,0.8423399479984386,0.3949120982396859,0.013353923485166088,0.7696693756908966,0.1990346507716031,0.4502707856361032,1.0,0.43552185364302115,-0.21146010479148636,0.10823802681012418,-0.23677447457729506,0.13481256689639332,0.22159061557721646,0.019254476403474028,0.26770743144214976,-0.31409558188516823,-0.12275889794513556,0.05242218919936969,-0.12797390985083895,-0.08839877259806336,0.11990244075962216,-0.1535749742794792,-0.05144696832855786,-0.23029207455528905,0.04094911072693476,0.17578250722079614,0.14222198538998737,-0.08388334802067553,-0.154845533306419,-0.0030420517820515893,-0.15856631199743204,0.22804553448079362,-0.19498311028546153,0.07981311021939713,-0.04531003179116233,-0.02692175363625806,0.004890992283617126,-0.23724367471869423,-0.12798708257321956,0.15823824316774102,0.0381216058710372,0.17724445391578336,0.09304349558219031,0.058467956142584265,-0.02671184832297278,0.014869031951230523,-0.09612462544907316,0.038437793316886806,-0.03246089227770053,-0.23889667643631415,0.04541141038306627,0.0753677101672868,0.11819908874552369,0.12313969378267553,-0.10936900729138357,0.044697172290131,-0.07070982933620862,-0.035089598247646334,-0.09652521114222899,-0.18197924819037148,-0.0979910657215259,-0.07510741729976304,-0.016312193383794124,-0.12722446687392133,0.659101387626868,-0.1140807414150106,-0.27422933286213985,-0.5958894383094551,0.21745116227097736,0.07899091469547505,-0.03475688533281824,0.04601349549451434,-0.10673728062792331,0.07059588924111478,-0.1103995270986655,-0.01718303154742739,-0.026749059283760028,0.021586243503875318,0.08429900769193031,-0.0014135191967323412,-0.008814845443036574,-0.019261333618945102,0.047404899973698955,-0.10724547611122152,0.015513416230552779,0.07019506848009022,0.13719006959412083,0.06620737005740623,-0.11316013982795661,-0.015839975373903976,0.02228931066379591,0.20631457745243006,0.07987964055925316,-0.1074089135848616,-0.024049087901708763,-0.0021046939345742617,0.023755183151143406,-0.044251125944325294,0.31331675792217806,0.024266513547547296,-0.03244093555717454,-0.07307778598648738,0.029022685569578776,0.10787874985943058,-0.25723805374645464,-0.10113125266945402,-0.05083822127094052,-0.08401091861332463
total_kcal,0.5010616892204253,0.11566179476361911,0.016507496982013096,0.4265967685654276,-0.035173162807217655,0.5351179707828037,0.43552185364302115,1.0,-0.1237640992014096,0.07808360029922316,-0.1465256239984797,0.07074279771196697,0.1987219646506929,0.033525733039539776,0.423457744557758,-0.47900628030711295,-0.040976046454585566,0.06050737266836088,-0.04042513187709652,-0.0730716180931437,-0.01117370892520901,-0.13734618131525062,0.010195415678006393,-0.10581739312203332,-0.03280342536499133,0.12943039666139178,-0.00497151428398372,-0.017219373573224825,0.03834732350376354,-0.114102641018384,-0.21891318310428942,0.08279232044825466,-0.033817546967557045,0.03214206824636246,0.04869127180048536,-0.01070679003159246,-0.11371983201895998,-0.06516721244429145,0.06299814489496029,0.12761820720515457,0.0970675659690516,0.10344358544800102,0.09719069242825788,0.031830328157966235,0.020668818358216705,0.047984815999194644,0.011197922987839911,0.04535732127419703,0.022814444529016247,-0.19228858121147363,0.008666275782144496,0.09190267303805835,0.08067722404204504,0.07654607328063716,-0.021163373782731962,0.07461153330206617,-0.026360600366349345,-0.058706377575638305,-0.018880459109895747,-0.14276155741076,-0.07744739950232178,-0.0611605709606386,-0.0827416745235321,-0.15484612831290015,0.34016695844470574,-0.12698364320708413,-0.18679497384623014,-0.2729812754984013,0.024601779629975392,-0.0760010848922268,0.016510839086870153,0.037303429130601445,-0.05714470045771006,-0.012918079236160002,-0.10319911612446918,-0.13044325162022852,-0.05054323911824122,0.004355970828641426,-0.06670658143420052,0.0027273598629797536,0.05233724631289986,-0.046642842990376944,0.022381302747819562,-0.11668125037807403,-0.04299487215696528,-0.06494032257026196,-0.09426327555333722,-0.04950298028298007,-0.04169888607058191,-0.014170349756935393,0.013212257181746961,0.04032687359514649,0.010281029992475686,-0.07128793855325764,-0.04173713202057674,-0.015551384371847207,-0.0027099135632835856,-0.04926250347997478,0.03504266651278834,-0.026036000652695315,0.019402844547773215,-0.10273565533780722,-0.017524730100362877,0.17632705686477568,-0.1405016157280287,-0.06910983594368719,-0.00098241097868384,-0.06589440615438621
sleep_light_hrs,-0.22859374727833923,-0.11004441002539189,0.012435106979857459,-0.23191916580090996,-0.06964258786872222,-0.14342161096453926,-0.21146010479148636,-0.1237640992014096,1.0,-0.0037294651196363494,0.11547640451759159,0.0095107664818604,-0.046728896769303106,-0.007198137008229088,-0.11632577748574088,0.10538346099046313,0.058008528072457835,0.016035939027921917,0.1142292377132706,0.012271602029745492,-0.04195685345261668,0.11614472801987996,0.09233548455470549,0.06384300021841198,-0.02250084108427298,-0.037575860933509245,-0.01761047754076577,0.04178825952144682,0.0820018319662863,0.016585072360745298,0.10128878904314247,-0.00361779336060533,0.10841025018646684,0.004721885982141493,0.015487772554151487,0.026967129250868346,0.015465376068022797,0.061911426775872594,0.05694063198544921,-0.028240428308917456,0.0303946482579148,-0.027659750154246453,0.0408985162976429,-0.016319821395617915,0.07653506792138327,0.02779890884332609,0.07190756981940695,0.034658381431233926,0.04744987611143019,0.04185932788621818,0.0382798642207611,-0.0013047283116153063,0.007232108155831079,-0.014984529570557991,0.10555993090727218,0.038712456571600745,-0.007443145212218601,-0.00916426122428637,-0.02230113665465572,0.007517671466709843,0.016842000643638208,0.03069698020309001,-0.00957545996777692,0.013895150920098472,-0.1646242489186469,0.05227968200988376,0.08284701061836235,0.1399356290110614,-0.08148908222021012,0.03265091736928525,0.0041268256615544785,0.043506935855262066,0.00771148633880495,-0.03685291763282552,0.0186653516560619,0.006623171583901652,0.002005575559828622,0.009674681208565081,-0.026010570635959848,-0.011142308218199963,0.01205539644723982,-0.010482958678998663,-0.02032693975394808,0.009651336660706071,-0.007439829645277378,-0.04672104937006131,-0.0703643520022708,-0.016724580525462225,0.02651678244302941,0.009367918788655588,-0.009685001721331766,-0.08675448171372113,-0.02277073616196151,0.017469297569007284,0.041506006693119976,0.0273799246774225,-0.013530967819501472,0.0372131789102391,-0.08966218554218883,0.009122169676888375,0.038053243562366425,0.028857748851466445,-0.034702910327985954,-0.005413900085960952,0.07289127288071262,0.0353855644158264,0.009755621875991346,0.021413659877547717
sleep_deep_hrs,0.11210431249253204,0.020210792895786256,0.06327141946183454,0.07417605119103131,-0.0225067118370339,0.07633735832059799,0.10823802681012418,0.07808360029922316,-0.0037294651196363494,1.0,-0.018248057675689367,-0.011333919631588429,0.0424002874433022,0.0038495925391863733,0.07580275450537485,-0.08966818014023477,0.016232309195528663,0.09151163287747863,0.05886887709256676,0.03316469069226984,-0.017935723621528878,-0.07480016060898266,-0.08657400048661551,0.002706018136932559,0.043933483636835684,-0.009948694234607173,0.0025551719164752097,-0.022086494101101077,0.03308979033180139,-0.02917360992125756,-0.03751720760739938,0.0008661953401050558,-0.09941362701399316,0.0551915899704618,-0.018889436674159887,-0.0006926570086895757,-0.024581620374034607,-0.012447628939554348,-0.05584662874920409,0.055135328642300245,0.012520972168307163,0.00818616074130155,-0.0017210540044679202,0.0058151117813904675,-0.05510870199870173,0.010245544328368217,-0.04336078917222606,0.013997045356972498,-0.009176229876702486,0.06924714250781644,0.008527256510835073,-0.021173357211860352,-0.013272946777927095,-0.018393275273677578,-0.07175146931364619,0.015379839388226693,0.04828424657351938,0.05675587943200308,0.03973931863218696,0.029830629783671847,0.007992243723614612,0.021848478158330138,0.07116361447881597,0.01847638136281018,0.06044594646217039,0.013291393190588308,-0.03785775665689251,-0.05803009465764661,-0.006224184074160777,-0.02948726940548913,0.03603895761236337,-0.024969825922113227,-0.03971550219043754,-0.007693155599678927,-0.008033531573909448,-0.06641936734413624,-0.0274009572943262,-0.009394799239763078,-0.04279025288843999,-0.003168179429177673,-0.006169509161661025,-0.043866890719687295,-0.02078842383138917,-0.039339941031558134,-0.018530294219006562,0.0018629714817902548,-0.0327942117717061,0.004968213033422397,-0.046114603248547076,-0.022796315853965597,-0.02452303269698024,0.02887794557241345,-0.014922257047933207,-0.03429947428746661,-0.010009554729931699,-0.0011597242298225854,-0.013769314864649438,-0.023473875098156283,-0.019752716384713737,-0.0075908493665028595,-0.04249167419400333,-0.04172411669762109,0.04540327546202707,0.04042440577900389,0.027342085179931593,0.024619695899556978,0.013599356478143332,-0.002396054413628529
