,heart_rate_mean,blood_glucose_mean,resp_rate_mean,stress_mean,blood_glucose_std,total_steps,resting_heart_rate,total_kcal,sleep_light_hrs,sleep_deep_hrs,sleep_rem_hrs,sleep_awake_hrs,act_generic_hrs,act_running_hrs,act_walking_hrs,act_sedentary_hrs,A/G Ratio_value,ALT (IU/L)_value (IU/L),AST (IU/L)_value (IU/L),Albumin (g/dL)_value (g/dL),Alkaline Phosphatase (IU/L)_value (IU/L),BUN (mg/dL)_value (mg/dL),BUN/Creatinine ratio_value,Bilirubin Total (mg/dL)_value (mg/dL),C-Peptide (ng/mL)_value (ng/mL),CRP - HS (mg/L)_value (mg/L),Calcium (mg/dL)_value (mg/dL),"Carbon Dioxide, Total (mEq/L)_value (mEq/L)",Chloride (mEq/L)_value (mEq/L),Creatinine (mg/dL)_value (md/dL),"Globulin, Total (g/dL)_value (g/dL)",Glucose (mg/dL)_value (mg/dL),HDL Cholesterol (mg/dL)_value (mg/dL),INSULIN (ng/mL)_value (ng/mL),LDL Cholesterol Calculation (mg/dL)_value (mg/dL),Potassium (mEq/L)_value (mEq/L),"Protein, Total (g/dL)_value (g/dL)",Sodium (mEq/L)_value (mEq/L),Total Cholesterol (mg/dL)_value (mg/dL),Triglycerides (mg/dL)_value (mg/dL),Urine Albumin (mg/dL)_value (mg/DL),Urine Creatinine (mg/dL)_value (mg/DL),clock_visuospatial_executive_time_value,delayed_recall_with_no_clue_time_value,digitspan_time_value,memory_trial1_time_value,memory_trial2_time_value,moca_abstraction_time_value,moca_orientation_time_value,moca_total_score_value,naming_time_value,repetition_time_value,subtraction_time_value,cube_visuospatial_executive_time_value,lettera_time_value,trails_visuospatial_executive_time_value,moca_combined_mis_score_value,memory_trial1_value,memory_trial2_value,moca_abstraction_value,moca_orientation_value,naming_value,repetition_value,subtraction_value,Rate,PR,QRSD,QT,QTc,P,QRS,T,Age-related macular degeneration,Arthritis,Cancer,Cataracts (1+ eyes),Chronic pullmonary problems,Circulation problems,Diabetic retinopathy (1+),Digestive problems,Marijuana user,Dry eye (1+),Glaucoma (1+),Hearing impairment,Heart attack,High blood cholesterol,High blood pressure,Kidney problems,Low blood pressure,Mild cognitive impairmen,Multiple sclerosis,Obesity,Osteoporosis,Other heart issues (pacemaker),Other neurological conditions,Parkinson's disease,Retinal vascular occlusion,Stroke,Type 2 Diabetes,Urinary problems,ABNORMAL,BORDERLINE,NORMAL,OTHERWISE NORMAL,cube_visuospatial_executive_value,fluency_language_value,lettera_value,trails_visuospatial_executive_value
heart_rate_mean,1.0,0.22885204103068538,-0.026318091639814432,0.7087521633084255,0.12765704260748956,0.3987591242054896,0.8066858121589353,0.4570261233409095,-0.19195047899220408,0.0736799453928409,-0.110374188776701,0.012521931119920381,0.28704735874613024,-0.014025075860790175,-0.0016802177721591133,-0.2684611719106844,-0.17621149790009738,0.13624230228793494,0.09642295080534108,-0.1899866593370108,0.11293282386472449,-0.054374862218697875,-0.04887883128877042,-0.13364342870115017,0.1510875112197444,0.015694295428614623,0.16261192759549398,0.021357744166303604,0.13549706463707478,-0.07965875850273993,0.15843378403023492,0.21650885181145,-0.15701163912282,0.20204203942405669,-0.018696967226249358,-0.06761231615601421,-0.016989526431324516,-0.040665466728271794,-0.1697965800514154,0.006117175129576067,-0.029345054493447795,0.1226461723569642,-0.008589027786623508,-0.17673643725388716,0.1110504010481553,0.0352376769235985,0.014939772649155428,0.03984509949192077,0.1584117793857023,0.05110289071894011,-0.03333882827687048,0.020316356660420663,0.2540369530860431,0.07123039309348743,-0.09403500163860264,0.08165096082849588,0.1742333456066621,0.024847217469463168,0.04567779898415733,-0.19355498672203442,-0.009682579465221964,-0.15098136239130322,-0.0478467313104858,-0.022265541719490464,0.661136999472417,-0.16436371681844109,-0.10128922583220128,-0.30372589421754415,0.10570506076237926,-0.115679057052094,0.03512167928360723,-0.15324333460904166,0.038511148835731014,0.03664830450995199,0.07453653489906709,-0.0018767819844807332,-0.04010381262477561,0.092738680213569,0.15108245135622536,-0.1805565708136677,-0.02242801599722797,0.05801089359890764,0.1199677760430148,-0.0882874113319722,-0.03815299087208608,0.09281374200206645,0.06239829546462008,0.01818346599969752,-0.03166517496025979,-0.03005155406298106,0.04480491544638307,0.12687199421521517,0.06131310222441695,-0.044347276485645244,-0.0723464333451388,-0.012874087994565936,0.027426737890291385,-0.05785313372581552,0.3040899202603941,-0.10884494772447649,-0.02699508444213136,-0.025161786752134974,0.04388035127814927,-0.02006842233598004,-0.1719586353393444,-0.06362834190961708,-0.05722055058049263,0.034673192982648614
blood_glucose_mean,0.22885204103068538,1.0,0.08270435735398195,0.14764904228590436,0.36149489356968684,0.05599490290205991,0.14045083671213487,0.12609380086648622,-0.011270843411698145,0.03702427701806056,0.015180429473168621,0.0661564627057266,0.07606666110243282,0.10336599732686612,0.017999726846167373,-0.10216229877028624,0.04595460387786077,0.020173598480848456,0.011737447854377412,0.07425336564140261,0.07462408961914502,0.22457940613582467,0.01907308414987308,0.0846671614730239,0.08085361410023897,0.06448596414119649,0.04858120428708572,0.11103694168548271,-0.015835259471096416,0.2947044033680616,0.2049529347764678,0.2522230643035725,-0.08291027619969611,0.11813831473707304,0.042109626350305976,-0.03544853720255341,0.05956867215832597,-0.1530778250198614,-0.04709369136782322,0.2674042833568094,0.09944103886411047,0.10129773994576524,0.1180014085602629,0.08273884630871833,0.07526740084299449,0.15882393130684108,0.12413361078816722,0.09592937122993571,0.04776942887223544,-0.09120924701601248,-0.0773475857004142,0.13292156390192192,0.05011485572962193,-0.007653130366665972,0.06056549686053354,0.13940439125998078,-0.06907300483187014,-0.09931970535185738,-0.04509188134812748,-0.04045552128574448,-0.005853075407780435,-0.1197281444220934,-0.08156276312529535,-0.02912952961550729,0.22991232292579558,-0.00023907178510910182,0.18479808110188828,0.16532045358557823,0.38868325537376996,-0.17525137518644485,-0.12015131279616185,-0.029315918821329126,0.07338088121879219,-0.014905394641401448,0.1513301093933163,0.21936246118677535,-0.030395215224016784,0.015330896605428782,0.2204900656889632,-0.04143921902772875,-0.15297564930229687,0.12581250537743285,0.16465976211511474,0.059986016691593,0.07970158719339099,0.15256904186681555,0.1682220507616286,0.16254265281879482,-0.01302090597938071,-0.03120910501917062,0.05246956441269775,0.02420076642264219,0.019850745090712645,0.052435389950607036,-0.06232467181487216,0.028924500413906495,0.04563555141314317,0.053264189296565435,0.3994772426617708,-0.026685480847075213,0.18448261441282957,0.01004392582194818,-0.21291524703104914,0.022016984393303442,0.0008110715685306062,0.05596662550569619,-0.07512476303739658,0.0020633893507616434
resp_rate_mean,-0.026318091639814432,0.08270435735398195,1.0,-0.042095596255474085,0.08586654379915579,0.09538905539089042,-0.07082761925430257,0.09838175554783259,0.06674435339232355,0.11182873115738355,-0.03737488131068578,0.02997902210715483,0.061378029455229424,0.0400674763415648,0.1995532248985725,-0.15377202716566735,0.039496718839202215,0.13255018376504926,0.16097848334311018,-0.22234552441055236,0.10637506793253898,0.2769408750066545,0.057314669746880376,-0.03466989773100949,0.200325157511078,0.1380535358780336,-0.1818474324151739,-0.028077981738347534,0.0720976032758897,0.10095764974740694,-0.02865113725781584,0.1409332277645549,-0.18218043566993697,0.18593043411914909,-0.12729706180395095,0.02101956119646257,-0.169843542390571,-0.13675074354246125,-0.09915188057170952,0.11370763112759207,0.05916428343433987,0.0037209713530113172,0.0655885215248691,0.1929702365659006,-0.09597556398328566,0.08216393498686508,-0.022933987529825478,0.054432605262621184,-0.0026796992986586037,-0.12674021841678204,0.02618020495908142,0.03581689385846199,-0.001018718777505021,0.06099487506300329,0.10027655714457823,0.009275610149052102,-0.1259439027856416,-0.04526835733157,-0.027068668336926133,-0.03807014410824015,-0.06481138940000834,-0.07765986158140332,0.12430670136589436,-0.010908299228463625,0.027914202336691795,-0.002278281211360798,-0.10789560923654085,-0.10790839788601164,-0.056448178828820285,0.04473218867089286,-0.04437430527540402,-0.050092136192844604,0.00021748954404947544,0.12529313002624948,0.028139014776775006,0.017782955400215638,0.00808565279847501,0.062411669166516096,-0.011439361899419957,-0.11683599907869503,0.006606840802311396,-0.08291100685623999,-0.00631098874277828,0.05325544583712096,0.07924689886717282,0.11239811770274222,0.18846036164138774,0.054541613723900866,-0.06167072999310722,0.005358009623357542,0.010988369264238122,0.06968773443476205,-0.07431346007849787,0.11809709961466945,-0.04041607331894797,0.037200838786390904,-0.00577940639153493,0.061786076042155955,0.1259498487119716,0.11131250366131636,0.01186747908969857,0.019438118710051387,-0.0003143833703109157,-0.013957371944333257,-0.011533557703215463,-0.07545927662586986,0.03078436955778329,-0.10102293676489563
stress_mean,0.7087521633084255,0.14764904228590436,-0.042095596255474085,1.0,0.07316575392615025,0.3951017720815559,0.7537604727959715,0.48160445609609703,-0.20069417232794512,0.1602246119420958,-0.16330980539743456,0.011638482524643251,0.2895542944633642,-0.143419120604674,-0.04075984406339843,-0.2813400951748055,-0.15593121768007545,0.028577219400107594,0.12903874842891724,-0.21612598684671944,0.03265826633490495,-0.18331035872803475,-0.12655462758897656,-0.04090165443806137,0.08066376730355568,0.02094645400201981,0.11959910054282696,-0.014639443767249006,-0.04466268769565947,-0.15981881228505024,0.12770270398696568,0.08633490673359173,0.01764710301226454,0.16691121624805647,-0.13391803533188743,0.040901351990302676,-0.017393494815521257,0.09929732726722687,-0.08389086325044967,-0.1250708374857581,-0.06596495902177074,0.06001688528963168,-0.10105481075824754,-0.209723858804027,0.034097810626080256,0.020423048462536716,0.00280815592735202,-0.09398736079632124,0.06634722817918383,0.11335776244304514,0.08561251675967423,-0.08766239502319159,0.1589808650634674,-0.0911969708525496,-0.2843901202697962,0.07563077643772297,0.10208755509522385,0.0759495921756097,0.07767073103309424,-0.15591962825848546,-0.023005954629752644,-0.10373401911767474,0.013770628230352022,-0.015661880749405395,0.5954433376394004,-0.22830556220953332,-0.27071621163762194,-0.3960089057247606,0.1581857893029968,-0.021306137017322042,0.20869816907890182,-0.25825468387304323,0.007411688595927257,-0.0028582337632495586,0.055823879323305535,-0.06752965160414806,0.013267190468089003,0.07540838010704481,0.02371812612178159,-0.0815185505343295,-0.041259246705813366,0.008132619338510944,0.05343610901652546,-0.015309978377958425,-0.14152862573341723,-0.02051824524371791,-0.04087359309257841,0.030513787013490924,0.0008013527445405678,0.008972268929552765,0.049361789127927234,0.10711309873757577,0.08140984971116706,-0.14618998585344006,-0.059162901756827355,-0.044633417555539935,-0.011927795823843696,-0.10353977368261717,0.1833965691980818,-0.05298289444177226,-0.32372116218152547,-0.015794664060650224,0.15082471473651649,0.19299654672509337,-0.15805418501573112,-0.02161617298716248,-0.030264341808026726,0.052965698338086134
blood_glucose_std,0.12765704260748956,0.36149489356968684,0.08586654379915579,0.07316575392615025,1.0,-0.03530319967447017,0.0069214137508074175,-0.010425456715964967,0.03487339715522048,0.030165991696386365,-0.013908989882900678,0.10779316822261852,-0.019435234364719105,0.05038369842893476,-0.15711877229705326,0.0858119257303871,0.07749206586199163,0.09124200149748286,0.15245167130604928,0.03508498625068029,0.07943617128544515,0.2296583704821914,0.10462763941166944,0.06696646789288188,0.055688239776839184,0.028408586911256365,-0.012899631673919252,0.12175506957868755,-0.07154461509650252,0.23255977647393739,0.1923789061789918,0.2729745783903143,-0.12115696056151215,0.06420556695159843,-0.2074900867333413,0.0388735430788575,0.024230319863253785,-0.04834481633227387,-0.2533052934613138,0.1635921379709028,0.07439654373641438,0.08620245963211605,0.1443741035103182,0.06928383735010225,0.0758818816753701,0.05141701416033138,0.19082643426724072,0.10736759272864277,0.020475638711569117,-0.0331691366355969,0.06300634143442146,0.05214402909964807,0.014248129926237682,-0.03277891409239823,0.010949956702427077,0.035300501872161154,-0.0006689382453336163,0.0025281431629309617,-0.04256001892986194,-0.010734399984694524,-0.002434955766823923,-0.11592424543351187,-0.0644430323737118,0.06151185077361715,0.10057934299293725,0.12347949753155545,0.10451452591277649,0.0330194210445774,0.15482246349920112,0.030328597756787524,-0.08206267851197925,-0.15916812684473647,0.03817174352631377,0.015693358166439967,0.0674847146805688,0.22223662840343236,-0.03884971855526393,0.053547180996483035,0.1966770458528928,0.013806202840276886,-0.11846261181112543,0.05979914881206194,0.1344854916519559,0.05545761759448922,0.13379393521726488,0.1725164858889073,0.19511239605307026,0.19369886863810767,-0.0014065871152969792,-0.009872490115074899,0.03919708510165442,0.022676657457692716,-0.011024469681698667,0.13670947454588767,-0.04137458253370872,0.0035571530379004067,0.04436366314407351,0.1250152333796017,0.39550649977284325,0.06396670937128063,-0.01579932334466489,0.024319362148348053,-0.005358633242518567,0.022496372698955575,-0.04389475625670601,-0.0042582978376164305,-0.05369693402707219,0.01608404534520503
total_steps,0.3987591242054896,0.05599490290205991,0.09538905539089042,0.3951017720815559,-0.03530319967447017,1.0,0.4114404957830679,0.6726455952109343,-0.15344165938778753,0.12850125617905855,-0.11413478892488803,-0.10893629529741433,0.37435089289684975,-0.06811074344305984,0.4906577116747955,-0.6814834262732035,-0.13532965600251068,0.18038307409241205,0.10425098862594749,-0.19000447179004612,0.0780519001862999,-0.05294783511242213,0.06325072716821732,-0.02265111996125456,0.02593630435861752,0.03944211519870176,0.21976461213501872,-0.07697314977196441,-0.15575498981587138,-0.2307503133714773,0.0451413861602706,0.016006705629124467,0.06850995297512226,0.11616368438044722,-0.07150568947265185,-0.011935439591400197,-0.04949209967885988,-0.029779824234210227,-0.005744972648516657,0.020811616663917593,0.0031342930524536324,-0.041916504944310685,0.012480195925133669,-0.1159994059084494,-0.029045768436535547,0.16581057618717518,0.07406917476941316,0.05748500930465998,0.1362254183796666,-0.02128528016046354,0.13325261598862104,0.02730225082515631,0.09725350118868314,-0.03723285388302104,-0.12761719091641807,0.11387858979656204,-0.01472778072210475,-0.04844898476356529,-0.010932330211795606,-0.19366241365312944,-0.07100275239844472,-0.11149619000295295,-0.014367461901816682,-0.18780670571384725,0.5011762032840983,-0.21945429016312348,-0.1879319607764224,-0.35172231262033027,-0.010151341231140322,0.02084182638078718,0.15751570678848473,-0.07152145421898921,-0.017755940525384994,-0.06962357839299904,-0.10811634512118043,-0.23243028019165957,-0.15392576123890192,-0.02009678876449033,-0.029169614326130546,-0.1993767211971079,0.035059871920457855,-0.04825104545330164,0.007573757375735969,-0.12732433854570308,-0.1406518507583471,-0.007272438100291626,0.0020580845614561216,-0.10738257871266498,-0.10149980296422362,-0.02096855958837197,0.011028143165211654,-0.0032693492416487834,-0.05543482023046581,-0.16392692058054076,-0.018703707344059416,-0.015618626430859199,-0.017247216482159267,-0.12218859664961694,0.1298585557364655,-0.12158627414343832,-0.27988404514621357,-0.015983363957024627,0.10527665317223768,0.19575300784228908,-0.007868212013665691,-0.044369760123569794,-0.0018420160606176293,-0.05512562493977698
resting_heart_rate,0.8066858121589353,0.14045083671213487,-0.07082761925430257,0.7537604727959715,0.0069214137508074175,0.4114404957830679,1.0,0.4869833252863328,-0.2148642568206906,0.10756998881197899,-0.14354655506549346,0.04148770488013443,0.31961950244794435,-0.07016228773960148,-0.05894111436953898,-0.2641393281806654,-0.24369083215924944,0.09358870184545137,0.05787221433539739,-0.14020163546494,0.06548618679007064,-0.20971521306830665,-0.17184246435752665,-0.11926302032628773,0.09876748381986075,0.01585099989731012,0.18696172150412002,-0.017860993929958255,0.030137132589085378,-0.1806128772573462,0.12485944446718966,0.0778766930729331,-0.0035527840438177543,0.1355451782936114,0.047874059640776886,0.004503725367850108,0.042122841729936224,0.03235880559182272,-0.03742241738186378,-0.08026757910695165,-0.06016051112388079,0.09554593973071028,-0.033864201319478926,-0.2892623465436541,0.09772705219484212,0.03651673474303916,-0.04893508601148776,-0.06982526576741298,0.1680426876557374,0.18604582866480637,0.026347969500673328,-0.07720752928664537,0.23108416962713538,-0.004263465048803199,-0.2121944350511897,0.06816749441468499,0.1980273453798497,0.12068857915527952,0.13484860286983782,-0.12718089315183612,0.018251607563032818,-0.049132688884589,0.05579997352581882,-0.01608706265478425,0.6200077931801544,-0.25437176581697724,-0.20976385659675437,-0.3349664921132184,0.06411702661214683,-0.16112873848932197,0.25570955908644133,-0.23178342686989573,-0.009502625707365027,-0.002073684699203361,0.055571573651349265,-0.11975144421182703,-0.008795178719471757,0.047161365668869436,0.043113185891876966,-0.10900182385697346,0.007381826879567546,0.02144249777180067,0.047031060400401635,-0.1505334736053129,-0.16453938195153503,0.006875105709144601,-0.06515367037760997,-0.05368272760830765,0.037857117436805476,-0.030814062473812603,0.017414159325072773,0.12238086512537556,0.10878087282655124,-0.17992895381573215,-0.06661694215413066,-0.0317146332088079,-0.007793724195294746,-0.13322873169741092,0.12342473097541472,-0.12266148309221568,-0.14871427897667133,-0.03820680880646098,0.07108951574314848,0.0859360424411804,-0.108995990728612,0.034044309642374156,-0.0024084038080704616,0.10115818384572467
total_kcal,0.4570261233409095,0.12609380086648622,0.09838175554783259,0.48160445609609703,-0.010425456715964967,0.6726455952109343,0.4869833252863328,1.0,-0.1485167372326697,0.15992068487907254,-0.13622735323666288,-0.07859590376996985,0.42470869057737093,-0.046257768038789594,0.35818797296575927,-0.6193295087327164,-0.09820262498663669,0.07759856831051865,0.10427582507466118,-0.20314451523154586,0.0909512782513217,-0.050144277627822566,-0.08415824573538998,-0.0315784039738242,0.07068690065493988,0.0478138664519903,0.19653531985763095,-0.025866163176486077,-0.04406785778925855,-0.13401512028321974,0.1101718076213394,0.0402733062599153,0.055711110458823855,0.15769000128593713,-0.056291705810451606,-0.002225645534072548,-0.0032270008738902,0.05513345189111005,-0.008626655648640343,0.03283187978818027,0.007022179369105109,0.014406690567952452,-0.025076677807960357,-0.10384555603857377,-0.0457546842168626,0.1260704547783909,0.010352018030625937,0.008964710315323265,0.10387543081985141,0.013534564592339534,0.06820188040696956,0.022776640442108823,0.10569678496313961,-0.01895973703849161,-0.14406384754723028,0.10457055940444922,0.009878497760272791,0.00992157025374626,0.04480689184575182,-0.17369248496531833,-0.025312064116745758,-0.08464878389811643,0.06470014760524892,-0.12217473398818673,0.5527311476873454,-0.19708235147768127,-0.2119762041534596,-0.331995346450593,0.07637492389917332,-0.016914687346154093,0.13486179287575287,-0.09426605496583723,0.003134003574114922,-0.03606367790114221,-0.013857263715831212,-0.16120444064738546,-0.08148281624585567,-0.006835668762478103,-0.012887443943156383,-0.15857727930338558,-0.018518693898690645,-0.013043631714176164,0.023629207185938066,-0.09455970871916085,-0.10466977257660291,0.00010435444437458881,0.031948430433625656,-0.052663731930197626,-0.05482053358636646,-0.016563707783112964,0.02021525193723603,0.0423233795385646,-0.023139033529740432,-0.13918760287849902,-0.04161460758783637,-0.01268359951522206,0.008349495133164207,-0.08628531619146511,0.15908820396257004,-0.09797039287115401,-0.2134252235951839,-0.012368481149725065,0.06530998360055598,0.16357645443370397,-0.0535574884223385,0.028338252628332148,-0.012967007466916047,-0.031022849181939274
sleep_light_hrs,-0.19195047899220408,-0.011270843411698145,0.06674435339232355,-0.20069417232794512,0.03487339715522048,-0.15344165938778753,-0.2148642568206906,-0.1485167372326697,1.0,0.03350155272493456,0.11204943999076643,0.022151464861634565,-0.12419187071033727,0.08701667429206955,-0.025009416204211203,0.18069577907587114,0.1163985592439856,-0.06143515120890319,0.02440272088654963,0.00019834146057428026,-0.008407092371519443,0.12680285772715358,0.005050985165600783,0.00836790370947697,0.0029414692997469785,-0.016281066881409057,-0.044960439717633735,0.03659896195986607,0.033369018869566655,0.09108289106351676,-0.00437514190069573,0.03735304943365089,0.08256176365328732,-0.02585060900368127,0.08874332885928127,0.0028482312140521815,0.027369144227283156,-0.01753792494897215,0.06003449963940595,-0.05398425631677234,0.053116953660637796,-0.005740970233906398,0.046685078728025686,0.07879936126369724,-0.02867227996843062,-0.0019218081506207083,0.037127303446564223,0.06780769678431875,0.05845059152526086,-0.03736262268290806,0.03909784799561641,0.08505609670893016,0.041955116849463216,0.00894673650667074,0.08365662707717901,0.03350355330358191,0.011607569272677266,-0.03915867108391062,-0.020642804522842194,0.011899839602187597,-0.04192842562001056,-0.016940223565507877,-0.00992986728353317,0.021615217448435725,-0.16359245634099884,0.042573729090122005,0.06917244958304895,0.09788679006748516,-0.022134205627856184,0.07714740143007044,-0.025994483571067754,0.010363010435222865,0.015985218647905253,0.005470503544513541,0.014533676973728083,0.08859446189212586,0.07131534786373944,0.010999005621119334,0.014121867030971878,0.10440809446760109,0.02587308252524213,0.08638178791608807,0.044231916668248446,0.06456823108700596,0.029096334349395604,-0.014296803125348426,-0.019098371712183048,0.03572638472131543,0.07543824733218851,0.04575514432760617,-0.007922267032283268,-0.08161662790667264,0.06570164770382105,0.09199295235545916,0.06533768071371018,0.021609760497490176,0.012432759876659224,0.031106434824956418,-0.0632257755405363,0.1081388291342307,-0.012172926961696959,0.03252278852001543,0.0895857060860045,-0.07564252818218675,0.0449452501714038,0.015102875514798901,0.007486648918819913,-0.029565381567611564
sleep_deep_hrs,0.0736799453928409,0.03702427701806056,0.11182873115738355,0.1602246119420958,0.030165991696386365,0.12850125617905855,0.10756998881197899,0.15992068487907254,0.03350155272493456,1.0,-0.04484029923978267,-0.009685268956165092,0.06591666997190729,-0.03740403468122666,0.049368580829079065,-0.1241722748453693,-0.04862495268562785,0.04487733603400237,0.12414085445602427,-0.27749231290405946,0.0854600384254858,0.1297426929218548,-0.022681305249985344,0.002759721121034819,0.1183452906029965,0.12590026714568273,-0.10353396909068817,-0.08726072791396726,-0.0137812711542795,0.04837615634279223,0.046034580578401145,0.027147303639920357,0.012576381030792061,0.15275484302458375,-0.06248572250993017,0.06595194874749924,-0.12565617427178735,0.03770992147595589,0.09404195393417306,0.010934818235653728,0.011904583286087103,0.027051933358121668,-0.005809167688966243,0.04492720205248125,-0.05698106095721593,0.05187680703156456,-0.07752892471741776,-0.009261756544536003,-0.07326308371422958,0.024710558773888825,0.07291181911656877,-0.009033564544148054,0.04190485455172183,-0.012844746087650469,-0.13253987664631037,0.047161928237690345,-0.03466563023028602,0.022953990650991584,0.05924857073002986,0.0017539985485820748,-0.028197788013974965,-0.004987632282026867,0.07447895978931408,-0.01249443495279219,0.09986906460451765,0.016210799199121547,-0.09291992010929054,-0.16437880073111608,0.03743388731290142,0.09424085220982775,0.04764032494436401,-0.10915016906258926,-0.011416830683066531,0.022831031834426495,0.011202753422250323,-0.007200318724516796,0.07619004640263181,0.07506059795467174,-0.05268133941749324,0.04284387143184201,-0.04776732539162895,-0.01804640743872755,0.00782448249855254,0.05741839348523731,0.006698061845647126,-0.002096087165108601,-0.009105211405969135,0.09487785763332882,0.03044937572763775,0.01653399098717015,0.007778690719081365,0.12004671310289047,-0.0038858032471741997,0.017821836216300055,-0.019432921642307643,0.004619972252479934,-0.006993100130803132,0.0344456896601343,0.03739685199869496,0.0846846691772206,-0.1605992106862993,0.0038312139383952556,0.0609101239694536,0.10896707436049219,-0.03758130222682195,0.05482702529175897,0.056042624380525013,-0.03653116011004251
