,heart_rate_mean,blood_glucose_mean,resp_rate_mean,stress_mean,blood_glucose_std,total_steps,resting_heart_rate,total_kcal,sleep_light_hrs,sleep_deep_hrs,sleep_rem_hrs,sleep_awake_hrs,act_generic_hrs,act_running_hrs,act_walking_hrs,act_sedentary_hrs,A/G Ratio_value,ALT (IU/L)_value (IU/L),AST (IU/L)_value (IU/L),Albumin (g/dL)_value (g/dL),Alkaline Phosphatase (IU/L)_value (IU/L),BUN (mg/dL)_value (mg/dL),BUN/Creatinine ratio_value,Bilirubin Total (mg/dL)_value (mg/dL),C-Peptide (ng/mL)_value (ng/mL),CRP - HS (mg/L)_value (mg/L),Calcium (mg/dL)_value (mg/dL),"Carbon Dioxide, Total (mEq/L)_value (mEq/L)",Chloride (mEq/L)_value (mEq/L),Creatinine (mg/dL)_value (md/dL),"Globulin, Total (g/dL)_value (g/dL)",Glucose (mg/dL)_value (mg/dL),HDL Cholesterol (mg/dL)_value (mg/dL),INSULIN (ng/mL)_value (ng/mL),LDL Cholesterol Calculation (mg/dL)_value (mg/dL),Potassium (mEq/L)_value (mEq/L),"Protein, Total (g/dL)_value (g/dL)",Sodium (mEq/L)_value (mEq/L),Total Cholesterol (mg/dL)_value (mg/dL),Triglycerides (mg/dL)_value (mg/dL),Urine Albumin (mg/dL)_value (mg/DL),Urine Creatinine (mg/dL)_value (mg/DL),clock_visuospatial_executive_time_value,delayed_recall_with_no_clue_time_value,digitspan_time_value,memory_trial1_time_value,memory_trial2_time_value,moca_abstraction_time_value,moca_orientation_time_value,moca_total_score_value,naming_time_value,repetition_time_value,subtraction_time_value,cube_visuospatial_executive_time_value,lettera_time_value,trails_visuospatial_executive_time_value,moca_combined_mis_score_value,memory_trial1_value,memory_trial2_value,moca_abstraction_value,moca_orientation_value,naming_value,repetition_value,subtraction_value,Rate,PR,QRSD,QT,QTc,P,QRS,T,Age-related macular degeneration,Arthritis,Cancer,Cataracts (1+ eyes),Chronic pullmonary problems,Circulation problems,Diabetic retinopathy (1+),Digestive problems,Marijuana user,Dry eye (1+),Glaucoma (1+),Hearing impairment,Heart attack,High blood cholesterol,High blood pressure,Kidney problems,Low blood pressure,Mild cognitive impairmen,Multiple sclerosis,Obesity,Osteoporosis,Other heart issues (pacemaker),Other neurological conditions,Parkinson's disease,Retinal vascular occlusion,Stroke,Type 2 Diabetes,Urinary problems,ABNORMAL,BORDERLINE,NORMAL,OTHERWISE NORMAL,cube_visuospatial_executive_value,fluency_language_value,lettera_value,trails_visuospatial_executive_value
heart_rate_mean,1.0,0.17245577200880285,0.1682611750842799,0.879031538401477,0.13970361506388643,0.5094813217933623,0.97009802666909,0.5532205949075727,-0.3148753443327387,0.11806123421629494,-0.168646732344633,0.05277218016776899,0.6238551914675489,-0.02134304905197422,0.025957934977682704,-0.3741377385588803,-0.21159377529901585,0.02931145459625068,-0.07259881220227546,-0.09494502073919239,0.11194167353792153,-0.08450575357536681,-0.11635011283070262,-0.2003767521767441,0.09327758926575214,0.1436667596268162,0.007305759099043381,-0.06772746739754844,-0.0998538296541727,-0.002628118164126177,0.2063221699608583,0.17538019273733135,-0.08809770450841657,0.14445841231951165,-0.04367667627993639,-0.054121575541881996,0.12882121130011964,-0.09140986521289052,-0.04202801475363895,0.08739858591708542,0.06024751407865541,0.09186021046656384,0.021377117064351588,-0.06620327627423062,-0.015309382535991315,-0.03886665691146604,-0.07495787017501511,-0.003710253842505011,0.006207096685888589,-0.018752199960226392,-0.005240212547855883,-0.02188903617196761,0.15109582938893357,0.08959541905485098,-0.07955141583761528,-0.03063161198489305,0.020141632674551737,0.04361847166241045,0.031863954407776326,-0.11152552692734057,0.006061091002667529,0.025856261838547306,2.185585565325662e-05,-0.06794703492661462,0.7134583072775874,-0.13858603227255079,-0.12817953365418647,-0.573214502412138,0.2365336608231733,0.06359345767342021,0.04138054007932616,-0.07785871664076134,-0.01206101926408219,-0.012828204063753821,-0.022917052458567955,-0.07843188727800145,0.0543788018331517,0.04474507637180031,0.11093645374770987,-0.028513588269113394,0.008764388353434266,0.012448942749036278,0.03145282089969095,-0.0970962697276175,-0.04958143863184085,0.06234341011456294,0.058215788101241506,0.0057818978896671085,-0.0302938007089566,-0.037146337976847854,-0.029545416483144283,0.17524988605424852,0.009631254117449617,-0.048947554776809954,-0.026867727329888128,-0.043388341761159785,-0.017132298244682865,-0.036934812449814516,0.23327810258493123,-0.06559358075394724,-0.09070167751511983,0.01956462931767671,0.04065374833387552,0.0458464329842617,-0.15578622758793248,0.0016204519727265594,0.03733447378952333,-0.008994924356451238
blood_glucose_mean,0.17245577200880285,1.0,0.11625400606981673,0.18415556820073636,0.6774308835190771,-0.029784832996460845,0.20188609477191546,0.002607561653736242,-0.06642590459401762,0.06629427820627584,-0.11435128143549463,0.04851747090435509,0.09435622180344751,-0.06814660316492847,-0.12039225892605473,0.04648036481149777,-0.1462276786188792,0.13657561670136933,0.08914085205466293,-0.06791185914893678,0.1139937025578982,0.1504271645515198,-0.010670278157754856,-0.03446283895998694,0.08177417434840073,0.1508234054918046,0.010905884407351135,-0.06506339616048669,-0.16443757499041245,0.17860629931211505,0.14292766484714994,0.6351771717981115,-0.22863085649324408,0.1418614850812344,-0.18038779092206303,0.03540835261891901,0.0880070683514331,-0.15939204722318837,-0.1673921382427385,0.20142385647840233,0.10320749221276881,-0.006937957765192703,0.0177630848990555,0.1098138645120983,0.03059127349873356,0.019983079565261817,0.020762110158397948,0.04495293795644475,0.0608727419449562,-0.14411270702864704,-0.00893404949413283,0.05400159780003968,0.005830141183705384,-0.017408554614309683,-0.0010350853605024374,0.013483549097119126,-0.09726390662377847,-0.03525301793829364,-0.09918734446667722,-0.06138833986920386,-0.0353083160289079,-0.05276761221549226,-0.06903838458668139,-0.014163395522634101,0.2213346713458166,0.0692554367907169,0.09424124618769819,-0.11807727352131646,0.14578507589325967,-0.06441204488874684,-0.12108366074704814,-0.08646076206446394,0.015469645269334427,0.04507440727174425,0.06189302764855834,0.133382687626089,-0.03150423631120802,0.005925373976621462,0.1844036968744863,-0.018815944991248935,-0.1101235183206441,0.041903891599734774,0.07977125562315762,0.05205722876623111,0.057214502728486584,0.12847483828258646,0.2101277741353191,0.14078549026561643,0.018028090647063927,0.005646234383562257,0.11463778858719492,0.1251221923401634,-0.05696908787788943,0.06862671017717209,-0.02254682467896525,-0.0031249911740805743,0.027197701232462693,0.064175472605226,0.5026259759630264,-0.013955256921088054,0.044963494515801644,0.056955579106806944,-0.08008223117860519,-0.01096431811688517,-0.06387143177531444,-0.03126392285928069,-0.07622972912274455,-0.05388557749146049
resp_rate_mean,0.1682611750842799,0.11625400606981673,1.0,0.1477192776157297,0.12311020169197956,0.038695601705608755,0.1783971190644982,0.062474696072996015,-0.05234562363630538,0.12107594153594162,-0.12508785726720054,0.03751730902938171,0.12612330539107489,0.005631104114742642,-0.061613340164828966,-0.02237034611237273,-0.05507665302032307,0.0035042224480053884,-0.027334846718502132,-0.11532402175758545,0.025070298714055136,0.07071227723297506,-0.03976290228594375,-0.0030934251625886733,0.16957356939542728,0.1315490310339288,-0.030963474718224967,-0.06330884026961078,-0.02047955594336673,0.09961210572170942,0.02079580888869527,0.0543103064996802,-0.16520699165425315,0.11078276982015149,-0.1560517753044206,0.013607610720429405,-0.04793717905662348,-0.030184432410988893,-0.1869677496666002,0.007309063239357423,0.007276349698896301,0.045780641715312625,0.059786582220240185,0.07816792503215186,0.004927700065782121,0.014914229920865742,-0.06012008166833223,0.0393776337707208,0.029815618265896827,-0.08807451644161764,-0.013351171526125223,-0.009572728612558836,0.06373454332716948,0.09540287864102429,-0.08022685781261162,0.010674424341896048,-0.06383227017574618,-0.004864642625297976,0.009550743642564618,-0.07130120057244549,-0.14347830289764954,0.03014070876223699,0.041790112007696646,-0.048570683389428645,0.10206539546418841,-0.04855679257886732,0.04416073502727291,-0.05366074578428847,0.056466596744871374,-0.068234632781419,-0.059486323138779745,-0.06402662804591237,0.06530836085980733,0.08485584795567609,-0.0017008766500433673,0.050102771095882126,0.1001059619306007,0.07093658966989448,0.03967193326148442,0.03834636265745469,0.04502870595114145,-0.05481026514817804,0.03520672579388882,0.05363891347708277,0.09593077910688563,0.11080697504343891,0.14640353938481382,0.07976908504846524,-0.03804754632593163,0.0017254514816853917,-0.03048775806148556,0.04713773431290354,-0.011552499682728439,0.11480832880953953,-0.06442959599199355,0.14619228950649862,0.04132545619355475,0.014363190345542254,0.15439148147001128,0.004076119206954968,0.015668472961651112,-0.017616451157797537,-0.001238705858740157,-0.0026928542491959037,-0.00621890829182386,-0.04559758572833602,-0.018528438718824477,-0.06112093455286139
stress_mean,0.879031538401477,0.18415556820073636,0.1477192776157297,1.0,0.1392830435081537,0.41564567918373896,0.8661553144104035,0.44107283491058474,-0.36094524608901796,0.16731729923629332,-0.20648171701815213,0.06547800449831033,0.5095094559146687,-0.033044334792746884,-0.006047785559920432,-0.2829070034129087,-0.188491509812822,0.026884321025571766,-0.059798923631124275,-0.09918063575312337,0.09209062910434038,-0.032321126566503204,-0.05422103588214596,-0.16139920793747545,0.08919422985154751,0.10244508313226483,0.016056568666685273,-0.04094368236453815,-0.09771885819080275,0.011177690799029624,0.18130949106642458,0.17086223202997677,-0.05439090999913179,0.13598049302393245,-0.03689371835631218,-0.05982330741347204,0.10413337732991043,-0.04783964191017921,-0.04120750098544277,0.04169790349304388,0.07830708913331454,0.09738667911131434,0.028631491807546462,-0.05279424491898215,-0.02199082044187975,-0.04254161251903736,-0.08910638175634501,0.012758158000102077,0.015445661568986276,-0.02900203445679747,0.0009596486102372161,-0.02651194690654855,0.14767159962002058,0.10188023926757449,-0.10124042257871402,-0.0360769451135978,0.024655755498247584,0.0053975528349437885,0.05779307891651619,-0.11831156225321154,-0.031676249072914255,0.017705730655482012,0.004897745519379933,-0.0632658381586112,0.6112320817779587,-0.08680113132742404,-0.11440690136556406,-0.4900139850447751,0.1991876755798175,0.03803942835821283,0.008582105404274785,-0.10392040384937493,-0.00010525078503523751,-0.014847682414836088,-0.01353445577676419,-0.06588762295202409,0.041392973201581106,0.056407406515367964,0.06278789859937939,-0.039433748812096256,-0.028206679486814483,0.0644288347351072,0.06340846789930467,-0.09204967248255623,-0.054050777151211066,0.07875366932496718,0.08908106104382278,0.021452489503146398,0.006723971868162681,-0.01620854147497664,-0.01689586379353093,0.17260135922387934,0.01664401422523861,-0.035710655772908155,-0.031089645569526116,-0.05707292480337262,-0.002623748056526438,0.0006096957094643932,0.22763830955673114,-0.03389408966267531,-0.08517049063497652,0.01684855584856537,0.01891175248538342,0.06554116669065124,-0.14978029282235086,0.011358829344164033,0.03551446497565146,0.009009896136320937
blood_glucose_std,0.13970361506388643,0.6774308835190771,0.12311020169197956,0.1392830435081537,1.0,-0.025281882541486427,0.16486108825294282,-0.009099142679147238,-0.06575517253100926,0.026306571817346528,-0.12546407698941917,0.056571659745580496,0.08507082176811145,-0.07094173318079094,-0.10953361964273312,0.0431863299262189,-0.1363665544861222,0.115024683735819,0.1255136870046297,-0.13330502130918848,0.15337147802775286,0.19670504555824617,-0.007256673785265928,-0.05916372616774424,0.07213139778084937,0.11746595431795595,-0.057542870892816386,-0.10206273007968751,-0.07368923690650367,0.2277764298217337,0.1066472088274961,0.4529629239062451,-0.1660371281881521,0.12700059995899188,-0.23658337312073896,0.04002010967817887,0.01806617376439421,-0.06301279484593099,-0.22191884128119724,0.11752565836174662,0.1385689573159716,0.0027256752294672272,-0.007003765401782782,0.15138865107705712,0.037278485813476654,0.0037769483237899584,0.0395046493792145,0.05390838178808857,0.05948034609215701,-0.15057184587260977,0.011114691799890754,0.0711183734137767,0.01701981561377631,0.019842643203996976,-0.02199523228140798,0.010627418630604653,-0.11893365774639192,-0.0385949454305237,-0.0726758133836865,-0.0836328486017699,-0.10593751751197202,-0.0777687382038744,-0.06527356071683899,-0.033791381340908214,0.18902210422709992,0.06671073003383632,0.10611972380758272,-0.0878513979925619,0.14338867089405524,-0.025359928128843256,-0.10900218241125977,-0.04600293197854276,0.07565170099412989,0.09618349854977715,0.05128529794913139,0.1523843404516027,-0.0014313591275923816,0.01837836806328123,0.28167192448210004,0.024399707700019434,-0.0966651201253849,0.06064314463007441,0.10974340932704722,0.07647493001856448,0.10769155810539591,0.1294574672700216,0.24705626374943962,0.22657659708782737,0.001756708489750929,0.02055568049228467,0.11519249921961199,0.09113309803454854,0.03342790997649342,0.07618415374986154,-0.039260039766619,0.025230155755554293,0.014552182261763916,0.07421885313734929,0.504688891125532,0.01627354519614879,0.04496125637465572,0.04951075971297341,-0.10409490754882705,0.021596591127001904,-0.09896253978028166,0.030737425414558803,-0.07449651892726575,-0.034843784759826614
total_steps,0.5094813217933623,-0.029784832996460845,0.038695601705608755,0.41564567918373896,-0.025281882541486427,1.0,0.348090909495955,0.8790088088150004,-0.19602582155571563,0.010350406776765858,-0.0983301717576553,-0.07360404697404387,0.5979642801828041,0.156101828380167,0.6605412748563123,-0.8780993264590763,-0.06585005417366215,0.021504789872374967,-0.0058634392392419,0.03530477740320199,0.017684698295378363,-0.10053301123183575,-0.01470110361862864,-0.10077973348240842,-0.030504077865332685,0.004019693719768854,0.031311705243654474,-0.00468075366042507,-0.034362299718486596,-0.10225917656163595,0.08638703570904338,-0.007373517801493988,0.0391291241943035,0.012900650907503303,0.051203997236891376,-0.043993582169734376,0.0971759156761423,-0.05144665346089384,0.05539112742282916,0.0012273128116667047,-0.005868009513894551,-0.0017426851512555418,0.027248550703376048,-0.07818726986522712,0.02114600348080115,-0.030782055828827763,0.0021392161960498007,0.020114885105617,-0.0064389615110104,0.02737855606091712,0.009846102954016629,0.023103671226651492,0.08417965996148412,0.048149248139558114,0.005175688328020108,0.009551421486339574,0.0427366635226123,0.03840811639217778,-0.006909047166495903,-0.05536240212634854,0.04628806854317523,0.038587436056348935,-0.02082487867257261,-0.07587481453234482,0.2608419150726686,-0.08321858357703772,-0.09680298301356213,-0.22926823797594545,0.03558976039944829,0.026296822624952223,0.0863556601113288,-0.031983099679049505,-0.03518698944941616,-0.04388361809887554,-0.06493552103038919,-0.13491878134254906,-0.039463338714836114,-0.03397613884786012,-0.031876112238122783,-0.01716227036046633,0.06817088837059175,-0.0031957915993902166,-0.035329676607028536,-0.10549254661703258,-0.08378503435450896,-0.04027657835130452,-0.06340606308246632,-0.07553027661171835,-0.04050286511695271,-0.04762976068845896,-0.022210753207819112,-0.019581001022976295,-0.07330879297313242,-0.09377443449156878,-0.050976938741792995,-0.05203106628602266,0.01720922635953081,-0.07324993714883234,-0.001628898087629718,-0.06952025981928589,-0.05855930874447013,0.005770786726943214,-0.00062201784588199,0.06483253688864717,-0.024729740186593446,0.030446621775111336,0.019013378278834966,-0.009922414050786144
resting_heart_rate,0.97009802666909,0.20188609477191546,0.1783971190644982,0.8661553144104035,0.16486108825294282,0.348090909495955,1.0,0.39732076073169365,-0.3103904269417727,0.12908351094911302,-0.17308238280979657,0.07327081303902651,0.5177078706003405,-0.07018555451633578,-0.11388394573515528,-0.19908378094855278,-0.22957905175661686,0.025187699431509326,-0.08241090254344277,-0.11979996449229054,0.12885187364214684,-0.06972341409424739,-0.1265009225302841,-0.20751200517849658,0.1130396337473833,0.17144536458771267,0.0035847012279847817,-0.06950347864416347,-0.1036570193149323,0.02225596304352808,0.21875628062859934,0.19377901822751453,-0.10626014390772115,0.16237023207964188,-0.05850872242191373,-0.04890203621977734,0.12556279322904249,-0.08774645584360181,-0.06053357382278085,0.0888670002614124,0.07332825955830335,0.10846036809859437,0.026196497612042322,-0.05471660470010427,-0.018653385227607608,-0.04841429727743846,-0.08889025917378551,0.000590872811178592,0.008822556621905914,-0.033634670475411285,-0.0010284721965167787,-0.03298793565788382,0.15843663564621988,0.09973457663270871,-0.0956607422285272,-0.024176435097967745,0.010982680172994847,0.0370626149438349,0.03921579548019719,-0.12026044069053396,-0.0008588013388654103,0.013945375495633712,0.00670215756582488,-0.06357606993772567,0.727552694509318,-0.1315200331467731,-0.12560776151240208,-0.5790785915574218,0.2568057612372997,0.06687554266062963,0.02352476861853077,-0.0822268150804014,0.0002304015440892867,0.0010424057896807398,-0.016322998842563465,-0.04827495383095661,0.0772166783638521,0.06043392380683762,0.1319925902190276,-0.021823018945699976,-0.010779788732724725,0.02797856669088443,0.04569737075968212,-0.08673903066305287,-0.030390368619912143,0.08724082385544565,0.0904646115224009,0.02538093745467693,-0.024971025294642617,-0.025608909747991078,-0.023661073048064706,0.2096686788287371,0.0281208431529933,-0.033343405216335095,-0.013065658234663265,-0.035274242470254895,-0.01883203110725859,-0.02028285859948887,0.26592844572327556,-0.05562629224182277,-0.08660976441687539,0.021456852704646315,0.051041922834831485,0.02803338644367,-0.17451338111953885,-0.0012744991519786182,0.032060819528118054,-0.01199280522531757
total_kcal,0.5532205949075727,0.002607561653736242,0.062474696072996015,0.44107283491058474,-0.009099142679147238,0.8790088088150004,0.39732076073169365,1.0,-0.16022166109164476,0.03563979812453253,-0.04890639900181092,-0.05503371774791316,0.6357919174132188,0.11648361967867618,0.5771790663553186,-0.8306481403666014,-0.08019539808594318,0.026037846138781805,-0.01889334844044757,0.021961430252322493,0.017135592095891303,-0.10195876883867439,-0.04904603667762669,-0.08229178903237046,0.008223721358671868,0.0013580536871350946,0.030301484985561514,-0.015790742641736476,-0.05474114779993855,-0.0801194519480638,0.09504331593223002,0.017187761156623804,-0.00654275717486905,0.03940358215849803,0.00668726171607333,-0.05347907674211931,0.09718870086622651,-0.055411173161458986,0.009628296559932525,0.025114063427737556,-0.016663958299171368,0.000505209948914123,0.02593816408469006,-0.0724459436293344,0.007701514160769494,0.0012988054465091587,-0.012925407300160181,-0.011599185516573783,0.003243419222709636,0.0342578726315827,-0.016112647781223514,0.016433142995100406,0.0723417989873749,0.03753494056211613,-0.003307782086905706,-0.005832007497087174,0.033123217929653344,0.042145600857207276,-0.01350223537707453,-0.04094205288761048,0.02773057583255987,0.04362693781895177,0.002028718888355377,-0.0470981845789579,0.2977481262527871,-0.09625558272551843,-0.0743274466089973,-0.25281320509041005,0.056853901085561286,0.02018872464549998,0.06067133407730263,-0.04950952575636293,-0.038639695054438386,-0.048132057777820626,-0.038371907317777856,-0.1255940482288641,-0.03095952602398057,-0.01370128224090237,-0.03153802176135726,-0.02741393611451895,0.04070668611075111,-0.012213873211745576,-0.025926407754178222,-0.09305959893845427,-0.08053586719607048,-0.03346869327176554,-0.04066486509465615,-0.06349548768588871,-0.03251927884669894,-0.0449585486343224,-0.028245414987320375,0.005682684393746296,-0.07024827695622403,-0.08574355087329644,-0.03556948002322349,-0.02385595598775031,-0.014441273783595004,-0.0648723902103336,0.029344225043156466,-0.07410935370638388,-0.05416740027508861,0.016746062382347184,0.002280367835213099,0.047518759904306186,-0.03600301327466198,0.02161164211170698,0.0315849573856606,0.0035592345142893564
sleep_light_hrs,-0.3148753443327387,-0.06642590459401762,-0.05234562363630538,-0.36094524608901796,-0.06575517253100926,-0.19602582155571563,-0.3103904269417727,-0.16022166109164476,1.0,0.04567895753586768,0.2142559705316984,0.030796368077234963,-0.16912010771356176,-0.030454777298071705,-0.07699087637705784,0.1594109832708342,0.044185419523524214,-0.0500666565548371,-0.026072630206285176,0.059906331288821967,-0.010646881592622632,0.001685841181518078,0.021116626287010717,0.04427920791815021,-0.05442647470416099,-0.036814534656865544,0.01445434786982213,0.0256326965294868,0.019396025623558816,0.007146696144171438,-0.020335945045469803,-0.02734079832490128,0.0550683854220631,-0.06870672967191034,0.009427393807324705,0.03194961063730522,0.01642195244145625,0.014030898449929344,0.027151708290196645,-0.005959211232508411,-0.028649384285264368,-0.012388955834477052,0.002400454269915507,0.030871761914214015,0.040304962462942046,-0.00772540602072001,0.03770362456281338,0.029479209233962814,0.05905892253114129,0.015804810796764414,0.017737629552469457,0.0026364239687630586,0.0010739781369011752,-0.029333702808236304,0.04711486046778692,0.0229552232251579,0.035628443828697724,0.004257455223502785,-0.032890139755053234,0.017194336662374646,0.030229649425448108,-0.009084384682030917,-0.028149164104428692,0.06206247446763125,-0.16781847830351637,-0.016033052867965865,0.03073193143458241,0.13122845246621723,-0.055068503343008564,-0.00047436279694164515,0.018178956035077357,0.04536264392308522,0.024770596494470998,0.040984115379249,0.03446364936574153,0.040458232227716676,-0.001430960602299279,0.0037818648983170403,-0.005526383575738869,0.032689505629258604,-0.007297687620873486,0.018537218623479484,0.024171498340441397,0.0225999452743154,0.014238008024867833,-0.020934925853536318,-0.02274918751329507,0.019982382066532016,0.044812441070466384,0.07593317073542018,0.023297578926567288,-0.05200840184496231,0.02869233382961968,0.01645546136471728,0.059250231676985766,0.0017595511864908324,0.001053509497104882,0.025395994030301728,-0.04521583150309204,0.03984493885588786,0.029287757869000803,0.032120551210069,-0.033209003157835634,-0.02399087527257376,0.03820369627043824,-0.008950988219893576,-0.028031660988549405,0.02848274537454937
sleep_deep_hrs,0.11806123421629494,0.06629427820627584,0.12107594153594162,0.16731729923629332,0.026306571817346528,0.010350406776765858,0.12908351094911302,0.03563979812453253,0.04567895753586768,1.0,-0.18401287787104598,-0.19617808584539323,0.03968221622798182,-0.024633597727413737,-0.019895789428478756,-0.00533327528075302,-0.02461027262004608,0.042633223287856126,0.02546559447084097,-0.023831209587152822,0.019343550032923918,0.013768640792792353,-0.0008162127276869785,-0.03188475794413148,0.050081815887390385,0.009586617917665019,-0.001042372365125981,-0.01026998135231016,-0.052379771693664194,0.035805988190769265,0.025462352900277204,0.03868240320704391,-0.010235482202115002,0.05057660970801727,-0.01870020112394745,0.006958106842725419,0.008919453188504593,-0.039872243866720274,-0.01633615834842363,0.012011679593126868,0.014077176388883356,0.003840478734231834,0.014643496177636627,-0.019151479687883444,-0.008498493108345493,-0.02601965670578619,-0.05436435062783157,0.007029516975414434,0.007766283063325181,0.043246185638583165,-0.014774518370787736,-0.05262070310610862,0.04335236686377266,0.031297894532350615,-0.060611259427483646,0.003996615643835638,0.02207197068059627,0.02751730132294535,0.0708035906282896,0.010258712389714179,-0.017235098488939372,0.03340845024201091,0.09693003432549215,0.017032974777539595,0.10493793144822876,-0.02392725396702348,-0.038694394926028844,-0.09365409305671096,0.024299993038377522,-0.026737917189003632,-0.026880282221989037,-0.054086783711343844,0.04821389360611332,0.016291695043494623,0.030834332001759408,0.00901632951367184,0.0426926559913168,0.03534535026986137,-0.009887359032263588,0.051445521078544255,-0.003456602836292961,0.042912250137865295,0.045712784179253216,0.010888563614871482,-0.03177268706740748,0.02318059634937807,0.017688604481010204,0.00951861858452569,0.003745811040071266,-0.0066672707044189245,-0.0002879837245715937,0.05891706001560152,0.04005199671002776,0.015239984242813438,0.0238812767643338,-0.013573864998915499,0.031669585081691744,0.0384310571041228,0.050541343607529265,0.02443607768165669,-0.028131703179905113,-0.035350487606738576,0.02332920397529969,0.03616346934085529,-0.01994883858255583,0.03245473952304967,0.005659640807882643,0.035397304120302675
