,heart_rate_mean,blood_glucose_mean,resp_rate_mean,stress_mean,blood_glucose_std,total_steps,resting_heart_rate,total_kcal,sleep_light_hrs,sleep_deep_hrs,sleep_rem_hrs,sleep_awake_hrs,act_generic_hrs,act_running_hrs,act_walking_hrs,act_sedentary_hrs,A/G Ratio_value,ALT (IU/L)_value (IU/L),AST (IU/L)_value (IU/L),Albumin (g/dL)_value (g/dL),Alkaline Phosphatase (IU/L)_value (IU/L),BUN (mg/dL)_value (mg/dL),BUN/Creatinine ratio_value,Bilirubin Total (mg/dL)_value (mg/dL),C-Peptide (ng/mL)_value (ng/mL),CRP - HS (mg/L)_value (mg/L),Calcium (mg/dL)_value (mg/dL),"Carbon Dioxide, Total (mEq/L)_value (mEq/L)",Chloride (mEq/L)_value (mEq/L),Creatinine (mg/dL)_value (md/dL),"Globulin, Total (g/dL)_value (g/dL)",Glucose (mg/dL)_value (mg/dL),HDL Cholesterol (mg/dL)_value (mg/dL),INSULIN (ng/mL)_value (ng/mL),LDL Cholesterol Calculation (mg/dL)_value (mg/dL),Potassium (mEq/L)_value (mEq/L),"Protein, Total (g/dL)_value (g/dL)",Sodium (mEq/L)_value (mEq/L),Total Cholesterol (mg/dL)_value (mg/dL),Triglycerides (mg/dL)_value (mg/dL),Urine Albumin (mg/dL)_value (mg/DL),Urine Creatinine (mg/dL)_value (mg/DL),clock_visuospatial_executive_time_value,delayed_recall_with_no_clue_time_value,digitspan_time_value,memory_trial1_time_value,memory_trial2_time_value,moca_abstraction_time_value,moca_orientation_time_value,moca_total_score_value,naming_time_value,repetition_time_value,subtraction_time_value,cube_visuospatial_executive_time_value,lettera_time_value,trails_visuospatial_executive_time_value,moca_combined_mis_score_value,memory_trial1_value,memory_trial2_value,moca_abstraction_value,moca_orientation_value,naming_value,repetition_value,subtraction_value,Rate,PR,QRSD,QT,QTc,P,QRS,T,Age-related macular degeneration,Arthritis,Cancer,Cataracts (1+ eyes),Chronic pullmonary problems,Circulation problems,Diabetic retinopathy (1+),Digestive problems,Marijuana user,Dry eye (1+),Glaucoma (1+),Hearing impairment,Heart attack,High blood cholesterol,High blood pressure,Kidney problems,Low blood pressure,Mild cognitive impairmen,Multiple sclerosis,Obesity,Osteoporosis,Other heart issues (pacemaker),Other neurological conditions,Parkinson's disease,Retinal vascular occlusion,Stroke,Type 2 Diabetes,Urinary problems,ABNORMAL,BORDERLINE,NORMAL,OTHERWISE NORMAL,cube_visuospatial_executive_value,fluency_language_value,lettera_value,trails_visuospatial_executive_value
heart_rate_mean,1.0,0.20363391787979404,-0.002505479629702197,0.20903688121694985,-0.04198433532585866,-0.09774707772506754,-0.09162399663533699,0.2703077753701553,-0.1491165033561435,0.051962634702599694,-0.09855528326608619,0.0907402972837678,0.061886761281493896,0.04291667913268768,-0.016209541287463058,-0.18585113130773698,-0.1522561446587659,-0.010689722810966487,0.03593316815685497,-0.04708314019558417,-0.13325411682017227,0.026277484026162538,0.07787446592601589,-0.031247655869972624,-0.004817018852535337,-0.059348881262075374,0.020376688700503798,-0.03635136185374003,-0.01809526752090822,0.015906551254910316,0.03101545907383921,0.02265430071332713,-0.0524364150956046,0.02780470669572645,0.02418663895971087,-0.05557911463125968,0.0012966663378961227,0.04813803568239503,0.0944538026201328,-0.012849861785956289,-0.0381318845919971,0.026316480493186068,0.014004967296029638,0.022127239766105842,-0.05732835390443191,0.0640317720746808,-0.04925257732782202,-0.010272560174894158,0.03176909155458822,-0.03972460111909643,-0.1124071830138803,-0.11639705730090007,-0.022499708186308115,-0.03977608601725687,0.021439081224737484,-0.02675973636953082,0.026003399759366556,-0.022257387395603883,-0.04324099678134521,0.03131631202800532,0.019447068899358683,0.05095808597024158,0.09140550007124992,0.0006034983786914871,-0.050157483242098386,-0.04445861733888651,-0.02624830681658384,-0.011559784154242537,0.008054220489422378,0.0006488051566224375,0.036238973757789165,-0.02249277651328532,-0.11553883979315341,-0.11501801761551325,-0.1180489885529549,-0.2690874567141741,-0.029753096767932842,-0.10495651603150133,0.02548425330552096,-0.1517280974075841,-0.06492355350151341,-0.06231240963310592,0.0033935036632127473,-0.05270316248265541,-0.03722909919981532,0.013004851050631839,-0.024226581472247707,-0.032221025387333915,-0.0764756150713291,-0.03404198890991982,-0.051695839133899496,0.4201375361470596,0.07576398274363902,-0.22746696712894846,0.21290466491485535,0.06102030201171371,-0.02922855565669678,0.016781908261775516,-0.030858011246687585,-0.051390816978867715,0.12162765484773107,-0.042268236979112285,-0.11219163662810715,-0.0006923545175099742,0.06421753364858393,0.01024068907123452,0.13786870468827508,-0.021609890954547295
blood_glucose_mean,0.20363391787979404,1.0,0.031220963069906956,0.07401697700484085,0.11686615200845771,-0.03071128303915969,0.019009292978180114,0.06374748005318139,-0.1458758878639632,-0.07509777088236867,-0.10707215388629303,-0.0707419020416763,-0.03278558470111649,-0.0371607753837338,0.014225934243239991,-0.09773670984222627,-0.08010385425351077,0.006799669668105912,-0.026765468551667213,-0.05634640664088122,0.03835059393261763,-0.009920172274581083,-0.013656456954601647,-0.01711909541391815,0.1592185242964592,0.08415993416239842,-0.009040542141796977,-0.008421760088059789,-0.0185714772581045,0.004991994259128316,-0.04185251506126742,0.10587366158389694,-0.12778689786502548,0.09150730204382555,0.028278952627526076,0.06905600664961717,0.13820920040818807,0.005538323508234125,0.017007428351726632,0.09998719676918524,-0.07426572481745498,0.013948498956773952,0.013527080879065477,-0.009340761278779669,-0.053339034109126354,0.08177216429921835,-0.01192276204022237,-0.002095819323191828,0.020125096557274617,-0.06244986343608632,-0.034286893933425225,0.008257919461168278,0.0018230169286309634,0.009706318532394566,0.04825294025170767,-0.006748324353656938,-0.025425192694297223,-0.04651619332345528,-0.08270071533938389,-0.025800870425826267,0.025067093296650713,-0.005336819150688904,0.009803757546258948,-0.024032028801895842,0.02255043531212168,0.010956689238160807,-0.01465566512091924,-0.07010247553065863,0.05624365837560873,-0.04283977423324991,-0.0011825636729670462,-0.06886068419726878,0.02746714860321794,-0.17824147922001554,-0.07665479256030573,-0.27362587531768795,-0.13441374484246715,-0.1587581664973603,-0.057346369609467734,-0.20514282728869765,-0.04605713879484454,-0.12816512126308116,0.009091008770501112,-0.09665502645241371,-0.003102933963192428,0.09272411859776163,0.12333918301475026,0.03411535456325095,0.045808788528345835,-0.04156094254631714,0.04934145777640004,0.1566953121930571,-0.017277461513569715,0.006727092698396463,-0.037197142703364904,0.20051945104510904,-0.03011308707036343,0.027459339580037503,0.028745371170285604,0.10657061532285662,-0.018070077751693593,-0.019912609878470693,0.11815109992329856,-0.09116130201592304,0.05849586571707466,-0.08638906605133487,0.047848030668238783,-0.12340284586315318
resp_rate_mean,-0.002505479629702197,0.031220963069906956,1.0,0.01789465685131283,0.09374367728144985,0.18498879520381997,-0.012695058585262601,-0.035888434969308804,0.0518978898790371,-0.007681408237065251,-0.17689225886174156,-0.00936805977592491,0.013816475686866943,-0.019934256099758723,-0.046408955509144104,0.006553828519412543,-0.029428999811704912,-0.003498415035955105,0.029149428389568997,0.0045540507833960004,0.025886355845867293,-0.08303795349985195,0.04777994534091503,0.027287701235364142,0.031022045919193178,0.0992745578265853,0.025232991108608518,-0.02228755021369398,-0.04655181032880994,-0.010950205759960776,-0.03859365259918808,-0.012935436898849868,-0.050362922228483174,-0.03135298884543586,-0.04146051821939052,0.0016587416619699966,-0.006202033415340225,0.031238085777775686,-0.11003737621904118,-0.0593173703035938,-0.059216820353964805,0.03823257140338631,0.03860594747126792,-0.009584780632429898,-0.0513575711625146,0.036406745804913265,-0.011994824566367069,-0.002642907601262293,0.01726041865596565,-0.0693985672043141,0.019974917215574626,0.0025658981623287802,0.03322074406098465,0.023586830482898235,0.0058906126462444745,0.016247960085430092,-0.020748320605306108,-0.0720689304042458,-0.0865938451426091,-0.08310905865758914,-0.024627905860350872,-0.032613130028271764,-0.03640206121983932,-0.05819803695372125,0.0070525384411904085,-0.00234340927581343,0.008689611686094017,-0.011310039551534175,-0.09897874882474592,0.005708998904495422,-0.05034319829898366,-0.021585871296266983,0.06537344622926768,0.08624807753047124,0.09975636011541589,0.0705957127073139,0.023912009916105807,0.06089771499568071,0.051302881301950085,-0.16367103316745424,-0.0998534948434171,-0.23783572943284947,0.0034599746369655348,-0.12914164469714687,-0.05125754975334109,0.19582641805387593,0.189108463855762,0.07929258418469592,0.025003321273071942,0.022365814547470633,0.037302045062503494,-0.041309956688391075,0.03946748112712926,-0.0017579012845153534,0.08007915713084164,0.08634724944874257,-0.012512017819819043,-0.009832849128594152,0.0011983949869951325,0.005969369408000056,0.07581521950856569,-0.13638847553327652,0.16083416178328128,-0.17456022666870621,0.08310769346409475,-0.023603643091401026,-0.045651219366463054,-0.03828256579300953
stress_mean,0.20903688121694985,0.07401697700484085,0.01789465685131283,1.0,0.02437198426340054,-0.035691838194520306,-0.026440953591794526,0.17630690042351405,-0.08345678254081526,-0.029089454990640324,-0.08868410916027898,0.023387434210316527,0.08678509575388559,0.037783469621319364,-0.0005009121979953866,-0.16734248469553942,-0.067118718572407,-0.044651120055521805,0.03505339848203959,-0.0704458257341761,-0.13062549888890054,-0.05316577667406945,0.006747487539508904,-0.04006773217797367,0.008609895815333425,0.015359321256035627,-0.0023626195122208775,0.015315940816499085,-0.009685108964757874,-0.003679338926466776,0.05785851910444771,0.03910693913834867,-0.05005895332258907,0.02695607301573321,-0.011788016447764796,-0.08017641806890557,-0.02593636263796732,0.034527171731262095,0.14226566803020044,-0.05403087589442928,-0.027247057587817845,0.02059437297642801,0.0004923248159814958,-0.00017810743560959554,0.029292734453429402,0.030484120179464703,0.00820814000949277,0.06979707615438305,0.06122987214134353,-0.08544148624647044,-0.042788247303034814,-0.036473418551188824,0.02333279782610932,0.011971647531973014,0.016063321147694813,0.05852667932967077,-0.013521382642872967,-0.09674029938615251,-0.11103300525112461,-0.05008606851260243,0.031289510636248796,-0.01773902993351458,0.010310596752141831,-0.06096754365659225,-0.06726192868970679,-0.03758116798999432,-0.004354068175017204,0.012887796992300088,-0.029494625118773574,0.005557768150687951,-0.03418050838489145,-0.02018328522227875,-0.029761736230882532,-0.11550349980330668,-0.07721252007349096,-0.15753962369585384,-0.021437003464215475,0.01767106339037185,0.05032225408606147,-0.10696729916227696,-0.03509967022441682,0.025035309979555744,0.016712673819185266,-0.00888619902566369,0.03105203349519271,0.022144378313132134,0.037639160309858664,0.04882788112861182,0.0008646257994072103,-0.013347580969920158,-0.02367571728780624,0.27338160848936827,0.07640975456653762,-0.1268090841046114,0.16682655671891203,0.047712715005988095,0.0003950798136348094,-0.03232085281489324,-0.04888215257244595,-0.08455374665151494,0.025830486446003446,-0.0022964008070123568,-0.030744518092629406,0.027199688490397275,0.01780445558027142,-0.0008909658375241058,0.0663469368410904,-0.15615366202040684
blood_glucose_std,-0.04198433532585866,0.11686615200845771,0.09374367728144985,0.02437198426340054,1.0,-0.028520625476228773,0.08512910812122686,0.007272119310700996,0.02376435777586034,-0.012210611303146494,-0.10745950812718034,-0.07606306558674383,0.010465722066055252,-0.04306977470360899,-0.02744610152809086,-0.01682744522122723,0.06169596758511271,0.04643169467931765,0.03434121258551296,0.031790795393523766,0.0870729312345115,-0.0127109260251029,-0.05116301879907713,-0.008609229273140692,0.10896579355759815,0.03736816131821503,-0.016376796502973308,-0.01959500756712798,-0.02718013850230118,0.008295346239266362,0.010913496477058445,0.03193454420344909,-0.10659351778301372,0.023560834412536074,0.033668948234647056,0.04460035808096586,0.03911967577897068,-0.012325782637664566,-0.022633534337973663,0.04360429864170035,0.015418146458783314,0.00028228934469650004,0.017905618738685288,0.029187677553725425,0.01358807927648137,0.026695961705096822,-0.051824432633132994,0.00994375085337146,0.026083117814642693,-0.03714470384156276,-0.017836760324740027,0.033692502950877286,0.024360766697760616,-0.008282827265046418,-0.007559100578837755,0.0022556525497846474,-0.002141026210625098,-0.05775324568918422,-0.023409291358617662,-0.010318901937694927,0.005357837620549976,-0.04988019433224474,-0.06461137234384971,-0.020223894408502623,0.03155333223089043,0.022650308330079937,0.01556621266411199,-0.04079158214581079,-0.00481704084872394,-0.03915954965520867,-0.056980293790765614,-0.04833450762710358,0.09284254411851886,0.09058497407881382,0.04737718664295623,0.05124978295972051,0.006654252905569213,-0.03354594451692928,0.03136994024361673,-0.11800673615449543,-0.03791309547087004,-0.15806868100836777,-0.05346017541610215,0.009809757180969924,0.046756262201009355,0.05758655111881597,0.12087557378782245,0.034773842482312495,0.07899093263794074,0.05708333034705577,0.05650825755011258,-0.0020353074750645,0.05866963058796948,0.04262067995969768,0.004356302094767418,0.11736871879424028,-0.029419430321306783,0.05093543830784778,0.09740508123596597,-0.00046824510139801883,-0.02077145348919851,-0.04346935708240217,0.09123784031801876,-0.030195491451072892,0.052553967870595485,-0.0661250125594192,-0.07995217650938023,0.001657078165960857
total_steps,-0.09774707772506754,-0.03071128303915969,0.18498879520381997,-0.035691838194520306,-0.028520625476228773,1.0,-0.1638140437381298,-0.05415557767826249,-0.010224144505203954,0.02262638192227456,-0.1158321064873214,-0.0024550031729540477,0.001350065955665014,-0.04361835967175753,0.10340799375235374,0.0468388515208354,-0.05771580868503605,0.020625810855586266,0.008883133652465805,0.03750904122647392,-0.0035847346931709542,-0.10142245630159955,0.08080543617077404,0.009689500462537033,-0.048755396051294905,0.09467885750814148,-0.03432633508298526,-0.00770795761898606,-0.040158283851503135,-0.04992380371040198,-0.03478116073301229,-0.034594821165421334,0.028329539066637446,-0.12346107090288133,-0.05261887976421931,0.039975872661927404,0.027959814584660674,0.02237067902280747,-0.11779280364943957,-0.06599953949018157,-0.053385972198152935,0.03464733931062668,-0.09493606686750447,-0.05859027662339267,-0.015767132292672206,-0.038355601510469434,0.05737357135046204,-0.007507857750227701,-0.02368411981136307,0.027111042839566602,0.03105843037286284,0.0024500658143719405,0.004775595407642078,-0.030456485997975853,0.08912545836161598,0.007778722231892472,-0.012199903756724768,0.0037407884969617796,0.015061527464830225,-0.055374904269512644,-0.009813229163851979,-0.033894412095215806,-0.013795432947686969,-0.0820579370281177,-0.03337318356652892,-0.026376329631392362,0.010158578198840649,0.017248568491212767,-0.07059937463015407,0.027298502726156356,0.0037522650671910295,0.05425388114934768,0.03365558799045451,0.07992117734930168,0.06978266828933126,0.06035634716238619,0.011333335775676797,0.056085628634496155,0.029616149161334624,-0.07770485218485315,-0.033023875117865364,-0.23348664265330515,-0.026156883675312475,-0.14229681331021385,-0.05887973978600224,0.27467973343045227,0.20840003483388514,0.10416610676100527,0.021493118079679272,0.035825503645987467,0.021838881268285208,-0.08391282731068576,-0.01830892961826779,0.03454586597281903,-0.033425711020833436,-0.011301165156208671,-0.009443566318109938,-0.021714775961794795,-0.08939299435132791,0.1714668551928166,0.1306113485003092,-0.12031705286417385,0.14560853861801754,-0.20290834364292584,0.16517210474155372,-0.06428481703931291,-0.029732702869111994,-0.00038589723198168105
resting_heart_rate,-0.09162399663533699,0.019009292978180114,-0.012695058585262601,-0.026440953591794526,0.08512910812122686,-0.1638140437381298,1.0,-0.08133946957399864,-0.0003505088787683456,-0.15075247321865895,0.17982661997156443,0.008134487765664822,-0.04395603379296387,0.01903166772231168,0.03618377778236519,-0.0028293555374089355,0.08567330700898286,-0.04000731324093179,-0.07510090793328839,-0.06446909856092957,0.04852892028357286,-0.06804678549995813,-0.11607038007589959,0.009599714251976517,0.008362380161933365,0.022512353495444382,-0.05685712268228197,-0.010073547948938354,0.00826587846103944,-0.03131855104725526,0.024771848661123613,0.02621829515035281,-0.05075276565033053,0.04786490085464039,-0.11562434443782414,0.0010969035131024275,-0.005357199389026865,-0.0690523029071281,0.024200910993454366,0.09701395240088151,0.13728094395704898,0.03430260815448464,0.04022689855864297,0.00447949700944606,0.08458095840533111,0.09333348990424446,-0.019935835661214443,0.01310390954714721,0.06363038101120642,0.0024189346025291114,-0.0017233648103937309,0.1073741077965223,0.059754640369237416,0.05033771278402322,-0.08123189104544869,0.016106825571030242,-0.014164037248824373,0.01785494812444219,0.025105416824859617,0.012459566107593766,-0.001170635818807248,-0.01851008875094986,-0.07662438288919732,-0.016065162259942242,0.2852730495694539,0.014605643290463597,-0.02340999538947809,-0.07460889915911434,0.07433729157277999,-0.15277942083575474,-0.07461591361180106,-0.146235962694507,-0.023397835136756757,-0.12002296715207053,-0.045360090347672515,0.0034823414576515004,-0.016408910954318137,-0.03342212734332968,-0.09140276322819257,0.02526583415958437,0.05135702690276963,-0.030042710598913683,-0.05254658391495137,0.14263356060095062,0.08835413501016888,-0.24470954728021332,-0.027383006586607143,-0.05240613559668632,-0.020388183016904805,-0.0562686033606629,-0.034624628833543086,-0.0964510998487411,-0.05201096172861146,0.05367917807378285,0.0017593541944112415,0.001164574939018418,-0.011624189731465766,-0.07450618363047098,0.3456333097072336,-0.1296869731562525,-0.32185451458026554,0.08187704938984476,0.11773920923400664,0.19674425117909905,-0.302944241582028,0.06896811301089559,0.03647348721802813,0.04039829455803983
total_kcal,0.2703077753701553,0.06374748005318139,-0.035888434969308804,0.17630690042351405,0.007272119310700996,-0.05415557767826249,-0.08133946957399864,1.0,-0.12175032252698817,0.05160330061417608,-0.023819136436363488,0.06338899470656416,0.06496367023131631,0.011713974901893619,-0.020920384145640333,-0.22391512566307753,-0.08562490968220343,-0.02454930961170284,0.009643982319001067,0.021709359479281893,-0.06692324363979398,0.03635801955472976,0.05628395012623555,-0.03597506639627307,-0.014449137095013224,-0.02822328328973709,-0.005903507173388278,-0.014017480530199663,0.014082653772837583,0.028597589407969738,0.03409318835956314,-0.021430120329685085,-0.0321994177547427,0.038470655961126955,0.05104062176633641,-0.07541361281455942,-0.01650204379139649,0.030862434555888593,0.1043823936817045,-0.03787634941281747,-0.045198378661833315,0.0238741847755657,-0.009605592119255107,0.05229188473310502,0.007911632625158883,0.03465570288802551,-0.053850707544327095,0.000401398171723574,0.020587810364801,-0.04060437752549729,-0.07441106584013191,-0.060083537550225656,0.004562158198205464,-0.02264163972009352,0.020673192543254806,-0.011937678958670619,0.01815600330119103,-0.05466086340222148,-0.07738824118885296,0.020594627251191443,0.01590690526737244,0.012449551954803705,0.042514540544962356,-0.010013969236487594,-0.0701347105872825,-0.04112459814641535,-0.02128249799478066,-0.014717216360910028,-0.0061583202350105745,0.0017267268173898718,-0.026666124107698856,-0.008571377273167912,0.024025437424148515,-0.05995365042160493,-0.061518555090128046,-0.16770989455353325,-0.006000547643016237,-0.037657645594798776,0.05738511009605955,-0.09241728580126267,-0.004494762937382085,0.008688303082013675,-0.01054696400479368,-0.009570023784189922,-0.011415069506712996,-0.016302970782162845,-0.039281730108095395,0.015545535737246423,0.038908471967452694,0.03165399216425169,0.024146170134858525,0.3886680218669173,0.10342799419239643,-0.18642102490284324,0.12822046455591732,0.00018223332950137512,-0.0031402105067131246,0.023165665576776597,-0.05003817481301526,0.010495859360562906,0.05779949110342572,-0.004210309634916446,-0.08983987622229944,0.026076737078900094,0.0611872136552965,-0.04378404858331521,-0.009047110074535814,-0.04694770033260581
sleep_light_hrs,-0.1491165033561435,-0.1458758878639632,0.0518978898790371,-0.08345678254081526,0.02376435777586034,-0.010224144505203954,-0.0003505088787683456,-0.12175032252698817,1.0,0.024316231236576925,0.0014315347896073345,0.011237092604929094,0.01733154394523001,0.02533601820316159,-0.03874653336270603,0.12095273073346216,0.025264458848165534,-0.0210520207493662,0.006683655185455187,0.013630409234251621,0.042190553278297786,-0.015646796343412827,-0.008082957309028539,0.06058779858622664,0.007307727901988021,0.056316243890947124,0.010583966373266704,-0.0009908654164602845,-0.009645683137623167,0.002674861538932404,0.025586511410126016,0.04074751846338146,0.004685556213817941,2.436519559684544e-06,0.011046508421000417,0.02740125901677183,-0.05107811418358375,-0.009605105734270737,-0.0062770832545255735,0.016778313049157008,0.046527018669787853,-0.0307877404893659,0.029094295716083903,-0.0013033119614732018,0.012398918681949955,-0.042261203600671454,0.05425977192615967,-0.008709592800912243,5.4900249556629044e-05,0.018283871725139306,0.03575646264058215,0.023765208827887425,0.01754263057078863,0.03200619237655223,0.01124872906872962,0.03290104942790516,-0.005851345918540431,0.012413833729823355,0.013609888560941,-0.019511080451813354,0.00161754057194819,8.341900663690646e-05,-0.011789495893357016,-0.0032878458492876196,0.001866426659742675,-0.002237391476638178,0.03286230471852169,0.05446567446458462,0.0020912777363464295,0.001300860977953332,0.04455963815221308,0.011794553108708456,0.04165234433687821,0.11720730234059622,0.12610369310698272,0.2262938702625435,0.09484594600594087,0.15458621552127033,0.11278591613707296,0.09993286743494016,0.018070806102105597,0.0441429553764462,0.0651758895212091,0.023117161615659573,-0.004059120995205702,0.012050550736707447,0.014054476135072777,0.024075401779118554,-0.01082412218634238,0.041102738287781264,0.01810385427772218,-0.17143098958828012,0.03217556143570332,0.14158948338619923,0.02123048817575067,-0.0035842273926638356,0.01743741783685501,0.005738803486318736,0.012644602005435723,-0.047271447643311496,0.022124165665222312,-0.0009778408537679012,-0.014949755455644519,-0.022629841697737848,-0.0010830004424465043,0.0508230305001189,-0.0629328148821433,0.027702383070950066
sleep_deep_hrs,0.051962634702599694,-0.07509777088236867,-0.007681408237065251,-0.029089454990640324,-0.012210611303146494,0.02262638192227456,-0.15075247321865895,0.05160330061417608,0.024316231236576925,1.0,-0.09123936438332696,-0.02208241517472541,0.015369023597515645,0.016323781893939154,-0.07811624018291995,-0.025821063114214848,-0.03965062886077198,0.15949296750207664,0.19635560340370056,0.11140514836022468,-0.01577256595278328,0.19076810512706804,0.14256882680640878,0.0055800333884417725,0.008555047211857318,-0.13937799455096425,0.007178156019930628,0.0023121058070218383,-0.03453121584257109,0.04142176022508731,0.054153186046807265,0.018342342169798354,0.00468385265260161,-0.013874446862614805,0.12235665534784035,0.03765274542439408,0.01145199202360552,0.027547639099278317,-0.011521854667128116,0.008988416430756664,-0.006193153405293152,0.006989122559616461,0.0116678876652384,-0.02103931457015124,-0.06594458885292644,-0.03735006183222456,0.03351803231188852,-0.08360252294398288,-0.04453157805721779,0.04018686619811617,-0.04599983260615258,-0.05367551096156651,-0.017871965727484663,-0.014875456364648909,0.011008975765729335,-0.032658933452357965,0.02414313748403452,0.06394734467337858,0.07782198912771572,0.04730007450060322,-0.035758573576544675,-0.0036274108096665887,0.028792825777616347,0.048620182157101476,-0.0231038654431086,-0.005303179264000186,0.05077757153448278,0.029578750519417763,0.010729362713526817,0.03329514474970837,0.052364977991005035,0.03404937089110221,-0.013305245272031238,0.03181919455179407,-0.02118137944764215,0.005836767251127014,0.05879746134751007,-0.0679785119834391,0.002817618812990889,0.0388952645350837,0.0025349893712508184,0.06792881899620418,-0.01570446990668695,-0.05524798927512007,-0.032134280778395655,0.08757581989973022,-0.18266031342286213,-0.047607229265078314,0.004485189407292572,0.0191819938552361,-0.01244099347543438,0.08110012492529457,0.04039474532312373,-0.026110434889748842,0.010983512395590938,-0.020075008446988857,0.02812063156954998,0.18911345780062075,-0.03488782087420176,-0.019817134837312046,0.3372032482233301,0.005055598225195837,-0.3459120894375392,-0.015670005478925247,0.048700768284172115,-0.007454772109200349,0.014245310274267616,0.047849314269283474
