,heart_rate_mean,blood_glucose_mean,resp_rate_mean,stress_mean,blood_glucose_std,total_steps,resting_heart_rate,total_kcal,sleep_light_hrs,sleep_deep_hrs,sleep_rem_hrs,sleep_awake_hrs,act_generic_hrs,act_running_hrs,act_walking_hrs,act_sedentary_hrs,A/G Ratio_value,ALT (IU/L)_value (IU/L),AST (IU/L)_value (IU/L),Albumin (g/dL)_value (g/dL),Alkaline Phosphatase (IU/L)_value (IU/L),BUN (mg/dL)_value (mg/dL),BUN/Creatinine ratio_value,Bilirubin Total (mg/dL)_value (mg/dL),C-Peptide (ng/mL)_value (ng/mL),CRP - HS (mg/L)_value (mg/L),Calcium (mg/dL)_value (mg/dL),"Carbon Dioxide, Total (mEq/L)_value (mEq/L)",Chloride (mEq/L)_value (mEq/L),Creatinine (mg/dL)_value (md/dL),"Globulin, Total (g/dL)_value (g/dL)",Glucose (mg/dL)_value (mg/dL),HDL Cholesterol (mg/dL)_value (mg/dL),INSULIN (ng/mL)_value (ng/mL),LDL Cholesterol Calculation (mg/dL)_value (mg/dL),Potassium (mEq/L)_value (mEq/L),"Protein, Total (g/dL)_value (g/dL)",Sodium (mEq/L)_value (mEq/L),Total Cholesterol (mg/dL)_value (mg/dL),Triglycerides (mg/dL)_value (mg/dL),Urine Albumin (mg/dL)_value (mg/DL),Urine Creatinine (mg/dL)_value (mg/DL),clock_visuospatial_executive_time_value,delayed_recall_with_no_clue_time_value,digitspan_time_value,memory_trial1_time_value,memory_trial2_time_value,moca_abstraction_time_value,moca_orientation_time_value,moca_total_score_value,naming_time_value,repetition_time_value,subtraction_time_value,cube_visuospatial_executive_time_value,lettera_time_value,trails_visuospatial_executive_time_value,moca_combined_mis_score_value,memory_trial1_value,memory_trial2_value,moca_abstraction_value,moca_orientation_value,naming_value,repetition_value,subtraction_value,Rate,PR,QRSD,QT,QTc,P,QRS,T,Age-related macular degeneration,Arthritis,Cancer,Cataracts (1+ eyes),Chronic pullmonary problems,Circulation problems,Diabetic retinopathy (1+),Digestive problems,Marijuana user,Dry eye (1+),Glaucoma (1+),Hearing impairment,Heart attack,High blood cholesterol,High blood pressure,Kidney problems,Low blood pressure,Mild cognitive impairmen,Multiple sclerosis,Obesity,Osteoporosis,Other heart issues (pacemaker),Other neurological conditions,Parkinson's disease,Retinal vascular occlusion,Stroke,Type 2 Diabetes,Urinary problems,ABNORMAL,BORDERLINE,NORMAL,OTHERWISE NORMAL,cube_visuospatial_executive_value,fluency_language_value,lettera_value,trails_visuospatial_executive_value
heart_rate_mean,1.0,0.4012682666495475,0.09020851058248591,0.7420106737892066,0.22407949838081184,0.4257090723956588,0.6583009860127589,0.3831133307474239,-0.09236113427064484,0.2381537287355083,-0.2309243162883679,0.02906720358249652,0.21635070963113157,0.08086421374904529,-0.040567922757239916,-0.012603922391202983,-0.1695538519639665,0.16636256466159546,0.2538967912624576,0.12083104732863637,0.21308327839536725,-0.09000047365347147,-0.12063604643739735,-0.04225894525513352,0.053640427943325096,0.19706310687219308,-0.21095620342403307,0.08897870888240364,-0.21430202451151587,0.09835475414761755,0.0822603359268145,0.17912604701120777,-0.13998363645916895,0.1613577224219385,-0.08066208989115438,-0.13844681743855908,-0.03951734826593992,-0.12756318713395687,-0.36377117758023425,0.19789267574937353,0.05091050524547841,0.10860916650471221,0.015105212052353148,0.0032623093546739618,-0.024515043111337006,-0.014113067156857357,0.0660901582028101,-0.0173794091937998,-0.1324522372630191,0.053320588326628435,0.00498888930100688,-0.08798809382127146,-0.13478017279293783,-0.07903885036704797,-0.028316305409558075,0.09286869107669653,-0.08651219293043476,0.03325482181201575,0.0038602989239320336,-0.03543975666812159,-0.029607931783962014,-0.01616129030385888,-0.02968761480686469,-0.0793784891682018,0.5887138161687794,-0.17674573602241103,-0.06486130511645309,-0.2369547203278661,0.35279161179320373,-0.06660904492615961,0.058690401871521254,-0.16817379149001932,0.025977392450961093,0.156042857034029,0.17776341949754496,0.07476184308331855,0.04226609780709939,0.03754251604099967,0.05498552699986476,0.08726098651586042,-0.11985666310753168,0.03996390391970348,0.05443627756166135,0.10665317404708191,-0.07127393334688283,0.089612600516061,0.0900933130557952,0.0849915463464122,0.013831403795857202,0.016104167076196343,0.02428141992699062,0.16735911513819668,0.1440521657483577,-0.12935512948504027,0.027816403723840807,0.003917982089812016,0.011845186493698588,0.009099372829673895,0.22777498596538304,0.10278071967388001,-0.06418859832890399,0.1482470571068906,-0.11953425583813139,0.13243607429707452,-0.02918534294459516,0.017653482241303968,0.026449521301014262,0.06443843855087343
blood_glucose_mean,0.4012682666495475,1.0,0.2864882945651738,0.41046578986021215,0.4087971316210009,0.12068562557741877,0.33333809395446107,0.1767642167671635,-0.0356771771886485,0.19472398081882855,-0.09139982522841085,0.04350135523971079,0.13301016581586086,0.1441308101275596,-0.017436329639490693,-0.019354299487670295,-0.04689207522427036,0.3453954247301771,0.2877151964221488,0.1451737980324427,0.15315992481048973,0.2792017850234499,-0.11143732999752744,0.07393145229942205,0.29050722498843223,0.1489672393870266,0.04901248977249624,-0.07572570304314558,-0.18278070222134438,0.40668207107296156,-0.10376769274251695,0.3964787972114889,-0.3167794203138038,0.2605983519302249,-0.20366780269205503,0.026081135344172564,-0.013633803776467716,-0.039131879507171424,-0.298743656321913,0.30595794235753915,0.061995083617409213,0.1610194934373783,0.11111951057928514,0.17820640025794604,0.05808818179766953,0.11577003811733294,0.08807218458420524,0.11348954734129724,0.047486778131843314,-0.11348737872625915,0.05202059503260407,0.041095018285698205,-0.10777857460822497,0.05524840193760983,0.026412575219288904,0.2043622805755325,-0.23594451823856866,-0.15169686838870564,-0.18785066240686185,-0.07757282421583878,-0.06309441408885365,-0.07975710520764151,-0.01856553783933733,-0.05694671635169212,0.37012950822729607,0.01573490437600041,0.08019514842243931,-0.03622776563875412,0.20692040557590624,-0.02439523249415143,0.020845614821125385,0.035186738832117724,0.03445993679564091,0.07406229700478276,0.11464547961965368,0.200949962452528,0.005016029515142417,0.042140251514884645,0.15440243246936802,0.005085688743147204,-0.07655590016334504,0.007936232209060617,0.06716060526191749,0.1046899313437544,0.11917925961332823,0.19654959835577823,0.24829148925931735,0.22000186312068784,-0.015266109916001113,0.049568914682347025,0.0512357964110394,0.14115376124066722,0.012868840118442856,0.07457766203735594,-0.02522793887390193,0.07106606606067668,0.031031828966295357,0.014467333119882457,0.36032923734926897,0.08321953255985723,0.022255825962947586,0.08923259008499039,-0.10426887602266185,0.03627262696910691,-0.05741573596965316,-0.049227756181999635,-0.0975094089666902,-0.04749940365377277
resp_rate_mean,0.09020851058248591,0.2864882945651738,1.0,0.18228315203036205,0.2022351679175967,0.10075211604998763,0.1959526252671081,0.1862378587166929,0.0008703987475297049,0.12119599958110076,0.023104395879692166,0.052683016490468665,0.1280262039953403,0.038752826134209314,0.08118909329418741,-0.1826569099387917,-0.12705981091648938,0.14926861821967874,0.18575925314024472,0.09925760244477376,0.0002747342718168446,0.0988823211629046,-0.14795238853450024,-0.00025698851675400204,0.14731996570712116,0.05550116434093269,0.045258659082839436,0.007038137257926151,-0.14014175947849164,0.16976110823052576,0.13679881649811437,0.2023330970867112,-0.14867713110159209,0.15264692102621846,-0.07632931152627742,0.0023771079502173695,0.16000708144071957,-0.05169305279922073,-0.0849533940909159,0.08756855540794795,0.08199539359808511,0.10188840311805177,0.018721839543083336,0.08364501556907701,0.037674534338506406,0.0876989001014823,-0.14011820104973127,0.036075971281222446,-0.022605632387014196,-0.024006742551959264,-0.0196060617555306,-0.11255402129817686,-0.011805207792157423,0.010975810588278758,-0.12615745494963354,0.00929503358311123,-0.046019713272382176,0.02562930892202591,0.025160820902399208,-0.04612648552458643,-0.02124035205275573,0.047360618245404294,0.10877802354128425,-1.9654571085604062e-06,0.12864479252135305,-0.016406487231373234,0.04832043770513142,0.008571316364659794,0.07502941026492824,-0.009751710601233345,0.01355669517590656,0.005560075238887477,-0.06400421757274549,-0.001389483113321637,-0.02510308855806635,-0.03093861814421277,0.018847148534401798,0.024823545013629086,0.0006440791387495577,0.021973630152748256,0.0034403327015857365,0.013097561136438665,-0.015004380440954264,-0.02631257392666807,0.0515949340347674,0.12139979578717396,0.1436050565382295,0.07023665672101906,-0.02141502428097335,-0.0364828444158021,-0.010320036027370362,0.14394888586879795,-0.07514897707853818,0.03306433205444956,-0.084915628578658,0.007817253131881108,0.007658833510772662,-0.017237071320372447,0.16986952816764453,-0.0002256181583266282,-0.031246110740415053,-0.05213793639818207,0.10550339749471986,-0.04708822650608767,-0.028903458801893538,0.03259733986750984,0.017068588871880442,0.00749726601783413
stress_mean,0.7420106737892066,0.41046578986021215,0.18228315203036205,1.0,0.28976626121667237,0.42885549433722814,0.752873515731991,0.47579708452108627,-0.15634132903286566,0.23784461256274342,-0.2337648798258332,0.0743715040883141,0.29864603011218227,0.05774953765111591,-0.02730709649942937,-0.11698443781954326,-0.22228173298937992,0.2706158863146231,0.2789104602230942,0.003615832377587555,0.14650738602620725,-0.0008288892954649672,-0.08196279264911698,-0.09406647646736031,0.07993679819015224,0.210830934882281,-0.14614052127534025,0.08827575323754551,-0.1510376538367877,0.10124027100553772,0.14119089532801085,0.23208396377650037,-0.17901901995347672,0.20164351212613774,-0.07017868467837857,-0.17426540531312262,0.013734691421070977,-0.02326059730487917,-0.3843318669242133,0.17889246617345778,0.12278364406641665,0.14451000397052077,0.011327527954975849,0.08659223858771754,-0.02405547888213457,0.05054871361393037,0.06042510664239939,0.023885509242186423,-0.10641230866766314,-0.10313782586547995,-0.059870287232941674,-0.0593598142165967,-0.07700933492310667,-0.03746611069917297,-0.01678064891876545,0.1110134955668503,-0.16379959145187245,0.011776286153743303,-0.037633638043552464,-0.10703940793662331,-0.05214751255381901,-0.053603340481460586,-0.06815814185894334,-0.11905623451338086,0.6289657570704761,-0.16874882066051872,-0.0779927672316586,-0.3075272445479309,0.35265750054508116,0.004293635159390908,0.15187799028312288,-0.14509342437886733,-0.0010066344160821466,0.08396061886537035,0.043127236317602104,0.06194219173406875,0.009680493451733588,-0.00576442748865973,0.12819908254060378,0.025759876844187773,-0.10285957249254045,0.06986840472374156,0.07638286738834658,0.007520912474078417,-0.02008045250950776,0.1485964278981318,0.17016282246046446,0.09059596759203167,-0.03105671151760827,-0.005104245483276906,0.019171922074666232,0.1840865716231998,0.08089763068009194,-0.06719407703900805,-0.04206324414673684,0.008152329593813411,0.01685038538609643,-0.026114700151356182,0.3415192331737823,0.04744820357206515,-0.13752057740153045,0.09291652670633767,0.0004530731930275325,0.10813078146023034,-0.10444903292644632,-0.009804595426323053,0.013359762863533466,0.017756425560704447
blood_glucose_std,0.22407949838081184,0.4087971316210009,0.2022351679175967,0.28976626121667237,1.0,0.08716966641878314,0.26441473612502375,0.14629803404553493,-0.04862064842317577,0.17849792509952317,-0.10317239067622805,0.0685502449044724,0.08722745275771214,0.10172157185718773,0.023820841392211335,-0.034258339831316556,-0.0811693732945114,0.22590872723529945,0.1805318871744051,0.05880072956617848,0.15735652242445822,0.23607540315250866,-0.006405410146916576,0.004375938288327411,0.23960661326374036,0.1486741221911731,0.04623418622631058,-0.12478016268319281,-0.011974001946083139,0.3397554437807906,-0.009052950413571298,0.27548969129879713,-0.25341753737412376,0.18409909538800795,-0.18695108002876518,0.07787482603085892,-0.005481352618116206,0.07473744531551196,-0.2841155067321958,0.24815153501794446,0.05212776616531698,0.1100244053969286,0.04135667556631663,0.1914873681834438,0.036797347769574,0.1003705020800156,0.06978995417483584,0.11065685950445998,0.08008266767109347,-0.17522524417573182,0.004132799593499829,0.07778669242428402,-0.06540723970011285,0.08327272664860182,0.04872209918633105,0.20210211220968943,-0.2320145247282734,-0.09788765253948838,-0.19241127994423146,-0.08140751274042511,-0.03306455057725424,-0.07067583423407872,-0.024242428460348932,-0.06576294841911218,0.3045638428087336,0.015810697794532026,0.05818184843372611,-0.05968141262295992,0.177537031261316,-0.011923066104540098,-0.005953794078694436,0.01634497622452447,0.03448890081189342,0.05802422214705577,0.02154243841724636,0.15657684686479972,0.00720754920774967,0.07170291833475545,0.19838066732981224,0.002660439270554819,-0.04294830347225232,0.02204102170723302,0.04720336281239542,0.03110837123895641,0.12736619420183212,0.20143035877255144,0.22058908129530122,0.16485877336639876,-0.010353331682140858,0.0255368367683513,0.02321006725095122,0.12096936411599621,0.018391172835325188,0.06875547597293631,-0.054008555200986616,0.05380298298732103,0.05616583863206476,0.05102934433618808,0.3190979830635126,0.05298482814008595,0.06698820439910652,0.050841050763862604,-0.08477024631420135,-0.01080532548605203,-0.09531744567132845,-0.02776734998657201,-0.10760851016071932,-0.048521311446577724
total_steps,0.4257090723956588,0.12068562557741877,0.10075211604998763,0.42885549433722814,0.08716966641878314,1.0,0.448860091422954,0.5912745968047747,-0.015806728798565657,0.05180022042219762,-0.10325786400304195,-0.04251439022091694,0.29643910703313636,0.10201085393786667,0.4856420749610802,-0.5608708543572047,-0.2052579097595111,-0.05267174789099027,0.3360938010712671,-0.049527982372817886,-0.07958167888156309,-0.1762078490829639,-0.008743869726395011,-0.0571903336201303,-0.04811236915486918,0.1297555750155716,-0.16589334370818687,0.029826000207242326,-0.09242297196645136,-0.16415274636990412,0.46175665910770225,0.15855701560638144,0.12288561812161523,0.09973654344304828,0.05939186754443787,-0.053651524131483316,0.24223896456305768,0.0708577391290348,-0.12667619524215754,-0.10789468817152449,0.1984691605039733,-0.03268732717910077,-0.07537121678370394,0.06017666960970066,0.027320306939681235,0.10406801666114944,-0.009522080433347492,0.09909208362086214,-0.04712575729184491,-0.017130724776525393,-0.014861736760995238,0.10066974721286062,0.10968615442322378,0.04300712762102075,0.005789808560806272,0.024397036375751857,0.043511123798872516,-0.013832856160041044,0.0904581504840702,-0.036016467495654125,-0.10627035719490638,-0.023525073642198614,-0.10747425444443329,-0.052124142272704524,0.18650196854810228,0.011897490085645583,-0.07943314974299563,-0.019418720729074888,0.2171687357714011,-0.1562693666659248,0.043367652929431344,-0.1882012486612045,-0.055309904706070556,-0.0028664167001444005,-0.04848617286502701,-0.13596215917849983,0.015796532231069485,0.009223538012414025,-0.06138105287970217,-0.03562087333275637,-0.058450187461176785,-0.022628838560137254,-0.0513702072768651,-0.10937690653450394,-0.11419994694088045,0.0037324692095778867,-0.01946501691134407,-0.07960195360842579,-0.06737347410507259,-0.08512486247938623,0.0012810253411368157,0.059770254070457496,0.02552851812736954,-0.18541325703124287,-0.08419917182225335,-0.014070143305980826,-0.005253544244012782,-0.046953384286534776,0.05572842677890852,-0.14326584950643492,-0.0898252215374852,-0.12070479669986099,-0.04614259841880897,0.18613647996811097,0.03827166816347816,-0.007467497325238482,0.07901978629059714,0.006638682924517591
resting_heart_rate,0.6583009860127589,0.33333809395446107,0.1959526252671081,0.752873515731991,0.26441473612502375,0.448860091422954,1.0,0.5329858481859036,-0.1356017869791727,0.22299604006541096,-0.1292703627762709,0.09837552358346614,0.30759074501585626,0.016144627163047192,0.02223772670845737,-0.25560732769481875,-0.26325205238794475,0.28756651824721813,0.30384438561635674,-0.009701961102870804,0.10320528628431312,-0.18006193657969574,-0.07887911005230608,-0.09208919794630695,0.11352152895264579,0.16235377535344842,-0.09910827685404616,0.09169268076697212,-0.14411023724662775,-0.09597330461796662,0.28901670316300193,0.21214612692944404,-0.1634677769712947,0.2440314397472714,0.05326989543960564,-0.18965018092174826,0.21216942350913826,-0.07386998962634776,-0.35897201078677815,0.054549003671442636,0.14937770135737605,0.17677095600330814,-0.016688048007537166,0.009201115826460934,-0.03974474376855885,0.03809642792797079,-0.16878805863917337,0.06368496322942217,-0.0967934573451195,-0.08205892071339342,-0.11019778126585694,-0.19553855255584612,-0.00498934089041582,-0.03763395086962235,-0.018999557504228454,0.0561315671875302,-0.11483575119541566,0.09236568426509131,0.05122073929002105,-0.09986252528649542,-0.05256284717944113,-0.07020062720403417,-0.02695012328295816,-0.10086167806402772,0.7080727454020082,-0.2604017432869753,-0.20313843679742724,-0.5075479359725621,0.20240759387577104,-0.050238357945161224,0.1651203378179568,-0.1679322810771715,-0.0838090537883001,-0.005664521130507517,-0.06358663895342719,-0.10885225070826715,-0.07862240767632542,-0.052524634640182664,0.06006750423255892,-0.06020856016188736,-0.08042538246236296,-0.05892846029876344,-0.00611046298063447,-0.15604505540510585,-0.06503545985953227,0.11441679396278179,0.105280119309358,-0.01669325761314492,-0.1476698942276148,-0.10315611172403386,0.012293217021353001,0.19210838379501674,-0.04089754243560899,-0.1775192795359683,-0.121852559767464,-0.00789477419668537,-0.00634902615031332,-0.12555275387306025,0.2838170142319244,-0.10678300223849721,-0.17416636236696612,-0.037441705661553464,0.0016394313198955397,0.20560001389606664,-0.08655928891224043,0.02599120531254758,0.03946587372260439,0.04192808418364277
total_kcal,0.3831133307474239,0.1767642167671635,0.1862378587166929,0.47579708452108627,0.14629803404553493,0.5912745968047747,0.5329858481859036,1.0,-0.05175361776894429,0.07896136059283546,-0.13049836797943012,-0.030496375261417328,0.30914296601695834,0.07448500148371434,0.44407918661443263,-0.5966839749569527,-0.15057002963655744,0.0026549769424338196,0.2851420683753805,-0.03379333677303781,-0.07593788733997787,-0.15895515337471242,-0.06479389088858453,-0.06417366465571994,0.03863661681579749,0.1745139294894201,-0.04873196527639474,0.035865134743796837,-0.07506232041545421,-0.0680459120698685,0.412488641268871,0.1946359448915088,-0.002934321598367709,0.14356950307087823,-0.014949565572874092,-0.10415316876246407,0.21861564560751917,0.07710443434392424,-0.2446245353911497,-0.07812371876349847,0.18682856124139013,0.0008825894906230223,-0.12867996736427098,0.04701546430756535,0.05897298751916167,0.09837354167060315,-0.06899317329505154,0.06767224190870695,-0.029523484566343565,-0.047388669648038,-0.10917460481260761,0.062397373149705594,0.05847101124395086,0.002216456138877576,-0.05571384584444549,0.018638885041079682,-0.028601039328097336,0.019834788068189252,0.053027573222853244,-0.05682405824919428,-0.08065021684803154,0.002969003845414749,-0.0360620828782408,-0.06099616556973878,0.3137444478854631,-0.02006950217114333,-0.03617241574738155,-0.05703190343430253,0.2930717073833681,-0.1677619303889408,0.056408775555211954,-0.17103061906678194,-0.07579067887097729,-0.004586812076517535,-0.09050540849097244,-0.096944002686886,0.00033818766713909125,-0.006160025075582643,-0.019832540728201415,-0.057153348292241994,-0.04204584450217332,-0.0130994254221036,-0.061246712369473995,-0.12233815412730456,-0.037492531873441814,0.09254123367430583,0.07867292290888474,-0.04121318424868852,-0.07762561436591586,-0.08831089242574029,-0.004403726271448822,0.11624024480398458,-0.05394217666997675,-0.10382605289379745,-0.10269672699784739,-0.003654893090160892,0.015239966860409522,-0.029751145911340943,0.16886160045883777,-0.14109385208041594,-0.02144714339385589,-0.1114107421242328,-0.04330941113925454,0.12218274190025598,0.018550593264299475,0.04236773747109993,0.07193860009548185,-0.003022319764080169
sleep_light_hrs,-0.09236113427064484,-0.0356771771886485,0.0008703987475297049,-0.15634132903286566,-0.04862064842317577,-0.015806728798565657,-0.1356017869791727,-0.05175361776894429,1.0,-0.014361133563237961,0.1684702197720248,-0.08047814783351444,-0.039206476171678925,0.018376660733978235,0.11685868926723308,-0.05126603275693301,0.2116098185057913,0.03141759265142451,0.07684345519798408,0.1603008827815413,-0.015512248961568432,-0.09358711325304998,0.0008464903850642554,0.14718721000549456,-0.07211681827301321,-0.07944860321087965,0.09905121039146123,0.035423153551926434,-0.038161793745357796,-0.06901640987984901,-0.04264603333701831,-0.008604204724084444,0.13458356927185663,-0.026252699231031133,0.0727107902148691,0.013061505455424734,0.030337341768455824,-0.019009592454372816,0.14748272596695094,-0.02524918103020099,-0.0014703396546318632,-0.05797212495243054,0.09115217947666474,-0.0038458484701747427,0.044358116503945354,0.017420284592309543,0.03713055702319362,0.029590924700772542,0.06016437786637504,0.1467652075164147,0.004567120400984136,0.05785757245656394,0.05374797104999063,0.034995203121047064,0.009990681446570924,0.0004520409214351083,0.058425880140165996,-0.03339205861941266,0.03662835982810183,0.03033105066487289,-0.011987635801354623,0.03827667985114216,0.02497111753486754,0.024682897594929743,-0.19424331519295474,0.0391609226804672,0.001656801588248963,0.11092477220273975,-0.0680177798759351,-0.02344208035180414,-0.02198078333757599,0.04201652753634107,0.0011237844310356595,-0.03927808345329927,0.01623502637523346,-0.012446708515659075,-0.007566940572694505,-0.008530123205586994,-0.07276141011040135,0.017668560225330705,0.013832207557544204,0.05971307444809158,0.011851366528038943,0.018516287002718946,-0.029070800773304182,-0.013349366763262977,-0.05563061969600241,-0.07597775849875366,0.026082076124660184,-0.009801341607103343,-0.02394533000073109,-0.08892823405252133,0.009945830593473547,-0.02213401278194934,0.04146805340372854,-0.021608765064298315,-0.016971967726502734,-0.011968408781267044,-0.10234249937750979,-0.00550914875630741,-0.012875993679212747,-0.028358675738371326,-0.019116527418147372,0.04362811339352947,0.1035595167572706,0.06980818996372547,0.03492996458050199,0.04455055048383032
sleep_deep_hrs,0.2381537287355083,0.19472398081882855,0.12119599958110076,0.23784461256274342,0.17849792509952317,0.05180022042219762,0.22299604006541096,0.07896136059283546,-0.014361133563237961,1.0,-0.041097968233637434,0.057909331499429895,0.08072295033535032,0.001954191074903843,-0.05865900800726498,0.060541752218305364,-0.037173529895815766,0.16429773419591598,0.1188824082913266,0.11513736371366311,0.14031470865929618,0.1085038763544173,0.007710592761639157,-0.010440250510181279,0.1048022362270788,0.04132752905192306,-0.03761853157548159,-0.008831884992225151,-0.1212340227953184,0.15849701811444833,-0.11039701722003255,0.09147356682195523,-0.2016752112073722,0.13066512687256554,-0.12657239177187943,0.0084648910751006,-0.07088062650743533,-0.07255295681080587,-0.19359768011106923,0.11913888946692618,0.04962270658263496,0.08898366994706158,0.011787518179508457,0.021068458851356456,0.03110857498192545,0.018564126325768784,-0.022339415416489775,-0.002037244691074715,-0.07237945647071063,-0.011238083005528709,-0.026767463902131472,-0.06171399850664443,-0.06545698547012326,-0.01255700157070084,0.035269247948117845,0.028493697105191278,-0.028187262297251887,0.016088149082823296,-0.007379013669872527,-0.010514467062139137,-0.0003700627331665036,-0.01667821392695341,0.08358129089696142,-0.017349172876181432,0.1966207229956438,-0.08392757721234737,0.03169083247155536,-0.10827464171210693,0.08611566010449867,0.03941442292496538,0.011164980709861426,-0.00516598048154326,0.004815364702112857,0.07557253269567694,0.028592899013566243,0.06502625610515922,-0.012738342644253272,0.03599957992799721,0.060142637306677744,0.059317778398977075,-0.02863551260494764,0.040401802210037266,0.04738298848184937,0.07763817948841162,0.04390027183207708,0.14019964841689272,0.0842854185599443,0.08086497098234544,0.042277570787414655,0.03459518702816411,0.0060255313609062985,0.125875375826787,0.01669275882109155,0.05566365833746926,0.008235775737353224,0.023834941943410095,0.023044133114789374,0.033854180845511644,0.1583237527771572,0.11540511286924575,-0.08341446535236746,0.08643870457981657,0.07287189301148163,-0.011393189924442618,-0.0679428926224922,0.0395993228712027,0.004584048447366827,-0.009457447724214144
