,heart_rate_mean,blood_glucose_mean,resp_rate_mean,stress_mean,blood_glucose_std,total_steps,resting_heart_rate,total_kcal,sleep_light_hrs,sleep_deep_hrs,sleep_rem_hrs,sleep_awake_hrs,act_generic_hrs,act_running_hrs,act_walking_hrs,act_sedentary_hrs,A/G Ratio_value,ALT (IU/L)_value (IU/L),AST (IU/L)_value (IU/L),Albumin (g/dL)_value (g/dL),Alkaline Phosphatase (IU/L)_value (IU/L),BUN (mg/dL)_value (mg/dL),BUN/Creatinine ratio_value,Bilirubin Total (mg/dL)_value (mg/dL),C-Peptide (ng/mL)_value (ng/mL),CRP - HS (mg/L)_value (mg/L),Calcium (mg/dL)_value (mg/dL),"Carbon Dioxide, Total (mEq/L)_value (mEq/L)",Chloride (mEq/L)_value (mEq/L),Creatinine (mg/dL)_value (md/dL),"Globulin, Total (g/dL)_value (g/dL)",Glucose (mg/dL)_value (mg/dL),HDL Cholesterol (mg/dL)_value (mg/dL),INSULIN (ng/mL)_value (ng/mL),LDL Cholesterol Calculation (mg/dL)_value (mg/dL),Potassium (mEq/L)_value (mEq/L),"Protein, Total (g/dL)_value (g/dL)",Sodium (mEq/L)_value (mEq/L),Total Cholesterol (mg/dL)_value (mg/dL),Triglycerides (mg/dL)_value (mg/dL),Urine Albumin (mg/dL)_value (mg/DL),Urine Creatinine (mg/dL)_value (mg/DL),clock_visuospatial_executive_time_value,delayed_recall_with_no_clue_time_value,digitspan_time_value,memory_trial1_time_value,memory_trial2_time_value,moca_abstraction_time_value,moca_orientation_time_value,moca_total_score_value,naming_time_value,repetition_time_value,subtraction_time_value,cube_visuospatial_executive_time_value,lettera_time_value,trails_visuospatial_executive_time_value,moca_combined_mis_score_value,memory_trial1_value,memory_trial2_value,moca_abstraction_value,moca_orientation_value,naming_value,repetition_value,subtraction_value,Rate,PR,QRSD,QT,QTc,P,QRS,T,Age-related macular degeneration,Arthritis,Cancer,Cataracts (1+ eyes),Chronic pullmonary problems,Circulation problems,Diabetic retinopathy (1+),Digestive problems,Marijuana user,Dry eye (1+),Glaucoma (1+),Hearing impairment,Heart attack,High blood cholesterol,High blood pressure,Kidney problems,Low blood pressure,Mild cognitive impairmen,Multiple sclerosis,Obesity,Osteoporosis,Other heart issues (pacemaker),Other neurological conditions,Parkinson's disease,Retinal vascular occlusion,Stroke,Type 2 Diabetes,Urinary problems,ABNORMAL,BORDERLINE,NORMAL,OTHERWISE NORMAL,cube_visuospatial_executive_value,fluency_language_value,lettera_value,trails_visuospatial_executive_value
heart_rate_mean,1.0,0.01020663934029171,0.039767085524359626,0.005896925630452202,0.05975373643404121,0.026953341312759005,-0.001091056193404952,0.04008567090591251,0.03207286178094508,0.017956829104122378,0.03984397500992502,0.050510582155449006,0.07615647751648415,0.029050154069349653,0.02427096871247318,-0.07219140370079788,-0.009843591821458296,0.045415585082123774,0.026982664001751897,-0.08008817789754377,0.05292678723997047,0.03858527397141595,0.027790382865545367,0.031356030461073825,0.05485061956968192,0.05330621577578021,-0.05912431846305622,-0.007038676423281433,-0.037432719978606734,0.0535432138982541,0.04590319846518096,0.04405012561204226,0.03902315764072227,0.0514729982348432,0.07560387655907154,0.0031948624250647383,-0.02072388471932442,-0.008620498242463972,0.09558299475326293,0.04141133268401993,0.06790262798538217,0.046938068054231265,0.06718647268753562,0.055762401239583356,0.015383150240893984,0.043058823302600295,0.021968721287556746,0.037135935706065396,0.015325476769747813,-0.04103417732844529,0.04402706434780295,0.029642881610544354,0.03717576777876146,0.05595184125773817,0.05084798830371188,0.044137605635749304,-0.0441136892205303,-0.025695036556154027,-0.08377466860719819,-0.026927631031707047,-0.05014950807965418,-0.03115351175962782,-0.013155529386548686,-0.036882123212098286,0.014840233785649573,0.0433923499906937,0.01974462446724127,0.05505074761194913,0.050753785834548815,0.024735188373424043,0.019462061051324274,0.0719952286131714,-0.02335449511314069,0.019307792748055122,0.00037108343502571925,0.010680714063983193,0.01139306396455729,0.016606623760367076,-0.009322297311303868,-0.014959891424374431,-0.00474964908119856,-0.006904358812810966,-0.004534515350600334,0.012681412682277925,0.0029954097861309603,0.005927981077112725,-0.010011259582394324,0.007857567240162252,0.002089707624302404,0.0017784382449065475,-0.015719973718015933,-0.02236637657559737,0.0030904994899315415,-0.0018192899460306336,0.005322778863848799,-1.859435968710241e-06,-0.011122912429250474,-0.00264087601191401,-0.0022186340250166087,0.011097390052017314,0.01709624399770965,0.008312212169117674,0.007489568135239528,0.014281194366973992,0.008247591820302222,-0.010293981709996184,0.026356268729567638,-0.018295947192604026
blood_glucose_mean,0.01020663934029171,1.0,0.02257194323318732,-0.010541869384521256,0.05571766819293355,0.037491232988870464,0.0186760739277563,0.05925293161698529,0.050525115405262215,0.04245209676795065,0.03749497373635489,0.020399943022469023,0.04811865869919934,0.04919628308273248,0.07848483485637257,-0.0940779622192477,-0.025544898168001078,0.06489220495769978,0.06503089265383451,-0.07225846235533849,0.049714379038743164,0.04684129191965852,0.007413600900340707,0.009858868801496614,0.05442165485087724,0.060139966535386336,-0.07181503770535072,-0.022212832531663756,-0.05056225983653221,0.03921183704469223,0.09697033056742918,0.05767801167544331,0.04015805926836856,0.050372949912364004,0.0964551767426697,0.043880598831344285,0.006203456173200407,-0.06383243643365065,0.11477181155052954,0.06561505611361958,0.06410219351111701,0.05713819965075812,0.08178339939764688,0.05625774595183169,0.03048320852276279,0.07669585163979976,0.052793543834256405,0.04769319954976144,0.037427657052596666,-0.057671565352638066,0.04539974835294606,0.020689514796621507,0.055233618503697,0.047143475661961295,0.045405832648066885,0.0552074295316971,-0.044617815933582404,-0.04830994038248206,-0.06787904764189436,-0.040335374078469106,-0.05309178278601664,-0.07454300561399924,-0.02247936290440785,-0.029214640902118522,0.029358812883240847,0.03106254623935236,0.05050130484078511,0.042446899278857524,0.038650679631510636,0.04282154652218143,0.0045773083570019735,0.04441562634770066,0.020925729173633983,-0.020402312149022196,0.012741179123932127,0.028396447111585142,0.000862909836107192,-0.005943749005187269,0.006186326983435667,-0.03086941054460466,0.010044658563714384,-0.005810885920988685,0.0032051409590698903,0.014326178887554157,-0.016646440773369908,-0.010302517657902462,0.010810211315319321,0.010919286073940397,-0.014432737018733875,-0.01550317531391951,-0.010514462015212457,-0.03019611733019838,0.0010810618600480234,-0.004057840342118986,0.0047132717738162305,0.0008465931599328807,0.005542530443253716,0.02533616521804429,0.019332027397357305,-0.006852233778457898,-0.003139091320551597,0.01010109426991769,0.009813542352790564,0.004593752920377098,-0.005505856101190535,-0.003819415603358686,-0.003985712084213891,0.006747878614520606
resp_rate_mean,0.039767085524359626,0.02257194323318732,1.0,0.01364199478181535,0.021966485436712094,0.01841529487406914,-0.017839646467763027,0.02734189717076679,0.03106481495852284,0.024308604962943185,0.042806850846187634,0.02404919214550292,0.05167825528240781,0.053128916537427344,0.03262594854918233,-0.051770958621921985,-0.020604753774008996,0.03652015384244678,0.030509494008087154,-0.05586399463542628,0.038591573699728585,0.012286374220062957,0.00795844125498802,0.022780787698068992,0.025244646123149982,0.06291370041162452,-0.03465483705065134,0.0031404077945268788,-0.024511383909478896,0.0342264716956035,0.04343068783977647,0.028263992570026257,0.023421974871856037,0.03833068716397149,0.040074855986557884,0.03599208086159309,-0.01025735374732166,-0.022097148996572936,0.05284053928369645,0.061446476650474764,0.03528893867472723,0.04044601430510894,0.03751247064921132,0.03490600810889625,0.020197615975827414,0.03548181184737575,0.03328067083901293,0.03640373862646012,0.06255893917401642,-0.04570548472721121,0.013789348445229254,0.019642218077541698,0.04085420772421702,0.043163563951336,0.030689873978738222,0.04743490582745249,0.004249015407311475,-0.04465479890522206,-0.041793715665419964,-0.010672832945822724,-0.047643200891313596,-0.034788227624469495,-0.018178112285990564,-0.04509457962287694,0.020066015795512565,0.021996720798541227,0.01365955173540562,0.02944028030410094,0.0349316816948662,0.025536001501237096,0.01215144150795678,0.01675899909825069,-0.005436611493204856,0.004844359140562192,-0.023918106226266434,0.000979549819511077,0.0035470433278833673,-0.007953748595847429,0.02097442441771113,0.0024862935930162217,0.005202430781420291,-0.011311931782164926,-0.009226240562561626,0.005678007507112598,-0.013207437625858125,0.0036903081397740923,0.027151044590438645,-0.016926404426581942,-0.007565610948271848,-0.004183175065201844,-0.006818421240012832,0.02733032011986285,0.0015217111511790695,0.015037554610230153,-0.00940441123582009,0.0030271600284449128,0.019135746537134363,0.002924517574945632,-0.0045602551891031585,-0.012315337335584271,0.011957977640067593,-1.6326533563955746e-05,-0.006007675348063132,0.007142082581563572,-0.009319270811720065,-0.02132829503153623,-0.005421666782534738,0.000725468171653856
stress_mean,0.005896925630452202,-0.010541869384521256,0.01364199478181535,1.0,-0.0014262209307240221,-0.006682050057111691,-0.011077090686600401,-0.011185600487146232,-0.01735891490920109,-0.01692295389244012,-0.01315169168866234,0.026825493023525764,-0.011896824847804929,0.005302366835024289,0.002861877291964397,-0.018777390562694955,-0.00810511340080919,0.011394780370128484,-0.018074964297947773,-0.02723507744999599,0.02832389666467578,-0.0034461246556434797,0.015230992154031509,-0.005921679863830789,-0.003742450163294033,0.01821321772120546,-0.011323042488577099,-0.007627234886113004,-0.03174746394432477,-0.013440314450628658,-0.003838490293528581,0.00021103244402872389,-0.009608223426990059,0.003970659539555565,-0.021804450750291113,0.026808222893827355,-0.02675657788733875,-0.0244793751804734,-0.000594255694155812,-0.0015593315719171703,-0.00992273012855536,0.0018610185122713099,0.0127570529929563,-0.025614365382651154,-0.014305152583611803,-0.021114139633167977,-0.0008930933087210952,-0.00408669583783757,-0.009262850914939492,-0.008806419057119727,-0.0108134461055295,0.007132360845836067,-0.00834936519885958,-0.008995834925073411,-0.02839780671471777,-0.009690420646238032,-0.019193688976648214,-0.014589551935859977,0.018961619081635274,-0.022161106165049942,0.015317449174714651,-0.0025831810722708433,0.03343021123826686,-0.0010103122030168477,-0.026610929170565917,0.0010174439647839323,0.02036680446145787,-0.027585756619171602,-0.014599564601007201,-0.015066600081661252,-0.007551249411158287,0.004682058287140542,-0.015962734982337332,-0.004857365488659575,0.03264397929715338,0.004698588640129513,0.006726778280721141,-0.0015903256870345372,0.0026929187967209777,0.019285772444844144,0.0012677500677937944,-0.01784756006481869,-0.006748199891193515,-0.028965723195414114,0.03348011676714193,-0.0051455461253142685,-0.014320215957849615,-0.02172107331536545,-0.010684047966097806,-0.006655241172413297,-0.010247453937781991,-0.005316113384419419,-0.018697107282004924,-0.008690021461612905,-0.017644044325358592,-0.0032304220061905964,-0.026600935789961064,0.0013325893636325996,0.01519408177393949,-0.00106741465740269,0.008368058736608107,0.014018750328448687,-0.015210016354739382,-0.002805101505210731,0.004036180756947035,-0.009777238837505458,0.006425225723160581,-0.006705319597109406
blood_glucose_std,0.05975373643404121,0.05571766819293355,0.021966485436712094,-0.0014262209307240221,1.0,0.03797199022289565,-0.006472394449573871,0.06165454207758446,0.014317624234639262,0.053315561184805065,0.04126780217988182,0.04673735325622431,0.07538045339288922,0.07727373734838476,0.07319534682536831,-0.12400164349796143,-0.03119325229161983,0.06369221617207525,0.06485870151789688,-0.08402061307256342,0.0582944671802965,0.0614969039721667,0.04319663573952946,0.05414431174966846,0.05098891383388805,0.05792716462441725,-0.06172964021006177,0.0036020786622557206,-0.04760543758046137,0.06832637812660032,0.0798502983968984,0.08018042014388248,0.01980630284132159,0.07276540806136296,0.07144768035472329,0.04931720108347088,0.0027750259996465903,-0.04537471253781102,0.13542406006650515,0.06777842412809922,0.06568121890766601,0.04862337510391878,0.060665367077896944,0.06014460430358973,0.046266126064905946,0.08675522295447098,0.06778318294557947,0.07022706874983803,0.04771446910897972,-0.06481163149630143,0.06764150787568572,0.027653372342332727,0.07932203203698956,0.06606588917595446,0.034355392618254606,0.032613173172124796,-0.07305943500999687,-0.06393364132771463,-0.07325684490087662,-0.05539132513235883,-0.07377877256393998,-0.105263813645747,-0.04420642150868246,-0.04560843215968112,0.012361349514261162,0.06722357661030282,0.04608509293527575,0.05313593022668478,0.0695568609954453,0.03556276934319605,0.014731734531630548,0.04953780052365612,0.00026425903502519084,0.013602748797833821,0.014209288025517642,0.013086336706025391,0.013906972406578453,-0.017853918768869187,0.0027670169505573114,-0.00992853728603017,0.005331404851630887,0.0072332866257535725,0.019932715248210626,0.005291368858526177,-0.004921735111759062,-0.00513042650591911,0.009461556395938016,0.009270972279268461,-0.0157243958815979,-0.0018166679812728582,-0.03683432668492806,0.009364841893193105,0.006086148243459696,-0.0032898361543915703,0.0016621667313213395,0.008024546389061938,-0.012805317268003337,0.0010923593730971068,-0.01275560395533439,0.010241441377507635,-0.011369647627309748,-0.001722229803127581,0.010341666911276734,0.011312386502406449,-0.009302172786163613,0.02331246604670708,0.00850415102714222,-0.0033334647041631514
total_steps,0.026953341312759005,0.037491232988870464,0.01841529487406914,-0.006682050057111691,0.03797199022289565,1.0,0.015613271657475732,0.05982416318497193,0.01283503607989263,0.02820765952385541,0.039601631091513635,0.07591665203516679,0.07624278871495675,0.07024285255067012,0.07177934827420494,-0.07679074076218002,-0.045097369741813866,0.06336915440789695,0.058585739191990324,-0.11001013824655541,0.07355253374229699,0.06980365419521134,0.03231663935090693,0.021828894876429895,0.05729007303154841,0.04252740966345524,-0.08066310775793292,0.006918902456974717,-0.05936546902008812,0.09245831796495249,0.09266954409199274,0.07547167068847653,0.04895344151399656,0.08234277173900488,0.08893067741586376,0.08498149150493907,-0.0011215643352628453,-0.062111552680648614,0.12641366495575584,0.0823434262467697,0.09116318946285054,0.04643815054061258,0.051080075097108865,0.040754637594225915,0.02320752331535368,0.09611283088763922,0.06390972605090744,0.06514735348438853,0.06599980343475231,-0.06057769377779428,0.052574012898741716,0.02672756434794354,0.07137525814507534,0.052112499298620094,0.06435218611771118,0.06441234952018023,-0.04470288602101893,-0.06030162501030755,-0.07697943066292894,-0.05273043502387469,-0.115005375199489,-0.058727401125860126,-0.05190744635569676,-0.052571242423927335,0.012463573874246741,0.06940002818732519,0.041455683880480085,0.055377242958596584,0.05749345099931814,0.05687352203553811,-0.013717311397486142,0.042951719283410336,-0.0028945988490792322,0.017963766061712492,0.0010628653389624298,-0.015310306675822435,0.025191058211074233,0.0064937841494105645,0.00905765609137815,-0.006663582709671031,0.025268336303505397,0.0376241869604648,-0.0005073177724617911,0.00039982957097445097,0.014323596003978607,0.004481443028334455,-0.011965166562234387,0.016570269618353683,0.0018568759362590295,-0.008513155148779135,-0.024477299410552232,0.005907842630696099,0.01775787444452149,-0.010233121203106384,0.029957868386115027,-0.02771793539820233,0.02136153821357175,0.027083421465576366,-0.016712597494746954,0.00289048562345674,0.00923838472504158,0.010349427088711909,0.003520528976044855,0.006756796098474043,0.005714351416849381,-0.00939096191658473,0.009499832424076123,-0.011399654622124071
resting_heart_rate,-0.001091056193404952,0.0186760739277563,-0.017839646467763027,-0.011077090686600401,-0.006472394449573871,0.015613271657475732,1.0,-0.0058943187708098395,-0.016493017894540087,0.021824321115674054,0.020896738171786867,0.03735125916806798,0.04196704339814109,0.0070685976028367365,0.018588561927373105,-0.014003579514922123,-0.019696654756197873,0.02477964971140595,-0.003665008478657087,-0.021502581539659088,0.04726471881619906,0.013883224594933763,0.029729936942810755,0.019822255169134245,0.02215921254987319,0.018757919528494697,-0.006184550213919862,0.01679679083864541,-0.010665790309723856,0.0256412889951029,0.02749845954436485,0.038184475997311,0.03031362240174427,0.018495730487706984,0.01989674836764657,0.035383890487071586,0.027103866525441375,-0.02312431854256632,0.0220721873150861,0.037494090346226076,0.02186745525878796,0.023615251714046513,0.03102762114634058,0.016079164101222128,0.04107391799412588,0.03571753041213141,0.005843782326828812,0.011136865004034375,0.006276634448319025,-0.03517570020092021,0.023735858766577213,0.049602104799195745,0.026769437238641922,0.00057151531062704,0.010468863603105756,0.016888120811072264,-0.00820140190802827,0.005852636970750157,-0.009767506569963879,-0.02948298904223721,-0.04923583092260968,-0.04490362345968664,0.01092999971503254,-0.029059487869285628,0.01658966788490284,0.00734285169181117,0.0019956465015268337,0.028331286957270167,0.03302832250143996,0.027053072485524667,-0.015015977461282005,0.012809016648492252,-0.005088071308144429,-0.002396662365615154,-0.01658299237402903,-0.009425640954182014,-0.03753839602825672,0.007558687619507134,-0.006517354962718023,0.004055277582195123,0.0014359500066632163,0.001291719335954937,-0.00866099514877364,-0.01779646047712785,-0.007830191208011027,-0.00749091798967031,0.01334129078840732,-0.0011455341074916954,-0.006244676801254345,-0.009918358856515394,-0.015104197546897406,-0.00012835840045720426,-0.01759960000265778,-0.004523760721081207,-0.012007075928249596,0.0009274982966963489,0.010549456381178114,-0.015654163815049586,0.007379293353628108,0.000804831882146141,0.0001972276850667962,-0.00016180061906296238,-0.002402861367400207,-0.012030400145979355,0.035704947284753284,0.015614922795856533,0.00018313528364752324,0.0005580566798560568
total_kcal,0.04008567090591251,0.05925293161698529,0.02734189717076679,-0.011185600487146232,0.06165454207758446,0.05982416318497193,-0.0058943187708098395,1.0,0.03510614292302885,0.026746853787649124,0.053896206643959,0.0712731094272598,0.08730873111599355,0.053532420094732004,0.09115880492068638,-0.08580595710851567,-0.03270878830629873,0.06772619503148586,0.05499357141255681,-0.10683908361469456,0.0656889286988294,0.06389641425445407,0.035134669566604174,0.06416627236694515,0.07437922899942648,0.06662596008394965,-0.05807475115246605,-0.007876370612508525,-0.06009939022932136,0.07190530618330035,0.09634753830986774,0.03404198903017912,0.04378899901141505,0.08292618408975806,0.07910040470836718,0.042643064947520924,-0.01756061753737878,-0.080217616147454,0.10541546388575423,0.09523424068586579,0.08172839536907121,0.07370855119384599,0.05123021227864133,0.0648907185569031,0.04258436094167582,0.08240296980958901,0.08541681431022258,0.08891059841065709,0.07006305118544348,-0.08162851666505841,0.05762781948065383,0.042823751553524005,0.0756702862615648,0.039910488080609215,0.03146482377529379,0.08504061896313936,-0.06908558319698842,-0.07894963319647143,-0.07655724919805347,-0.09320495705005889,-0.1245082734828332,-0.06345745023007736,-0.03222733568049891,-0.03969010080641201,0.027978210855460556,0.0281675924268452,0.04356401161019741,0.06308858797109965,0.04832178730915091,0.03567297266764848,-0.002396343771074251,0.031961217440353476,0.011236290318246798,0.0037050319326317775,-0.005709870138070245,0.018099190765376284,0.025785175962898418,-0.020426214660416418,-0.007073120694626518,-0.0016440349375844326,0.0248061964963857,0.04133794356194202,-0.007538477188602247,0.009431123963529815,0.009214493965444416,-0.017430318736838077,-0.001477088468343326,0.010028189643055354,-0.016106888533809625,0.010802893914895827,0.010101809304315049,-0.0036370576656559956,0.004190599744486613,0.0038087406508162205,-0.020779027836933795,0.005235300320798071,-0.01264556143038969,0.007351980259724699,0.024819793377524917,-0.02956083677967619,-0.016237878349957584,0.006642504912033453,-0.01256785264934153,0.0017484050482476866,0.011917673322332185,0.004572276697570152,-0.01383494714649937,-0.026474963074667457
sleep_light_hrs,0.03207286178094508,0.050525115405262215,0.03106481495852284,-0.01735891490920109,0.014317624234639262,0.01283503607989263,-0.016493017894540087,0.03510614292302885,1.0,0.028589456500719385,0.030576147520156423,0.024907025858467463,0.03785984995266866,0.05016463029659877,0.042082624977961745,-0.06528841037092,-0.03789367923515561,0.0388604781820005,0.030866021005126636,-0.06323971623770067,0.03629067147609548,0.059233167275483015,0.021463348382372502,0.03617847994703496,0.036214054094144965,0.052657226547689256,-0.044623196712871786,-0.024226346813354074,-0.03574745102127231,0.039154537298430776,0.06436227657767672,0.033667783274402445,0.025464617326468313,0.014722795364605228,0.06447179778819265,0.04180093356669087,-0.013556366979131925,-0.048646730907989336,0.06371367380702248,0.04040208743584296,0.05475843397412453,0.04955816695564039,0.04664104083445072,0.0327991493494645,-0.005642170712420597,0.04116489477065614,0.04958808951055288,0.05591452487597938,0.0509735488363383,-0.031040091685194036,0.03518337525783654,0.016708344157116185,0.03554419794785537,0.055457346476061126,0.005624819960296043,0.047808337375937475,-0.03461434711127489,-0.01813621515457362,-0.07802939295328429,-0.049523783567290806,-0.034620870322963744,-0.05514651101084945,-0.010897123988986183,-0.03391134134291134,0.022105980528480916,0.02363933807061937,0.023390491728821804,0.04857409268484308,0.03608366511101078,0.01518856291745663,0.0033287301442904782,0.011558328502103468,-0.014743332634303209,-0.000458958805370793,-0.018318121828318726,-0.029471164058947792,0.0076241782080836784,0.008798021233402861,0.011983867172638779,-0.00986273459990287,0.022738530931185535,0.0014268827896986287,-0.0022274108283002756,0.005501998522466758,0.00922108282449681,-0.03288624741463239,-0.01343877308634338,-0.022581915366512863,-0.005323431645154989,0.0120592126412456,0.0017269090225623092,-0.020388911661382923,0.04209127137068735,-0.013004116383489969,0.011596403475935308,-0.004650644371798495,-0.00643951919941508,0.0029937687794494754,-0.015284792853014074,0.013688735920059607,0.00889870113900717,0.013511156542219755,-0.008078012720682846,0.020436176188538536,-0.023107680575001437,0.0015342250530220112,0.014307151139279382,-0.019671004770355636
sleep_deep_hrs,0.017956829104122378,0.04245209676795065,0.024308604962943185,-0.01692295389244012,0.053315561184805065,0.02820765952385541,0.021824321115674054,0.026746853787649124,0.028589456500719385,1.0,0.031166944707536972,0.013039289176689827,0.04198006874485674,0.05180122903156258,0.020893102964228215,-0.06221199516653361,-0.009594153597532155,0.04551713056244889,0.05742930111147428,-0.040623990132410075,0.048012188945316545,0.04177004332675174,0.04627807879678519,0.03861288379150675,0.020501353947779313,0.06921657882816679,-0.04305815727790403,-0.01322990353696263,-0.0386021959816687,0.06521291482228202,0.041684320499773074,0.04554574773864646,0.027283522814645758,0.05041392544265739,0.08076244641273722,0.044894042590717644,0.022994609264406225,-0.036706403319518306,0.06331283105756057,0.07421556866247014,0.040407447827400036,0.04980119706276481,0.018764614501161687,0.03376236656632808,0.02053434500211968,0.027737768979556897,0.03370048386342789,0.026534559319986755,0.011600453944418507,-0.048482734766729034,0.029532943188873416,0.04126852768844477,0.039467763361887544,0.04194182793326323,0.03992712729347222,0.0487221277653386,-0.04344422321209203,-0.058139987577087444,-0.04742033367036168,-0.06278775979233359,-0.05527278105425973,-0.035960093982898546,-0.02625592481541618,-0.05582838336488106,0.04111511503576505,0.0408235304048586,0.04326285931396286,0.031818736479561106,0.053949589400137714,-0.0001417161541695726,0.007422723888195839,0.026439853272341652,0.0038593774564546963,0.013718238319943885,0.006630250735670173,-0.0009619648758500013,0.00819025901660005,-0.009293312080221869,0.0005889307390594811,0.013586582262142781,0.004170123175902974,-0.0017248906606137857,-0.027054656781777302,-0.015546698151000477,0.02738887725799881,-0.028759039721526027,-0.013884253080948872,-0.0064605696174241676,0.002543067660810391,0.013479696707489105,0.006093573697789867,-0.018329250942365965,-0.009579701248705701,-0.017557696760544327,0.02097167958675909,0.0324911179946106,-0.011045333053097298,-0.010928716114426312,0.0020178511400798078,-0.011063306324973215,0.010838984340203963,0.01937996290197006,0.003009555687575383,0.0007363345968642517,0.00969117967927268,-0.014742987270823644,0.0015456500635335417,-0.004732537756782019
