,heart_rate_mean,blood_glucose_mean,resp_rate_mean,stress_mean,blood_glucose_std,total_steps,resting_heart_rate,total_kcal,sleep_light_hrs,sleep_deep_hrs,sleep_rem_hrs,sleep_awake_hrs,act_generic_hrs,act_running_hrs,act_walking_hrs,act_sedentary_hrs,A/G Ratio_value,ALT (IU/L)_value (IU/L),AST (IU/L)_value (IU/L),Albumin (g/dL)_value (g/dL),Alkaline Phosphatase (IU/L)_value (IU/L),BUN (mg/dL)_value (mg/dL),BUN/Creatinine ratio_value,Bilirubin Total (mg/dL)_value (mg/dL),C-Peptide (ng/mL)_value (ng/mL),CRP - HS (mg/L)_value (mg/L),Calcium (mg/dL)_value (mg/dL),"Carbon Dioxide, Total (mEq/L)_value (mEq/L)",Chloride (mEq/L)_value (mEq/L),Creatinine (mg/dL)_value (md/dL),"Globulin, Total (g/dL)_value (g/dL)",Glucose (mg/dL)_value (mg/dL),HDL Cholesterol (mg/dL)_value (mg/dL),INSULIN (ng/mL)_value (ng/mL),LDL Cholesterol Calculation (mg/dL)_value (mg/dL),Potassium (mEq/L)_value (mEq/L),"Protein, Total (g/dL)_value (g/dL)",Sodium (mEq/L)_value (mEq/L),Total Cholesterol (mg/dL)_value (mg/dL),Triglycerides (mg/dL)_value (mg/dL),Urine Albumin (mg/dL)_value (mg/DL),Urine Creatinine (mg/dL)_value (mg/DL),clock_visuospatial_executive_time_value,delayed_recall_with_no_clue_time_value,digitspan_time_value,memory_trial1_time_value,memory_trial2_time_value,moca_abstraction_time_value,moca_orientation_time_value,moca_total_score_value,naming_time_value,repetition_time_value,subtraction_time_value,cube_visuospatial_executive_time_value,lettera_time_value,trails_visuospatial_executive_time_value,moca_combined_mis_score_value,memory_trial1_value,memory_trial2_value,moca_abstraction_value,moca_orientation_value,naming_value,repetition_value,subtraction_value,Rate,PR,QRSD,QT,QTc,P,QRS,T,Age-related macular degeneration,Arthritis,Cancer,Cataracts (1+ eyes),Chronic pullmonary problems,Circulation problems,Diabetic retinopathy (1+),Digestive problems,Marijuana user,Dry eye (1+),Glaucoma (1+),Hearing impairment,Heart attack,High blood cholesterol,High blood pressure,Kidney problems,Low blood pressure,Mild cognitive impairmen,Multiple sclerosis,Obesity,Osteoporosis,Other heart issues (pacemaker),Other neurological conditions,Parkinson's disease,Retinal vascular occlusion,Stroke,Type 2 Diabetes,Urinary problems,ABNORMAL,BORDERLINE,NORMAL,OTHERWISE NORMAL,cube_visuospatial_executive_value,fluency_language_value,lettera_value,trails_visuospatial_executive_value
heart_rate_mean,1.0,0.05253077556401513,0.11141694952657862,0.5519948488096164,0.08685981184802273,0.2032412176329872,0.6195204988357853,0.20865274650435264,-0.18975133816644432,0.0215231335657105,-0.05858985297347478,0.043946874073055094,0.009653772399894015,0.020671992645582993,-0.03463570326825148,-0.10777863818417988,-0.2234408948597711,0.047666220633859974,-0.013053511150152087,-0.14179038896285107,0.07976429037028818,-0.09702223909482979,-0.15431326194582767,-0.11738438486406769,0.08744420083519892,-0.005797339456518917,-0.01971001650936023,-0.02322824498557928,-0.11134410090486845,-0.013058604925574107,0.04437466827620379,0.035773175368202126,-0.048953938524036233,0.09904754062723493,0.01663667496841345,-0.0366382533340374,-0.046321627741162504,-0.0906466571042174,0.047758809512313434,0.05849916749083421,0.014234841203549287,0.10308825019922488,-0.010764943442028914,-0.04478403447582212,-0.07094503468765544,0.0247890921734182,-0.1954248006762794,-0.004872020482145351,0.017281642658105858,0.03125144222527127,-0.002612234836791507,-0.12455495721409982,0.02406355410273037,0.10566214129344742,-0.1447378069503255,0.020717483694214937,0.0022464129847458996,0.039588474929956936,-0.010331957999274465,-0.0515947123124361,-0.03163923309226853,-0.04329740859319013,0.15443826734306912,-0.06677310588123833,0.48915993872935526,-0.06328776591547139,-0.06016347027914861,-0.3771419499917564,0.18847048008857237,0.010123130305379797,0.042724791621823695,-0.0587655978038897,-0.0382424144936378,-0.02561848578554426,-0.13456279059485943,-0.1303845334213231,0.02801201705235742,0.03716902911313643,-0.0017838205780611792,-0.0045062017621559204,0.005215467331682583,0.019031795596190313,-0.006816504342086363,-0.14699791681851998,-0.007393631216601013,0.10801304997754847,0.12937765575949908,-0.0036248313862660836,-0.05951600808660786,-0.02417348108019263,-0.0009803604148722687,0.25771785624071897,-0.04693722913703311,-0.01418657497251549,-0.0460059375516845,-0.018582168138339135,-0.01725903728654136,-0.0383905708479956,0.14637394225656178,-0.09780421346267966,-0.14435098453790798,-0.011035539926349067,-0.004011476077709311,0.09170394103102066,-0.1360957837413041,0.04146939558409889,0.04741605237126785,0.01234324729426509
blood_glucose_mean,0.05253077556401513,1.0,0.028284231583774706,0.03282286113432532,0.0728930540535955,0.035112571536345415,0.05426478128742301,0.0635331331869743,0.0009460472504818501,0.017659556538200293,-0.011419454934942392,0.017897173738002647,0.030456689582375244,0.04084779488035998,-0.012250640591844067,0.002554877450610916,-0.09660760171201033,0.056099679579021317,0.024098724733685493,0.052394452074244494,0.050363459473571494,0.06452229795977553,-0.014513839967491482,-0.001524307031471561,0.03673540461633669,0.05508707396950113,0.024007645639750757,-0.014005987780448226,-0.04008859183533585,0.04434177123495901,0.0703207736710565,0.057868415854336185,-0.02320763363509681,0.033636779987385686,-0.007492285153063788,-0.005355040188439822,0.060598031318141655,-0.030452879347335014,-0.017353184321146076,0.050401297028504925,0.010598829467815159,0.03270290138191532,0.04852510448048802,0.06638411372695302,0.0669978235682852,0.03652887705959075,0.0002655656327953609,0.052979868741383045,0.018002359387539243,-0.08911012858710829,0.019771846949417044,0.03057721066937809,0.04781304002366724,0.054152630763763525,0.0511606421792004,0.04088154498758081,-0.10606841328431929,-0.05132311323058841,-0.0696254454967031,-0.09966170704899069,-0.009121246166449944,-0.06298335927468818,-0.06060404440924548,-0.0426340260427125,0.06902891859242932,0.015408201804992482,0.04471548274785106,-0.035659462221600276,0.03706460511042837,-0.019106801797758557,-0.02264753797410281,0.032017711230822594,0.021422495728481757,0.03116988484998197,-0.010199850083104648,0.050960525497857186,0.009920621931339703,0.034754147335720624,0.06163742620151361,-0.0029290285215704914,-0.004217219119304399,0.020848290194886206,0.04994027807674094,0.015381293792729955,0.048394824517450336,0.07694304768233379,0.10495059619259262,0.06966222095754872,0.012000371796235799,0.021166434485933066,0.0019090831124621902,0.0666903762469314,-0.009795133232081553,0.031544128145480174,0.018604674543442275,0.005064439203105969,-0.007196298098907962,0.03151296155659676,0.10900140590784173,-0.0056242149703416774,0.04430840330000014,-0.054198121053761206,0.025447142490756827,0.006350930479982311,-0.07988566735953447,-0.04764790282480494,-0.03636070540106673,-0.0556551118958648
resp_rate_mean,0.11141694952657862,0.028284231583774706,1.0,0.10524387857893429,0.03291959986891781,0.02840832446392709,0.11117552596272902,0.02193617484325485,-0.0354526536288981,0.035608399036821954,-0.03704161558996458,0.05876282525932352,0.06108115585660342,0.02264020902470621,-0.04956335938092674,-0.007118998574824398,-0.040773674200508314,0.05229821503171372,0.026649078378105328,-0.0824654744057994,0.0487057078850092,0.06163713799350345,-0.03805448583750654,-0.013514353876924432,0.0665805622156165,0.04314134334844394,-0.029201446711457395,-0.02753420697182187,-0.03613530717011257,0.06021293573737429,-0.02544503174898467,0.02996181580289302,-0.029361976165929973,0.04458048711670561,-0.04132237238513483,-0.013766591239520634,-0.06442318933301946,-0.048561064246625305,-0.03782541290450016,0.04409862606485083,0.05309738826913859,0.03783004733184923,0.01184229560195631,0.04266343578932066,-0.008588250434826042,0.03748158495732054,-0.040178145822019486,0.02154486497588122,-0.010341197557401278,-0.07781263603161463,0.005317493464435995,-0.02164415973771535,0.040431576873688736,0.058916099481015345,-0.03746038240897024,-0.01277859475770742,-0.07898458999710718,-0.029672252220494695,-0.04104370532562288,-0.06266087264982492,-0.01686530930958174,-0.04291200145759124,0.006241380223031069,-0.03726176812882083,0.07074251668025452,-0.019556725299812377,0.028904152927593272,-0.06542791458640326,0.027585980788858884,-0.03550318349513083,-0.03486590239487587,-0.03670088650847435,0.0035889821107675246,0.04005766659071111,0.0060384533351492235,0.029329610660106076,0.03728464302163669,0.054721720920836416,0.0473240750132681,0.024378040244331316,-0.03258395843423314,0.02590553003515978,0.03950256362198496,-0.011389276022050485,0.01720568010618083,0.03480916132353347,0.08225961175091641,0.03394157077277892,-0.007213457209806623,0.023456523287469524,0.006312937739669757,0.08464079652509028,0.019633932886356738,0.03776081170267788,0.024849517471482563,-0.008708536554950458,0.015489764104478528,0.008594957661907654,0.0981035204116119,0.001312057441621271,0.029954954885207427,-0.05231475688568492,-0.006804637396510774,0.008359809720977546,-0.06004765479212021,-0.004326280400289503,-0.014969923532610362,-0.03379476536163044
stress_mean,0.5519948488096164,0.03282286113432532,0.10524387857893429,1.0,0.08022144307120287,0.16198906077942538,0.5169790387647213,0.1791628580978946,-0.16353043247456353,0.02363899384094114,-0.06228517763047726,0.061381347581111384,0.023026635781771224,0.034363436315965674,-0.04228315415746387,-0.07437048273430542,-0.20410395644801016,0.04105343382064226,0.005917153080901742,-0.14423656424495795,0.06508471000236524,-0.07566994667282469,-0.12640548249518013,-0.09573203419184849,0.09450698787056483,-0.009148109720502375,-0.02499928602859116,-0.033248369737831816,-0.08086035627567786,0.015395151504027496,0.016085487927818717,0.03590648810370784,-0.05826740181622643,0.08386121181219662,0.039094568595248555,-0.045397435105133686,-0.061363537099100945,-0.06084199648697264,0.055883139951941996,0.043647353840759906,0.006229747226788004,0.08913490775469954,-0.015666130448602496,-0.02288283061770158,-0.057815182820997874,0.0158940875123265,-0.16609128395661024,-0.017307729972674248,0.010242752645804622,-0.002539825270990118,-0.0073383340467718244,-0.09931450130305768,0.021249850578421197,0.08814276758563848,-0.10424104082473244,0.015990014890168505,-0.02616564411452232,0.019537880998427452,-0.024320733235348696,-0.0700377202112589,-0.010215534260562943,-0.04711055690684337,0.11114427864984265,-0.07057833137796941,0.404316402993596,-0.04262487269428805,-0.06455566910175438,-0.3061556473065193,0.18888029440757628,0.003910761123995397,0.006986621554881607,-0.05139056007048136,-0.03619996425987262,-0.008603787857228018,-0.10831829188940793,-0.09241019160040234,0.03581256979144385,0.046437239353454736,-0.008502509559538683,0.01786007045326168,-0.008141890460500354,0.024911677250637258,0.02010028889532766,-0.11800490427534922,-0.004277451741281817,0.1075423277072675,0.11517525009213511,0.02774193099045466,-0.049113472531175165,0.008226790564379059,0.0028040972309301324,0.23044059636575928,-0.023620783491848787,-0.026001482463234915,-0.06705999441425824,-0.011888950616370396,-0.03396803435024802,-0.0207134523673546,0.13884606934565027,-0.07301958981283348,-0.13708033727692753,-0.004887913053600949,-0.005348294764053135,0.08115803761045917,-0.14561669251678663,0.045204224365015123,0.029282997769718773,0.006769134444801774
blood_glucose_std,0.08685981184802273,0.0728930540535955,0.03291959986891781,0.08022144307120287,1.0,0.002922095613826354,0.07939915759045799,0.0254735180022102,-0.004356043363962246,0.026726077113275,-0.04821103834409886,0.05534915009302578,0.05392127868562888,0.038069828194272515,-0.06594019765388906,0.03741305186865607,-0.07251744793281578,0.03845610443512393,0.028320311371069738,-0.07058749383310448,0.059491902112957844,0.06375018827369502,-0.01962009496235171,-0.01215972013150222,0.06102609757553155,0.08499111278322594,-0.030793585648113773,-0.027746550688465668,-0.022425595953996656,0.09754623796979903,-0.016641171105475736,0.06215776226303482,-0.017540274699406895,0.04464805105634334,-0.10241239510672154,0.005026182862558759,-0.04816291981440279,-0.018111833589357508,-0.0699967085012704,0.0454651247542443,0.03208388709428246,0.048523027529019686,0.03282392988981002,0.08916475615805142,0.029261752357558086,0.0049137852387830545,0.008311170392841636,0.0353520498661246,0.03700146074730147,-0.1578914007150411,0.02472917604015933,0.03550228575385702,0.029934181329642418,0.07381421177596961,0.009786934272516453,0.03919572906588476,-0.10617570548126311,-0.09207154146322515,-0.1210161324219408,-0.12254254440993899,-0.013727511281976251,-0.04969868136755173,-0.06683751656278378,-0.1091813508960187,0.13992435357847025,0.02427548552594382,0.04672963350760022,-0.07810954842381058,0.09933219111250914,-0.030462450351814174,-0.05169834260797224,-0.00824830970172176,0.03717621596938168,0.06793940371225993,-0.008313701345321209,0.058465442057497326,0.05200688012392857,0.1065653416142621,0.1397777828104876,0.008159320234862228,-0.03215093167486687,0.019363314002320133,0.04080433374975956,0.03496344557218437,0.08696432674333028,0.07656834272055268,0.1406472691050666,0.11480071950001093,0.022634408923213507,0.0358129223646073,-0.002752854979238772,0.09954853502674407,0.03878816194767643,0.04242405411655814,0.005077574739687577,0.022557736503428447,0.011297408296727556,0.07466468845784272,0.1964563539276586,-0.010473153175399633,0.07012356729623748,-0.0677167683366448,0.005799446002542331,0.026599125277283465,-0.12302443761375387,-0.032976817241892116,-0.06452311270576365,-0.09509226487934248
total_steps,0.2032412176329872,0.035112571536345415,0.02840832446392709,0.16198906077942538,0.002922095613826354,1.0,0.18134141955169725,0.1527243463492873,-0.04101166332914159,0.035649151262487556,-0.003981042140381095,0.0042565857989290265,-0.004004675514431532,0.031242861187649417,0.11398542736953875,-0.14698744379419226,-0.11057010177033938,0.029083852930005434,0.0247368751853887,0.1533384752049416,0.025001092042394236,-0.045661228733437295,-0.032569893158808864,0.0012686648521357455,0.018674910581218025,-0.019039933089084044,0.06128606764381591,-0.02261474482161687,-0.05349236112380934,-0.0025344899640592027,0.22224880196939092,0.04090932194916684,0.02023679228060249,0.06208932926351093,0.1289582885394221,-0.019652213003403085,0.20717662963298755,-0.03704123048674154,0.1488989176403843,0.049587418396668755,0.03570623409889281,0.035212416205037705,0.04757836025161449,-0.0071311802968873255,0.040462150950003564,0.0015055330259305141,-0.0004537904855927529,0.01609071286933867,0.027135911777598803,0.04216872427780953,0.013999556296951259,-0.006020115278996248,0.012330949838431688,0.05543253213926109,0.02313908502411443,0.010595532717601582,0.007080734283648508,0.031273336092208365,0.014612047414851989,-0.02446718784975593,-0.005627218179240976,0.029883161932899836,0.01417288773342537,-0.030369760900125824,0.18022552922434618,0.0021768544616791274,-0.03297168481903249,-0.12797413770714286,0.07006484986832534,0.06612492041351098,0.05039280050043224,0.031572708120220803,-0.024369018715080768,-0.09002786881718479,-0.10600307444219526,-0.13094530484770428,-0.02150098348881161,-0.011227914716275204,-0.021874598276293306,-0.06275541365017137,0.02237164822325045,-0.039256480458853736,0.015648269049743663,-0.07688422409748118,-0.048294201215899286,0.04161000900417208,-0.019301344916000215,-0.03849791223661699,-0.020130681165209538,0.003078782520323198,-0.005422381381402615,0.07503995854701154,-0.054984950188198115,-0.05744055894087386,-0.01110579964076931,-0.0006655002635249064,-0.024056707957148978,-0.051993574432895644,-0.031212060624850737,-0.07862554029555026,-0.04338723229830217,-0.005224706640311608,0.0033606600502570478,-0.004925940894019896,-0.004056020276119761,0.05858454428459508,0.02113480141872394,0.034271651809518536
resting_heart_rate,0.6195204988357853,0.05426478128742301,0.11117552596272902,0.5169790387647213,0.07939915759045799,0.18134141955169725,1.0,0.18786490439327264,-0.18995259968250197,0.007681083576960918,-0.05470172830014981,0.048034418145966956,0.02110212776716843,0.01620638740943967,-0.04517549157544929,-0.09514052833897504,-0.20376935637053856,0.03344908130072148,-0.0010319479304823438,-0.13286667020262607,0.0749165953804769,-0.08936198555141091,-0.14871077240582117,-0.11078132472512818,0.08702927023905833,-0.009758858213636229,-0.01797014232635966,-0.008540316491644944,-0.1191502392217904,0.00876500226099888,0.04610276316712125,0.029287554849658833,-0.0736565076262915,0.09810813333551771,0.03179738792761815,-0.02725956157619989,-0.046189451449183266,-0.06004013366059716,0.04564525302694302,0.050699703097328526,0.0161676392309278,0.08973455226268653,-0.00699033299588017,-0.028436647611159962,-0.0668036389127536,0.03319845691333572,-0.17888759191916792,-0.002124053953538812,0.01461852214425422,0.013084904513422565,-0.029965039567851688,-0.11610735198226829,0.02786043779049976,0.08028955667854575,-0.15162525988654807,0.0132882686525624,-0.014250033250143136,0.022010282707712003,-0.015716547663552904,-0.04569091459613628,-0.00450067503856551,-0.013319167919944863,0.15855733694110014,-0.06591578512067527,0.45762513098928426,-0.06052824002721706,-0.03273576164102224,-0.3422054467805239,0.18691360897797002,-0.006088337467985887,0.018773541410868597,-0.04645326695043706,-0.03648390972344874,-0.02276054632151678,-0.13660713229266927,-0.12144419844530648,0.03830744184263006,0.05452120614882486,0.009313206920079403,0.002142321347048869,0.002673691008823586,0.022704085384020824,0.011221468772298597,-0.13954075167791416,-0.016511284796124202,0.12082737378411249,0.12152214286962698,0.019782758577311082,-0.05523694990180321,0.0057335366052321665,-0.013856525039933168,0.24153452418072552,-0.02145379953402536,-0.011187965554724526,-0.018616189084087725,-0.0095310070223652,-0.02100776924083786,-0.006416619626920499,0.13115228934341178,-0.08531981081262753,-0.0933528249529524,-0.018841660013264643,-0.005650206064071885,0.048807782936388766,-0.1478193233256782,0.04813307937464807,0.04147589921398183,0.011320608395015079
total_kcal,0.20865274650435264,0.0635331331869743,0.02193617484325485,0.1791628580978946,0.0254735180022102,0.1527243463492873,0.18786490439327264,1.0,-0.03816221951325185,0.00041617551964635586,-0.024715459244603732,0.016854988204550902,0.001227942419811017,0.031025800900323943,0.06492960863801032,-0.12492833162265023,-0.1339697320930414,0.04659155763531671,0.003958875777600899,0.13224346984236973,0.03943354960920774,-0.007320348821094288,-0.06795702144158296,-0.01222563658244271,0.04146024408962405,0.004672356863126432,0.07730411929449792,-0.035101765609215366,-0.04573567633365654,-0.01344792276466065,0.19199707120827883,0.0205809016433115,0.01733040965064221,0.05437916729334902,0.07007316933490328,-0.0040883725858557474,0.18499142059717896,-0.05575847585148179,0.08073236379319508,0.04374195983052091,0.027318983354856163,0.045285658437032764,0.04712622394043827,0.005049655845272726,0.012375573548851326,0.024776143631443794,-0.03337138924082744,0.0193423124057178,0.03619209543769669,-0.01241628261782959,0.031017725073459436,-0.02398888328350614,0.02775440669359199,0.036096203661851414,-0.0001208506801973134,0.04961388383982557,0.007643224235270451,-0.004372021970186969,-0.01603327766769379,-0.013003290343397493,0.004724868069657833,0.007506336808679734,0.022088756123383155,-0.03827265630327631,0.21909227426767733,-0.008525656539249249,-0.0485520617338645,-0.17357075035159014,0.026882934948112683,0.033248468831262576,0.03125203789875808,0.004150430227889939,-0.029548579538977594,-0.08086123059623461,-0.09229717109992251,-0.09526017709057662,0.00614916213548507,-0.0044731024743920635,-0.014182341654660648,-0.06713213760331237,0.022260890050289864,-0.033270667986851445,0.004368278290006654,-0.08682508405329543,-0.03733588768431129,0.03577174904460376,0.007191857998300553,-0.02852630035118927,-0.014461452289586342,0.02274619795609684,-0.0009365979455014885,0.07459888151170148,-0.037639080407228125,-0.03927500390312909,-0.03513154392410984,0.0056522259395211955,-0.0028063126008332955,-0.025632175082504503,-0.008661618966693554,-0.07721663530169598,-0.053296146116344374,-0.0011416941985221824,0.01708391863338235,0.0159298752397638,-0.0073137573364333176,0.0335374710953571,0.012123910856026598,-8.404413056312442e-05
sleep_light_hrs,-0.18975133816644432,0.0009460472504818501,-0.0354526536288981,-0.16353043247456353,-0.004356043363962246,-0.04101166332914159,-0.18995259968250197,-0.03816221951325185,1.0,0.03622161926549977,0.039037990738072716,0.0031941415346588395,0.0033435129803277203,0.013516117942110065,0.037632487387232745,0.0073404941942458194,0.037222916527311085,0.015533180895307327,-0.0033913133239966632,0.0784279245153172,-0.007156239538178961,0.035281510371101825,0.06963465523852153,0.04336825208208563,-0.01973597172401234,0.010802038313635867,0.05243386281584554,-0.002303716864549924,0.024318567991076002,0.01913116416620647,0.038824785592425824,0.03131017999745517,0.04036233107427475,-0.008871694209007247,0.005474032325917938,0.032246822391189575,0.06342744353567742,0.029601695786980554,0.013394419076754845,-0.01201873235807918,0.011585331886488246,0.001172652117902272,0.010004442131213199,0.021430244376593327,0.04300827335949885,-0.001060613185047578,0.07794521309198167,0.02765159039769877,-0.0009987513557771098,-0.028152689114248692,0.027048018413711385,0.03923594332938801,0.01617250829471432,0.01680242138124455,0.08097217736712962,0.005844283855129414,-0.016205465688471622,-0.04879387880465892,-0.016558720941746572,-0.0048974605940299695,-0.0039764525736019915,-0.00858220105043204,-0.054114519130181615,0.045835520578729375,-0.11536406802135367,0.024002363389350127,-0.010426152527714722,0.09173430930823427,-0.06176954305947075,0.027198604234288937,0.0021271326848819553,0.031296834526153276,0.008033644434084889,0.0023751981067688444,0.0517693554869919,0.03377232825518804,0.016204261529350002,-0.03168363089892827,0.026039478098441187,0.024787478789891078,-0.001933024769787005,0.01512519075516224,0.03068896281112029,0.07267231787965359,-0.006916737146925726,-0.026486730987834346,-0.05418265933462742,-0.008608415128258502,0.0025186477867697207,0.014295883120916595,0.029443590247705924,-0.07147586100770488,0.03438329736680819,0.02542515189852744,0.021073261685361496,0.0013473896979115222,0.017681628718581525,-0.004287841435997051,-0.05529940134756013,0.028021834909198375,0.029323665912118366,0.015742944181220155,0.023138086987399515,-0.048248484241093396,0.03479525797322207,-0.002024262603583879,-0.02083162662589794,0.006861270015861718
sleep_deep_hrs,0.0215231335657105,0.017659556538200293,0.035608399036821954,0.02363899384094114,0.026726077113275,0.035649151262487556,0.007681083576960918,0.00041617551964635586,0.03622161926549977,1.0,-0.0007853512427991043,0.01990587252378238,0.01873750202945912,0.012137992686065219,0.011031198820607584,-0.027724682586928184,-0.019553128078499623,0.037434042232905855,0.016122302995882257,0.005436324117118273,0.03314825713300679,0.03344560407169268,0.021373470049954865,0.0012199266662228875,0.012260181735613647,0.030475033875772568,0.016423710023967992,-0.0027383694510528618,-0.002468197883807856,0.0553220538175856,0.04210730724608294,0.036935579530407714,0.012576062785249186,0.04339078565698325,0.024442282692787885,0.02081578411247161,0.023876970742129022,-0.015378767197720668,0.02794947962694001,0.02713277353267441,0.013144600644958534,0.01498361265978205,0.014332308479740515,0.05332461635112846,0.014289366367186081,0.009742883314174786,0.0033712681606181843,0.0026554311784071573,0.03866982492999033,-0.030690407130932202,0.0410136644051253,0.0410361136132832,0.03441014927037944,0.046907751077301905,0.022953463510644256,-0.0016395624869128477,-0.033623176107722474,-0.003446897457676181,-0.04151266702204569,-0.03638414819898559,-0.03464831083430576,-0.02045375010029065,-0.004424764592252662,-0.027145196217828755,0.029384428139762397,0.020403644666121473,-0.018054379901487737,-0.04599572436547514,0.010463013799099674,-0.016854469227583036,-0.020674702740061852,0.008749473101514792,0.004022816444492043,0.0256159747702674,0.01475053946039263,-0.002669057667750212,0.03128172650234198,0.025888266843918078,0.00582631638115157,0.022807271699460643,0.011105124101519955,0.003738320932228618,0.00302288400818595,0.011446053024182137,0.007150071509444446,0.021021124007032637,0.03555543256984554,0.012654513861825473,-0.018838825634825727,0.004355718041042433,-0.019104274935482803,0.015384259654797469,0.014278209226092232,0.004385011924294485,0.01164677617910909,-0.006673283874063647,-0.0022910768132928063,-0.018341445135255055,0.028084755277913973,-0.00609084144510404,-0.006354544207455909,-0.002156006035660409,-0.00307539969564973,0.01822900841547927,-0.02178674019779597,0.0023404119675586375,0.006084975552699328,-0.02967788215687275
