,heart_rate_mean,blood_glucose_mean,resp_rate_mean,stress_mean,blood_glucose_std,total_steps,resting_heart_rate,total_kcal,sleep_light_hrs,sleep_deep_hrs,sleep_rem_hrs,sleep_awake_hrs,act_generic_hrs,act_running_hrs,act_walking_hrs,act_sedentary_hrs,A/G Ratio_value,ALT (IU/L)_value (IU/L),AST (IU/L)_value (IU/L),Albumin (g/dL)_value (g/dL),Alkaline Phosphatase (IU/L)_value (IU/L),BUN (mg/dL)_value (mg/dL),BUN/Creatinine ratio_value,Bilirubin Total (mg/dL)_value (mg/dL),C-Peptide (ng/mL)_value (ng/mL),CRP - HS (mg/L)_value (mg/L),Calcium (mg/dL)_value (mg/dL),"Carbon Dioxide, Total (mEq/L)_value (mEq/L)",Chloride (mEq/L)_value (mEq/L),Creatinine (mg/dL)_value (md/dL),"Globulin, Total (g/dL)_value (g/dL)",Glucose (mg/dL)_value (mg/dL),HDL Cholesterol (mg/dL)_value (mg/dL),INSULIN (ng/mL)_value (ng/mL),LDL Cholesterol Calculation (mg/dL)_value (mg/dL),Potassium (mEq/L)_value (mEq/L),"Protein, Total (g/dL)_value (g/dL)",Sodium (mEq/L)_value (mEq/L),Total Cholesterol (mg/dL)_value (mg/dL),Triglycerides (mg/dL)_value (mg/dL),Urine Albumin (mg/dL)_value (mg/DL),Urine Creatinine (mg/dL)_value (mg/DL),clock_visuospatial_executive_time_value,delayed_recall_with_no_clue_time_value,digitspan_time_value,memory_trial1_time_value,memory_trial2_time_value,moca_abstraction_time_value,moca_orientation_time_value,moca_total_score_value,naming_time_value,repetition_time_value,subtraction_time_value,cube_visuospatial_executive_time_value,lettera_time_value,trails_visuospatial_executive_time_value,moca_combined_mis_score_value,memory_trial1_value,memory_trial2_value,moca_abstraction_value,moca_orientation_value,naming_value,repetition_value,subtraction_value,Rate,PR,QRSD,QT,QTc,P,QRS,T,Age-related macular degeneration,Arthritis,Cancer,Cataracts (1+ eyes),Chronic pullmonary problems,Circulation problems,Diabetic retinopathy (1+),Digestive problems,Marijuana user,Dry eye (1+),Glaucoma (1+),Hearing impairment,Heart attack,High blood cholesterol,High blood pressure,Kidney problems,Low blood pressure,Mild cognitive impairmen,Multiple sclerosis,Obesity,Osteoporosis,Other heart issues (pacemaker),Other neurological conditions,Parkinson's disease,Retinal vascular occlusion,Stroke,Type 2 Diabetes,Urinary problems,ABNORMAL,BORDERLINE,NORMAL,OTHERWISE NORMAL,cube_visuospatial_executive_value,fluency_language_value,lettera_value,trails_visuospatial_executive_value
heart_rate_mean,1.0,0.07178538881733418,0.07897288688780471,0.7120425617395894,0.1297947573259406,0.48911924591740585,0.8012368310345349,0.45441300692280195,-0.2869275324107785,0.08763988345167358,-0.13410267436128395,0.07334320560163217,0.14594581042221094,0.04502721962353106,0.2769644974511685,-0.4216636416530274,-0.23841097876415865,0.045042080029773696,0.0011628237750510354,-0.09071947581975588,0.10407674991048517,-0.052007713353629345,-0.07193931937168055,-0.17597031971822383,0.08813706816304093,0.07295561038605468,0.023544099861570196,-0.1846034295534692,-0.08193007378364398,-0.007442497153031269,0.277505960664666,0.13345765383267558,-0.13102419207062344,0.1519710341305851,-0.19109616042360963,-0.08094224471792823,0.10805253258403898,-0.11941151468354591,-0.2170075521289719,0.05472901977063692,0.09889528546686127,0.02743731143779665,-0.06161030202046892,-0.04307497305732839,-0.11850874405117741,-0.07817655129748474,-0.03662047044308096,0.04373230470339237,-0.15714979727641581,-0.1336616885622206,-0.028601105541799718,-0.023668859637911457,0.07479297893041953,0.033921666651093585,-0.1291040294966798,0.011631403908404803,-0.11030139110997192,-0.04366673215109502,-0.03023132031306533,-0.19985370617406148,-0.03091165379046312,-0.1037883465598758,-0.015333810130869808,-0.11650132303102416,0.5360191641659162,-0.05007294248284881,-0.19377151783645852,-0.5359137749275479,0.06567603242771412,0.013717077596566034,0.02692204135115883,-0.07525175186891572,-0.03865853962827533,-0.04887628895375545,-0.13989078830065585,-0.061258344116419075,0.010841012587580481,0.007411490857769851,0.042261739460560444,0.01004005138743482,-0.06177739594825961,0.038002458436944275,0.01524919852828845,-0.1677404750543946,-0.006863837201105285,0.13471111695527907,0.08263764514360859,0.029530987973345583,-0.1178951456811125,-0.04435884482749131,0.015542242574379935,0.1288612327400647,-0.023063317533628225,-0.12031879793066805,-0.07391348232401637,0.019272689971359044,0.02526989819314043,-0.075860797525049,0.21670853168045937,-0.025650010153317346,-0.15512485890067063,0.0,0.016578107814414066,0.17076122078765332,-0.2253608060583467,0.023473774135409416,-0.01988882079607556,-0.0787087731159469
blood_glucose_mean,0.07178538881733418,1.0,0.10834648917365049,0.13199507259734597,0.2840254087206929,-0.06055643626219373,0.13395323163831196,-0.036987430064487,0.009220494664298652,0.045523553768148976,-0.08497204850505505,0.06919103254845704,0.11038567897132541,0.07840040302945507,-0.1667836990459367,0.07472378684443193,-0.09241057027054699,0.055057603852575715,0.029410105112625706,-0.11819034052353646,0.08048818575620308,0.2666001974790596,0.008333422441268005,-0.05046857713094763,0.20899705306244062,0.11563710130562353,-0.023286513645577614,-0.051003718566454304,0.017396069994158377,0.23205217710553805,0.13716683377469766,0.16189410505446666,-0.10415032661174774,0.1242726709272654,0.001820183494024005,0.01609511186196301,0.08049555343751644,0.06938964740548936,-0.0027362651900245585,0.13302741672570148,0.08160754103188408,0.07596607812738916,-0.03054537694351928,0.14817303706081383,0.13620974395979593,0.046632711811280175,-0.002104159489603285,0.00659618477152319,0.047205971685391715,-0.14136480460896483,0.018952428117560413,-0.007543947206186897,0.06570570980970249,-0.003976766862862161,0.06546536524694013,0.017107377939845562,-0.1761563042823395,-0.04879179054135165,-0.06717500297403463,-0.0692041060119678,-0.0851826934888436,-0.06986711360321743,-0.03930936629936192,-0.06556471173973158,0.21071636325984916,0.12572960458996205,0.17807191534138575,-0.04585747281219339,0.1784259629749382,-0.03930229709370256,-0.1483152844112411,-0.047163098002410246,0.0719338184049416,0.059937540525507337,0.08597410743419945,0.17147428173830728,0.021154997185098254,0.04896967294506418,0.1536941133304479,-0.048009315013904263,-0.012367334045320946,0.06441082540678571,0.05000020245463724,0.07278165852742827,0.12543016897580292,0.17069944843902882,0.2373745009883215,0.16190277240288128,-0.00344521706869762,0.02690228563675137,0.04357562182541845,0.15379101019455685,-0.009926545516907713,0.07677559775633057,0.034797448943464974,0.02240067089465335,0.0034514106695427787,0.07825398359398111,0.25674922230283415,-0.00651464197850438,0.18445010782658308,0.0,0.011923780554735416,-0.21756207441791142,-0.002948676328179312,-0.04800270369130117,-0.08835066001925165,-0.04126837241936988
resp_rate_mean,0.07897288688780471,0.10834648917365049,1.0,0.07740010008587062,0.14974514933822486,0.04193695685254956,0.07074959722547217,0.022290831678678586,-0.06705409410765477,0.02490965052086462,-0.07348809795117282,0.06330064051455458,0.08351939389836732,0.059325961898671606,-0.025389170214072172,-0.021214882404053812,-0.02408044821507166,0.05924199683524431,0.04668707395995156,-0.11928395822144312,0.06593595391025993,0.1836890796929478,0.047827914696842284,-0.034471741971090396,0.1441032189575101,0.06399086712010515,-0.04409249558749832,-0.08701266053773427,-0.08008287659112802,0.14926054871096966,0.033809804607039175,0.08412427763106849,-0.1284837656433853,0.10464408905420179,-0.11965127295523893,0.001328814171334267,-0.03394213395836723,-0.05462045567278177,-0.10806514740958141,0.08930727331414055,0.06283814089800482,0.0006724762532879476,0.04691778018205944,0.1257134625362765,0.028954872008665988,0.043725480292952965,-0.048829832107882845,0.0451789088915075,-0.010740727579822045,-0.1338524231839608,0.003682163852559278,0.02651678573251648,0.06754607266112034,0.02556259969080304,-0.02138199085237734,0.04319165757743457,-0.13717838333475832,-0.050495402346721514,-0.06305440924076232,-0.06408548427567484,-0.08625155706130087,-0.054657859321465184,-0.029377959870929057,-0.06631718699442368,0.061109127067553975,0.03670912996058527,0.0693304989930723,0.038554139313287446,0.06765038810428751,-0.04217124294269602,-0.07046156644127487,-0.03082575874889361,0.059470919670139434,0.09511886019906483,0.05547654828665395,0.11809241320999977,0.009467938243733006,0.0604030913724647,0.08097494207250285,-0.00810201159884722,-0.015544786917524105,0.005437275985268328,0.04864949178564309,0.06710408558398043,0.06056784223364371,0.12482360488312612,0.14819608650095326,0.08103428897712447,-0.004376347598295913,0.012158749125380038,0.024187675484438374,0.08402879726745872,0.01654791742579985,0.05497708427174477,0.013071048906248299,0.022037574198907315,0.0031720549080075616,0.06604608311169477,0.16686425208416467,0.03600753559720594,0.05544573342140377,0.0,-0.06821946030486409,0.01051460176539136,-0.06242158037811807,-0.022382839032143144,-0.0467416068141115,-0.07917050489622568
stress_mean,0.7120425617395894,0.13199507259734597,0.07740010008587062,1.0,0.15170755457779891,0.4144505597209134,0.701149441898774,0.38203286407766274,-0.23912142294827984,0.07556762936987212,-0.14551675028739985,0.07354743058061741,0.14339208837825895,0.056507188713087866,0.21398712412501975,-0.35731394723558946,-0.2069761865080762,0.060925550318805456,0.005956377307091015,-0.08303132387757882,0.07988046410122054,-0.01677904556123436,-0.0806689331669006,-0.13126460927535158,0.08487818240822868,0.060081949568531974,0.03945295058944871,-0.1226649778559564,-0.026067077263744316,0.029705954846017773,0.2428078594957918,0.11569259030122714,-0.11245367366657365,0.11821351550519771,-0.18354459637362755,-0.0755654971849258,0.1455351940476587,-0.031945037911074815,-0.18205378692725815,0.07403190803138873,0.0867464728843955,0.03319121399677885,-0.09350338308858312,-0.007553478669818204,-0.028739341917401257,-0.05832413243212744,-0.033728101547128235,0.02617625777185703,-0.08257888717059458,-0.14663390452710268,-0.03574815346136412,0.004716952888618506,0.06781461443091165,0.027394001832522927,-0.07966625154488605,-0.009861349459216587,-0.119128057402175,-0.04053796945215703,-0.029686535392564398,-0.1872908693749764,-0.04301208321864684,-0.07976298350064177,-0.02885884668017713,-0.10971626498220621,0.5215308151625617,-0.004322287459547742,-0.09831742917179802,-0.4685853996750055,0.14262301739086838,0.008855339355510278,-0.01197595279016576,-0.055478727052646136,-0.0090085616374224,-0.04314141519749324,-0.09043838153504867,-0.013552432421034039,0.012028449320867439,0.002486501026288512,0.06752986673894111,-0.008028215251074082,-0.049789246431186596,0.035344489816475665,0.020027985287177683,-0.11742423270206766,0.03771776419565445,0.15003200409470793,0.12690281927551555,0.062397316425000196,-0.09272787366147657,-0.03438028449853924,0.013680399135282878,0.1224574011032256,-0.027406573856676355,-0.07966190943028845,-0.05206736893862546,0.018151366612677012,0.021611709021271214,-0.042613420395652704,0.2186978058653479,-0.021869234423348146,0.007593056793687132,0.0,-0.02217059813994163,0.028828351940083142,-0.1825522688592217,0.026825878595833505,-0.0349760859533258,-0.07383555243782158
blood_glucose_std,0.1297947573259406,0.2840254087206929,0.14974514933822486,0.15170755457779891,1.0,-0.02783412500920702,0.14702066770480138,-0.021413424134849833,-0.06326935884566456,0.025035702134782477,-0.0830958790432868,0.0913265530633778,0.134243980153545,0.060508196992748876,-0.17829764718472307,0.10582826389401905,-0.11840923279201503,0.06450094915485063,0.05097452431808504,-0.23965107772799432,0.07927641757554842,0.26674281258170934,0.021209935776359625,-0.04683585050740682,0.1901423250317333,0.1182487183948234,-0.11961035798794738,-0.14439004984179254,-0.07755819783032966,0.24338264813126065,0.11618255270148296,0.16166617014711016,-0.16111178068890347,0.1393893286955854,-0.18359213283169676,0.017832186963600886,-0.0356962274596414,-0.011815204320170443,-0.1781103024315745,0.12347395343939892,0.10378859624159445,0.07426390387050777,0.03505984711768367,0.18534829403622213,0.038748440345961165,0.04606541653631079,0.004386480213381729,0.050322237263692934,0.007192866806543272,-0.24233084163825455,-0.009479247408332506,0.03451182762722809,0.0966362147600447,0.03403216949227686,0.003785735623019918,0.05308731615633356,-0.22104402496356879,-0.0923171980024482,-0.11008084831926833,-0.14160014298003884,-0.12188174656504829,-0.10307292995060882,-0.07409101906438353,-0.08262043411089078,0.1094178672834311,0.11308146042196973,0.1361247875421081,-0.006738412640968412,0.0689112753043262,-0.02122888495764029,-0.10218362150713912,-0.061105312131937775,0.10921938219687255,0.12019404212453393,0.06200459541078517,0.20563893688348936,0.006582714302564507,0.0855253958015813,0.15685501342264652,-0.037908239009067396,-0.03354698649779106,0.03702184460903973,0.04436580786652669,0.07944330790496366,0.11234774739357456,0.15175081185871198,0.24157487498422756,0.1990094860872171,-0.03516430608427952,0.017381955452041017,0.030276800715405967,0.15634262363120435,0.04481831378542761,0.09558901897498623,0.02891787688680847,0.02997727760447321,0.014129487297959783,0.08946071793741786,0.32254892379894984,0.03963608556512321,0.07297065446074025,0.0,-0.063020124299099,-0.007394635220484358,-0.10269957578385269,-0.12188688431324082,-0.11249881410142216,-0.12292663454146703
total_steps,0.48911924591740585,-0.06055643626219373,0.04193695685254956,0.4144505597209134,-0.02783412500920702,1.0,0.4122613495898845,0.44047967496542384,-0.15813659337235877,0.023701239249665176,-0.040780889892353414,0.003561963034711777,0.08137042890491941,0.03558747371056253,0.43797772208809327,-0.5531914568158851,-0.12567020120767625,0.06581748747695994,0.08128215390947864,-0.009151836522997394,0.06392362604762046,-0.08414928921335024,-0.05814193498436904,-0.06118855179474371,0.007684927941091217,0.036195020551052365,0.050424435582016314,-0.08362377546463158,-0.03236940903852527,-0.027396665166398215,0.1836930235884926,0.0424385069514557,-0.050180558343556926,0.09392376468426857,-0.10174669385699125,-0.05077719583750417,0.14274701673902895,-0.11193061537098942,-0.095967104290458,0.04037264817620644,0.024933685845962193,0.013310703875214519,-0.028836753171161546,-0.06615297007329243,-0.03203613210519806,0.011619221382803765,-0.03232719640416564,0.0834184342825175,-0.033080366295264674,-0.039642165555213556,0.04484654748184854,0.017440886072409532,0.06581658715861019,0.06811270902795173,-0.06503998266419114,0.036852509377370016,-0.04495162320573221,-0.00023416173430256614,0.029331719218937298,-0.11333139952474797,-0.005727275668673492,-0.018083597115638846,0.010799081952131905,-0.07093618470528044,0.2494000618868694,-0.01642841704125028,-0.1479519811227599,-0.2693973226532806,-0.017843855611151083,0.01989880494100922,0.06618668137797515,0.008120937071399513,-0.07980639076554279,-0.14830609476879278,-0.15978008341526642,-0.20089648568533686,0.005570069687281183,-0.010441139758338236,-0.04673095159620795,-0.032620642090846086,-0.009215742361903525,-0.05855291484873538,-0.007293568390114553,-0.17153569936998678,-0.052030699891437895,0.017794304228176145,-0.048861087205406196,-0.05207110889961459,-0.05989708859077773,-0.04165359364600425,0.010540797790590105,-0.005893292271039871,-0.08736006148524772,-0.09395602121707743,-0.10245337439023121,-0.009734212785644583,-0.0063514150987982335,-0.10479913089436516,-0.011480467413623846,-0.09065892569416666,0.02323244080664095,0.0,-0.09932768090823496,0.09071584350515265,-0.10937557092817377,0.10106745466764805,0.03513368312793273,-0.024353377175864242
resting_heart_rate,0.8012368310345349,0.13395323163831196,0.07074959722547217,0.701149441898774,0.14702066770480138,0.4122613495898845,1.0,0.4186464363597497,-0.24363207874609202,0.06256512658405518,-0.12463357395836773,0.08737105370340151,0.16421074955787263,0.08212933360527726,0.23379258014115534,-0.3699390634928707,-0.245852564979704,0.04850943748350632,-0.013757147549811029,-0.10395353312891789,0.10410154972712864,-0.023566937644824232,-0.058977691488863615,-0.1742160057468775,0.09504057789284526,0.08233294411312278,0.01932830550684071,-0.16515424607496101,-0.051043775968343655,0.02438396973540409,0.2994158365300267,0.15261068720062612,-0.11371052579459161,0.1358727683997932,-0.13025213509914052,-0.0790594900086726,0.10802160699017786,-0.0559490277349016,-0.17470096278230285,0.06060826798587218,0.10405940160285805,0.03702567153020308,-0.09083322416636623,-0.009596226330805938,-0.062304449464002314,-0.06971038098421796,-0.02612935958168964,0.041296683907632484,-0.13600206947046145,-0.1688979086356555,-0.015929462651774327,-0.04721079732874874,0.08288600607666025,0.03422578497442542,-0.11502696086300335,0.0008011349066922526,-0.12697010620334276,-0.05543365151679899,-0.04398360878854758,-0.21054324695441498,-0.05141540410960845,-0.11021584144505897,-0.03724213159479545,-0.11282191799331956,0.5766970131458465,-0.0379859273343813,-0.17920796320457533,-0.5597066585699457,0.10761265627967544,0.011533110596837716,0.003017669718065693,-0.07291301532251161,-0.027136986057092406,-0.043907425116276676,-0.12656272794345205,-0.020267272885262696,0.01443767137082956,0.01631386910719814,0.06728010819496123,-0.006746265187851578,-0.047635148164438354,0.05692064438915177,0.016771621258682836,-0.12602087156702108,0.011225270262444518,0.13873222340382943,0.08377774362937428,0.03822988612998191,-0.08068600240184778,-0.03942772371643138,0.022429166655901833,0.1443258545993631,-0.0077747596292022944,-0.08703707050626394,-0.058418056076814565,0.029458527876331488,0.026644858895761857,-0.059811876847053615,0.2265014898325758,-0.020611914719705325,-0.15675852048384925,0.0,0.14277958022126483,0.03133609980059764,-0.18777854102813413,0.002820205842753157,-0.0445124322048306,-0.07450232468406111
total_kcal,0.45441300692280195,-0.036987430064487,0.022290831678678586,0.38203286407766274,-0.021413424134849833,0.44047967496542384,0.4186464363597497,1.0,-0.1343524317865243,0.01212455233318373,-0.042399223142894495,-0.0017038135359124075,0.07501441122539176,0.05754621454679185,0.40410625554798163,-0.5122752942810268,-0.1162769277682527,0.061140198869929996,0.049679752726758654,0.04016548353969309,0.03964983878765531,-0.09394882570910133,-0.03281476353777494,-0.06697029055101768,0.023043353380960786,0.04432319762976119,0.06565604155946779,-0.09777371674597522,0.015374602864767974,-0.07298928307929216,0.19265878066095965,0.034917859537893864,-0.03310635809069735,0.09566414193237337,-0.037372784281387,-0.05831764387717615,0.15809568410735647,-0.07883220548555099,-0.04266704896538931,0.015469712212546718,0.028005515537345833,0.029775696983276877,-0.05615932142295937,-0.0808097929748254,-0.028473925548565704,-0.038939526629849286,-0.030325462878085276,0.06549734154680692,-0.038810302297948636,-0.019387004898258463,0.01882961676201308,-0.05228232120371846,0.0469521359007365,0.04713044117088018,-0.05425703549642183,0.006725962392453453,-0.02898104182334478,0.008621460775905247,0.024850348734373036,-0.09277869146384346,-0.005843281360087389,-0.03820443184663247,0.020991730344014813,-0.07878218841126751,0.30301738209922174,-0.04313822064512866,-0.1849445339149935,-0.326777059391636,0.00163635003961422,-0.002301915975302498,0.07834950250107175,-0.00041920731045714784,-0.07709878215112054,-0.11129664509521274,-0.1400023831944386,-0.16880027879268508,0.004532182140105172,-0.01864408804069117,-0.05377211584131312,-0.01565340349802253,0.01010454422798916,-0.019112810423061084,-0.008624089030580545,-0.14138946938410088,-0.04725847060555604,0.02726712520071404,-0.05487284480961077,-0.051596536695659556,-0.04585737627381168,-0.04780394603186184,-0.0033206723204169462,0.020940120963794658,-0.07862349106114166,-0.0961508628477436,-0.09421397561821651,-0.005615189721193919,-0.00132746440274901,-0.08791880681014218,-0.027879661235501833,-0.07439215267756513,-0.04700567133316303,0.0,0.04970515652950261,0.004353250030211871,-0.08272708020557698,0.10132683168469507,0.042372619593258186,0.006044631646494775
sleep_light_hrs,-0.2869275324107785,0.009220494664298652,-0.06705409410765477,-0.23912142294827984,-0.06326935884566456,-0.15813659337235877,-0.24363207874609202,-0.1343524317865243,1.0,0.043350606686234916,0.05918861835437227,-0.020834145617747192,-0.05062925596122772,0.009215701146302782,-0.09046731532100245,0.12263435842972853,0.1279512766103096,-0.003253301239790966,-0.007382018642111842,0.14390305094527142,-0.04323492940139401,-0.010996823046529006,0.00044378647673940966,0.10206389957145294,-0.04612174227905207,-0.007343693279930435,0.05071562769514914,0.12608543905004369,0.1273633752238751,0.00042126701561147925,-0.06071503465797632,-0.07307191967377613,0.13003943348017055,-0.044295925754749166,0.14099036242034202,0.03238843969883717,0.09898563751215084,0.1388402771004507,0.16669628337818512,0.0035201187173971886,-0.028947589171697433,-0.011012167024254015,-0.008423319456292287,-0.016766824707382447,0.08416256463087676,0.035556477712617156,0.018714023313031503,-0.027788917203572024,0.10633432283855701,0.10206936290597346,0.03760362720119466,0.0027445535392310208,-0.02617730150208875,-0.02173360354294677,0.055343375732633586,-0.0005351498667195906,0.09425340390333033,0.013221257689581998,0.026597647769674215,0.09064511814120112,0.006240161536795726,0.042645114621682065,0.048370908939560184,0.07134902375613164,-0.053251124742603746,0.06091032784347034,0.09745207266238205,0.11152301360699045,0.04834079788884459,0.04172649196753919,0.003725320130176151,0.07234040705627164,0.02201359643680537,-0.016287701342673887,0.04061924634849963,0.0648176496403267,0.04847628341199548,0.0003456269176334558,-0.011583101690063822,0.023752308991796763,0.06031228355116703,0.04044375689918857,0.01386939145534683,0.07064096365965807,0.013850506175184844,-0.05601912259944654,-0.042219124185184496,-0.018819331508909656,0.08347695863816074,0.02170633332827761,0.013270978349404767,-0.040339403520239285,0.03597335676567674,0.05854214661301584,0.042887922148599995,-0.006842409735406363,0.005464567087946135,0.05472983162056341,-0.11972485920081889,0.03627408324030496,0.17951366371941171,0.0,0.0007337563019527121,-0.2029655620337595,0.08157103215166027,0.012471231283726337,0.00810705138923692,0.08038084211959814
sleep_deep_hrs,0.08763988345167358,0.045523553768148976,0.02490965052086462,0.07556762936987212,0.025035702134782477,0.023701239249665176,0.06256512658405518,0.01212455233318373,0.043350606686234916,1.0,-0.04302807970164092,0.0045920769264017796,0.03314501291427627,0.040720026880151965,-0.05409042935872285,0.0321072895824387,-0.029274490299848296,0.014679783120559793,-0.01725696113767924,0.06523085698153372,-0.0037364241062472076,-0.010017785989348367,-0.051883797017220304,-0.02873064285459141,0.05202541096751646,0.005765972162593023,0.023339828754810235,0.03969326927901175,-0.061687438103871714,0.03984761867811059,0.08386060686411367,0.03333390319457336,-0.025373251744257013,0.0369878957444782,0.010609203065981608,-0.03607010964020282,0.1092039300429672,0.017325349210470863,0.03389293446681401,0.03998489917236255,0.039618421239250384,0.02791281290796808,-0.005775088387267255,-0.06680029875354598,-0.0156708602110574,0.024372561682618074,-0.06769754101592552,-0.03936068526891085,-0.0241028258207646,0.0591037516334808,0.008998190402869286,-0.03367592062340403,0.009229859643962618,0.001388249521527263,-0.018692272209820813,-0.015382814226519577,0.013827583426034315,0.040693270634151936,0.022264495230094224,0.01243594566128728,-0.001897001353475232,0.038248379241014485,0.10814368993287526,-0.02962002467729073,0.1488208150882473,0.014736081280557705,-0.029987350494489577,-0.05249569257684791,0.13421324293127143,0.0598821114270383,-0.013283159162399302,0.02884001236188247,0.004872144887432102,0.03604400836153486,-0.023330134347968372,0.0632305872932964,0.03564266253775934,0.026518970586963668,0.012736846923714532,0.022685381956902253,0.00604233346459753,0.07693575839229734,0.012423056443894397,-0.008332931550933042,0.020875844044684486,0.0934048040306482,0.09068940790581309,0.027687521279947804,0.025212107900415975,0.02045213842604962,1.671187120122792e-05,0.0886952626383029,0.04378307073897844,-0.0046732014827288405,0.00964220170415802,-4.006666203266901e-05,-0.010547320684680832,0.019945177996754986,0.06963189567664829,0.050273275391751755,0.05466048598486719,0.0,-0.04986855549994786,8.439973238043942e-05,-0.07484899000594594,0.04574619329581225,0.016448194119007473,0.015675239037163922
